#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
78,Yandy Diaz,TBR,135,514.4347826,600,128.34782609,0.24,0.7967479677317844,0.18699186991426509,0.01626016260327296,0.026086956516666666,0.1252173913,0.11130434783333333,0.12695652173333333,0.005217391305,0.1252173913,0.006956521738333333,0.005217391305,0.001739130435,0.005217391305,0.001739130435,0.00347826087,0.279,0.37521815,0.425963489,0.801181639,0.300733496,12.52173913,12.69565217,525,600,151,0.28833333333333333,0.7682119205298014,0.23178807947019867,0.0,0.03666666666666667,0.15833333333333333,0.13,0.10833333333333334,0.0,0.15666666666666668,0.013333333333333334,0.0033333333333333335,0.0,0.0,0.0016666666666666668,-0.0016666666666666668,0.33,0.41,0.522,0.932,0.367,15.7,10.8,,,,,,,,,
79,Max Muncy,LAD,136,484.0157068,579,86.90052359,0.19720767892918825,0.6976744183504177,0.2790697673401671,0.011627906970589057,0.04712041884283247,0.1413612565457686,0.13961605585492226,0.14310645723661486,0.0034904013955094986,0.24607329844559586,0.013961605585492226,0.006980802792746113,0.0,0.0034904013955094986,0.0017452006977547493,0.0017452006977547493,0.236,0.354275742,0.457202505,0.811478247,0.273015873,24.60732984,14.31064572,482,579,66,0.17616580310880828,0.7272727272727273,0.25757575757575757,0.015151515151515152,0.06217616580310881,0.16407599309153714,0.18134715025906736,0.14680483592400692,0.0069084628670120895,0.26424870466321243,0.010362694300518135,0.010362694300518135,0.0,0.0017271157167530224,0.0034542314335060447,-0.0017271157167530224,0.212,0.333,0.475,0.808,0.221,26.4,14.7,,,,,,,,,
81,Gleyber Torres,NYY,136,606.3246073,672,126.65968588000001,0.22687609077380952,0.7592592591861558,0.23148148146978492,0.009259259257212361,0.03839441535714286,0.12390924956845237,0.12216404886904761,0.08027923211309525,0.0034904013958333333,0.23036649211309523,0.006980802791666667,0.00872600349107143,0.0017452006979166667,0.01919720767857143,0.006980802791666667,0.012216404886904762,0.252,0.314685315,0.431334623,0.746019938,0.293478261,23.03664921,8.027923211,596,672,138,0.2425595238095238,0.782608695652174,0.2028985507246377,0.014492753623188406,0.03720238095238095,0.13392857142857142,0.10119047619047619,0.09970238095238096,0.0,0.14583333333333334,0.004464285714285714,0.008928571428571428,0.0,0.019345238095238096,0.008928571428571428,0.010416666666666666,0.273,0.347,0.453,0.8,0.288,14.6,10.0,,,,,,,,,
83,Luis Arraez,MIA,135,554.2175439,617,156.956140318,0.2666666666126418,0.7862068967164089,0.1931034483174287,0.020689655176412275,0.012280701753646678,0.1157894736790924,0.10701754385737439,0.08947368421393842,0.0035087719303079413,0.07894736842787682,0.0052631578946515396,0.007017543858995137,0.0,0.008771929824959482,0.0035087719303079413,0.0052631578946515396,0.297,0.361403509,0.404296875,0.765700384,0.3125,7.894736842,8.947368421,574,617,193,0.32901134521880065,0.8290155440414507,0.15544041450777202,0.015544041450777202,0.01620745542949757,0.11507293354943274,0.11183144246353323,0.05672609400324149,0.01620745542949757,0.055105348460291734,0.006482982171799027,0.004862236628849271,0.0016207455429497568,0.004862236628849271,0.0032414910858995136,0.0016207455429497568,0.354,0.393,0.469,0.861,0.362,5.5,5.7,,,,,,,,,
85,Anthony Rizzo,NYY,135,361.7042254,421,67.44894366,0.20422535211401424,0.7472527472641519,0.24175824179245567,0.010989010987870525,0.044014084513064135,0.1267605633729216,0.1267605633729216,0.09859154928741092,0.007042253520190024,0.17781690140142517,0.03521126760095012,0.007042253520190024,0.0,0.012323943662707839,0.005281690140142518,0.007042253520190024,0.237,0.338028169,0.44057377,0.77860194,0.24863388,17.78169014,9.85915493,373,421,79,0.2161520190023753,0.8227848101265823,0.17721518987341772,0.0,0.028503562945368172,0.10688836104513064,0.09738717339667459,0.0831353919239905,0.0023752969121140144,0.23040380047505937,0.028503562945368172,0.0023752969121140144,0.0,0.0,0.007125890736342043,-0.007125890736342043,0.244,0.328,0.378,0.706,0.298,23.0,8.3,,,,,,,,,
86,Eloy Jimenez,CHW,136,442.2637168,489,96.06902658000001,0.23893805316973415,0.7747747745525246,0.22522522513519982,0.009009009009571666,0.042477876114519426,0.12389380531697342,0.1327433628220859,0.07964601768916155,0.0017699115051124743,0.2247787611451943,0.008849557521472392,0.007079646018404908,0.0017699115051124743,0.0,0.0,0.0,0.265,0.327433628,0.459882583,0.787316211,0.304945055,22.47787611,7.96460177,456,489,106,0.25357873210633947,0.7830188679245284,0.2169811320754717,0.0,0.03680981595092025,0.10224948875255624,0.130879345603272,0.06134969325153374,0.00408997955010225,0.1901840490797546,0.002044989775051125,0.00408997955010225,0.0,0.0,0.0,0.0,0.272,0.317,0.441,0.758,0.305,19.0,6.1,,,,,,,,,
87,J.D. Martinez,LAD,132,429.7411348,479,95.12056736,0.23936170208768268,0.7321428572479869,0.25892857142857145,0.00892857142857143,0.04078014183716075,0.12943262411273487,0.1382978723382046,0.08687943263048016,0.005319148935281837,0.23404255323590814,0.0070921985824634656,0.0070921985824634656,0.0017730496450939458,0.0,0.0,0.0,0.267,0.3339254,0.464426877,0.798352277,0.315492958,23.40425532,8.687943262,432,479,84,0.24425887265135698,0.6547619047619048,0.32142857142857145,0.023809523809523808,0.06889352818371608,0.12734864300626306,0.2150313152400835,0.0709812108559499,0.0020876826722338203,0.31106471816283926,0.0041753653444676405,0.018789144050104383,0.0,0.0020876826722338203,0.0,0.0020876826722338203,0.271,0.321,0.572,0.893,0.324,31.1,7.1,,,,,,,,,
88,Nico Hoerner,CHC,137,630.5648313,688,167.417406733,0.2557726465116279,0.7810218976126708,0.1897810219380087,0.029197080294019965,0.012433392539244185,0.11900532859011627,0.09413854351744186,0.06039076376453489,0.0053285968023255815,0.12255772646802326,0.012433392539244185,0.007104795736918605,0.0053285968023255815,0.03197158081395349,0.008880994671511627,0.023090586148255814,0.28,0.329768271,0.385658915,0.715427186,0.308558559,12.25577265,6.039076377,619,688,166,0.2543604651162791,0.8132530120481928,0.16265060240963855,0.024096385542168676,0.01308139534883721,0.14244186046511628,0.09883720930232558,0.07122093023255814,0.0,0.12063953488372094,0.020348837209302327,0.007267441860465116,0.0014534883720930232,0.0625,0.010174418604651164,0.05232558139534884,0.283,0.346,0.383,0.729,0.312,12.1,7.1,,,,,,,,,
90,Jonathan India,CIN,131,462.875,529,101.07678569,0.21964285708884687,0.7383177571443408,0.2429906543063914,0.018691588786711053,0.028571428563327034,0.12321428570888468,0.1107142857088847,0.09285714285444234,0.0017857142854442343,0.22678571436672967,0.02678571429111531,0.005357142856332703,0.0017857142854442343,0.014285714285444234,0.005357142856332703,0.00892857142911153,0.252,0.339285714,0.410204082,0.749489796,0.305714286,22.67857143,9.285714286,454,529,94,0.20982986767485823,0.7553191489361702,0.24468085106382978,0.0,0.03213610586011342,0.14744801512287334,0.11531190926275993,0.09829867674858223,0.0,0.2060491493383743,0.030245746691871456,0.013232514177693762,0.0,0.026465028355387523,0.003780718336483932,0.022684310018903593,0.244,0.338,0.407,0.746,0.281,20.6,9.8,,,,,,,,,
91,Joey Meneses,WSN,132,606.5517857,657,132.57321426,0.23392857138508372,0.7699115048973847,0.22123893807445807,0.008849557525995524,0.032142857138508375,0.10535714286149162,0.12142857143074581,0.06428571429223744,0.0071428571430745815,0.23214285707762555,0.005357142856925418,0.0071428571430745815,0.001785714286149163,0.001785714286149163,0.0,0.001785714286149163,0.253,0.303571429,0.410058027,0.713629456,0.302949062,23.21428571,6.428571429,611,657,155,0.2557077625570776,0.7612903225806451,0.23225806451612904,0.0064516129032258064,0.0197869101978691,0.1080669710806697,0.1354642313546423,0.0578386605783866,0.0,0.197869101978691,0.0076103500761035,0.0045662100456621,0.0,0.0,0.0,0.0,0.275,0.321,0.401,0.722,0.329,19.8,5.8,,,,,,,,,
92,Seiya Suzuki,CHC,133,503.5949821,583,110.74910392000001,0.22401433687821612,0.7264150945014707,0.2452830189002941,0.028301886796882354,0.03405017921097771,0.12903225806174956,0.11648745519725556,0.11290322581475129,0.005376344085763294,0.227598566380789,0.012544802867924528,0.007168458782161235,0.0035842293910806175,0.01612903225728988,0.005376344085763294,0.010752688171526588,0.258,0.350719424,0.443983402,0.794702827,0.311764706,22.75985663,11.29032258,515,583,127,0.2521440823327616,0.7086614173228346,0.2440944881889764,0.047244094488188976,0.03430531732418525,0.12864493996569468,0.1269296740994854,0.10120068610634649,0.005145797598627788,0.22298456260720412,0.003430531732418525,0.012006861063464836,0.0,0.010291595197255575,0.012006861063464836,-0.0017152658662092624,0.285,0.357,0.485,0.842,0.341,22.3,10.1,,,,,,,,,
93,Rowdy Tellez,MIL,137,310.7419355,351,57.24193549,0.21684587814814815,0.7252747251576206,0.27472527466768226,0.0,0.053763440854700854,0.123655913988604,0.14874551971509972,0.09318996415954416,0.008960573475783476,0.20430107527065527,0.012544802866096867,0.00716845878062678,0.0,0.001792114695156695,0.001792114695156695,0.0,0.245,0.323159785,0.477732794,0.800892578,0.257062147,20.43010753,9.318996416,311,351,54,0.1908831908831909,0.8148148148148148,0.16666666666666666,0.018518518518518517,0.037037037037037035,0.07407407407407407,0.1339031339031339,0.09971509971509972,0.005698005698005698,0.245014245014245,0.0,0.014245014245014245,0.0,0.0,0.0,0.0,0.215,0.291,0.376,0.667,0.249,24.5,10.0,,,,,,,,,
94,Daulton Varsho,TOR,138,520.3920863,581,97.18165468,0.21223021583476764,0.7096774193349227,0.2688172042966495,0.03225806451148193,0.04496402877796902,0.13489208633390706,0.12769784172117038,0.08453237409638555,0.0017985611514629949,0.24280575542168675,0.012589928056798622,0.005395683452667814,0.0017985611514629949,0.02338129495697074,0.005395683452667814,0.01798561151462995,0.238,0.30990991,0.451807229,0.761717139,0.272727273,24.28057554,8.45323741,527,581,96,0.19965576592082615,0.7291666666666666,0.23958333333333334,0.03125,0.03442340791738382,0.11187607573149742,0.10499139414802065,0.0774526678141136,0.0,0.23235800344234078,0.0068846815834767644,0.0051635111876075735,0.0017211703958691911,0.027538726333907058,0.012048192771084338,0.01549053356282272,0.22,0.285,0.389,0.674,0.256,23.2,7.7,,,,,,,,,
95,Jazz Chisholm Jr.,MIA,132,343.0467626,383,66.81834531999999,0.2122302158224543,0.7113402062318536,0.2371134020772845,0.05154639175072587,0.037769784177545694,0.13848920864229766,0.11690647483028721,0.08633093524804177,0.0017985611514360312,0.2859712229765013,0.01079136690600522,0.005395683454308094,0.0017985611514360312,0.052158273394255876,0.01079136690600522,0.04136690647519582,0.236,0.30990991,0.429718876,0.739628785,0.302180685,28.5971223,8.633093525,352,383,69,0.2297650130548303,0.7971014492753623,0.17391304347826086,0.028985507246376812,0.04960835509138381,0.13054830287206268,0.13315926892950392,0.06788511749347259,0.0,0.30809399477806787,0.005221932114882507,0.005221932114882507,0.0026109660574412533,0.057441253263707574,0.007832898172323759,0.04960835509138381,0.25,0.304,0.457,0.761,0.318,30.8,6.8,,,,,,,,,
96,Jake McCarthy,ARI,137,282.2589928,312,67.899280579,0.23561151080128206,0.7355371899985385,0.20661157026071408,0.04958677685962584,0.017985611509615383,0.12949640288461536,0.09352517987179487,0.0719424460576923,0.0017985611506410259,0.22302158272435896,0.014388489208333332,0.005395683451923076,0.0035971223012820517,0.046762589935897436,0.007194244605769231,0.03956834532051282,0.259,0.323104693,0.391650099,0.714754793,0.325268817,22.30215827,7.194244604,276,312,65,0.21474358974358973,0.8153846153846154,0.1076923076923077,0.07692307692307693,0.00641025641025641,0.11858974358974358,0.05128205128205128,0.08333333333333333,0.0,0.1987179487179487,0.016025641025641024,0.003205128205128205,0.01282051282051282,0.08333333333333333,0.01282051282051282,0.07051282051282051,0.243,0.318,0.326,0.644,0.305,19.9,8.3,,,,,,,,,
97,Yoan Moncada,CHW,132,315.8324324,357,64.96756757,0.2144144144257703,0.7326732672993009,0.24752475244933972,0.01980198018979026,0.032432432436974794,0.11891891890756304,0.11351351350140056,0.09909909910364145,0.0036036036022408964,0.25585585585434173,0.009009009008403361,0.005405405406162465,0.0018018018011204482,0.005405405406162465,0.0018018018011204482,0.0036036036022408964,0.242,0.323104693,0.411405295,0.734509988,0.30239521,25.58558559,9.90990991,334,357,76,0.24369747899159663,0.7236842105263158,0.2631578947368421,0.013157894736842105,0.03081232492997199,0.1092436974789916,0.11204481792717087,0.056022408963585436,0.0,0.29971988795518206,0.0056022408963585435,0.0028011204481792717,0.0,0.0028011204481792717,0.0,0.0028011204481792717,0.26,0.305,0.425,0.73,0.35,30.0,5.6,,,,,,,,,
98,Corbin Carroll,ARI,133,573.8517179,645,129.46654616,0.22423146480620154,0.7027027024229685,0.2432432431701783,0.06306306303954312,0.02350813742635659,0.13019891500775194,0.10488245931782944,0.09222423145736434,0.0054249547922480615,0.25497287519379846,0.012658227848062016,0.0054249547922480615,0.0018083182635658915,0.030741410480620155,0.0054249547922480615,0.025316455689922482,0.253,0.329113924,0.416666667,0.745780591,0.325513196,25.49728752,9.222423146,565,645,136,0.2496124031007752,0.7058823529411765,0.22058823529411764,0.07352941176470588,0.03875968992248062,0.17984496124031008,0.11782945736434108,0.08837209302325581,0.0015503875968992248,0.1937984496124031,0.020155038759689922,0.006201550387596899,0.009302325581395349,0.08372093023255814,0.007751937984496124,0.07596899224806201,0.285,0.362,0.506,0.868,0.325,19.4,8.8,,,,,,,,,
100,Adley Rutschman,BAL,133,595.9818512,687,128.42286754,0.21778584395924305,0.7184466018192759,0.26213592224542537,0.01941747572505575,0.030852994556040753,0.12159709618631734,0.11615245008733624,0.11433756806404659,0.0036297640655021837,0.18874773144104803,0.01088929219650655,0.007259528131004367,0.0,0.005444646097525473,0.0018148820320232897,0.0036297640655021837,0.252,0.343012704,0.422594142,0.765606846,0.28531856,18.87477314,11.43375681,588,687,143,0.23726346433770015,0.7762237762237763,0.21678321678321677,0.006993006993006993,0.02911208151382824,0.1222707423580786,0.11644832605531295,0.1339155749636099,0.008733624454148471,0.1470160116448326,0.002911208151382824,0.00727802037845706,0.0,0.001455604075691412,0.002911208151382824,-0.001455604075691412,0.277,0.374,0.435,0.809,0.303,14.7,13.4,,,,,,,,,
101,J.T. Realmuto,PHI,136,482.0727273,540,109.96363635,0.23818181814814815,0.7500000000682043,0.21428571427921864,0.03571428571623441,0.034545454537037036,0.13636363637037036,0.12,0.08,0.0036363636370370374,0.22,0.016363636362962963,0.007272727272222223,0.0018181818185185187,0.02545454546296296,0.007272727272222223,0.01818181818148148,0.268,0.335766423,0.448065173,0.783831596,0.315492958,22.0,8.0,489,540,103,0.22777777777777777,0.6796116504854369,0.27184466019417475,0.04854368932038835,0.037037037037037035,0.12962962962962962,0.11666666666666667,0.06481481481481481,0.005555555555555556,0.25555555555555554,0.016666666666666666,0.009259259259259259,0.0,0.02962962962962963,0.009259259259259259,0.020370370370370372,0.252,0.31,0.452,0.762,0.307,25.6,6.5,,,,,,,,,
102,MJ Melendez,KCR,129,528.3978102,602,101.06569346999999,0.20072992707641196,0.6739130432050852,0.29347826073943034,0.032608695639913275,0.03284671533222592,0.11678832116279068,0.11496350365448504,0.10583941606312293,0.0018248175182724253,0.26094890514950164,0.007299270073089701,0.007299270073089701,0.0018248175182724253,0.009124087591362127,0.0018248175182724253,0.007299270073089701,0.229,0.314442413,0.40956341,0.724005823,0.283950617,26.09489051,10.58394161,533,602,109,0.20764119601328904,0.6880733944954128,0.26605504587155965,0.045871559633027525,0.026578073089700997,0.1079734219269103,0.09302325581395349,0.10299003322259136,0.0033222591362126247,0.2823920265780731,0.0049833887043189366,0.006644518272425249,0.0,0.009966777408637873,0.006644518272425249,0.0033222591362126247,0.235,0.316,0.398,0.713,0.311,28.2,10.3,,,,,,,,,
103,Tyler O'Neill,STL,133,236.8226691,266,46.68372943999999,0.22303473492481202,0.7083333331905285,0.2604166667023679,0.03125000000000001,0.047531992669172934,0.1425959780451128,0.1352833637969925,0.08775137112781956,0.0018281535639097745,0.2888482632706767,0.014625228518796994,0.007312614259398497,0.0,0.027422303473684212,0.007312614259398497,0.020109689214285714,0.249,0.325411335,0.474332649,0.799743983,0.312703583,28.88482633,8.775137112,238,266,46,0.20676691729323307,0.6956521739130435,0.30434782608695654,0.0,0.03383458646616541,0.10150375939849623,0.07894736842105263,0.10526315789473684,0.0,0.2518796992481203,0.0,0.0,0.0,0.018796992481203006,0.0,0.018796992481203006,0.231,0.312,0.403,0.715,0.284,25.2,10.5,,,,,,,,,
104,Austin Hays,BAL,133,520.4716636,566,111.75137112000002,0.22669104204947,0.7499999999999999,0.23148148144171063,0.018518518513547164,0.02925045703180212,0.1115173674558304,0.1115173674558304,0.05850091408127209,0.0,0.2010968922261484,0.012797074954063603,0.007312614259717315,0.0018281535653710248,0.009140767825088339,0.003656307128975265,0.00548446069434629,0.247,0.298534799,0.399602386,0.698137184,0.283464567,20.10968921,5.850091408,520,566,127,0.25265017667844525,0.7007874015748031,0.28346456692913385,0.015748031496062992,0.028268551236749116,0.13427561837455831,0.11837455830388692,0.06713780918727916,0.0017667844522968198,0.24911660777385158,0.00530035335689046,0.0088339222614841,0.0,0.0088339222614841,0.0017667844522968198,0.007067137809187279,0.275,0.325,0.444,0.769,0.345,24.9,6.7,,,,,,,,,
105,Mitch Haniger,SFG,126,203.4157509,229,41.521978023,0.22161172161572054,0.727272727307758,0.2525252526310745,0.020202020205669236,0.04029304029257642,0.12271062270742358,0.128205128209607,0.08974358973799128,0.0036630036637554588,0.24908424908296944,0.014652014650655023,0.0073260073275109175,0.0,0.0018315018296943231,0.0018315018296943231,0.0,0.249,0.326007326,0.445360825,0.771368151,0.299093656,24.90842491,8.974358974,211,229,38,0.19213973799126638,0.631578947368421,0.34210526315789475,0.02631578947368421,0.026200873362445413,0.11790393013100436,0.1222707423580786,0.06550218340611354,0.0,0.2838427947598253,0.008733624454148471,0.004366812227074236,0.0,0.004366812227074236,0.0,0.004366812227074236,0.209,0.266,0.365,0.631,0.27,28.4,6.6,,,,,,,,,
106,Salvador Perez,KCR,132,535.2205882,580,102.35294116000001,0.22426470586206898,0.7291666667725095,0.2604166666625957,0.0,0.04779411765517241,0.11029411765517241,0.15073529412068964,0.04779411765517241,0.003676470587931035,0.2610294117241379,0.016544117646551722,0.009191176470689654,0.0,0.001838235294827586,0.0,0.001838235294827586,0.242,0.289667897,0.446215139,0.735883036,0.283185841,26.10294118,4.779411765,538,580,114,0.23620689655172414,0.8157894736842105,0.18421052631578946,0.0,0.039655172413793106,0.10172413793103448,0.13793103448275862,0.032758620689655175,0.010344827586206896,0.23275862068965517,0.022413793103448276,0.013793103448275862,0.0,0.0,0.0,0.0,0.255,0.292,0.422,0.714,0.294,23.3,3.3,,,,,,,,,
107,Thairo Estrada,SFG,136,485.0184502,530,116.36531365999998,0.24169741698113206,0.7731092436433176,0.20168067228840572,0.03361344537280733,0.022140221396226414,0.12361623616981134,0.09778597786792453,0.05904059041509434,0.0,0.1734317343207547,0.016605166050943396,0.0073800738,0.0018450184509433963,0.02952029520754717,0.009225092250943397,0.020295202943396224,0.264,0.31792976,0.403225806,0.721155566,0.302030457,17.34317343,5.904059041,495,530,120,0.2528301886792453,0.7666666666666667,0.21666666666666667,0.016666666666666666,0.026415094339622643,0.11886792452830189,0.09245283018867924,0.04150943396226415,0.0018867924528301887,0.22641509433962265,0.020754716981132074,0.0037735849056603774,0.0,0.04339622641509434,0.013207547169811321,0.03018867924528302,0.271,0.315,0.416,0.731,0.331,22.6,4.2,,,,,,,,,
108,Hunter Renfroe,LAA,131,496.4354244,548,86.9520295,0.21033210328467153,0.7209302326865183,0.26744186057209857,0.011627906982895668,0.05166051660583942,0.1236162361678832,0.13468634686131387,0.07933579335766423,0.001845018450729927,0.2564575645985402,0.00738007380109489,0.00738007380109489,0.001845018450729927,0.0036900368996350364,0.001845018450729927,0.001845018450729927,0.232,0.29704797,0.454175153,0.751223123,0.262195122,25.64575646,7.933579336,498,548,96,0.2116788321167883,0.6770833333333334,0.3229166666666667,0.0,0.0364963503649635,0.10948905109489052,0.10948905109489052,0.08029197080291971,0.0,0.2281021897810219,0.005474452554744526,0.005474452554744526,0.0,0.0,0.0,0.0,0.233,0.297,0.416,0.713,0.27,22.8,8.0,,,,,,,,,
109,Sean Murphy,ATL,134,386.9,438,78.67777778,0.21851851851598175,0.7319587628800464,0.26804123711995365,0.010309278348812052,0.03888888888127854,0.12407407406392694,0.12592592593607307,0.09074074073059361,0.0018518518515981736,0.22222222221461188,0.01851851851826484,0.007407407406392694,0.0018518518515981736,0.0018518518515981736,0.0,0.0018518518515981736,0.248,0.327777778,0.440251572,0.76802935,0.285294118,22.22222222,9.074074074,370,438,72,0.21232876712328766,0.7083333333333334,0.2916666666666667,0.0,0.04794520547945205,0.14840182648401826,0.1552511415525114,0.11187214611872145,0.0,0.2237442922374429,0.0410958904109589,0.00228310502283105,0.0,0.0,0.0,0.0,0.251,0.365,0.478,0.844,0.286,22.4,11.2,,,,,,,,,
110,Starling Marte,NYM,125,310.0574074,341,76.409259264,0.244444444457478,0.7851239668837421,0.19834710748387657,0.02479338842239715,0.020370370369501466,0.13148148149560115,0.1,0.06296296296187684,0.0018518518504398826,0.18518518519061583,0.0222222222228739,0.005555555554252199,0.0018518518504398826,0.044444444457478006,0.012962962961876831,0.03148148149560117,0.269,0.32962963,0.399185336,0.728814966,0.315926893,18.51851852,6.296296296,315,341,73,0.2287390029325513,0.8904109589041096,0.0958904109589041,0.0136986301369863,0.01466275659824047,0.11143695014662756,0.08211143695014662,0.0469208211143695,0.002932551319648094,0.20234604105571846,0.02346041055718475,0.0,0.005865102639296188,0.07038123167155426,0.011730205278592375,0.05865102639296188,0.248,0.301,0.324,0.625,0.303,20.2,4.7,,,,,,,,,
111,Trent Grisham,SDP,137,482.0277778,555,87.36111108,0.18888888882882884,0.7529411767641634,0.22352941186974656,0.03529411765581222,0.03148148147747747,0.12592592592792792,0.10370370371171171,0.10925925926126126,0.0037037037045045042,0.26666666666666666,0.011111111111711713,0.0055555555549549555,0.0055555555549549555,0.02407407407207207,0.0055555555549549555,0.01851851852252252,0.218,0.310986965,0.381663113,0.692650078,0.273311897,26.66666667,10.92592593,469,555,80,0.16756756756756758,0.6,0.3875,0.0125,0.023423423423423424,0.12072072072072072,0.09009009009009009,0.13513513513513514,0.0,0.2774774774774775,0.009009009009009009,0.0018018018018018018,0.007207207207207207,0.02702702702702703,0.005405405405405406,0.021621621621621623,0.198,0.315,0.352,0.666,0.264,27.7,13.5,,,,,,,,,
112,Luis Robert Jr.,CHW,126,546.2476723,595,130.74487892,0.25698324016806723,0.7457627120497854,0.23728813569044682,0.01694915255041027,0.03724394786554622,0.13594040968067228,0.12662942272268907,0.059590316571428575,0.003724394786554622,0.20670391058823528,0.013035381751260504,0.007448789571428572,0.001862197393277311,0.022346368722689077,0.007448789571428572,0.014897579142857144,0.28,0.330223881,0.46653144,0.796755321,0.322404372,20.67039106,5.959031657,546,595,106,0.24201680672268908,0.6509433962264151,0.33962264150943394,0.009433962264150943,0.06386554621848739,0.15126050420168066,0.13445378151260504,0.05042016806722689,0.008403361344537815,0.28907563025210087,0.020168067226890758,0.0033613445378151263,0.0,0.03361344537815126,0.0067226890756302525,0.02689075630252101,0.264,0.315,0.542,0.857,0.314,28.9,5.0,,,,,,,,,
113,Enrique Hernandez,BOS,128,454.0782123,508,90.81564244,0.21229050275590552,0.7083333334617986,0.2708333334342704,0.010416666673089936,0.03351955307086615,0.11545623836614173,0.11545623836614173,0.08752327746062992,0.0,0.20484171318897637,0.011173184358267717,0.007448789570866142,0.0018621973937007874,0.003724394785433071,0.0018621973937007874,0.0018621973937007874,0.236,0.310986965,0.40625,0.717236965,0.269662921,20.48417132,8.752327747,465,508,99,0.21653543307086615,0.7676767676767676,0.23232323232323232,0.0,0.021653543307086614,0.11220472440944881,0.12007874015748031,0.06692913385826772,0.001968503937007874,0.19094488188976377,0.005905511811023622,0.011811023622047244,0.0,0.007874015748031496,0.001968503937007874,0.005905511811023622,0.237,0.289,0.357,0.646,0.273,19.1,6.7,,,,,,,,,
114,Mike Yastrzemski,SFG,131,333.375,381,61.84141791,0.19589552238845143,0.6896551723970651,0.28735632187253646,0.034482758627938453,0.033582089553805775,0.11753731343832022,0.1156716417847769,0.10447761194225721,0.003731343283464567,0.2518656716535433,0.0111940298503937,0.007462686566929134,0.0018656716430446195,0.007462686566929134,0.0018656716430446195,0.005597014926509186,0.224,0.312149533,0.407249467,0.719399,0.271875,25.18656716,10.44776119,330,381,62,0.2020997375328084,0.6129032258064516,0.3709677419354839,0.016129032258064516,0.03937007874015748,0.14173228346456693,0.11286089238845144,0.11811023622047244,0.007874015748031496,0.25984251968503935,0.007874015748031496,0.0026246719160104987,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.0,0.233,0.33,0.445,0.775,0.286,26.0,11.8,,,,,,,,,
115,Ramon Laureano,OAK,127,358.6915888,404,70.22803739,0.20747663551980197,0.7204301074089863,0.24731182794627152,0.021505376344392244,0.0336448598019802,0.11962616821782178,0.11588785047029702,0.07663551400990098,0.0,0.2598130841584158,0.02429906542079208,0.007476635514851485,0.0037383177574257425,0.02429906542079208,0.007476635514851485,0.016822429905940593,0.233,0.30956848,0.402105263,0.711673743,0.288819876,25.98130841,7.663551402,361,404,72,0.2004950495049505,0.6944444444444444,0.25,0.05555555555555555,0.022277227722772276,0.11386138613861387,0.08663366336633663,0.08168316831683169,0.0,0.28217821782178215,0.022277227722772276,0.0024752475247524753,0.0,0.0297029702970297,0.0024752475247524753,0.027227722772277228,0.224,0.304,0.371,0.676,0.301,28.2,8.2,,,,,,,,,
116,Jean Segura,MIA,127,297.2532833,326,74.007504688,0.24765478423312884,0.8016528926372495,0.18181818177396025,0.01652892561581457,0.020637898687116563,0.11444652907975461,0.10506566604294477,0.061913696073619635,0.0018761726073619632,0.1500938086196319,0.013133208254601226,0.005628517825153374,0.0018761726073619632,0.0187617260797546,0.007504690432515337,0.011257035647239264,0.271,0.325141777,0.393004115,0.718145892,0.304020101,15.00938086,6.191369606,301,326,63,0.20245398773006135,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.009202453987730062,0.07668711656441718,0.06441717791411043,0.06748466257668712,0.003067484662576687,0.1441717791411043,0.006134969325153374,0.0,0.003067484662576687,0.018404907975460124,0.006134969325153374,0.012269938650306749,0.219,0.277,0.279,0.556,0.251,14.4,6.7,,,,,,,,,
117,CJ Abrams,WSN,136,575.9135338,614,131.57142855,0.23120300749185668,0.7543859650522886,0.2192982456600377,0.03508771930104577,0.016917293241042346,0.10902255638436482,0.08834586465798044,0.03759398496742671,0.0018796992475570032,0.18609022557003257,0.015037593985342018,0.005639097744299674,0.0037593984967426706,0.03007518796416938,0.007518796991856677,0.022556390977198696,0.247,0.28490566,0.368737475,0.653643135,0.289340102,18.60902256,3.759398496,563,614,120,0.2247557003257329,0.7166666666666667,0.23333333333333334,0.05,0.029315960912052116,0.13517915309446255,0.10423452768729642,0.05211726384364821,0.003257328990228013,0.19218241042345277,0.021172638436482084,0.004885993485342019,0.004885993485342019,0.07654723127035831,0.006514657980456026,0.07003257328990228,0.245,0.3,0.412,0.712,0.279,19.2,5.2,,,,,,,,,
