#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
163,Jackson Holliday,BAL,118,185.8813906,208,44.237218811000005,0.2310838445673077,0.7500000000395595,0.221153846171887,0.028846153856369745,0.01840490797596154,0.11860940697115385,0.09611451942307693,0.09406952966346155,0.004089979548076923,0.21472392639423077,0.006134969326923077,0.004089979548076923,0.0020449897740384615,0.02249488752403846,0.004089979548076923,0.01840490797596154,0.258,0.331967213,0.386727689,0.718694902,0.32,21.47239264,9.406952965,190,208,31,0.17307692307692307,0.8064516129032258,0.12903225806451613,0.06451612903225806,0.02403846153846154,0.1346153846153846,0.11057692307692307,0.07211538461538461,0.0,0.3317307692307692,0.009615384615384616,0.004807692307692308,0.0,0.019230769230769232,0.0,0.019230769230769232,0.189,0.255,0.311,0.565,0.265,33.2,7.2,,,,,,,,,
164,Colt Keith,DET,119,507.1083845,556,110.29038851,0.22494887517985612,0.7216494847398558,0.23711340211326634,0.04123711341888717,0.026584867068345324,0.11042944785971223,0.11247443762589927,0.07361963190647482,0.002044989775179856,0.23517382410071944,0.006134969325539569,0.006134969325539569,0.002044989775179856,0.006134969325539569,0.002044989775179856,0.004089979550359712,0.246,0.305327869,0.403587444,0.708915313,0.302180685,23.51738241,7.36196319,516,556,121,0.24100719424460432,0.8429752066115702,0.12396694214876033,0.03305785123966942,0.023381294964028777,0.09712230215827339,0.10971223021582734,0.06474820143884892,0.0035971223021582736,0.19784172661870503,0.0035971223021582736,0.0035971223021582736,0.0,0.012589928057553957,0.0017985611510791368,0.01079136690647482,0.26,0.309,0.38,0.689,0.306,19.8,6.5,,,,,,,,,
165,Brandon Marsh,PHI,125,419.1934156,476,91.08641978,0.21604938277310926,0.7311827955348362,0.22580645149603443,0.032258064507275336,0.024691358025210084,0.12551440329831934,0.10288065844537815,0.10288065844537815,0.0041152263382352935,0.30658436218487395,0.008230452674369748,0.006172839506302521,0.0041152263382352935,0.02674897119747899,0.006172839506302521,0.02057613168697479,0.246,0.327835052,0.390186916,0.718021967,0.344444444,30.65843621,10.28806584,418,476,88,0.2184873949579832,0.7727272727272727,0.19318181818181818,0.03409090909090909,0.03361344537815126,0.11554621848739496,0.12605042016806722,0.10504201680672269,0.0,0.3235294117647059,0.004201680672268907,0.01050420168067227,0.0021008403361344537,0.03991596638655462,0.0063025210084033615,0.03361344537815126,0.249,0.328,0.419,0.747,0.348,32.4,10.5,,,,,,,,,
166,Masyn Winn,STL,121,587.1934156,637,131.06995882,0.22633744850863424,0.7500000001907378,0.22000000007324333,0.030000000003051804,0.02057613167974882,0.11728395061224489,0.09670781893249607,0.061728395054945054,0.0,0.20576131679748821,0.006172839505494506,0.006172839505494506,0.004115226337519623,0.03086419753532182,0.006172839505494506,0.024691358021978024,0.245,0.295454545,0.375,0.670454545,0.293255132,20.57613169,6.172839506,587,637,142,0.24646781789638933,0.7394366197183099,0.22535211267605634,0.035211267605633804,0.023547880690737835,0.13343799058084774,0.08948194662480377,0.06436420722135008,0.0015698587127158557,0.17111459968602827,0.0015698587127158557,0.007849293563579277,0.004709576138147566,0.01726844583987441,0.007849293563579277,0.009419152276295133,0.267,0.314,0.416,0.73,0.303,17.1,6.4,,,,,,,,,
167,Noelvi Marte,CIN,120,220.5884774,242,51.786008234,0.24279835392561983,0.7499999998937937,0.23076923067713578,0.01923076923596814,0.028806584363636364,0.12345679012396694,0.1193415638016529,0.0720164609090909,0.004115226338842975,0.20781893004132232,0.008230452673553719,0.006172839504132231,0.0020576131694214875,0.028806584363636364,0.006172839504132231,0.0226337448553719,0.266,0.32371134,0.424379233,0.748090573,0.314199396,20.781893,7.201646091,229,242,44,0.19834710743801653,0.7954545454545454,0.20454545454545456,0.0,0.01652892561983471,0.09917355371900827,0.0743801652892562,0.0371900826446281,0.0,0.30991735537190085,0.012396694214876033,0.004132231404958678,0.0,0.0371900826446281,0.012396694214876033,0.024793388429752067,0.21,0.248,0.301,0.549,0.291,31.0,3.7,,,,,,,,,
168,J.D. Martinez,,108,446.1111111,495,92.68518521,0.23045267494949495,0.714285714054517,0.2747252746197539,0.010989010991263681,0.043209876545454544,0.12139917694949495,0.1440329218181818,0.08024691357575757,0.004115226337373738,0.27572016464646465,0.008230452674747476,0.008230452674747476,0.0,0.0,0.0,0.0,0.255,0.319587629,0.461187215,0.780774843,0.317073171,27.57201646,8.024691358,434,495,86,0.20606060606060606,0.7093023255813954,0.27906976744186046,0.011627906976744186,0.03232323232323232,0.09292929292929293,0.1393939393939394,0.09898989898989899,0.0,0.28484848484848485,0.012121212121212121,0.00404040404040404,0.0,0.0,0.0,0.0,0.235,0.32,0.406,0.725,0.308,28.5,9.9,,,,,,,,,
169,Leody Taveras,TEX,123,484.1880165,529,107.11157021,0.2293388429111531,0.7551020410906923,0.22448979604030772,0.030612244910343752,0.026859504139886577,0.12809917355387523,0.10330578512287335,0.07024793387523628,0.0020661157032136105,0.2293388429111531,0.0041322314045368624,0.0061983471077504725,0.0041322314045368624,0.039256198355387524,0.008264462809073725,0.03099173553875236,0.252,0.304979253,0.404063205,0.709042459,0.304347826,22.9338843,7.024793388,480,529,98,0.20793950850661624,0.7959183673469388,0.17346938775510204,0.030612244897959183,0.022684310018903593,0.11153119092627599,0.0831758034026465,0.07939508506616257,0.0,0.21172022684310018,0.0,0.007561436672967864,0.005671077504725898,0.043478260869565216,0.011342155009451797,0.03213610586011342,0.229,0.289,0.352,0.641,0.272,21.2,7.9,,,,,,,,,
171,Carlos Santana,MIN,115,519.1363636,594,99.40909092000001,0.19628099175084177,0.740740740696032,0.23456790122711643,0.012345679008247385,0.028925619831649832,0.10950413223905724,0.10743801653198654,0.11157024792929293,0.002066115702020202,0.17355371902356903,0.004132231405723905,0.00826446280976431,0.002066115702020202,0.004132231405723905,0.002066115702020202,0.002066115702020202,0.224,0.3126294,0.371158392,0.683787792,0.246200608,17.3553719,11.15702479,521,594,101,0.20875420875420875,0.7425742574257426,0.25742574257425743,0.0,0.03872053872053872,0.10606060606060606,0.11952861952861953,0.10942760942760943,0.005050505050505051,0.16666666666666666,0.010101010101010102,0.003367003367003367,0.0,0.006734006734006734,0.0,0.006734006734006734,0.238,0.328,0.42,0.749,0.252,16.7,10.9,,,,,,,,,
173,Tommy Pham,,118,422.3492723,478,93.41372138999999,0.22453222447698745,0.7446808512164339,0.23404255322109913,0.02127659575515815,0.029106029100418408,0.13305613305439332,0.11018711018828452,0.09979209979079498,0.0,0.2328482328451883,0.008316008315899582,0.006237006236401674,0.0020790020794979078,0.03118503119246862,0.01039501039539749,0.02079002079079498,0.253,0.333333333,0.414117647,0.74745098,0.311258278,23.28482328,9.979209979,440,478,100,0.2280334728033473,0.77,0.2,0.03,0.01882845188284519,0.10251046025104603,0.08158995815899582,0.07322175732217573,0.0,0.2217573221757322,0.0041841004184100415,0.0020920502092050207,0.0,0.014644351464435146,0.006276150627615063,0.008368200836820083,0.248,0.305,0.368,0.674,0.307,22.2,7.3,,,,,,,,,
174,Brenton Doyle,COL,125,559.1226611,603,115.33471935,0.22037422039800994,0.7391304347072137,0.21739130429504963,0.04347826086768034,0.02910602910447761,0.1268191268159204,0.10187110187396352,0.056133056135986736,0.00207900207960199,0.3367983368159204,0.008316008316749585,0.004158004157545605,0.004158004157545605,0.03950103950248757,0.008316008316749585,0.0311850311774461,0.239,0.286012526,0.394618834,0.68063136,0.338235294,33.67983368,5.613305613,542,603,118,0.23383084577114427,0.7627118644067796,0.2033898305084746,0.03389830508474576,0.03814262023217247,0.13598673300165837,0.11940298507462686,0.07628524046434494,0.001658374792703151,0.2537313432835821,0.004975124378109453,0.013266998341625208,0.006633499170812604,0.04975124378109453,0.008291873963515755,0.04145936981757877,0.26,0.317,0.446,0.764,0.316,25.4,7.6,,,,,,,,,
175,Willson Contreras,STL,119,306.5375,358,64.8875,0.22291666667597765,0.7586206896551724,0.22988505752263533,0.022988505752263532,0.041666666675977654,0.1375,0.13333333332402234,0.10208333332402235,0.0041666666675977656,0.22291666667597765,0.029166666675977653,0.0062499999999999995,0.002083333332402235,0.012499999999999999,0.0041666666675977656,0.008333333332402234,0.261,0.35639413,0.467153285,0.823547415,0.303135889,22.29166667,10.20833333,301,358,64,0.2206703910614525,0.734375,0.265625,0.0,0.04189944134078212,0.1340782122905028,0.1005586592178771,0.12569832402234637,0.00558659217877095,0.2681564245810056,0.0335195530726257,0.0,0.0,0.0111731843575419,0.002793296089385475,0.008379888268156424,0.262,0.38,0.468,0.848,0.337,26.8,12.6,,,,,,,,,
176,Hunter Renfroe,KCR,116,383.3666667,424,74.19999999999999,0.2145833333254717,0.7261904761455527,0.2619047618598383,0.011904761900269544,0.0395833333254717,0.1145833333254717,0.13125,0.07708333332547171,0.0,0.2125,0.008333333332547169,0.008333333332547169,0.00208333333254717,0.00208333333254717,0.0,0.00208333333254717,0.238,0.300626305,0.423963134,0.724589438,0.264984227,21.25,7.708333333,385,424,73,0.20754716981132076,0.7534246575342466,0.2465753424657534,0.0,0.03537735849056604,0.10377358490566038,0.12264150943396226,0.08490566037735849,0.0,0.19811320754716982,0.0047169811320754715,0.0023584905660377358,0.0,0.0023584905660377358,0.0023584905660377358,0.0,0.229,0.297,0.392,0.689,0.254,19.8,8.5,,,,,,,,,
177,Jonah Heim,TEX,123,443.8475992,491,87.12943634,0.2150313152749491,0.7294117646073136,0.2588235294212165,0.01176470587965243,0.03757828810590631,0.11482254696537678,0.12734864301425664,0.08141962421588594,0.00208768267209776,0.1941544885132383,0.006263048016293279,0.00835073068839104,0.00208768267209776,0.00417536534419552,0.00208768267209776,0.00208768267209776,0.238,0.302713987,0.418013857,0.720727844,0.260736196,19.41544885,8.141962422,459,491,88,0.20570264765784113,0.8522727272727273,0.13636363636363635,0.011363636363636364,0.026476578411405296,0.09164969450101833,0.12016293279022404,0.05295315682281059,0.0,0.18329938900203666,0.008146639511201629,0.004073319755600814,0.0,0.002036659877800407,0.002036659877800407,0.0,0.22,0.267,0.336,0.602,0.246,18.3,5.3,,,,,,,,,
178,Nolan Schanuel,LAA,115,522.0960334,607,131.79123172599998,0.23173277660626027,0.798076923043508,0.18269230771025569,0.01923076923106107,0.014613778705107083,0.12108559499176277,0.08977035490939045,0.11899791232289951,0.002087682672158155,0.14405010438220758,0.01252609603294893,0.006263048016474465,0.002087682672158155,0.006263048016474465,0.002087682672158155,0.00417536534431631,0.27,0.364016736,0.376213592,0.740230329,0.306784661,14.40501044,11.89979123,519,607,117,0.214168039538715,0.8376068376068376,0.1623931623931624,0.0,0.0214168039538715,0.10214168039538715,0.08896210873146623,0.11202635914332784,0.0,0.1696869851729819,0.014827018121911038,0.011532125205930808,0.004942339373970346,0.016474464579901153,0.0016474464579901153,0.014827018121911038,0.25,0.343,0.362,0.706,0.285,17.0,11.2,,,,,,,,,
179,Brandon Lowe,TBR,114,369.874477,425,67.57322175,0.20292887028235293,0.7105263158478898,0.2763157895457308,0.026315789479136386,0.043933054400000005,0.12343096235294118,0.13179916317647059,0.10878661087058823,0.0020920502094117647,0.25941422588235297,0.014644351463529413,0.006276150628235295,0.0,0.010460251047058824,0.004184100418823529,0.006276150628235295,0.234,0.326359833,0.447115385,0.773475217,0.277372263,25.94142259,10.87866109,385,425,73,0.2211764705882353,0.6986301369863014,0.2602739726027397,0.0410958904109589,0.04941176470588235,0.13176470588235295,0.13647058823529412,0.07764705882352942,0.004705882352941176,0.2635294117647059,0.011764705882352941,0.004705882352941176,0.0,0.011764705882352941,0.002352941176470588,0.009411764705882352,0.244,0.311,0.473,0.783,0.287,26.4,7.8,,,,,,,,,
180,LaMonte Wade Jr.,SFG,117,341.0610526,401,67.53684211,0.2021052631670823,0.7625000000166576,0.22499999992966802,0.012499999994447477,0.03368421052369078,0.12,0.11157894735660848,0.1221052631670823,0.004210526316708229,0.18736842104738155,0.014736842104738154,0.00631578947381546,0.00631578947381546,0.00631578947381546,0.0021052631571072318,0.004210526316708229,0.239,0.341101695,0.405940594,0.747042289,0.264900662,18.73684211,12.21052632,331,401,78,0.2144638403990025,0.7948717948717948,0.20512820512820512,0.0,0.0199501246882793,0.11221945137157108,0.08478802992518704,0.1546134663341646,0.012468827930174564,0.22443890274314215,0.00997506234413965,0.007481296758104738,0.0024937655860349127,0.004987531172069825,0.0024937655860349127,0.0024937655860349127,0.26,0.38,0.381,0.761,0.331,22.4,15.5,,,,,,,,,
181,Sean Murphy,ATL,118,229.3953488,264,47.44186046,0.22621564481060608,0.7176470589450403,0.28235294126574395,0.0,0.046511627916666666,0.13742071882575757,0.14376321352272728,0.09936575053030303,0.0021141649053030304,0.22410147992424242,0.023255813954545453,0.006342494715909091,0.0,0.0,0.0,0.0,0.26,0.349576271,0.479318735,0.828895006,0.297202797,22.41014799,9.936575053,233,264,35,0.17045454545454544,0.8285714285714286,0.14285714285714285,0.02857142857142857,0.03787878787878788,0.07196969696969698,0.0946969696969697,0.10227272727272728,0.003787878787878788,0.2537878787878788,0.011363636363636364,0.003787878787878788,0.0,0.0,0.0,0.0,0.193,0.284,0.352,0.636,0.223,25.4,10.2,,,,,,,,,
182,Mike Yastrzemski,SFG,118,411.8689218,474,77.16279069999999,0.1987315010548523,0.6883116882914916,0.2857142857327995,0.012987012987854523,0.03594080337552742,0.12050739957805907,0.11839323466244726,0.10782241014767932,0.004228329810126582,0.25158562362869197,0.010570824525316456,0.006342494715189874,0.002114164905063291,0.008456659620253165,0.002114164905063291,0.006342494715189874,0.229,0.319148936,0.408759124,0.72790806,0.276978417,25.15856237,10.78224101,428,474,81,0.2088607594936709,0.691358024691358,0.19753086419753085,0.1111111111111111,0.0379746835443038,0.12658227848101267,0.12025316455696203,0.08016877637130802,0.002109704641350211,0.2616033755274262,0.012658227848101266,0.002109704641350211,0.002109704641350211,0.006329113924050633,0.004219409282700422,0.002109704641350211,0.231,0.302,0.437,0.739,0.282,26.2,8.0,,,,,,,,,
183,Michael Conforto,SFG,116,420.7966102,488,89.94915253,0.21398305081967214,0.7586206898085157,0.21839080466542776,0.011494252874202146,0.02966101694672131,0.11864406778688524,0.11440677965163934,0.11440677965163934,0.004237288135245901,0.21398305081967214,0.016949152543032784,0.006355932202868853,0.0,0.004237288135245901,0.0021186440676229505,0.0021186440676229505,0.248,0.345338983,0.4004914,0.745830384,0.294915254,21.39830508,11.44067797,438,488,84,0.21311475409836064,0.6428571428571429,0.32142857142857145,0.03571428571428571,0.040983606557377046,0.11475409836065574,0.13524590163934427,0.0860655737704918,0.0020491803278688526,0.24180327868852458,0.010245901639344262,0.006147540983606557,0.0,0.0,0.0020491803278688526,-0.0020491803278688526,0.237,0.309,0.45,0.759,0.277,24.2,8.6,,,,,,,,,
184,Francisco Alvarez,NYM,124,304.2420382,342,53.00636943000001,0.2016985138011696,0.7534246574412103,0.23287671222797796,0.013698630142154972,0.046709129502923975,0.11677282377192982,0.1358811040350877,0.09129511678362573,0.002123142251461988,0.26539278131578947,0.014861995754385965,0.006369426751461988,0.0,0.0042462845,0.002123142251461988,0.002123142251461988,0.227,0.30720339,0.429594272,0.736797662,0.265454545,26.53927813,9.129511677,308,342,62,0.2134502923976608,0.7419354838709677,0.22580645161290322,0.03225806451612903,0.03216374269005848,0.11403508771929824,0.13742690058479531,0.08771929824561403,0.0,0.25146198830409355,0.005847953216374269,0.005847953216374269,0.0,0.0029239766081871343,0.0029239766081871343,0.0,0.237,0.307,0.403,0.71,0.291,25.1,8.8,,,,,,,,,
185,Starling Marte,NYM,112,338.5106383,370,80.297872337,0.23617021275675676,0.7843137254706609,0.19607843136766523,0.01960784313676652,0.019148936170270272,0.12978723405405407,0.08723404254054054,0.055319148945945945,0.0,0.2,0.02340425531891892,0.0042553191486486485,0.0021276595756756756,0.05957446808108108,0.019148936170270272,0.04042553191891892,0.259,0.315565032,0.376744186,0.692309218,0.310030395,20.0,5.531914894,335,370,83,0.24324324324324326,0.8072289156626506,0.1566265060240964,0.03614457831325301,0.01891891891891892,0.12432432432432433,0.10810810810810811,0.07297297297297298,0.002702702702702703,0.21891891891891893,0.008108108108108109,0.005405405405405406,0.008108108108108109,0.043243243243243246,0.002702702702702703,0.04054054054054054,0.269,0.327,0.388,0.715,0.333,21.9,7.3,,,,,,,,,
186,Charlie Blackmon,COL,108,445.8017058,499,108.52452025,0.23880597014028057,0.7352941176443486,0.2254901960739145,0.039215686272522365,0.021321961623246493,0.11727078891783567,0.10447761194388777,0.07675906184368737,0.002132196162324649,0.15991471214428857,0.017057569296593186,0.006396588486973948,0.004264392324649298,0.006396588486973948,0.002132196162324649,0.004264392324649298,0.267,0.334763948,0.412887828,0.747651777,0.302670623,15.99147122,7.675906183,449,499,103,0.23046092184368738,0.7184466019417476,0.23300970873786409,0.04854368932038835,0.02404809619238477,0.11823647294589178,0.10420841683366733,0.08617234468937876,0.004008016032064128,0.17234468937875752,0.012024048096192385,0.002004008016032064,0.0,0.012024048096192385,0.004008016032064128,0.008016032064128256,0.256,0.329,0.412,0.741,0.293,17.2,8.6,,,,,,,,,
187,Gabriel Moreno,ARI,124,321.0,351,83.25,0.25427350427350426,0.7747747747747747,0.2072072072072072,0.018018018018018018,0.017094017094017096,0.11752136752136752,0.10897435897435898,0.06623931623931624,0.0,0.19230769230769232,0.010683760683760684,0.00641025641025641,0.002136752136752137,0.010683760683760684,0.004273504273504274,0.00641025641025641,0.279,0.331905782,0.397196262,0.729102043,0.333333333,19.23076923,6.623931624,305,351,76,0.23076923076923078,0.75,0.23684210526315788,0.013157894736842105,0.014245014245014245,0.1111111111111111,0.1282051282051282,0.1168091168091168,0.002849002849002849,0.14814814814814814,0.005698005698005698,0.008547008547008548,0.0,0.008547008547008548,0.002849002849002849,0.005698005698005698,0.266,0.353,0.38,0.734,0.303,14.8,11.7,,,,,,,,,
188,Brendan Donovan,STL,113,566.8351178,652,142.40685222,0.2355460384969325,0.77450980399179,0.19607843144277037,0.019607843144277038,0.017130620981595093,0.12205567452453987,0.10064239828220858,0.10064239828220858,0.004282655246932516,0.15417558880368099,0.021413276226993863,0.006423982869631901,0.0021413276226993866,0.012847965739263802,0.004282655246932516,0.008565310492331288,0.271,0.358369099,0.386699507,0.745068606,0.310030395,15.41755889,10.06423983,587,652,149,0.25,0.7516778523489933,0.22818791946308725,0.020134228187919462,0.02147239263803681,0.09969325153374232,0.11196319018404909,0.07208588957055215,0.0,0.12423312883435583,0.019938650306748466,0.007668711656441718,0.0,0.007668711656441718,0.007668711656441718,0.0,0.278,0.342,0.417,0.759,0.3,12.4,7.2,,,,,,,,,
189,Luis Garcia Jr.,WSN,115,489.5588865,528,124.36830833,0.2548179871212121,0.763636363759166,0.21818181821690458,0.018181818184742047,0.019271948617424244,0.11134903640151515,0.10706638115530304,0.05781584583333333,0.004282655246212121,0.15203426125,0.004282655246212121,0.008565310492424242,0.0021413276231060604,0.019271948617424244,0.006423982869318182,0.012847965738636363,0.274,0.317596567,0.401847575,0.719444142,0.308123249,15.20342612,5.781584582,500,528,123,0.26704545454545453,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.03409090909090909,0.10984848484848485,0.13257575757575757,0.05113636363636364,0.003787878787878788,0.16287878787878787,0.0,0.001893939393939394,0.0,0.041666666666666664,0.00946969696969697,0.032196969696969696,0.282,0.318,0.444,0.762,0.31,16.3,5.1,,,,,,,,,
190,Wilmer Flores,SFG,115,215.3434125,242,44.42764578800001,0.21814254859504134,0.7647058822814435,0.22352941176285218,0.0,0.03455723542148761,0.11231101512396693,0.12095032396694215,0.08855291578512396,0.0,0.1468682505371901,0.010799136070247933,0.008639308855371902,0.0,0.0,0.0,0.0,0.245,0.318181818,0.405339806,0.723521624,0.256024096,14.68682505,8.855291577,214,242,40,0.18181818181818182,0.7,0.3,0.0,0.01652892561983471,0.07851239669421488,0.10743801652892562,0.08264462809917356,0.004132231404958678,0.13636363636363635,0.012396694214876033,0.02066115702479339,0.0,0.0,0.0,0.0,0.206,0.277,0.318,0.595,0.22,13.6,8.3,,,,,,,,,
191,JJ Bleday,OAK,116,557.2337662,642,98.66233766,0.18614718613707165,0.7042253521240963,0.26760563378283125,0.02816901408293674,0.03246753246105919,0.10606060605919003,0.10822510822429907,0.11471861471962617,0.0021645021651090345,0.24891774890965734,0.00649350649376947,0.008658008657320873,0.0021645021651090345,0.010822510822429906,0.0021645021651090345,0.008658008657320873,0.214,0.30802603,0.3840399,0.692065931,0.258181818,24.89177489,11.47186147,572,642,119,0.21651090342679127,0.6050420168067226,0.36134453781512604,0.03361344537815126,0.03115264797507788,0.11526479750778816,0.09345794392523364,0.1043613707165109,0.003115264797507788,0.19470404984423675,0.003115264797507788,0.0,0.001557632398753894,0.003115264797507788,0.004672897196261682,-0.001557632398753894,0.243,0.324,0.437,0.762,0.279,19.5,10.4,,,,,,,,,
192,Shea Langeliers,OAK,120,485.3492408,534,84.55965291000001,0.1995661604868914,0.7123287672917672,0.2602739726642995,0.027397260280452584,0.04121475054307116,0.10629067245318352,0.12581344902621722,0.07375271149812734,0.0021691973970037453,0.2885032537453183,0.008676789588014981,0.006507592191011236,0.0021691973970037453,0.006507592191011236,0.0021691973970037453,0.004338394794007491,0.219,0.282608696,0.410501193,0.693109889,0.27037037,28.85032538,7.37527115,482,534,79,0.20224719101123595,0.7468354430379747,0.22784810126582278,0.02531645569620253,0.054307116104868915,0.10861423220973783,0.149812734082397,0.07677902621722846,0.003745318352059925,0.27153558052434457,0.009363295880149813,0.011235955056179775,0.0,0.00749063670411985,0.003745318352059925,0.003745318352059925,0.224,0.288,0.45,0.739,0.252,27.2,7.7,,,,,,,,,
194,Seth Brown,OAK,118,359.1304348,400,65.2173913,0.208695652175,0.6933333333128889,0.280000000092,0.013333333328222221,0.045652173925000004,0.11739130435,0.1347826087,0.0847826087,0.0043478260875,0.26739130425,0.006521739130000001,0.006521739130000001,0.0021739130425,0.015217391305000001,0.0043478260875,0.010869565217499998,0.233,0.301310044,0.438256659,0.739566702,0.275735294,26.73913043,8.47826087,372,400,72,0.215,0.8333333333333334,0.1527777777777778,0.013888888888888888,0.035,0.08,0.11,0.0625,0.0,0.28,0.005,0.0025,0.0,0.01,0.005,0.005,0.231,0.283,0.379,0.662,0.291,28.0,6.3,,,,,,,,,
195,Matt Wallner,MIN,117,227.9475983,261,40.46069869,0.19650655022988506,0.6901408451678914,0.2816901407789308,0.014084507051304209,0.041484716168582375,0.12227074237547893,0.12445414846743294,0.09825327509578545,0.0043668122260536405,0.3384279475862069,0.021834061134099615,0.0043668122260536405,0.0,0.006550218340996168,0.0021834061149425287,0.0043668122260536405,0.224,0.317286652,0.42,0.737286652,0.311403509,33.84279476,9.825327511,220,261,44,0.21839080459770116,0.5909090909090909,0.38636363636363635,0.022727272727272728,0.04980842911877394,0.09961685823754789,0.1417624521072797,0.09195402298850575,0.0,0.36398467432950193,0.06130268199233716,0.0038314176245210726,0.0,0.011494252873563218,0.0,0.011494252873563218,0.259,0.372,0.523,0.894,0.389,36.4,9.2,,,,,,,,,
196,Andrew McCutchen,PIT,108,444.1593886,515,95.57860262,0.21179039300970876,0.7294117647563491,0.24705882355156786,0.023529411765321327,0.026200873359223303,0.12227074234951457,0.1091703056699029,0.12227074234951457,0.0,0.21615720524271845,0.006550218339805826,0.008733624454368932,0.0,0.017467248908737864,0.004366812227184466,0.013100436681553399,0.245,0.340611354,0.4,0.740611354,0.295138889,21.61572052,12.22707424,448,515,84,0.20194174757281552,0.7738095238095238,0.21428571428571427,0.011904761904761904,0.038834951456310676,0.12815533980582525,0.0970873786407767,0.11262135922330097,0.001941747572815534,0.258252427184466,0.013592233009708738,0.003883495145631068,0.0,0.005825242718446602,0.003883495145631068,0.001941747572815534,0.232,0.328,0.411,0.739,0.283,25.8,11.3,,,,,,,,,
197,Jose Siri,TBR,118,413.6892779,448,73.52297593,0.20350109408482142,0.7200000000054405,0.23999999995647617,0.03999999999727976,0.039387308526785715,0.12472647703124999,0.11378555799107141,0.06126914660714285,0.002188183808035714,0.34573304151785716,0.006564551421875,0.006564551421875,0.002188183808035714,0.04376367613839286,0.008752735229910715,0.03501094091517857,0.22,0.271929825,0.40521327,0.677143095,0.301204819,34.57330416,6.126914661,402,448,57,0.16741071428571427,0.7017543859649122,0.2807017543859649,0.017543859649122806,0.04017857142857143,0.11160714285714286,0.10491071428571429,0.06919642857142858,0.0,0.3794642857142857,0.015625,0.008928571428571428,0.004464285714285714,0.03125,0.015625,0.015625,0.187,0.255,0.366,0.62,0.261,37.9,6.9,,,,,,,,,
198,Brice Turang,MIL,118,559.2719298,619,122.17105264000001,0.21710526316639744,0.7555555554718841,0.2111111111238437,0.03333333333060492,0.01973684210016155,0.11842105263327948,0.08991228069466882,0.0833333333279483,0.0021929824555735056,0.21052631583198705,0.0021929824555735056,0.0065789473683360265,0.00438596491276252,0.0438596491276252,0.0065789473683360265,0.037280701760904686,0.239,0.303964758,0.366504854,0.670469612,0.290322581,21.05263158,8.333333333,559,619,135,0.2294022617124394,0.7925925925925926,0.17777777777777778,0.02962962962962963,0.011308562197092083,0.11631663974151858,0.09208400646203554,0.08077544426494346,0.0016155088852988692,0.16962843295638125,0.0032310177705977385,0.004846526655896607,0.008077544426494346,0.08077544426494346,0.009693053311793215,0.07108239095315025,0.254,0.316,0.349,0.665,0.3,17.0,8.1,,,,,,,,,
199,Jurickson Profar,SDP,112,587.2527473,668,124.79120879000001,0.20659340658682637,0.7529411764743591,0.2352941176282038,0.011764705881410188,0.019780219775449102,0.10769230769461079,0.09890109890718563,0.10109890109281437,0.00219780219760479,0.1648351648203593,0.010989010989520959,0.006593406592814372,0.00219780219760479,0.008791208791916168,0.00439560439520958,0.00439560439520958,0.236,0.31938326,0.3575,0.67688326,0.26645768,16.48351648,10.10989011,564,668,134,0.23652694610778444,0.7835820895522388,0.21641791044776118,0.0,0.03592814371257485,0.1407185628742515,0.12724550898203593,0.11377245508982035,0.005988023952095809,0.15119760479041916,0.02694610778443114,0.0074850299401197605,0.0074850299401197605,0.014970059880239521,0.004491017964071856,0.010479041916167664,0.28,0.38,0.459,0.839,0.302,15.1,11.4,,,,,,,,,
201,Ramon Laureano,CLE,108,274.2119205,309,55.933774830000004,0.21412803530744337,0.7317073171691029,0.24390243911596193,0.012195121946858954,0.03311258278317152,0.1258278145631068,0.12141280352750808,0.07947019867313915,0.0,0.26048565122977346,0.024282560705501617,0.006622516556634304,0.0,0.026490066226537216,0.008830022074433657,0.017660044148867314,0.24,0.318584071,0.405472637,0.724056708,0.301470588,26.04856512,7.947019868,286,309,63,0.23948220064724918,0.7301587301587301,0.25396825396825395,0.015873015873015872,0.03559870550161812,0.11326860841423948,0.10679611650485436,0.04854368932038835,0.0,0.3106796116504854,0.022653721682847898,0.003236245954692557,0.0,0.025889967637540454,0.009708737864077669,0.016181229773462782,0.259,0.311,0.437,0.748,0.35,31.1,4.9,,,,,,,,,
