#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
11,Pete Alonso,NYM,152,572.5718701700155,658.0,110.85316846986089,0.22720247295208656,0.7431192660550459,0.24770642201834864,0.009174311926605505,0.05873261205564142,0.13292117465224113,0.1731066460587326,0.10046367851622874,0.015455950540958269,0.19938176200607902,0.021638330757341572,0.007727975270516717,0.0,0.00463678516228748,0.0015455950540958269,0.0030911901081916537,0.261,0.349304482,0.515097691,0.864402173,0.271820449,19.9381762,10.04636785,568,658,77,0.18693009118541035,0.7012987012987013,0.2727272727272727,0.025974025974025976,0.06990881458966565,0.1398176291793313,0.17933130699088146,0.09878419452887538,0.00911854103343465,0.22948328267477203,0.031914893617021274,0.0060790273556231,0.0,0.0060790273556231,0.001519756838905775,0.004559270516717325,0.217,0.318,0.504,0.821,0.205,22.9,9.9,,,,,,,,,
12,Dansby Swanson,CHC,152,576.5776397515529,638.0,126.80745341614907,0.23447204968944102,0.7499999999833463,0.234375,0.015625,0.03571428571428572,0.13664596273291926,0.12888198757763975,0.08074534161490683,0.0015527950310559007,0.2437888198757764,0.007763975155279503,0.007763975155279503,0.0,0.018633540372670808,0.006211180124223603,0.012422360248447206,0.259,0.322981366,0.436426117,0.759407483,0.314496314,24.37888199,8.074534161,565,638,116,0.21630094043887146,0.7586206896551724,0.21551724137931033,0.02586206896551724,0.034482758620689655,0.12695924764890282,0.12539184952978055,0.10344827586206896,0.0,0.2413793103448276,0.007836990595611285,0.003134796238244514,0.0,0.014106583072100314,0.001567398119122257,0.012539184952978056,0.244,0.328,0.416,0.744,0.297,24.1,10.3,,,,,,,,,
13,Aaron Judge,NYY,148,386.7713841368584,458.0,75.50233281197511,0.2363919129082426,0.7735849056906529,0.22641509434848375,0.0,0.07153965786026201,0.16485225505443235,0.18662519440124417,0.14152410575427682,0.015552099533437013,0.26127527216174184,0.0077760497667185065,0.006220839813374806,0.0,0.013996889580093312,0.003110419906687403,0.010886469673405908,0.28,0.385692068,0.578268877,0.963960945,0.318318318,26.12752722,14.15241058,367,458,61,0.21397379912663755,0.7377049180327869,0.26229508196721313,0.0,0.08078602620087336,0.17248908296943233,0.16375545851528384,0.19213973799126638,0.019650655021834062,0.2838427947598253,0.0,0.006550218340611353,0.0,0.006550218340611353,0.002183406113537118,0.004366812227074236,0.267,0.406,0.613,1.019,0.3,28.4,19.2,,,,,,,,,
14,Cedric Mullins,BAL,152,411.6328125,455.0,93.84375,0.2359375,0.75,0.2196969696969697,0.030303030303030304,0.0296875,0.1328125,0.109375,0.0734375,0.003125,0.1859375,0.0109375,0.0078125,0.003125,0.04375,0.0125,0.03125,0.261,0.321316614,0.423143351,0.744459965,0.295964126,18.59375,7.34375,404,455,79,0.20659340659340658,0.6708860759493671,0.2911392405063291,0.0379746835443038,0.03296703296703297,0.11208791208791209,0.16263736263736264,0.0945054945054945,0.002197802197802198,0.22197802197802197,0.002197802197802198,0.008791208791208791,0.006593406593406593,0.041758241758241756,0.006593406593406593,0.035164835164835165,0.233,0.305,0.416,0.721,0.271,22.2,9.5,,,,,,,,,
15,Jose Ramirez,CLE,149,605.3029827315542,690.9999999999999,132.34222919937204,0.23861852433281006,0.6557377049180327,0.3114754098360656,0.03278688524590164,0.04709576138147566,0.14599686028257458,0.1695447409733124,0.10518053375196233,0.020408163265306124,0.1287284144428365,0.009419152276295134,0.009419152276295134,0.0,0.03139717425431711,0.007849293562952244,0.02354788069073783,0.272,0.35321821,0.516129032,0.869347243,0.269911504,12.87284144,10.51805338,611,691,148,0.24891461649782923,0.722972972972973,0.24324324324324326,0.033783783783783786,0.03473227206946455,0.12590448625180897,0.11577424023154848,0.10564399421128799,0.03183791606367583,0.10564399421128799,0.001447178002894356,0.008683068017366137,0.0,0.04052098408104197,0.008683068017366137,0.03183791606367583,0.282,0.356,0.475,0.831,0.285,10.6,10.6,,,,,,,,,
16,Amed Rosario,CLE,152,515.0549451,545.0,131.75824175824178,0.26059654631083207,0.7857142857142856,0.17532467532467524,0.03896103896103896,0.01883830455259027,0.12244897959183675,0.10361067503924647,0.04395604395604396,0.0,0.17739403453689168,0.004709576138147567,0.0062794348508634235,0.0,0.023547880690737835,0.0062794348508634235,0.01726844583987441,0.276,0.309262166,0.400332226,0.709594392,0.32016632,17.73940345,4.395604396,510,545,128,0.24587155963302754,0.7421875,0.1953125,0.0625,0.011009174311926606,0.12844036697247707,0.10642201834862386,0.05321100917431193,0.0,0.181651376146789,0.005504587155963303,0.005504587155963303,0.0,0.027522935779816515,0.003669724770642202,0.023853211009174313,0.263,0.305,0.378,0.683,0.314,18.2,5.3,,,,,,,,,
17,Austin Riley,ATL,152,636.3050314465409,715.0,136.02987421383648,0.24528301886792456,0.7190082644628101,0.2644628099372363,0.01652892561983471,0.055031446540880505,0.139937106918239,0.16352201257861637,0.08333333333333334,0.0031446540880503146,0.24213836477987422,0.018867924528301886,0.007861635220125786,0.0,0.0015723270440251573,0.0015723270440251573,0.0,0.276,0.347484277,0.524734982,0.872219259,0.316753927,24.21383648,8.333333333,636,715,142,0.25034965034965034,0.7535211267605634,0.22535211267605634,0.02112676056338028,0.05174825174825175,0.16363636363636364,0.13566433566433567,0.08251748251748252,0.005594405594405594,0.24055944055944056,0.012587412587412588,0.015384615384615385,0.0,0.004195804195804196,0.0013986013986013986,0.002797202797202797,0.281,0.345,0.516,0.861,0.324,24.1,8.3,,,,,,,,,
18,Tommy Edman,STL,152,484.6255924170616,528.0,115.94312796208528,0.24012638230647704,0.7410071942446045,0.22302158273381298,0.03597122302158274,0.020537124802527642,0.1437598736176935,0.10268562401263823,0.06477093206951026,0.001579778830963665,0.1627172195892575,0.011058451816745656,0.004739336492890996,0.001579778830963665,0.041074249605055284,0.004739336492890996,0.03633491311216429,0.262,0.316455696,0.399311532,0.715767228,0.297008547,16.27172196,6.477093207,479,528,106,0.22537878787878787,0.7264150943396226,0.2358490566037736,0.03773584905660377,0.02462121212121212,0.13068181818181818,0.08901515151515152,0.06628787878787878,0.001893939393939394,0.1590909090909091,0.013257575757575758,0.007575757575757576,0.005681818181818182,0.05113636363636364,0.007575757575757576,0.043560606060606064,0.248,0.307,0.399,0.705,0.275,15.9,6.6,,,,,,,,,
19,Jake Cronenworth,SDP,148,455.92405063291136,522.0,102.41772151898734,0.22310126582278478,0.7096774193548386,0.25000000000000006,0.040322580645161296,0.026898734177215188,0.13924050632911392,0.12658227848101267,0.0981012658227848,0.004746835443037975,0.17246835443037972,0.018987341772030653,0.007911392405063292,0.0015822784810126582,0.006329113924050633,0.0031645569620253164,0.0031645569620253164,0.255,0.340729002,0.422101449,0.762830451,0.287703016,17.24683544,9.810126582,458,522,95,0.20114942528735633,0.6736842105263158,0.25263157894736843,0.07368421052631578,0.019157088122605363,0.10344827586206896,0.09195402298850575,0.08812260536398467,0.0038314176245210726,0.18582375478927204,0.0210727969348659,0.009578544061302681,0.0019157088122605363,0.011494252873563218,0.0019157088122605363,0.009578544061302681,0.229,0.312,0.378,0.689,0.267,18.6,8.8,,,,,,,,,
20,Manny Machado,SDP,149,534.3280507131537,601.0,115.2472266244057,0.23613312202852615,0.7603305785123967,0.23140495867768604,0.008264462809917356,0.04437400950871634,0.13787638668779714,0.15055467511885898,0.098256735340729,0.012678288431061807,0.18858954041204437,0.003169572107765452,0.009508716323296355,0.0,0.012678288431061807,0.003169572107765452,0.009508716323296355,0.266,0.337559429,0.468805704,0.806365134,0.288095238,18.85895404,9.825673534,543,601,110,0.23294509151414308,0.8090909090909091,0.19090909090909092,0.0,0.04991680532445923,0.12479201331114809,0.15141430948419302,0.08319467554076539,0.0016638935108153079,0.18136439267886856,0.0033277870216306157,0.009983361064891847,0.0,0.004991680532445923,0.0033277870216306157,0.0016638935108153079,0.258,0.319,0.462,0.782,0.268,18.1,8.3,,,,,,,,,
21,Steven Kwan,CLE,143,634.5382165605096,718.0,165.78025477707007,0.24203821656050956,0.7931034482758622,0.16551724137931034,0.041379310344827586,0.011146496815286625,0.12898089171974525,0.08439490445859874,0.09713375796178345,0.0031847133757961785,0.09713375796178345,0.009554140127388536,0.006369426751592357,0.0031847133757961785,0.02229299363057325,0.007961783439490446,0.014331210191082801,0.274,0.349840256,0.376576577,0.726416832,0.295315682,9.713375796,9.713375796,638,718,166,0.2381615598885794,0.7409638554216867,0.21686746987951808,0.04216867469879518,0.006963788300835654,0.12952646239554316,0.07520891364902507,0.09749303621169916,0.002785515320334262,0.10445682451253482,0.004178272980501393,0.008356545961002786,0.001392757660167131,0.02924791086350975,0.004178272980501393,0.025069637883008356,0.268,0.34,0.37,0.71,0.294,10.4,9.7,,,,,,,,,
22,Bryan Reynolds,PIT,152,564.224,640.0,130.048,0.24,0.7401574803149606,0.2204724409448819,0.03937007874015748,0.0368,0.1312,0.10880000000000001,0.0992,0.008,0.21280000000000002,0.0144,0.0048000000000000004,0.0,0.008,0.0048000000000000004,0.0032,0.272,0.3536,0.466424682,0.820024682,0.319095477,21.28,9.92,574,640,127,0.2359375,0.7165354330708661,0.2440944881889764,0.03937007874015748,0.0375,0.1328125,0.13125,0.0828125,0.003125,0.215625,0.0109375,0.009375,0.0,0.01875,0.0015625,0.0171875,0.263,0.33,0.46,0.79,0.304,21.6,8.3,,,,,,,,,
23,J.P. Crawford,SEA,147,560.2948717948717,638.0,131.89423076923075,0.21955128205128202,0.7596899224806203,0.22480620155038764,0.01550387596899225,0.01282051282051282,0.11378205128205128,0.08814102564102563,0.10256410256410256,0.0,0.15384615384615385,0.011217948717948716,0.00641025641025641,0.0016025641025641025,0.008012820512820512,0.00641025641025641,0.0016025641025641025,0.25,0.333868379,0.354014599,0.687882977,0.287946429,15.38461538,10.25641026,534,638,123,0.2225705329153605,0.7154471544715447,0.2845528455284553,0.0,0.029780564263322883,0.14733542319749215,0.10188087774294671,0.14733542319749215,0.001567398119122257,0.19592476489028213,0.007836990595611285,0.003134796238244514,0.004702194357366771,0.003134796238244514,0.0,0.003134796238244514,0.266,0.38,0.438,0.818,0.314,19.6,14.7,,,,,,,,,
24,Shohei Ohtani,LAA,152,521.1203852327448,599.0,100.95505617977527,0.2263242375601926,0.6952380952380952,0.24761904758375072,0.05714285714285715,0.05778491171749599,0.14125200642054572,0.14125200642054572,0.1187800963081862,0.02086677367278798,0.2536115569823435,0.006420545746388443,0.004815409309791332,0.0,0.024077046548956663,0.011235955056179775,0.012841091492776886,0.26,0.35152488,0.529520295,0.881045175,0.299145299,25.3611557,11.87800963,497,599,107,0.25208681135225375,0.6822429906542056,0.24299065420560748,0.07476635514018691,0.07345575959933222,0.17028380634390652,0.15859766277128548,0.15191986644407346,0.035058430717863104,0.2387312186978297,0.005008347245409015,0.005008347245409015,0.0,0.0333889816360601,0.01001669449081803,0.02337228714524207,0.304,0.412,0.654,1.066,0.342,23.9,15.2,,,,,,,,,
25,Xander Bogaerts,SDP,146,584.8151125,665.0,136.84887459807075,0.23633440514469456,0.765625,0.234375,0.0,0.030546623794212222,0.13665594855305468,0.1189710610932476,0.10128617363344053,0.0032154340836012866,0.19131832797427656,0.00964630225080386,0.00964630225080386,0.0,0.00964630225080386,0.0016077170418006429,0.008038585209003217,0.269,0.347266881,0.427787934,0.775054815,0.308433735,19.1318328,10.12861736,596,665,151,0.2556390977443609,0.7814569536423841,0.2052980132450331,0.013245033112582781,0.02857142857142857,0.12481203007518797,0.08721804511278196,0.08421052631578947,0.0,0.16541353383458646,0.010526315789473684,0.009022556390977444,0.0,0.02857142857142857,0.0030075187969924814,0.02556390977443609,0.285,0.35,0.44,0.79,0.319,16.5,8.4,,,,,,,,,
26,Michael Harris II,ATL,152,498.8802588996764,539.0,117.74271844660194,0.2540453074433657,0.7037037037037037,0.26666666666666666,0.02962962962962963,0.03559870550161812,0.14563106796116504,0.15048543690166977,0.05663430420711975,0.0016181229777365491,0.2313915857605178,0.012944983818770227,0.003236245954692557,0.0016181229777365491,0.038834951456310676,0.006472491909385114,0.03236245954692557,0.274,0.324149109,0.466783217,0.790932325,0.33007335,23.13915858,5.663430421,505,539,130,0.274582560296846,0.7230769230769231,0.25384615384615383,0.023076923076923078,0.03339517625231911,0.14100185528756956,0.10575139146567718,0.04638218923933209,0.0018552875695732839,0.18738404452690166,0.00927643784786642,0.0055658627087198514,0.0018552875695732839,0.03710575139146568,0.0074211502782931356,0.029684601113172542,0.293,0.331,0.477,0.808,0.334,18.7,4.6,,,,,,,,,
27,Ty France,SEA,149,591.8284789644014,665.0,140.96278317152104,0.24271844660194175,0.7709923664122139,0.22137404580152673,0.007633587786259542,0.030744336569579287,0.12135922330097088,0.13106796116504854,0.06310679611650485,0.003236245954692557,0.1650485436893204,0.03883495145631068,0.008090614886731393,0.0,0.0,0.0016181229773462784,-0.001618122977443609,0.273,0.344660194,0.432727273,0.777387467,0.301843318,16.50485437,6.310679612,587,665,135,0.22105263157894736,0.762962962962963,0.23703703703703705,0.0,0.01804511278195489,0.11879699248120301,0.08721804511278196,0.06466165413533835,0.0,0.17593984962406015,0.05112781954887218,0.0015037593984962407,0.0,0.0015037593984962407,0.0,0.0015037593984962407,0.25,0.337,0.366,0.703,0.294,17.6,6.5,,,,,,,,,
28,Nathaniel Lowe,TEX,152,643.1650485436894,724.0,149.9546925566343,0.24271844660194175,0.78125,0.203125,0.015625,0.03559870550161813,0.11812297734627833,0.1197411003236246,0.10194174757281554,0.003236245954692557,0.22977346278317154,0.006472491909385114,0.003236245954692557,0.0,0.004854368932038835,0.0016181229773462784,0.003236245954692557,0.273,0.351132686,0.448087432,0.799220118,0.330749354,22.97734628,10.19417476,623,724,146,0.22513812154696133,0.7191780821917808,0.2602739726027397,0.02054794520547945,0.023480662983425413,0.12292817679558012,0.1132596685082873,0.12845303867403315,0.0027624309392265192,0.22790055248618785,0.006906077348066298,0.004143646408839779,0.0,0.0013812154696132596,0.0,0.0013812154696132596,0.262,0.36,0.414,0.775,0.329,22.8,12.8,,,,,,,,,
29,Mookie Betts,LAD,135,605.25,693.0,130.5,0.2353896103896104,0.6982758620689655,0.27586206896551724,0.02586206896551724,0.04707792207792208,0.18019480519480519,0.1444805194805195,0.10714285714285714,0.003246753246753247,0.15746753246753248,0.011363636363636364,0.008116883116883116,0.0,0.01948051948051948,0.00487012987012987,0.01461038961038961,0.27,0.353896104,0.501858736,0.85575484,0.278177458,15.74675325,10.71428571,584,693,140,0.2582972582972583,0.7071428571428572,0.2857142857142857,0.007142857142857143,0.05627705627705628,0.18181818181818182,0.1544011544011544,0.13852813852813853,0.004329004329004329,0.1544011544011544,0.011544011544011544,0.007215007215007215,0.0,0.020202020202020204,0.004329004329004329,0.015873015873015872,0.307,0.408,0.579,0.987,0.316,15.4,13.9,,,,,,,,,
30,Paul Goldschmidt,STL,145,600.0097402597402,687.0,136.06168831168833,0.24025974025974026,0.7377049180327866,0.25409836065573765,0.008196721311475409,0.0422077922077922,0.14285714285714285,0.1525974025974026,0.11363636363636363,0.0016233766233766233,0.22077922077922077,0.006493506493506493,0.006493506493506493,0.0,0.00974025974025974,0.0016233766233766233,0.008116883116448325,0.275,0.36038961,0.481412639,0.84180225,0.321052632,22.07792208,11.36363636,593,687,134,0.2314410480349345,0.7686567164179104,0.23134328358208955,0.0,0.036390101892285295,0.12954876273653565,0.11644832605531295,0.12663755458515283,0.008733624454148471,0.23435225618631733,0.004366812227074236,0.004366812227074236,0.0,0.01601164483260553,0.002911208151382824,0.013100436681222707,0.268,0.363,0.447,0.81,0.327,23.4,12.7,,,,,,,,,
31,Alex Bregman,HOU,142,604.9055374592834,724.0,137.96091205211727,0.2280130293159609,0.7008547008547008,0.2905982905982906,0.008547008547008548,0.03745928338762215,0.14495114006514656,0.15309446254071662,0.13843648208469056,0.003257328990228013,0.1205211726384365,0.014657980456026062,0.011400651465798047,0.0,0.003257328990228013,0.0016286644951140066,0.0016286644951140066,0.273,0.381107492,0.477582846,0.858690338,0.276595745,12.05211726,13.84364821,622,724,138,0.22513812154696133,0.7681159420289855,0.2028985507246377,0.028985507246376812,0.034530386740331494,0.14226519337016574,0.13535911602209943,0.1270718232044199,0.0013812154696132596,0.12016574585635359,0.011049723756906077,0.0027624309392265192,0.0,0.004143646408839779,0.0013812154696132596,0.0027624309392265192,0.262,0.363,0.441,0.804,0.27,12.0,12.7,,,,,,,,,
32,Matt Chapman,TOR,149,501.514658,581.0,89.89413680781759,0.2035830618892508,0.7052631578947368,0.2736842105263158,0.021052631578947368,0.04885993485342019,0.13843648208469056,0.13843648208469056,0.11400651465798044,0.0,0.27850162866449507,0.013029315960912051,0.00977198697068404,0.0,0.0032573289902280127,0.0032573289902280127,0.0,0.236,0.330618893,0.462264151,0.792883043,0.28358209,27.85016287,11.40065147,509,581,105,0.2099827882960413,0.6095238095238096,0.37142857142857144,0.01904761904761905,0.029259896729776247,0.11359724612736662,0.09294320137693632,0.10671256454388985,0.0017211703958691911,0.28399311531841653,0.013769363166953529,0.0034423407917383822,0.0,0.0068846815834767644,0.0034423407917383822,0.0034423407917383822,0.24,0.33,0.424,0.755,0.319,28.4,10.7,,,,,,,,,
33,Kyle Tucker,HOU,152,602.6482084690554,674.0,129.53094462540716,0.24104234527687296,0.6949152542372883,0.2796610169491526,0.025423728813559324,0.0488599348534202,0.14006514657980457,0.18403908794788273,0.09609120521172639,0.006514657980456026,0.17100977198697068,0.003257328990228013,0.006514657980456026,0.0,0.035830618892508145,0.00488599348534202,0.030944625407166127,0.27,0.340390879,0.504553734,0.844944614,0.282296651,17.1009772,9.609120521,574,674,134,0.24183976261127596,0.6865671641791045,0.27611940298507465,0.03731343283582089,0.04302670623145401,0.14391691394658754,0.1661721068249258,0.11869436201780416,0.013353115727002967,0.13649851632047477,0.004451038575667656,0.01483679525222552,0.0,0.04451038575667656,0.00741839762611276,0.037091988130563795,0.284,0.369,0.517,0.886,0.289,13.6,11.9,,,,,,,,,
34,Yordan Alvarez,HOU,145,426.41435562805873,496.0,93.85970636215335,0.2544861337683524,0.6810344827586207,0.3017241379310345,0.017241379310344827,0.06525285481239804,0.16476345840725806,0.1957585644371941,0.12398042414355628,0.013050570962479609,0.2088091353996737,0.009787928221859706,0.0065252854812398045,0.0,0.0016313213703099511,0.0016313213703099511,0.0,0.296,0.388254486,0.59772296,0.985977446,0.319559229,20.88091354,12.39804241,410,496,89,0.24193548387096775,0.7191011235955056,0.2696629213483146,0.011235955056179775,0.0625,0.15524193548387097,0.19556451612903225,0.13911290322580644,0.010080645161290322,0.18548387096774194,0.02620967741935484,0.008064516129032258,0.0,0.0,0.0,0.0,0.293,0.407,0.583,0.99,0.306,18.5,13.9,,,,,,,,,
