#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
574,Zach McKinstry,DET,126,291.20575221238937,325.0,63.993362831858406,0.21902654867256638,0.7303370786516854,0.21348314606741572,0.05617977528089888,0.022123893805309738,0.1261061946902655,0.08185840707964602,0.08407079646017698,0.0,0.21681415929230768,0.008849557522123894,0.006637168141592919,0.004424778761061947,0.022123893805309738,0.008849557522123894,0.013274336283185839,0.244,0.313333333,0.390123457,0.70345679,0.296666667,21.68141593,8.407079646,297,325,60,0.19692307692307692,0.6833333333333333,0.23333333333333334,0.08333333333333333,0.012307692307692308,0.09846153846153846,0.07076923076923076,0.07384615384615385,0.0,0.2123076923076923,0.006153846153846154,0.006153846153846154,0.0,0.04923076923076923,0.0,0.04923076923076923,0.215,0.277,0.337,0.614,0.265,21.2,7.4,,,,,,,,,
575,Alec Burleson,STL,119,548.8248337028825,595.0,131.92904654678492,0.250554323697479,0.7700000000957647,0.21000000002611766,0.020000000002487396,0.028824833702882486,0.10864745011086474,0.1263858093126386,0.06208425720620842,0.0,0.15299334811764706,0.004434589800443459,0.008869179600886918,0.0022172949002217295,0.0066518847006651885,0.0022172949002217295,0.004434589800443459,0.272,0.317777778,0.425480769,0.743258547,0.295857988,15.29933481,6.208425721,547,595,126,0.24705882352941178,0.8412698412698413,0.15873015873015872,0.0,0.03529411764705882,0.11932773109243698,0.13109243697478992,0.058823529411764705,0.0,0.12773109243697478,0.0067226890756302525,0.010084033613445379,0.0016806722689075631,0.015126050420168067,0.0067226890756302525,0.008403361344537815,0.269,0.314,0.42,0.735,0.276,12.8,5.9,,,,,,,,,
583,Alejandro Kirk,TOR,125,339.5768374164811,386.0,79.09131402810691,0.23162583518134716,0.7934782609003999,0.20652173913846025,0.0,0.026726057906458798,0.0957683741648107,0.111358574610245,0.10244988865284974,0.0022271714922049,0.10913140311804011,0.011135857461024499,0.0066815144766147,0.0,0.0,0.0022271714922049,-0.0022271714922279793,0.263,0.345211581,0.402531646,0.747743227,0.272997033,10.91314031,10.24498886,340,386,81,0.22279792746113988,0.7530864197530864,0.2345679012345679,0.012345679012345678,0.012953367875647668,0.05958549222797927,0.13989637305699482,0.09067357512953368,0.0025906735751295338,0.13212435233160622,0.0051813471502590676,0.023316062176165803,0.0,0.0,0.0,0.0,0.253,0.319,0.359,0.677,0.276,13.2,9.1,,,,,,,,,
584,Jonah Heim,TEX,122,449.44543429844094,491.0,94.04454342984408,0.22717149220489974,0.7209302325581396,0.2558139534883721,0.02325581395348838,0.035634743875278395,0.11135857461024498,0.13585746102449886,0.07795100221995926,0.0022271714922048997,0.18485523385300667,0.0022271714922048997,0.0044543429844098,0.0,0.0044543429844098,0.0022271714922048997,0.0022271714922048997,0.248,0.307349666,0.428223844,0.73557351,0.27388535,18.48552339,7.795100223,459,491,88,0.20570264765784113,0.8522727272727273,0.13636363636363635,0.011363636363636364,0.026476578411405296,0.09164969450101833,0.12016293279022404,0.05295315682281059,0.0,0.18329938900203666,0.008146639511201629,0.004073319755600814,0.0,0.002036659877800407,0.002036659877800407,0.0,0.22,0.267,0.336,0.602,0.246,18.3,5.3,,,,,,,,,
585,Mike Yastrzemski,SFG,119,412.7706013363028,474.0,78.12026726311804,0.20044543430379747,0.6351351351144926,0.3378378378268578,0.027027027026148624,0.035634743875278395,0.13808463251670375,0.11804008908685967,0.10913140312236287,0.004454342984409799,0.26057906458797325,0.011135857461024497,0.006681514476614699,0.0022271714922048997,0.006681514476614699,0.0022271714922048997,0.004454342984409799,0.23,0.321428571,0.427109974,0.748538546,0.283524904,26.05790646,10.91314031,428,474,81,0.2088607594936709,0.691358024691358,0.19753086419753085,0.1111111111111111,0.0379746835443038,0.12658227848101267,0.12025316455696203,0.08016877637130802,0.002109704641350211,0.2616033755274262,0.012658227848101266,0.002109704641350211,0.002109704641350211,0.006329113924050633,0.004219409282700422,0.002109704641350211,0.231,0.302,0.437,0.739,0.282,26.2,8.0,,,,,,,,,
587,Andrew McCutchen,PIT,107,440.4454343,515.0,90.61247216035636,0.2026726057906459,0.7594936708956617,0.24050632911392403,0.0,0.026726057906458794,0.1180400890868597,0.0957683741648107,0.1291759465478842,0.0022271714922048997,0.2160356347438753,0.0066815144766146995,0.008908685968819599,0.0,0.015590200445434297,0.004454342984409799,0.011135857461024499,0.237,0.338530067,0.380208333,0.7187384,0.283154122,21.60356347,12.91759465,448,515,84,0.20194174757281552,0.7738095238095238,0.21428571428571427,0.011904761904761904,0.038834951456310676,0.12815533980582525,0.0970873786407767,0.11262135922330097,0.001941747572815534,0.258252427184466,0.013592233009708738,0.003883495145631068,0.0,0.005825242718446602,0.003883495145631068,0.001941747572815534,0.232,0.328,0.411,0.739,0.283,25.8,11.3,,,,,,,,,
588,Heliot Ramos,SFG,110,474.1603563474387,518.0,100.369710467706,0.21826280623608013,0.7471264367816093,0.2298850574712644,0.02298850574712644,0.024498886414253893,0.12249443207126948,0.11581291759465479,0.06904231625835189,0.0,0.2806236080178173,0.011135857461389962,0.0022271714922048997,0.0022271714922048997,0.015590200445434296,0.008908685968819599,0.006681514476614699,0.238,0.299107143,0.377128954,0.676236097,0.316363636,28.0623608,6.904231626,475,518,106,0.2471042471042471,0.7547169811320755,0.2169811320754717,0.02830188679245283,0.04247104247104247,0.10424710424710425,0.138996138996139,0.07142857142857142,0.003861003861003861,0.2606177606177606,0.003861003861003861,0.007722007722007722,0.0,0.011583011583011582,0.0019305019305019305,0.009652509652509652,0.269,0.322,0.469,0.792,0.329,26.1,7.1,,,,,,,,,
594,Jo Adell,LAA,109,410.7321428571429,451.0,71.47544642857143,0.20758928571428573,0.7042253521126761,0.2676056338028169,0.028169014084507043,0.04910714285714286,0.12946428571428573,0.14955357142857145,0.07142857142857142,0.002232142857142857,0.3325892857142857,0.013392857142857142,0.004464285714285714,0.0,0.013392857142857142,0.004464285714285714,0.008928571428571428,0.228,0.292410714,0.446078431,0.738489146,0.29707113,33.25892857,7.142857143,405,451,64,0.18625277161862527,0.734375,0.234375,0.03125,0.04434589800443459,0.1197339246119734,0.13747228381374724,0.07760532150776053,0.0022172949002217295,0.2793791574279379,0.015521064301552107,0.0066518847006651885,0.0,0.03325942350332594,0.022172949002217297,0.011086474501108648,0.207,0.28,0.402,0.682,0.244,27.9,7.8,,,,,,,,,
596,Mickey Moniak,LAA,117,392.8080357142857,418.0,76.50892857142858,0.22321428571428575,0.7195121951219512,0.2195121951219512,0.060975609756097546,0.04017857142857143,0.11160714285714288,0.12946428571428573,0.044642857142857144,0.004464285714285715,0.3125,0.008928571428571428,0.006696428571428571,0.0,0.013392857142857142,0.006696428571428571,0.006696428571428571,0.238,0.276785714,0.432304038,0.709089752,0.308270677,31.25,4.464285714,392,418,72,0.20574162679425836,0.7361111111111112,0.2361111111111111,0.027777777777777776,0.03349282296650718,0.11483253588516747,0.11722488038277512,0.050239234449760764,0.0,0.2727272727272727,0.009569377990430622,0.0023923444976076554,0.0,0.019138755980861243,0.009569377990430622,0.009569377990430622,0.219,0.266,0.38,0.646,0.272,27.3,5.0,,,,,,,,,
603,Abraham Toro,OAK,116,326.45739910313904,364.0,71.00448430493273,0.21748878923766815,0.7126436781609197,0.26436781609195403,0.02298850574712644,0.02242152466367713,0.11434977578475336,0.10089686098654709,0.08295964125560538,0.0,0.18834080717032967,0.013452914798206277,0.0067264573991031385,0.0,0.011210762331838564,0.004484304932735426,0.0067264573991031385,0.243,0.313901345,0.385,0.698901345,0.281553398,18.83408072,8.295964126,337,364,75,0.22252747252747251,0.76,0.22666666666666666,0.013333333333333334,0.016483516483516484,0.09340659340659341,0.07142857142857142,0.054945054945054944,0.0027472527472527475,0.17032967032967034,0.013736263736263736,0.0,0.005494505494505495,0.01098901098901099,0.005494505494505495,0.005494505494505495,0.24,0.293,0.35,0.643,0.279,17.0,5.5,,,,,,,,,
605,Willi Castro,MIN,125,576.6255605381166,635.0,128.13901345291478,0.22421524663677128,0.7555555555555555,0.20000000000000004,0.04444444444444445,0.022421524663677132,0.13228699551569506,0.10762331838565022,0.060538116591928245,0.002242152466367713,0.23766816143497757,0.020179372197309416,0.0067264573991031385,0.004484304932735426,0.04484304932735427,0.008968609865470852,0.03587443946188341,0.247,0.306306306,0.385185185,0.691491491,0.308219178,23.76681614,6.053811659,558,635,126,0.2173228346456693,0.7142857142857143,0.24603174603174602,0.03968253968253968,0.01889763779527559,0.14015748031496064,0.09448818897637795,0.08031496062992126,0.0,0.23622047244094488,0.03307086614173228,0.006299212598425197,0.0015748031496062992,0.02204724409448819,0.014173228346456693,0.007874015748031496,0.247,0.331,0.385,0.717,0.315,23.6,8.0,,,,,,,,,
609,Jake Cave,PHI,126,311.78876404494383,346.0,64.53483146067416,0.21797752808988766,0.6626506024096386,0.27710843373493976,0.06024096385542168,0.031460674157303366,0.1280898876300578,0.13707865168539324,0.07865168539325841,0.002247191011235955,0.2741573033707865,0.013483146067415729,0.00449438202247191,0.002247191011235955,0.00898876404494382,0.00449438202247191,0.00449438202247191,0.242,0.310810811,0.428927681,0.739738492,0.310861423,27.41573034,7.865168539,323,346,74,0.23410404624277456,0.7162162162162162,0.21621621621621623,0.06756756756756757,0.02023121387283237,0.12138728323699421,0.1069364161849711,0.05202312138728324,0.002890173410404624,0.2832369942196532,0.002890173410404624,0.008670520231213872,0.002890173410404624,0.014450867052023121,0.005780346820809248,0.008670520231213872,0.251,0.29,0.396,0.686,0.335,28.3,5.2,,,,,,,,,
614,Michael Conforto,SFG,113,424.2522522522523,488.00000000000006,89.02702702702703,0.21396396396396397,0.7654320987654322,0.23456790123456792,0.0,0.03153153153153153,0.11711711711711713,0.11936936936936936,0.10360360360360361,0.006756756756756757,0.22747747747747749,0.020270270270270268,0.006756756756756757,0.0,0.006756756756756757,0.0022522522522522522,0.0045045045045045045,0.246,0.337837838,0.404145078,0.741982916,0.295620438,22.74774775,10.36036036,438,488,84,0.21311475409836064,0.6428571428571429,0.32142857142857145,0.03571428571428571,0.040983606557377046,0.11475409836065574,0.13524590163934427,0.0860655737704918,0.0020491803278688526,0.24180327868852458,0.010245901639344262,0.006147540983606557,0.0,0.0,0.0020491803278688526,-0.0020491803278688526,0.237,0.309,0.45,0.759,0.277,24.2,8.6,,,,,,,,,
615,Kyle Stowers,BAL,110,185.9346846846847,209.0,34.833333333333336,0.20720720720720723,0.7567567567567567,0.22972972972972974,0.01351351351351351,0.04054054054054054,0.11261261261261264,0.13963963963963966,0.09009009009009009,0.0022522522522522522,0.30630630630630634,0.013513513513513516,0.006756756756756758,0.0,0.006756756756756758,0.004504504504504505,0.0022522522522522522,0.233,0.310810811,0.417721519,0.72853233,0.303278689,30.63063063,9.009009009,192,209,37,0.19138755980861244,0.6486486486486487,0.2972972972972973,0.05405405405405406,0.014354066985645933,0.07177033492822966,0.11483253588516747,0.06220095693779904,0.0,0.35406698564593303,0.014354066985645933,0.004784688995215311,0.0,0.0,0.004784688995215311,-0.004784688995215311,0.208,0.268,0.333,0.601,0.319,35.4,6.2,,,,,,,,,
632,Charlie Blackmon,COL,105,446.83181818181816,499.0,111.1409090909091,0.2431818181818182,0.7448979591836733,0.21428571428571427,0.040816326530612235,0.020454545454545454,0.12045454545454544,0.11818181818181818,0.07727272727272727,0.0022727272727272726,0.16363636363636364,0.01818181818181818,0.00681818181818182,0.0022727272727272726,0.00681818181818182,0.0022727272727272726,0.004545454545454545,0.272,0.339407745,0.413705584,0.753113329,0.310126582,16.36363636,7.727272727,449,499,103,0.23046092184368738,0.7184466019417476,0.23300970873786409,0.04854368932038835,0.02404809619238477,0.11823647294589178,0.10420841683366733,0.08617234468937876,0.004008016032064128,0.17234468937875752,0.012024048096192385,0.002004008016032064,0.0,0.012024048096192385,0.004008016032064128,0.008016032064128256,0.256,0.329,0.412,0.741,0.293,17.2,8.6,,,,,,,,,
634,Royce Lewis,MIN,103,295.3872437357631,325.0,65.8883826879271,0.2437357630979499,0.7191011235955057,0.25842696629213485,0.022471910112359553,0.041002277904328026,0.1457858769931663,0.1571753986332574,0.0774487471526196,0.0,0.234624145785877,0.009111617312072894,0.004555808656036447,0.0,0.025056947608200455,0.0068337129840546715,0.01822323462414579,0.268,0.330296128,0.471177945,0.801474072,0.317857143,23.46241458,7.744874715,292,325,52,0.20923076923076922,0.6923076923076923,0.3076923076923077,0.0,0.04923076923076923,0.12307692307692308,0.14461538461538462,0.08615384615384615,0.006153846153846154,0.2276923076923077,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.233,0.295,0.452,0.747,0.251,22.8,8.6,,,,,,,,,
635,Jazz Chisholm Jr.,MIA,110,561.5876993166287,621.0,113.16628701594533,0.2255125284738041,0.7499999999826893,0.21250000000000002,0.03749999999913446,0.04328018223234623,0.14123006833712984,0.13895216400911162,0.07972665148063782,0.0,0.27790432801822323,0.006833712983896941,0.006833712983896941,0.0022779043280182236,0.04783599088838269,0.013667425967793882,0.03416856492027335,0.249,0.312785388,0.450881612,0.763667,0.308880309,27.7904328,7.972665148,562,621,120,0.2318840579710145,0.7916666666666666,0.175,0.03333333333333333,0.03864734299516908,0.11916264090177134,0.11755233494363929,0.0853462157809984,0.008051529790660225,0.24476650563607086,0.00644122383252818,0.00322061191626409,0.0,0.0644122383252818,0.01610305958132045,0.04830917874396135,0.256,0.324,0.436,0.76,0.309,24.5,8.5,,,,,,,,,
641,Taylor Ward,LAA,108,579.7465753424658,663.0,128.66438356164386,0.2305936073059361,0.7294117647058822,0.25882352938834174,0.01176470588235294,0.0365296803652968,0.14383561643835616,0.12557077625570778,0.10273972602739725,0.0,0.21232876712328766,0.013698630137254903,0.0091324200913242,0.0,0.0091324200913242,0.0045662100456621,0.0045662100456621,0.264,0.347031963,0.451697128,0.798729091,0.305755396,21.23287671,10.2739726,585,663,119,0.2171945701357466,0.7647058823529411,0.2184873949579832,0.01680672268907563,0.03770739064856712,0.11010558069381599,0.11312217194570136,0.09502262443438914,0.0,0.2458521870286576,0.010558069381598794,0.012066365007541479,0.0,0.00904977375565611,0.006033182503770739,0.0030165912518853697,0.246,0.323,0.426,0.748,0.294,24.6,9.5,,,,,,,,,
643,Daniel Schneemann,CLE,110,198.7990867579909,221.00000000000003,41.87899543378995,0.2054794520547945,0.7710843373493977,0.2168674698837704,0.01204819277108434,0.01598173515981735,0.10730593607305934,0.09360730593607305,0.08447488583710407,0.0,0.24885844748858443,0.0045662100456621,0.00684931506849315,0.0045662100456621,0.022831050228310504,0.0045662100456621,0.0182648401826484,0.228,0.29587156,0.33248731,0.628358869,0.295373665,24.88584475,8.447488584,193,221,37,0.19004524886877827,0.6756756756756757,0.2702702702702703,0.05405405405405406,0.02262443438914027,0.07692307692307693,0.09954751131221719,0.11312217194570136,0.0,0.3167420814479638,0.0,0.013574660633484163,0.0,0.013574660633484163,0.00904977375565611,0.004524886877828055,0.218,0.303,0.368,0.671,0.306,31.7,11.3,,,,,,,,,
645,Oswaldo Cabrera,NYY,118,296.9726027,326.0,59.54337899519179,0.2123287671232877,0.7375000000029974,0.2500000000010161,0.012500000000050804,0.029680365297546012,0.11415525114155252,0.1187214611872146,0.07305936073059362,0.00228310502283105,0.24429223745398773,0.0045662100456621,0.0045662100456621,0.006849315068493151,0.0228310502283105,0.006849315068493151,0.015981735159817354,0.233,0.291954023,0.385964912,0.677918935,0.284697509,24.42922374,7.305936073,299,326,66,0.22699386503067484,0.8333333333333334,0.16666666666666666,0.0,0.024539877300613498,0.1441717791411043,0.11042944785276074,0.06441717791411043,0.0,0.19325153374233128,0.003067484662576687,0.009202453987730062,0.006134969325153374,0.012269938650306749,0.006134969325153374,0.006134969325153374,0.247,0.296,0.365,0.661,0.286,19.3,6.4,,,,,,,,,
647,Paul DeJong,CHW,120,434.5720823798627,482.0,71.69336384439359,0.18993135011441648,0.7538461538461538,0.24615384615384617,0.0,0.041189931350114416,0.11212814645308924,0.11670480549199085,0.07322654462242563,0.0,0.30205949656750575,0.016018306636155607,0.009153318077803204,0.0,0.009153318077803204,0.006864988558352402,0.002288329519450801,0.211,0.279176201,0.388324873,0.667501074,0.262096774,30.20594966,7.322654462,445,482,77,0.2095435684647303,0.7792207792207793,0.22077922077922077,0.0,0.04979253112033195,0.11203319502074689,0.11618257261410789,0.04771784232365145,0.0,0.3236514522821577,0.01867219917012448,0.01037344398340249,0.0,0.004149377593360996,0.004149377593360996,0.0,0.227,0.276,0.427,0.703,0.285,32.4,4.8,,,,,,,,,
653,Chas McCormick,HOU,126,235.08275862068965,267.0,49.71724137931035,0.22758620689655173,0.802469135802469,0.18518518519073376,0.012345679012345677,0.041379310344827586,0.135632183908046,0.14942528735632182,0.08735632183908044,0.0,0.26206896551724135,0.01839080459770115,0.013793103448275862,0.0,0.027586206895131086,0.009195402298850575,0.01839080459770115,0.258,0.333333333,0.44386423,0.777197563,0.315175097,26.20689655,8.735632184,242,267,46,0.19101123595505617,0.8478260869565217,0.13043478260869565,0.021739130434782608,0.018726591760299626,0.1198501872659176,0.10112359550561797,0.06367041198501873,0.0,0.2696629213483146,0.0149812734082397,0.011235955056179775,0.003745318352059925,0.0299625468164794,0.00749063670411985,0.02247191011235955,0.211,0.271,0.306,0.576,0.274,27.0,6.4,,,,,,,,,
656,Pedro Pages,STL,104,196.90322580645164,218.00000000000003,40.184331797235025,0.20276497695852533,0.7749999999999999,0.2125,0.0125,0.018433179723502304,0.08755760368663595,0.10829493087557603,0.076036866359447,0.002304147465437788,0.25345622119815664,0.011520737327188939,0.009216589861751154,0.0,0.002304147465437788,0.002304147465437788,0.0,0.224,0.290322581,0.334183673,0.624506254,0.287769784,25.34562212,7.603686636,202,218,41,0.22018348623853212,0.8780487804878049,0.07317073170731707,0.04878048780487805,0.03211009174311927,0.0871559633027523,0.12385321100917432,0.05963302752293578,0.0,0.26605504587155965,0.0,0.009174311926605505,0.0045871559633027525,0.009174311926605505,0.0,0.009174311926605505,0.238,0.281,0.376,0.657,0.295,26.6,6.0,,,,,,,,,
657,Otto Lopez,SFG,102,398.0,434.0,103.0,0.24193548387096775,0.7766990291262136,0.1650485436893204,0.05825242718446602,0.004608294930875576,0.12442396313364056,0.0944700460829493,0.06221198156682028,0.002304147465437788,0.1774193548387097,0.01152073732718894,0.0069124423963133645,0.002304147465437788,0.02534562211981567,0.009216589861751152,0.016129032258064516,0.264,0.316397229,0.351758794,0.668156023,0.319875776,17.74193548,6.221198157,403,434,103,0.2511520737327189,0.7669902912621359,0.22330097087378642,0.009708737864077669,0.013824884792626729,0.11290322580645161,0.08986175115207373,0.0576036866359447,0.0,0.1728110599078341,0.002304147465437788,0.004608294930875576,0.004608294930875576,0.04608294930875576,0.009216589861751152,0.03686635944700461,0.27,0.313,0.377,0.69,0.318,17.3,5.8,,,,,,,,,
666,Joey Gallo,WSN,124,219.16859122401848,260.0,26.420323325635103,0.15704387990762125,0.7272727272727273,0.25,0.022727272727272728,0.05542725173210161,0.12471131639722864,0.12009237875288684,0.14549653579676675,0.004618937644341801,0.3718244803846154,0.009237875288683603,0.0023094688221709007,0.0,0.0069284064665127015,0.0023094688221709007,0.004618937644341801,0.186,0.311778291,0.419178082,0.730956373,0.243093923,37.18244804,14.54965358,223,260,26,0.13846153846153847,0.6538461538461539,0.34615384615384615,0.0,0.038461538461538464,0.09230769230769231,0.10384615384615385,0.12307692307692308,0.0,0.3923076923076923,0.015384615384615385,0.0038461538461538464,0.0,0.011538461538461539,0.0038461538461538464,0.007692307692307693,0.161,0.277,0.336,0.613,0.232,39.2,12.3,,,,,,,,,
673,Yainer Diaz,HOU,108,583.1782407407408,619.0,128.95833333333334,0.25,0.7666666666666666,0.2222222222222222,0.011111111111111112,0.04166666666666667,0.12037037037037038,0.15740740741518577,0.04166666666666667,0.0,0.19675925925925927,0.006944444444444445,0.00925925925925926,0.0,0.002314814814814815,0.002314814814814815,0.0,0.265,0.298611111,0.452088452,0.750699563,0.292207792,19.67592593,4.166666667,585,619,159,0.2827140549273021,0.7987421383647799,0.18238993710691823,0.018867924528301886,0.025848142164781908,0.11308562197092084,0.13570274636510501,0.03877221324717286,0.0016155088852988692,0.172859450726979,0.0032310177705977385,0.012924071082390954,0.0,0.0032310177705977385,0.0,0.0032310177705977385,0.299,0.325,0.441,0.766,0.338,17.3,3.9,,,,,,,,,
675,Kyle Farmer,MIN,129,220.1527777777778,242.00000000000003,48.17592592592593,0.22222222222222224,0.7790697674418605,0.20930232558139533,0.011627906976744186,0.023148148148148147,0.10648148148148147,0.11342592592592593,0.053240740740740734,0.0,0.20833333333333331,0.02546296296296296,0.009259259259259259,0.0023148148148148147,0.004629629629629629,0.006944444444444445,-0.0023148148140495865,0.244,0.30162413,0.371501272,0.673125402,0.28956229,20.83333333,5.324074074,215,242,41,0.19008264462809918,0.6585365853658537,0.3170731707317073,0.024390243902439025,0.02066115702479339,0.10743801652892562,0.10330578512396695,0.07851239669421488,0.004132231404958678,0.2024793388429752,0.024793388429752067,0.008264462809917356,0.0,0.012396694214876033,0.02066115702479339,-0.008264462809917356,0.214,0.293,0.353,0.647,0.252,20.2,7.9,,,,,,,,,
677,Andy Ibanez,DET,116,223.66666666666663,244.0,52.52777777777777,0.23842592592592587,0.7204301075268817,0.25806451612903225,0.021505376344086023,0.023148148148148147,0.11342592592592592,0.10879629629629627,0.07175925925925926,0.0,0.17129629629629628,0.006944444444444443,0.0023148148148148147,0.0023148148148148147,0.006944444444444443,0.0023148148148148147,0.004629629629629629,0.26,0.317865429,0.406565657,0.724431086,0.297124601,17.12962963,7.175925926,224,244,49,0.22131147540983606,0.7959183673469388,0.1836734693877551,0.02040816326530612,0.020491803278688523,0.12295081967213115,0.13114754098360656,0.06147540983606557,0.0,0.2581967213114754,0.012295081967213115,0.00819672131147541,0.0,0.00819672131147541,0.012295081967213115,-0.004098360655737705,0.241,0.295,0.357,0.652,0.31,25.8,6.1,,,,,,,,,
694,Miguel Rojas,LAD,117,309.50582750582754,337.0,72.27039627039628,0.22843822843822845,0.7608695652173912,0.22826086956521738,0.010869565217391304,0.013986013986013986,0.10023310023310023,0.10256410256410257,0.06060606060606061,0.002331002331002331,0.12354312354312356,0.011655011655011656,0.006993006993006993,0.002331002331002331,0.018648018648018648,0.006993006993006993,0.011655011655011656,0.249,0.301401869,0.352791878,0.654193747,0.272189349,12.35431235,6.060606061,307,337,81,0.258160237388724,0.7407407407407407,0.25925925925925924,0.0,0.017804154302670624,0.12166172106824925,0.10682492581602374,0.06824925816023739,0.0,0.10089020771513353,0.008902077151335312,0.005934718100890208,0.005934718100890208,0.02373887240356083,0.005934718100890208,0.017804154302670624,0.283,0.337,0.41,0.748,0.301,10.1,6.8,,,,,,,,,
696,Harold Ramirez,TBR,118,228.7972027972028,246.0,58.489510489510494,0.25874125874125875,0.7745098039096125,0.21568627450980393,0.00980392156862745,0.02097902097902098,0.10722610722610722,0.13053613053613053,0.044289044289044295,0.002331002331002331,0.17482517482517482,0.016317016317016316,0.009324009324009324,0.0,0.009324009324009324,0.006993006993006994,0.002331002331002331,0.278,0.319347319,0.406015038,0.725362357,0.319749216,17.48251748,4.428904429,238,246,60,0.25203252032520324,0.8666666666666667,0.11666666666666667,0.016666666666666666,0.008130081300813009,0.11382113821138211,0.11788617886178862,0.02032520325203252,0.0,0.2032520325203252,0.008130081300813009,0.0040650406504065045,0.0,0.024390243902439025,0.008130081300813009,0.016260162601626018,0.261,0.28,0.324,0.604,0.321,20.3,2.0,,,,,,,,,
701,Chris Taylor,LAD,118,216.11214953271028,246.0,42.53271028019626,0.2032710280373832,0.7162162162192064,0.25675675675782866,0.027027027027139862,0.030373831776422763,0.1261682242990654,0.12149532710280374,0.10514018691588783,0.004672897196261682,0.32009345794392524,0.011682242990654205,0.004672897196261682,0.0,0.028037383177570093,0.004672897196261682,0.02336448598130841,0.231,0.320093458,0.396276596,0.716370054,0.324561404,32.00934579,10.51401869,213,246,39,0.17479674796747968,0.7948717948717948,0.1794871794871795,0.02564102564102564,0.016260162601626018,0.11382113821138211,0.09349593495934959,0.11382113821138211,0.0,0.3089430894308943,0.008130081300813009,0.008130081300813009,0.0040650406504065045,0.02032520325203252,0.0040650406504065045,0.016260162601626018,0.202,0.298,0.3,0.598,0.289,30.9,11.4,,,,,,,,,
705,Mike Tauchman,CHC,128,300.0,350.0,63.93442622950819,0.20140515222482436,0.7435897435897436,0.24358974358974364,0.01282051281820513,0.01873536299765808,0.14754098360655737,0.10538641686182669,0.12646370023419204,0.00468384074941452,0.23419203745714287,0.00936768149882904,0.00702576112412178,0.0,0.01873536299765808,0.0023419203742857143,0.01639344262295082,0.235,0.337236534,0.357923497,0.695160031,0.298850575,23.41920375,12.64637002,298,350,67,0.21142857142857144,0.8059701492537313,0.1791044776119403,0.014925373134328358,0.02,0.14285714285714285,0.08285714285714285,0.13428571428571429,0.0,0.2,0.011428571428571429,0.002857142857142857,0.0,0.017142857142857144,0.005714285714285714,0.011428571428571429,0.248,0.357,0.366,0.723,0.302,20.0,13.4,,,,,,,,,
706,Connor Joe,PIT,113,359.4941451990632,416.0,79.88758782201405,0.2154566744730679,0.7073170731707317,0.2682926829268292,0.024390243905487805,0.0234192037470726,0.12646370023419204,0.0889929742388759,0.11475409836065573,0.0,0.22482435597189693,0.016393442622950817,0.00468384075,0.0,0.007025761125,0.007025761125,0.0,0.249,0.346604215,0.401084011,0.747688226,0.309433962,22.4824356,11.47540984,364,416,74,0.19951923076923078,0.6891891891891891,0.2972972972972973,0.013513513513513514,0.021634615384615384,0.11778846153846154,0.08653846153846154,0.10576923076923077,0.002403846153846154,0.21875,0.014423076923076924,0.004807692307692308,0.0,0.004807692307692308,0.004807692307692308,0.0,0.228,0.32,0.368,0.688,0.278,21.9,10.6,,,,,,,,,
707,Vidal Brujan,MIA,108,251.95784543325524,278.0,58.594847775175644,0.22716627634660422,0.7555555555555555,0.21111111111111105,0.03333333333333333,0.016393442622950817,0.13583138173302106,0.09601873536299765,0.07728337237410073,0.0,0.18735362997658078,0.00936768149882904,0.00468384074941452,0.00234192037470726,0.04918032786885245,0.02810304449648712,0.02107728337236534,0.251,0.314553991,0.369509044,0.684063035,0.298013245,18.735363,7.728337237,248,278,53,0.19784172661870503,0.6981132075471698,0.2641509433962264,0.03773584905660377,0.007194244604316547,0.11510791366906475,0.05755395683453238,0.08992805755395683,0.01079136690647482,0.19424460431654678,0.014388489208633094,0.0,0.0035971223021582736,0.017985611510791366,0.02158273381294964,-0.0035971223021582736,0.222,0.303,0.319,0.622,0.276,19.4,9.0,,,,,,,,,
