#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,HIP,1B%,2B%,3B%,HR%,R%,RBI%,IBB%,HBP%,SF%,SH%,SB%,CS%
119,Jonathan India,KCR,138,496,585,123,81,28,2,12,76,57,66,0,111,17,5,1,11,2,9,0.248,0.352739726,0.385080645,0.737820371,0.293650794,18.97435897,11.28205128,111,0.7297297297297297,0.25225225225225223,0.018018018018018018,0.020512820512820513,0.12991452991452992,0.09743589743589744,0.0,0.02905982905982906,0.008547008547008548,0.0017094017094017094,0.018803418803418803,0.003418803418803419
125,Maikel Garcia,KCR,142,546,601,139,100,28,4,7,79,57,45,0,107,1,6,3,30,4,26,0.255,0.309364548,0.358974359,0.668338907,0.301369863,17.80366057,7.487520799,132,0.7575757575757576,0.21212121212121213,0.030303030303030304,0.011647254575707155,0.1314475873544093,0.09484193011647254,0.0,0.0016638935108153079,0.009983361064891847,0.004991680532445923,0.04991680532445923,0.0066555740432612314
803,MJ Melendez,KCR,133,460,513,109,61,24,4,20,61,64,48,1,126,2,3,0,4,4,0,0.237,0.30994152,0.436956522,0.746898042,0.280757098,24.56140351,9.356725146,89,0.6853932584269663,0.2696629213483146,0.0449438202247191,0.03898635477582846,0.1189083820662768,0.12475633528265107,0.001949317738791423,0.003898635477582846,0.005847953216374269,0.0,0.007797270955165692,0.007797270955165692
94,Salvador Perez,KCR,135,511,557,134,86,23,1,24,55,81,30,6,123,11,5,0,0,0,0,0.262,0.314183124,0.452054795,0.766237918,0.298102981,22.08258528,5.385996409,110,0.7818181818181819,0.20909090909090908,0.00909090909090909,0.04308797127468582,0.09874326750448834,0.14542190305206462,0.010771992818671455,0.019748653500897665,0.008976660682226212,0.0,0.0,0.0
253,Vinnie Pasquantino,KCR,125,474,535,124,71,29,2,22,59,79,48,2,69,5,7,1,1,0,1,0.262,0.331460674,0.470464135,0.801924809,0.261538462,12.89719626,8.971962617,102,0.696078431372549,0.28431372549019607,0.0196078431372549,0.041121495327102804,0.1102803738317757,0.14766355140186915,0.003738317757009346,0.009345794392523364,0.013084112149532711,0.001869158878504673,0.001869158878504673,0.0
439,Jo Adell,LAA,118,408,452,93,50,19,2,22,58,68,34,1,135,7,3,0,11,6,5,0.228,0.296460177,0.446078431,0.742538608,0.279527559,29.86725664,7.522123894,71,0.704225352112676,0.2676056338028169,0.028169014084507043,0.048672566371681415,0.12831858407079647,0.1504424778761062,0.0022123893805309734,0.015486725663716814,0.00663716814159292,0.0,0.024336283185840708,0.01327433628318584
440,Jorge Soler,LAA,126,448,515,102,55,23,0,24,68,67,59,1,133,5,3,0,1,0,1,0.228,0.322330097,0.439732143,0.76206224,0.265306122,25.82524272,11.45631068,78,0.7051282051282052,0.2948717948717949,0.0,0.04660194174757282,0.13203883495145632,0.13009708737864079,0.001941747572815534,0.009708737864077669,0.005825242718446602,0.0,0.001941747572815534,0.0
117,Logan O'Hoppe,LAA,121,434,487,106,68,15,1,22,59,62,41,1,126,9,2,1,2,3,-1,0.244,0.320987654,0.435483871,0.756471525,0.291666667,25.87268994,8.41889117,84,0.8095238095238095,0.17857142857142858,0.011904761904761904,0.045174537987679675,0.12114989733059549,0.1273100616016427,0.002053388090349076,0.018480492813141684,0.004106776180698152,0.002053388090349076,0.004106776180698152,0.006160164271047228
232,Luis Rengifo,LAA,113,401,436,104,74,16,3,11,51,50,27,0,71,5,2,1,15,5,10,0.259,0.312643678,0.396508728,0.709152406,0.289719626,16.28440367,6.19266055,93,0.7956989247311828,0.17204301075268819,0.03225806451612903,0.02522935779816514,0.11697247706422019,0.11467889908256881,0.0,0.011467889908256881,0.0045871559633027525,0.0022935779816513763,0.034403669724770644,0.011467889908256881
80,Mike Trout,LAA,76,278,325,72,38,14,2,18,47,50,41,4,87,5,1,0,5,1,4,0.259,0.363076923,0.517985612,0.881062535,0.310344828,26.76923077,12.61538462,54,0.7037037037037037,0.25925925925925924,0.037037037037037035,0.055384615384615386,0.14461538461538462,0.15384615384615385,0.012307692307692308,0.015384615384615385,0.003076923076923077,0.0,0.015384615384615385,0.003076923076923077
483,Nolan Schanuel,LAA,140,502,586,127,92,21,1,13,68,60,68,0,97,9,5,2,8,1,7,0.253,0.349315068,0.376494024,0.725809092,0.287153652,16.55290102,11.60409556,114,0.8070175438596491,0.18421052631578946,0.008771929824561403,0.02218430034129693,0.11604095563139932,0.10238907849829351,0.0,0.015358361774744027,0.008532423208191127,0.0034129692832764505,0.013651877133105802,0.0017064846416382253
169,Taylor Ward,LAA,137,500,570,125,79,24,1,21,70,69,57,0,134,7,6,0,5,3,2,0.25,0.331578947,0.428,0.759578947,0.296296296,23.50877193,10.0,104,0.7596153846153846,0.23076923076923078,0.009615384615384616,0.03684210526315789,0.12280701754385964,0.12105263157894737,0.0,0.012280701754385965,0.010526315789473684,0.0,0.008771929824561403,0.005263157894736842
48,Zach Neto,LAA,140,492,554,124,73,29,1,21,70,75,38,1,125,19,2,3,23,7,16,0.252,0.328493648,0.443089431,0.771583079,0.295977011,22.5631769,6.859205776,103,0.7087378640776699,0.2815533980582524,0.009708737864077669,0.03790613718411552,0.1263537906137184,0.13537906137184116,0.0018050541516245488,0.03429602888086643,0.0036101083032490976,0.005415162454873646,0.04151624548736462,0.01263537906137184
106,Andy Pages,LAD,132,486,546,120,69,27,2,22,75,75,43,1,139,12,5,0,3,3,0,0.247,0.320512821,0.446502058,0.767014878,0.296969697,25.45787546,7.875457875,98,0.7040816326530612,0.2755102040816326,0.02040816326530612,0.040293040293040296,0.13736263736263737,0.13736263736263737,0.0018315018315018315,0.02197802197802198,0.009157509157509158,0.0,0.005494505494505495,0.005494505494505495
26,Freddie Freeman,LAD,142,541,625,161,102,35,2,22,94,87,70,9,100,9,5,0,10,2,8,0.298,0.384,0.49168207,0.87568207,0.327830189,16.0,11.2,139,0.7338129496402878,0.2517985611510791,0.014388489208633094,0.0352,0.1504,0.1392,0.0144,0.0144,0.008,0.0,0.016,0.0032
805,Hyeseong Kim,LAD,99,384,427,83,56,16,1,10,45,41,33,1,110,5,3,2,8,2,6,0.217,0.284705882,0.341145833,0.625851716,0.27340824,25.76112412,7.728337237,73,0.7671232876712328,0.2191780821917808,0.0136986301369863,0.0234192037470726,0.1053864168618267,0.09601873536299765,0.00234192037470726,0.0117096018735363,0.00702576112412178,0.00468384074941452,0.01873536299765808,0.00468384074941452
137,Max Muncy,LAD,108,373,451,80,41,17,1,21,64,63,67,3,119,7,4,0,2,1,1,0.214,0.341463415,0.434316354,0.775779769,0.248945148,26.38580931,14.85587583,59,0.6949152542372882,0.288135593220339,0.01694915254237288,0.04656319290465632,0.1419068736141907,0.13968957871396895,0.0066518847006651885,0.015521064301552107,0.008869179600886918,0.0,0.004434589800443459,0.0022172949002217295
457,Michael Conforto,LAD,116,388,441,90,53,18,1,18,52,66,43,2,108,7,3,0,1,1,0,0.232,0.317460317,0.422680412,0.74014073,0.271698113,24.48979592,9.750566893,72,0.7361111111111112,0.25,0.013888888888888888,0.04081632653061224,0.11791383219954649,0.14965986394557823,0.0045351473922902496,0.015873015873015872,0.006802721088435374,0.0,0.0022675736961451248,0.0022675736961451248
12,Mookie Betts,LAD,130,499,586,141,85,30,2,24,95,86,76,3,81,6,5,0,13,3,10,0.283,0.380546075,0.49498998,0.875536055,0.293233083,13.8225256,12.96928328,117,0.7264957264957265,0.2564102564102564,0.017094017094017096,0.040955631399317405,0.1621160409556314,0.14675767918088736,0.005119453924914676,0.010238907849829351,0.008532423208191127,0.0,0.02218430034129693,0.005119453924914676
2,Shohei Ohtani,LAD,152,589,680,171,88,33,5,45,127,139,82,10,157,5,4,0,42,5,37,0.29,0.379411765,0.592529711,0.971941476,0.322250639,23.08823529,12.05882353,126,0.6984126984126984,0.2619047619047619,0.03968253968253968,0.0661764705882353,0.18676470588235294,0.20441176470588235,0.014705882352941176,0.007352941176470588,0.0058823529411764705,0.0,0.061764705882352944,0.007352941176470588
93,Teoscar Hernandez,LAD,145,559,612,149,93,27,1,28,78,100,43,2,175,7,3,0,9,3,6,0.267,0.325163399,0.468694097,0.793857495,0.337047354,28.59477124,7.026143791,121,0.768595041322314,0.2231404958677686,0.008264462809917356,0.0457516339869281,0.12745098039215685,0.16339869281045752,0.0032679738562091504,0.011437908496732025,0.004901960784313725,0.0,0.014705882352941176,0.004901960784313725
99,Tommy Edman,LAD,114,426,467,108,72,23,2,11,64,53,32,1,82,4,3,2,20,2,18,0.254,0.309677419,0.394366197,0.704043617,0.288690476,17.55888651,6.852248394,97,0.7422680412371134,0.23711340206185566,0.020618556701030927,0.023554603854389723,0.13704496788008566,0.11349036402569593,0.0021413276231263384,0.008565310492505354,0.006423982869379015,0.004282655246252677,0.042826552462526764,0.004282655246252677
30,Will Smith,LAD,132,473,551,119,75,22,2,20,74,74,57,4,100,12,9,0,2,0,2,0.252,0.341197822,0.433403805,0.774601628,0.273480663,18.14882033,10.34482759,99,0.7575757575757576,0.2222222222222222,0.020202020202020204,0.036297640653357534,0.13430127041742287,0.13430127041742287,0.007259528130671506,0.021778584392014518,0.016333938294010888,0.0,0.003629764065335753,0.0
200,Connor Norby,MIA,135,555,612,141,89,30,2,20,90,75,48,0,170,5,4,0,10,5,5,0.254,0.316993464,0.423423423,0.740416887,0.327913279,27.77777778,7.843137255,121,0.7355371900826446,0.24793388429752067,0.01652892561983471,0.032679738562091505,0.14705882352941177,0.12254901960784313,0.0,0.008169934640522876,0.006535947712418301,0.0,0.016339869281045753,0.008169934640522876
636,Deyvison De Los Santos,MIA,136,546,577,138,92,20,2,24,68,75,24,2,160,5,2,0,1,1,0,0.253,0.289428076,0.428571429,0.717999505,0.313186813,27.72963605,4.159445407,114,0.8070175438596491,0.17543859649122806,0.017543859649122806,0.0415944540727903,0.11785095320623917,0.12998266897746968,0.0034662045060658577,0.008665511265164644,0.0034662045060658577,0.0,0.0017331022530329288,0.0017331022530329288
189,Jesus Sanchez,MIA,139,454,501,117,72,23,3,19,58,66,41,2,127,4,1,1,9,1,8,0.258,0.324,0.447136564,0.771136564,0.317152104,25.3493014,8.183632735,98,0.7346938775510204,0.23469387755102042,0.030612244897959183,0.03792415169660679,0.1157684630738523,0.1317365269461078,0.003992015968063872,0.007984031936127744,0.001996007984031936,0.001996007984031936,0.017964071856287425,0.001996007984031936
166,Xavier Edwards,MIA,107,411,461,118,94,18,3,3,55,40,40,1,63,1,3,6,25,5,20,0.287,0.349450549,0.367396594,0.716847143,0.33045977,13.6659436,8.676789588,115,0.8173913043478261,0.1565217391304348,0.02608695652173913,0.006507592190889371,0.1193058568329718,0.08676789587852494,0.0021691973969631237,0.0021691973969631237,0.006507592190889371,0.013015184381778741,0.05422993492407809,0.010845986984815618
116,Brice Turang,MIL,148,528,585,134,99,23,3,9,69,55,49,1,107,1,3,4,36,5,31,0.254,0.316695353,0.359848485,0.676543838,0.301204819,18.29059829,8.376068376,125,0.792,0.184,0.024,0.015384615384615385,0.11794871794871795,0.09401709401709402,0.0017094017094017094,0.0017094017094017094,0.005128205128205128,0.006837606837606838,0.06153846153846154,0.008547008547008548
141,Christian Yelich,MIL,114,425,493,112,75,20,2,15,72,58,63,5,109,3,1,1,20,2,18,0.264,0.361788618,0.425882353,0.787670971,0.321192053,22.10953347,12.77890467,97,0.7731958762886598,0.20618556701030927,0.020618556701030927,0.030425963488843813,0.1460446247464503,0.11764705882352941,0.010141987829614604,0.006085192697768763,0.002028397565922921,0.002028397565922921,0.04056795131845842,0.004056795131845842
294,Garrett Mitchell,MIL,85,273,308,68,43,14,2,9,42,40,29,0,94,4,1,1,14,4,10,0.249,0.328990228,0.413919414,0.742909642,0.34502924,30.51948052,9.415584416,59,0.7288135593220338,0.23728813559322035,0.03389830508474576,0.02922077922077922,0.13636363636363635,0.12987012987012986,0.0,0.012987012987012988,0.003246753246753247,0.003246753246753247,0.045454545454545456,0.012987012987012988
92,Jackson Chourio,MIL,147,559,605,150,98,29,3,20,80,85,39,3,126,3,3,1,27,8,19,0.268,0.317880795,0.438282648,0.756163442,0.3125,20.82644628,6.446280992,130,0.7538461538461538,0.2230769230769231,0.023076923076923078,0.03305785123966942,0.1322314049586777,0.14049586776859505,0.0049586776859504135,0.0049586776859504135,0.0049586776859504135,0.001652892561983471,0.04462809917355372,0.013223140495867768
192,Joey Ortiz,MIL,131,461,518,115,72,27,5,11,65,61,45,0,104,5,5,2,9,4,5,0.249,0.319767442,0.401301518,0.72106896,0.296296296,20.07722008,8.687258687,104,0.6923076923076923,0.25961538461538464,0.04807692307692308,0.021235521235521235,0.12548262548262548,0.11776061776061776,0.0,0.009652509652509652,0.009652509652509652,0.003861003861003861,0.017374517374517374,0.007722007722007722
579,Rhys Hoskins,MIL,124,445,510,99,53,22,1,23,59,70,55,1,142,6,4,0,2,1,1,0.222,0.31372549,0.431460674,0.745186164,0.267605634,27.84313725,10.78431373,76,0.6973684210526315,0.2894736842105263,0.013157894736842105,0.045098039215686274,0.11568627450980393,0.13725490196078433,0.00196078431372549,0.011764705882352941,0.00784313725490196,0.0,0.00392156862745098,0.00196078431372549
17,William Contreras,MIL,135,500,567,135,86,28,1,20,76,75,62,3,121,3,2,0,6,1,5,0.27,0.352733686,0.45,0.802733686,0.318559557,21.34038801,10.93474427,115,0.7478260869565218,0.24347826086956523,0.008695652173913044,0.03527336860670194,0.13403880070546736,0.13227513227513227,0.005291005291005291,0.005291005291005291,0.003527336860670194,0.0,0.010582010582010581,0.001763668430335097
370,Brooks Lee,MIN,100,395,428,97,64,23,1,9,44,50,29,2,72,1,3,0,4,1,3,0.246,0.296728972,0.37721519,0.673944162,0.277602524,16.82242991,6.775700935,88,0.7272727272727273,0.26136363636363635,0.011363636363636364,0.02102803738317757,0.102803738317757,0.11682242990654206,0.004672897196261682,0.002336448598130841,0.007009345794392523,0.0,0.009345794392523364,0.002336448598130841
75,Byron Buxton,MIN,95,340,377,84,41,22,2,19,58,55,27,1,106,8,2,0,6,1,5,0.247,0.315649867,0.491176471,0.806826338,0.299539171,28.11671088,7.161803714,65,0.6307692307692307,0.3384615384615385,0.03076923076923077,0.050397877984084884,0.15384615384615385,0.14588859416445624,0.002652519893899204,0.021220159151193633,0.005305039787798408,0.0,0.015915119363395226,0.002652519893899204
31,Carlos Correa,MIN,115,434,495,118,75,24,1,18,65,64,53,3,95,4,4,0,0,0,0,0.272,0.353535354,0.456221198,0.809756552,0.307692308,19.19191919,10.70707071,100,0.75,0.24,0.01,0.03636363636363636,0.13131313131313133,0.1292929292929293,0.006060606060606061,0.00808080808080808,0.00808080808080808,0.0,0.0,0.0
121,Edouard Julien,MIN,134,457,539,107,71,21,1,14,67,57,76,1,174,4,2,0,10,1,9,0.234,0.346938776,0.376367615,0.72330639,0.343173432,32.28200371,14.10018553,93,0.7634408602150538,0.22580645161290322,0.010752688172043012,0.025974025974025976,0.12430426716141002,0.10575139146567718,0.0018552875695732839,0.0074211502782931356,0.0037105751391465678,0.0,0.01855287569573284,0.0018552875695732839
72,Matt Wallner,MIN,139,486,561,117,62,29,3,23,67,81,56,2,194,17,2,0,5,1,4,0.241,0.338680927,0.45473251,0.793413437,0.346863469,34.58110517,9.982174688,94,0.6595744680851063,0.30851063829787234,0.031914893617021274,0.040998217468805706,0.11942959001782531,0.1443850267379679,0.0035650623885918,0.030303030303030304,0.0035650623885918,0.0,0.008912655971479501,0.0017825311942959
181,Royce Lewis,MIN,92,349,384,86,51,18,1,16,52,58,30,1,93,2,3,0,5,2,3,0.246,0.307291667,0.441260745,0.748552412,0.288065844,24.21875,7.8125,70,0.7285714285714285,0.2571428571428571,0.014285714285714285,0.041666666666666664,0.13541666666666666,0.15104166666666666,0.0026041666666666665,0.005208333333333333,0.0078125,0.0,0.013020833333333334,0.005208333333333333
104,Ryan Jeffers,MIN,111,361,410,85,49,18,1,17,48,55,34,0,96,10,3,2,2,0,2,0.235,0.316176471,0.432132964,0.748309435,0.270916335,23.41463415,8.292682927,68,0.7205882352941176,0.2647058823529412,0.014705882352941176,0.041463414634146344,0.11707317073170732,0.13414634146341464,0.0,0.024390243902439025,0.007317073170731708,0.004878048780487805,0.004878048780487805,0.0
665,Trevor Larnach,MIN,111,371,424,89,55,19,1,14,55,55,45,1,115,4,4,0,3,1,2,0.24,0.325471698,0.409703504,0.735175202,0.304878049,27.12264151,10.61320755,75,0.7333333333333333,0.25333333333333335,0.013333333333333334,0.0330188679245283,0.12971698113207547,0.12971698113207547,0.0023584905660377358,0.009433962264150943,0.009433962264150943,0.0,0.007075471698113208,0.0023584905660377358
321,Willi Castro,MIN,147,487,546,119,79,24,4,12,76,56,39,0,128,15,4,1,16,6,10,0.244,0.317431193,0.383983573,0.701414766,0.304843305,23.44322344,7.142857143,107,0.7383177570093458,0.22429906542056074,0.037383177570093455,0.02197802197802198,0.1391941391941392,0.10256410256410256,0.0,0.027472527472527472,0.007326007326007326,0.0018315018315018315,0.029304029304029304,0.01098901098901099
43,Brandon Nimmo,NYM,141,537,622,135,87,25,4,19,83,71,70,0,138,11,3,1,9,1,8,0.251,0.347826087,0.418994413,0.7668205,0.302872063,22.18649518,11.25401929,116,0.75,0.21551724137931033,0.034482758620689655,0.03054662379421222,0.13344051446945338,0.11414790996784566,0.0,0.017684887459807074,0.00482315112540193,0.001607717041800643,0.014469453376205787,0.001607717041800643
105,Francisco Alvarez,NYM,119,388,437,90,53,16,1,20,52,64,41,0,111,5,3,0,1,1,0,0.232,0.311212815,0.432989691,0.744202505,0.269230769,25.40045767,9.38215103,70,0.7571428571428571,0.22857142857142856,0.014285714285714285,0.04576659038901602,0.11899313501144165,0.14645308924485126,0.0,0.011441647597254004,0.006864988558352402,0.0,0.002288329519450801,0.002288329519450801
6,Francisco Lindor,NYM,149,580,656,151,91,30,3,27,97,93,60,2,124,10,5,1,21,4,17,0.26,0.33740458,0.462068966,0.799473546,0.285714286,18.90243902,9.146341463,124,0.7338709677419355,0.24193548387096775,0.024193548387096774,0.041158536585365856,0.14786585365853658,0.14176829268292682,0.003048780487804878,0.01524390243902439,0.007621951219512195,0.001524390243902439,0.03201219512195122,0.006097560975609756
