#,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,HIP,1B%,2B%,3B%,HR%,R%,RBI%,IBB%,HBP%,SF%,SH%,SB%,CS%
156,Salvador Perez,KCR,149,563,612,147,95,25,1,26,66,88,33,7,135,11,5,0,0,0,0,0.261,0.312091503,0.447602131,0.759693635,0.297297297,22.05882353,5.392156863,121,0.7851239669421488,0.2066115702479339,0.008264462809917356,0.042483660130718956,0.10784313725490197,0.1437908496732026,0.011437908496732025,0.017973856209150325,0.008169934640522876,0.0,0.0,0.0
122,Vinnie Pasquantino,KCR,146,559,630,148,87,34,2,25,75,90,58,2,84,6,6,1,2,0,2,0.266,0.337042925,0.466905188,0.803948113,0.269736842,13.33333333,9.206349206,123,0.7073170731707317,0.2764227642276423,0.016260162601626018,0.03968253968253968,0.11904761904761904,0.14285714285714285,0.0031746031746031746,0.009523809523809525,0.009523809523809525,0.0015873015873015873,0.0031746031746031746,0.0
189,Jo Adell,LAA,112,436,483,98,54,19,2,23,60,68,36,1,144,7,3,1,13,6,7,0.226,0.29253112,0.435779817,0.728310937,0.275735294,29.8136646,7.453416149,75,0.72,0.25333333333333335,0.02666666666666667,0.047619047619047616,0.12422360248447205,0.14078674948240166,0.002070393374741201,0.014492753623188406,0.006211180124223602,0.002070393374741201,0.026915113871635612,0.012422360248447204
192,Jorge Soler,LAA,130,488,560,113,62,24,0,27,73,74,63,1,145,6,3,0,1,0,1,0.231,0.325,0.446721311,0.771721311,0.269592476,25.89285714,11.25,86,0.7209302325581395,0.27906976744186046,0.0,0.048214285714285716,0.13035714285714287,0.13214285714285715,0.0017857142857142857,0.010714285714285714,0.005357142857142857,0.0,0.0017857142857142857,0.0
150,Logan O'Hoppe,LAA,115,414,462,100,63,15,1,20,54,58,37,0,120,7,2,1,3,2,1,0.241,0.313043478,0.425120773,0.738164251,0.289855072,25.97402597,8.008658009,80,0.7875,0.1875,0.0125,0.04329004329004329,0.11688311688311688,0.12554112554112554,0.0,0.015151515151515152,0.004329004329004329,0.0021645021645021645,0.006493506493506494,0.004329004329004329
111,Luis Rengifo,LAA,138,546,595,142,100,23,3,16,72,67,38,0,97,7,3,2,22,7,15,0.261,0.314814815,0.401098901,0.715913716,0.288990826,16.30252101,6.386554622,126,0.7936507936507936,0.18253968253968253,0.023809523809523808,0.02689075630252101,0.12100840336134454,0.11260504201680673,0.0,0.011764705882352941,0.005042016806722689,0.0033613445378151263,0.03697478991596639,0.011764705882352941
47,Mike Trout,LAA,123,458,532,117,63,21,3,29,75,80,63,5,143,8,3,0,8,2,6,0.255,0.353383459,0.502183406,0.855566865,0.30449827,26.87969925,11.84210526,88,0.7159090909090909,0.23863636363636365,0.03409090909090909,0.05451127819548872,0.14097744360902256,0.15037593984962405,0.009398496240601503,0.015037593984962405,0.005639097744360902,0.0,0.015037593984962405,0.0037593984962406013
215,Nolan Schanuel,LAA,128,474,553,121,86,20,1,14,66,58,65,0,92,8,4,2,7,1,6,0.255,0.352087114,0.390295359,0.742382473,0.287634409,16.63652803,11.75406872,107,0.8037383177570093,0.18691588785046728,0.009345794392523364,0.02531645569620253,0.11934900542495479,0.10488245931283906,0.0,0.014466546112115732,0.007233273056057866,0.003616636528028933,0.012658227848101266,0.0018083182640144665
114,Taylor Ward,LAA,149,566,644,142,90,27,1,23,81,74,63,0,151,8,5,1,7,3,4,0.25,0.331775701,0.422261484,0.754037185,0.299748111,23.44720497,9.782608696,119,0.7563025210084033,0.226890756302521,0.008403361344537815,0.03571428571428571,0.12577639751552794,0.11490683229813664,0.0,0.012422360248447204,0.007763975155279503,0.0015527950310559005,0.010869565217391304,0.004658385093167702
52,Zach Neto,LAA,130,500,560,126,75,29,1,21,72,72,39,1,124,16,3,2,23,7,16,0.252,0.32437276,0.44,0.76437276,0.293296089,22.14285714,6.964285714,105,0.7142857142857143,0.2761904761904762,0.009523809523809525,0.0375,0.12857142857142856,0.12857142857142856,0.0017857142857142857,0.02857142857142857,0.005357142857142857,0.0035714285714285713,0.04107142857142857,0.0125
329,Andy Pages,LAD,32,125,140,31,18,7,0,6,18,19,11,0,34,3,1,0,1,1,0,0.247,0.321428571,0.448,0.769428571,0.290697674,24.28571429,7.857142857,25,0.72,0.28,0.0,0.04285714285714286,0.12857142857142856,0.1357142857142857,0.0,0.02142857142857143,0.007142857142857143,0.0,0.007142857142857143,0.007142857142857143
28,Freddie Freeman,LAD,154,576,665,168,106,36,2,24,97,92,74,9,109,9,5,0,11,2,9,0.292,0.378012048,0.486111111,0.864123159,0.321428571,16.39097744,11.12781955,144,0.7361111111111112,0.25,0.013888888888888888,0.03609022556390978,0.14586466165413534,0.13834586466165413,0.013533834586466165,0.013533834586466165,0.007518796992481203,0.0,0.016541353383458645,0.0030075187969924814
191,Hyeseong Kim,LAD,99,394,427,110,86,17,2,6,49,42,25,1,69,3,3,2,17,4,13,0.279,0.324705882,0.38071066,0.705416542,0.322981366,16.15925059,5.854800937,104,0.8269230769230769,0.16346153846153846,0.019230769230769232,0.01405152224824356,0.11475409836065574,0.09836065573770492,0.00234192037470726,0.00702576112412178,0.00702576112412178,0.00468384074941452,0.03981264637002342,0.00936768149882904
106,Max Muncy,LAD,126,454,546,97,52,20,1,25,74,74,80,3,146,8,4,0,3,1,2,0.214,0.338827839,0.429515419,0.768343257,0.25087108,26.73992674,14.65201465,72,0.7222222222222222,0.2777777777777778,0.013888888888888888,0.045787545787545784,0.13553113553113552,0.13553113553113552,0.005494505494505495,0.014652014652014652,0.007326007326007326,0.0,0.005494505494505495,0.0018315018315018315
210,Michael Conforto,LAD,115,439,497,104,63,20,1,20,59,69,48,2,121,7,3,1,2,1,1,0.238,0.319919517,0.423690205,0.743609722,0.279069767,24.34607646,9.657947686,84,0.75,0.23809523809523808,0.011904761904761904,0.04024144869215292,0.11871227364185111,0.13883299798792756,0.004024144869215292,0.014084507042253521,0.006036217303822937,0.002012072434607646,0.004024144869215292,0.002012072434607646
6,Mookie Betts,LAD,157,583,679,163,98,34,3,28,109,94,84,3,94,7,5,1,15,3,12,0.28,0.374079529,0.492281304,0.866360832,0.289699571,13.84388807,12.37113402,135,0.725925925925926,0.2518518518518518,0.022222222222222223,0.041237113402061855,0.16053019145802652,0.13843888070692195,0.004418262150220913,0.010309278350515464,0.007363770250368188,0.0014727540500736377,0.022091310751104567,0.004418262150220913
8,Shohei Ohtani,LAD,151,561,651,160,83,30,5,42,119,116,79,10,150,5,4,1,36,6,30,0.285,0.37596302,0.581105169,0.957068189,0.316353887,23.04147465,12.13517665,118,0.7033898305084746,0.2542372881355932,0.0423728813559322,0.06451612903225806,0.1827956989247312,0.1781874039938556,0.015360983102918587,0.007680491551459293,0.006144393241167435,0.0015360983102918587,0.055299539170506916,0.009216589861751152
103,Teoscar Hernandez,LAD,151,594,651,155,96,28,1,30,83,102,46,2,185,7,4,0,9,3,6,0.262,0.319508449,0.462962963,0.782471412,0.326370757,28.41781874,7.066052227,125,0.768,0.224,0.008,0.04608294930875576,0.12749615975422426,0.15668202764976957,0.0030721966205837174,0.010752688172043012,0.006144393241167435,0.0,0.013824884792626729,0.004608294930875576
102,Tommy Edman,LAD,141,555,609,140,94,29,3,15,78,69,42,1,108,6,4,2,25,4,21,0.253,0.309719934,0.398198198,0.707918132,0.286697248,17.73399015,6.896551724,125,0.752,0.232,0.024,0.024630541871921183,0.12807881773399016,0.11330049261083744,0.0016420361247947454,0.009852216748768473,0.006568144499178982,0.003284072249589491,0.041050903119868636,0.006568144499178982
67,Will Smith,LAD,126,434,501,109,67,21,2,19,65,66,51,4,90,10,6,0,2,0,2,0.251,0.339321357,0.440092166,0.779413523,0.271903323,17.96407186,10.17964072,90,0.7444444444444445,0.23333333333333334,0.022222222222222223,0.03792415169660679,0.12974051896207583,0.1317365269461078,0.007984031936127744,0.01996007984031936,0.011976047904191617,0.0,0.003992015968063872,0.0
166,Connor Norby,MIA,136,531,588,132,84,28,2,18,78,67,47,0,162,5,4,1,9,4,5,0.248,0.313458262,0.410546139,0.724004402,0.321126761,27.55102041,7.993197279,114,0.7368421052631579,0.24561403508771928,0.017543859649122806,0.030612244897959183,0.1326530612244898,0.11394557823129252,0.0,0.008503401360544218,0.006802721088435374,0.0017006802721088435,0.015306122448979591,0.006802721088435374
402,Deyvison De Los Santos,MIA,81,329,350,82,53,13,1,15,40,45,16,1,94,3,2,1,1,1,0,0.251,0.288571429,0.431610942,0.720182371,0.301801802,26.85714286,4.571428571,67,0.7910447761194029,0.19402985074626866,0.014925373134328358,0.04285714285714286,0.11428571428571428,0.12857142857142856,0.002857142857142857,0.008571428571428572,0.005714285714285714,0.002857142857142857,0.002857142857142857,0.002857142857142857
152,Jesus Sanchez,MIA,125,486,539,125,77,25,2,21,63,71,45,2,137,5,2,1,10,2,8,0.256,0.32527881,0.446502058,0.771780868,0.315151515,25.4174397,8.348794063,104,0.7403846153846154,0.2403846153846154,0.019230769230769232,0.03896103896103896,0.11688311688311688,0.13172541743970315,0.0037105751391465678,0.00927643784786642,0.0037105751391465678,0.0018552875695732839,0.01855287569573284,0.0037105751391465678
83,Xavier Edwards,MIA,136,523,588,149,116,24,4,5,72,48,54,1,82,2,4,5,32,7,25,0.285,0.351629503,0.374760994,0.726390497,0.327272727,13.94557823,9.183673469,144,0.8055555555555556,0.16666666666666666,0.027777777777777776,0.008503401360544218,0.12244897959183673,0.08163265306122448,0.0017006802721088435,0.003401360544217687,0.006802721088435374,0.008503401360544218,0.05442176870748299,0.011904761904761904
112,Brice Turang,MIL,139,542,602,137,100,25,3,10,69,57,52,1,108,2,4,3,37,7,30,0.254,0.318333333,0.367158672,0.685492005,0.296728972,17.94019934,8.637873754,127,0.7874015748031497,0.1968503937007874,0.023622047244094488,0.016611295681063124,0.11461794019933555,0.0946843853820598,0.0016611295681063123,0.0033222591362126247,0.006644518272425249,0.0049833887043189366,0.061461794019933555,0.011627906976744186
120,Christian Yelich,MIL,133,494,574,131,87,24,2,17,81,65,72,5,126,4,2,1,23,4,19,0.265,0.361888112,0.423076923,0.784965035,0.322946176,21.95121951,12.54355401,114,0.7631578947368421,0.21052631578947367,0.017543859649122806,0.029616724738675958,0.14111498257839722,0.1132404181184669,0.008710801393728223,0.006968641114982578,0.003484320557491289,0.0017421602787456446,0.04006968641114982,0.006968641114982578
154,Garrett Mitchell,MIL,113,434,490,105,66,21,3,15,62,62,47,0,148,6,2,1,21,6,15,0.242,0.323108384,0.407834101,0.730942486,0.32967033,30.20408163,9.591836735,90,0.7333333333333333,0.23333333333333334,0.03333333333333333,0.030612244897959183,0.12653061224489795,0.12653061224489795,0.0,0.012244897959183673,0.004081632653061225,0.0020408163265306124,0.04285714285714286,0.012244897959183673
81,Jackson Chourio,MIL,152,603,658,162,103,31,3,25,90,86,45,3,135,4,4,2,28,8,20,0.268,0.321646341,0.454394693,0.776041035,0.306487696,20.51671733,6.838905775,137,0.7518248175182481,0.22627737226277372,0.021897810218978103,0.037993920972644375,0.13677811550151975,0.13069908814589665,0.004559270516717325,0.0060790273556231,0.0060790273556231,0.00303951367781155,0.0425531914893617,0.0121580547112462
124,Joey Ortiz,MIL,146,561,630,140,89,32,5,14,75,71,55,0,127,6,5,2,12,4,8,0.25,0.320574163,0.399286988,0.71986115,0.296470588,20.15873016,8.73015873,126,0.7063492063492064,0.25396825396825395,0.03968253968253968,0.022222222222222223,0.11904761904761904,0.1126984126984127,0.0,0.009523809523809525,0.007936507936507936,0.0031746031746031746,0.01904761904761905,0.006349206349206349
280,Rhys Hoskins,MIL,133,502,574,112,61,23,1,26,68,77,60,1,160,7,4,0,3,1,2,0.222,0.312390925,0.426294821,0.738685746,0.26875,27.87456446,10.45296167,86,0.7093023255813954,0.26744186046511625,0.011627906976744186,0.04529616724738676,0.11846689895470383,0.13414634146341464,0.0017421602787456446,0.012195121951219513,0.006968641114982578,0.0,0.005226480836236934,0.0017421602787456446
19,William Contreras,MIL,156,551,626,150,95,31,1,23,83,83,68,3,132,4,3,0,7,2,5,0.272,0.354632588,0.457350272,0.81198286,0.318295739,21.08626198,10.86261981,127,0.7480314960629921,0.2440944881889764,0.007874015748031496,0.036741214057507986,0.13258785942492013,0.13258785942492013,0.004792332268370607,0.006389776357827476,0.004792332268370607,0.0,0.011182108626198083,0.003194888178913738
177,Brooks Lee,MIN,117,462,504,115,75,26,2,12,55,57,36,2,83,2,4,1,6,1,5,0.249,0.303571429,0.391774892,0.69534632,0.277628032,16.46825397,7.142857143,103,0.7281553398058253,0.2524271844660194,0.019417475728155338,0.023809523809523808,0.10912698412698413,0.1130952380952381,0.003968253968253968,0.003968253968253968,0.007936507936507936,0.001984126984126984,0.011904761904761904,0.001984126984126984
90,Byron Buxton,MIN,118,461,511,112,57,27,2,25,71,74,37,1,145,10,3,0,8,2,6,0.242,0.311154599,0.470715835,0.781870434,0.295918367,28.37573386,7.240704501,87,0.6551724137931034,0.3103448275862069,0.022988505747126436,0.04892367906066536,0.13894324853228962,0.14481409001956946,0.0019569471624266144,0.019569471624266144,0.005870841487279843,0.0,0.015655577299412915,0.003913894324853229
37,Carlos Correa,MIN,130,491,560,132,84,27,2,20,74,69,60,4,109,5,4,1,1,0,1,0.269,0.351785714,0.456211813,0.807997527,0.306010929,19.46428571,10.71428571,112,0.75,0.24107142857142858,0.017857142857142856,0.03571428571428571,0.13214285714285715,0.12321428571428572,0.007142857142857143,0.008928571428571428,0.007142857142857143,0.0017857142857142857,0.0017857142857142857,0.0
241,Edouard Julien,MIN,71,261,308,60,39,12,1,8,38,31,43,1,99,2,2,1,5,1,4,0.228,0.340909091,0.375478927,0.716388018,0.333333333,32.14285714,13.96103896,52,0.75,0.23076923076923078,0.019230769230769232,0.025974025974025976,0.12337662337662338,0.10064935064935066,0.003246753246753247,0.006493506493506494,0.006493506493506494,0.003246753246753247,0.016233766233766232,0.003246753246753247
115,Matt Wallner,MIN,120,449,518,106,57,25,2,22,62,69,52,1,177,14,3,0,4,1,3,0.236,0.332046332,0.44766147,0.779707802,0.33201581,34.16988417,10.03861004,84,0.6785714285714286,0.2976190476190476,0.023809523809523808,0.04247104247104247,0.11969111969111969,0.13320463320463322,0.0019305019305019305,0.02702702702702703,0.005791505791505791,0.0,0.007722007722007722,0.0019305019305019305
68,Royce Lewis,MIN,133,518,574,129,76,26,1,26,75,84,47,2,137,4,4,0,7,2,5,0.249,0.314136126,0.453667954,0.767804079,0.286908078,23.86759582,8.18815331,103,0.7378640776699029,0.2524271844660194,0.009708737864077669,0.04529616724738676,0.13066202090592335,0.14634146341463414,0.003484320557491289,0.006968641114982578,0.006968641114982578,0.0,0.012195121951219513,0.003484320557491289
153,Ryan Jeffers,MIN,100,356,403,84,49,17,1,17,47,52,34,0,93,9,3,1,2,0,2,0.235,0.315920398,0.43258427,0.748504668,0.269076305,23.07692308,8.436724566,67,0.7313432835820896,0.2537313432835821,0.014925373134328358,0.04218362282878412,0.11662531017369727,0.12903225806451613,0.0,0.022332506203473945,0.007444168734491315,0.0024813895781637717,0.004962779156327543,0.0
208,Trevor Larnach,MIN,109,411,469,99,61,20,1,16,59,59,50,1,126,4,4,0,4,1,3,0.241,0.326226013,0.408759124,0.734985137,0.304029304,26.86567164,10.66098081,83,0.7349397590361446,0.24096385542168675,0.012048192771084338,0.03411513859275053,0.1257995735607676,0.1257995735607676,0.0021321961620469083,0.008528784648187633,0.008528784648187633,0.0,0.008528784648187633,0.0021321961620469083
