#,Name,Team,GS,G,IP,TBF,W,L,QS,SV,HLD,BS,H,R,ER,HR,IBB,HBP,SO,BB,K/9,BB/9,ERA,WHIP,K%,BB%,real_GS,real_G,real_IP,real_TBF,real_W,real_L,real_QS,real_SV,real_HLD,real_BS,real_H,real_R,real_ER,real_HR,real_IBB,real_HBP,real_SO,real_BB,real_K/9,real_BB/9,real_ERA,real_WHIP,real_K%,real_BB%
127,Justin Verlander,SFG,24,24,137,582,33.33333333333333,37.5,50,0,0,,23.711340206185564,11.683848797250858,10.996563573883162,3.0927835051546393,,0.859106529,110,37,7.2,2.46,4.18,1.28,18.900343642611684,6.357388316151202,29,29,152,662,13.793103448275861,37.93103448275862,,0,0,0,23.413897280966765,11.178247734138973,9.818731117824774,2.416918429003021,0.1510574018126888,0.906344411,137,52,8.11,3.08,3.85,1.36,20.69486405,7.854984894
128,Dean Kremer,BAL,24,24,130,556,33.33333333333333,33.33333333333333,50,0,0,,22.841726618705035,11.870503597122301,10.971223021582734,3.237410071942446,,0.7194244604316548,115,44,7.96,3.02,4.21,1.31,20.68345323741007,7.913669064748201,29,31,171.2,708,35.483870967741936,32.25806451612903,,0,0,0,23.022598870056495,11.72316384180791,11.299435028248588,3.1073446327683616,0,0.2824858757062147,142,45,7.44,2.36,4.19,1.21,20.05649718,6.355932203
129,Charlie Morton,BAL,28,28,154,669,32.142857142857146,32.142857142857146,50,0,0,,21.674140508221225,11.958146487294469,11.061285500747383,3.1390134529147984,,1.9431988041853512,153,61,8.92,3.57,4.29,1.34,22.869955156950674,9.118086696562033,27,33,142,654,27.27272727272727,33.33333333333333,,0,0,0,23.24159021406728,14.37308868501529,14.067278287461773,3.5168195718654434,0.3058103975535168,2.1406727828746175,149,72,9.44,4.56,5.83,1.58,22.78287462,11.00917431
130,Lucas Giolito,BOS,18,36,118,504,19.444444444444446,19.444444444444446,22.22222222222222,0,2.7777777777777777,,22.61904761904762,12.3015873,11.30952380952381,3.373015873015873,,0.7936507936507936,119,41,9.08,3.14,4.39,1.32,23.61111111111111,8.134920634920634,26,26,145,613,38.46153846153847,15.384615384615385,,0,0,0,21.37030995106036,10.114192495921696,8.972267537,2.7732463295269167,0,0.1631321370309951,121,56,7.51,3.48,3.41,1.29,19.73898858,9.135399674
131,Kyle Freeland,COL,28,28,150,659,25,39.285714285714285,39.285714285714285,0,0,,26.100151745068285,13.657056145675265,12.746585735963581,3.793626707132018,,0.7587253414264037,109,41,6.5,2.48,5.04,1.42,16.54021244,6.2215478,31,31,162.2,709,16.129032258064516,54.83870967741935,,0,0,0,27.221438645980257,14.809590973201692,12.693935119887165,3.1029619181946404,0.2820874471086037,0.846262341,124,38,6.86,2.1,4.98,1.42,17.48942172,5.359661495
132,Tyler Anderson,LAA,29,29,169,731,31.03448275862069,41.37931034482759,44.827586206896555,0,0,,23.392612859097127,12.722298221614228,11.901504787961697,3.556771545827633,,0.957592339,136,61,7.27,3.27,4.62,1.37,18.60465116,8.344733242134064,26,26,136.1,599,7.6923076923076925,30.76923076923077,,0,0,0,22.537562604340565,12.186978297161936,11.519198664440735,4.674457429048414,0.667779633,0.5008347245409015,104,57,6.87,3.76,4.56,1.41,17.36227045,9.515859766
133,Martin Perez,CHW,24,24,136,599,25,37.5,45.83333333333333,0,0,,24.540901502504173,12.353923205342237,11.519198664440735,3.005008347245409,,0.8347245409015025,100,50,6.65,3.29,4.56,1.45,16.69449081803005,8.347245409015025,10,11,56,228,9.090909090909092,54.54545454545454,,0,0,0,17.543859649122805,10.087719298245613,9.649122807017543,2.631578947368421,0,0.8771929824561403,44,22,7.07,3.54,3.54,1.11,19.29824561,9.649122807
134,Steven Matz,STL,18,42,116,497,14.285714285714285,14.285714285714285,19.047619047619047,0,2.380952380952381,,23.340040241448694,11.267605633802818,10.46277665995976,2.8169014084507045,,0.8048289738430584,102,35,7.92,2.73,4.01,1.3,20.52313883299799,7.042253521126761,2,53,76.2,309,9.433962264150944,3.7735849056603774,,3.7735849056603774,24.528301886792452,5.660377358490567,23.624595469255663,10.032362459546926,8.414239482200648,2.5889967637540456,0,0.6472491909385114,59,11,6.93,1.29,3.05,1.1,19.09385113,3.55987055
135,Grant Holmes,ATL,15,45,114,489,13.333333333333334,11.11111111111111,15.555555555555555,0,2.2222222222222223,,22.494887525562373,11.247443762781186,10.429447852760736,2.658486707566462,,1.0224948875255624,110,37,8.66,2.94,3.99,1.29,22.494887525562373,7.566462167689162,21,22,115,492,18.181818181818183,40.909090909090914,,0,0,0,20.32520325203252,10.569105691056912,10.365853658536585,3.2520325203252036,0.20325203252032523,1.4227642276422763,123,54,9.63,4.23,3.99,1.34,25,10.97560976
137,Casey Mize,DET,23,23,118,503,26.08695652173913,26.08695652173913,47.82608695652174,0,0,,23.45924453280318,11.928429423459244,10.934393638170974,2.982107355864811,,1.1928429423459244,94,33,7.18,2.54,4.23,1.29,18.687872763419485,6.560636182902585,28,28,149,627,50,21.428571428571427,,0,0,0,24.401913875598087,10.845295055821373,10.207336523125997,3.349282296650718,0.1594896331738437,0.4784688995215311,139,36,8.4,2.17,3.87,1.27,22.16905901,5.741626794
138,Antonio Senzatela,COL,23,33,126,559,15.151515151515152,27.27272727272727,24.242424242424242,0,3.0303030303030303,,26.475849731663686,13.774597495527727,12.701252236135957,3.041144901610018,,0.8944543828264758,79,37,5.64,2.62,5.08,1.47,14.132379248658319,6.618962432915922,23,30,130,618,13.333333333333334,50,,0,0,0,31.06796116504854,16.666666666666664,15.53398058252427,3.559870550161812,0.3236245954692557,1.2944983818770228,73,47,5.05,3.25,6.65,1.84,11.81229773,7.605177994
139,Jonathan Cannon,CHW,26,34,157,683,20.588235294117645,32.35294117647059,32.35294117647059,0,2.941176470588235,,24.15812591508053,13.030746705710103,12.152269399707174,3.3674963396778916,,1.0248901903367496,116,53,6.64,3.05,4.75,1.39,16.98389458272328,7.759882869692533,17,22,103.2,466,18.181818181818183,45.45454545454545,,0,0,0,24.892703862660944,14.806866952789699,14.377682403433475,4.077253219,0.2145922746781116,1.2875536480686696,86,38,7.47,3.3,5.82,1.49,18.45493562,8.154506438
140,Johan Oviedo,PIT,21,33,130,563,21.21212121212121,27.27272727272727,27.27272727272727,0,3.0303030303030303,,22.202486678507995,12.078152753108348,11.190053285968029,2.841918294849023,,1.4209591474245116,114,53,7.93,3.68,4.38,1.38,20.24866785079929,9.413854352,9,9,40.1,170,22.22222222222222,11.11111111111111,,0,0,0,15.294117647058824,10,9.411764705882353,3.5294117647058822,0,1.7647058823529411,42,23,9.37,5.13,3.57,1.21,24.70588235,13.52941176
142,Simeon Woods Richardson,MIN,26,26,130,562,23.076923076923077,30.76923076923077,46.15384615384615,0,0,,22.95373665480427,12.455516014234876,11.565836298932384,3.202846975088968,,0.7117437722419928,111,49,7.69,3.43,4.53,1.38,19.750889679715304,8.718861209964412,22,23,111.1,471,30.434782608695656,17.391304347826086,,0,0,0,20.382165605095544,11.252653927813164,10.615711252653929,3.6093418259023355,0,0.6369426751592357,107,46,8.65,3.72,4.04,1.28,22.71762208,9.766454352
143,Eury Perez,MIA,15,15,73,305,26.666666666666668,26.666666666666668,53.333333333333336,0,0,,21.311475409836063,11.147540983606557,10.163934426229508,3.278688524590164,,0.6557377049180327,80,23,9.76,2.87,3.85,1.21,26.229508196721312,7.540983606557377,20,20,95.1,385,35,30,,0,0,0,17.662337662337663,12.207792207792208,11.688311688311687,3.116883116883117,0,0.7792207792207793,105,32,9.91,3.02,4.25,1.05,27.27272727,8.311688312
145,Randy Vasquez,SDP,26,34,141,611,23.52941176470588,26.47058823529412,32.35294117647059,0,2.941176470588235,,23.404255319148938,12.438625204582651,11.456628477905074,3.109656301145663,,1.6366612111292964,106,48,6.8,3.05,4.51,1.35,17.348608837970538,7.855973813420622,26,28,133.2,570,21.428571428571427,25,,0,0,0,21.929824561403507,10.350877192982457,10,2.807017543859649,0.17543859649122806,1.2280701754385965,78,52,5.25,3.5,3.84,1.32,13.68421053,9.122807018
148,Jordan Hicks,SFG,23,40,136,595,20,20,27.500000000000004,0,2.5,,21.680672268907564,11.092436974789916,10.420168067226891,2.1848739495798317,,1.5126050420168067,127,61,8.36,4.02,4.06,1.39,21.34453781512605,10.252100840336134,9,34,67.1,314,5.882352941,20.588235294117645,,5.882352941,5.882352941,2.941176470588235,25.477707006369428,17.8343949,16.560509554140125,1.910828025477707,0.3184713375796179,2.547770700636943,58,32,7.75,4.28,6.95,1.66,18.47133758,10.1910828
149,Cade Cavalli,WSN,16,44,112,484,13.636363636363635,15.909090909090908,15.909090909090908,0,2.272727272727273,,21.487603305785125,11.776859504132231,10.743801652892563,2.6859504132231407,,1.6528925619834711,106,45,8.56,3.66,4.22,1.34,21.90082644628099,9.297520661157025,10,10,48.2,219,30,10,,0,0,0,26.027397260273972,12.785388127853881,10.50228310502283,3.1963470319634704,0,1.826484018,40,15,7.4,2.77,4.25,1.48,18.26484018,6.849315068
150,Austin Gomber,COL,29,29,164,710,24.137931034482758,41.37931034482759,41.37931034482759,0,0,,26.056338028169012,14.225352112676056,13.239436619718308,4.084507042253521,,0.5633802816901409,117,46,6.43,2.51,5.17,1.41,16.47887323943662,6.478873239436619,12,12,57.2,272,0,58.333333333333336,,0,0,0,30.14705882352941,18.75,17.647058823529413,5.882352941,0,0.3676470588235294,34,17,5.31,2.65,7.49,1.72,12.5,6.25
152,Bailey Falter,PIT,23,40,134,570,17.5,22.5,22.5,0,2.5,,24.385964912280702,12.631578947368421,11.75438596491228,3.3333333333333335,,0.7017543859649122,98,39,6.62,2.64,4.51,1.33,17.192982456140353,6.842105263157896,24,26,125.1,518,26.923076923076923,26.923076923076923,,0,0,0,22.2007722,13.127413127413126,11.96911196911197,3.667953667953668,0,0.19305019305019305,81,46,5.82,3.3,4.45,1.28,15.63706564,8.88030888
153,Lance McCullers Jr.,HOU,11,39,92,390,12.82051282051282,12.82051282051282,12.82051282051282,0,2.564102564102564,,21.28205128205128,10.512820512820513,9.743589743589745,2.564102564102564,,1.0256410256410255,90,36,8.84,3.57,3.69,1.3,23.076923076923077,9.230769230769232,13,16,55.1,274,12.5,31.25,,0,0,0,22.26277372262774,16.423357664233578,14.59854015,3.649635036,0,2.5547445255474455,61,39,9.92,6.34,6.51,1.81,22.26277372,14.23357664
154,Sean Burke,CHW,23,33,120,524,18.181818181818183,27.27272727272727,27.27272727272727,0,3.0303030303030303,,21.755725190839694,12.595419847328243,11.83206106870229,3.435114503816794,,0.9541984732824428,114,55,8.54,4.13,4.67,1.41,21.755725190839694,10.49618320610687,22,28,134.1,596,14.285714285714285,39.285714285714285,,0,0,0,21.97986577181208,12.751677852348994,10.570469798657719,3.859060402684564,0,1.006711409395973,133,63,8.91,4.22,4.22,1.44,22.31543624,10.5704698
156,Luis L. Ortiz,CLE,23,40,151,650,20,22.5,25,0,2.5,,22.76923076923077,12,11.076923076923077,3.230769230769231,,1.0769230769230769,129,55,7.68,3.27,4.28,1.34,19.846153846153847,8.461538461538462,16,16,88.2,382,25,56.25,,0,0,0,20.94240837696335,11.518324607329843,11.2565445,3.1413612565445024,0,0.2617801047120419,96,42,9.74,4.26,4.36,1.38,25.13089005,10.9947644
157,Dustin May,LAD,8,49,85,349,10.204081632653061,8.163265306,8.163265306,0,2.0408163265306123,,20.916905444126073,10.601719197707736,9.742120343839542,2.5787965616045847,,1.4326647564469914,89,28,9.39,2.96,3.61,1.19,25.501432664756447,8.022922636103152,23,25,132.1,584,28.000000000000004,44,,0,0,0,22.602739726027394,13.356164383561644,12.5,3.595890410958904,0.5136986301369862,2.054794520547945,123,56,8.37,3.81,4.96,1.42,21.06164384,9.589041096
158,Zebby Matthews,MIN,11,39,87,368,12.82051282051282,12.82051282051282,12.82051282051282,0,2.564102564102564,,23.91304347826087,11.41304347826087,10.597826086956522,3.532608695652174,,0.8152173913043478,80,18,8.25,1.87,4.02,1.21,21.73913043478261,4.891304347826087,16,16,79.1,354,31.25,37.5,,0,0,0,26.55367231638418,14.124293785310735,13.841807909604519,3.389830508474576,0,0,88,24,9.98,2.72,5.56,1.49,24.85875706,6.779661017
159,Tony Gonsolin,LAD,23,42,136,574,19.047619047619047,19.047619047619047,21.428571428571427,0,2.380952380952381,,22.473867595818817,12.717770034843207,11.846689895470384,3.6585365853658534,,1.0452961672473868,117,46,7.74,3.05,4.52,1.29,20.38327526132404,8.013937282229964,7,7,36,157,42.857142857142854,28.57142857142857,,0,0,0,21.019108280254777,13.375796178343949,12.738853503184714,5.7324840764331215,0,1.910828025477707,38,18,9.5,4.5,5,1.42,24.20382166,11.46496815
161,Mitch Spence,ATH,19,40,129,555,17.5,20,20,0,2.5,,23.963963963963963,12.072072072072073,11.17117117117117,3.063063063063063,,1.0810810810810811,102,39,7.1,2.71,4.34,1.33,18.37837837837838,7.027027027027027,8,32,84.2,375,9.375,18.75,,3.125,12.5,0,25.6,15.2,12.8,4.266666666666667,0.5333333333333333,1.0666666666666667,66,26,7.02,2.76,5.1,1.44,17.6,6.933333333
162,Marcus Stroman,NYY,16,44,116,504,15.909090909090908,15.909090909090908,13.636363636363635,0,2.272727272727273,,23.61111111111111,12.103174603174603,11.11111111111111,2.7777777777777777,,0.992063492,88,40,6.8,3.08,4.36,1.36,17.46031746031746,7.936507936507936,9,9,39,175,33.33333333333333,22.22222222222222,,0,0,0,25.142857142857146,15.428571428571427,15.428571428571427,3.428571428571429,0,1.1428571428571428,26,16,6,3.69,6.23,1.54,14.85714286,9.142857143
163,Javier Assad,CHC,23,47,145,629,14.893617021276595,14.893617021276595,21.27659574468085,0,2.127659574468085,,22.73449920508744,11.92368839427663,10.969793322734498,3.0206677265500796,,0.9538950715421303,120,56,7.46,3.5,4.29,1.37,19.07790143084261,8.903020668,7,8,37,153,50,12.5,,0,0,0,21.568627450980394,9.803921568627452,9.803921568627452,1.9607843137254901,0,2.6143790849673203,23,12,5.59,2.92,3.65,1.22,15.03267974,7.843137255
164,DL Hall,MIL,13,62,111,481,8.064516129032258,9.677419355,8.064516129032258,0,1.6129032258064515,,20.582120582120584,11.226611226611228,10.395010395010395,2.7027027027027026,,1.2474012474012475,116,50,9.47,4.06,4.04,1.35,24.116424116424117,10.395010395010395,3,20,38.2,155,5,0,,0,5,0,15.483870967741936,9.677419355,9.677419355,1.2903225806451613,0,0,27,17,6.28,3.96,3.49,1.06,17.41935484,10.96774194
166,Jakob Junis,,15,15,86,364,26.666666666666668,26.666666666666668,46.666666666666664,0,0,,24.175824175824175,12.637362637362637,11.813186813186812,3.571428571428571,,1.098901098901099,75,22,7.85,2.3,4.53,1.28,20.604395604395602,6.043956043956044,0,57,66.2,274,7.017543859649122,1.7543859649122806,,0,10.526315789473683,0,23.357664233576642,8.759124088,8.02919708,1.824817518248175,0.7299270072992701,1.4598540145985401,55,18,7.43,2.43,2.97,1.23,20.0729927,6.569343066
167,JP Sears,ATH,31,31,176,751,32.25806451612903,38.70967741935484,45.16129032258064,0,0,,23.435419440745672,12.649800266311583,11.85086551,3.9946737683089215,,1.4647137150466045,145,51,7.39,2.6,4.55,1.29,19.307589880159785,6.790945406125166,27,27,135.2,583,33.33333333333333,40.74074074074074,,0,0,0,24.528301886792452,13.550600343053173,13.036020583190394,5.145797598627787,0,1.0291595197255576,117,36,7.76,2.39,5.04,1.32,20.06861063,6.174957118
168,Ben Lively,CLE,26,26,141,613,34.61538461538461,42.30769230769231,46.15384615384615,0,0,,24.143556280587276,12.39804241435563,11.582381729200652,3.4257748776508974,,0.9787928221859705,111,46,7.06,2.92,4.52,1.37,18.107667210440457,7.504078303425775,9,9,44.2,178,22.22222222222222,22.22222222222222,,0,0,0,21.34831460674157,8.988764045,8.988764045,3.3707865168539324,0,0,29,15,5.84,3.02,3.22,1.19,16.29213483,8.426966292
170,Aaron Ashby,MIL,13,49,109,480,12.244897959183673,14.285714285714285,10.204081632653061,0,2.0408163265306123,,21.041666666666668,11.25,10.416666666666668,2.2916666666666665,,1.25,105,56,8.69,4.67,4.11,1.45,21.875,11.666666666666666,1,43,66.2,270,11.627906976744185,4.651162790697675,,6.976744186046512,11.627906976744185,0,20,5.9259259259259265,5.9259259259259265,1.1111111111111112,0,1.4814814814814816,76,24,10.26,3.24,2.16,1.17,28.14814815,8.888888889
171,Colin Rea,CHC,19,36,127,543,19.444444444444446,19.444444444444446,22.22222222222222,0,2.7777777777777777,,24.12523020257827,12.70718232044199,11.786372007366483,3.4990791896869244,,1.1049723756906076,101,35,7.14,2.45,4.51,1.3,18.60036832412523,6.445672191528545,27,32,159.1,662,34.375,21.875,,3.125,0,0,23.413897280966765,11.027190332326283,10.574018126888216,3.0211480362537766,0,0.906344411,127,44,7.17,2.49,3.95,1.25,19.18429003,6.64652568
172,Michael Soroka,WSN,15,53,122,528,13.20754716981132,16.98113208,11.320754716981133,0,1.8867924528301887,,21.96969696969697,12.31060606060606,11.363636363636363,3.2196969696969697,,1.5151515151515151,114,48,8.42,3.53,4.45,1.34,21.59090909090909,9.090909090909092,17,22,89.2,379,13.636363636363635,36.36363636363637,,0,4.545454545454546,0,18.997361477572557,12.928759894459102,11.87335092348285,3.166226913,0,3.957783641,95,29,9.54,2.91,4.52,1.13,25.06596306,7.65171504
173,Yariel Rodriguez,TOR,11,59,100,427,10.16949152542373,8.474576271,8.474576271,0,1.694915254237288,,20.374707259953162,11.241217798594848,10.304449648711945,2.810304449648712,,1.1709601873536302,105,42,9.45,3.79,3.98,1.29,24.59016393442623,9.836065573770492,1,66,73,298,4.545454545454546,3.0303030303030303,,3.0303030303030303,21.21212121212121,1.5151515151515151,16.778523489932887,8.724832214765101,8.389261744966444,2.684563758389262,1.006711409395973,2.013422818791946,66,34,8.14,4.19,3.08,1.15,22.14765101,11.40939597
174,Tomoyuki Sugano,BAL,23,33,139,594,24.242424242424242,27.27272727272727,30.303030303030305,0,3.0303030303030303,,25.420875420875422,12.962962962962962,11.952861952861953,3.872053872053872,,1.0101010101010102,104,30,6.74,1.94,4.62,1.3,17.50841750841751,5.050505051,30,30,157,675,33.33333333333333,33.33333333333333,,0,0,0,25.62962962962963,12.592592592592592,12,4.888888888888889,0.2962962962962963,1.1851851851851851,106,36,6.08,2.06,4.64,1.33,15.7037037,5.333333333
175,Cade Povich,BAL,15,32,93,401,18.75,18.75,18.75,0,3.125,,22.194513715710723,11.72069825436409,10.972568578553615,3.2418952618453867,,0.997506234,86,35,8.32,3.39,4.22,1.33,21.44638403990025,8.728179551122196,20,22,112.1,488,13.636363636363635,36.36363636363637,,0,0,0,25.614754098360653,14.344262295081966,13.319672131147541,3.483606557377049,0.4098360655737705,0.20491803278688525,118,43,9.45,3.45,5.21,1.5,24.18032787,8.81147541
176,Patrick Corbin,,24,24,131,581,29.166666666666668,41.66666666666667,41.66666666666667,0,0,,25.47332185886403,13.425129087779691,12.392426850258175,3.614457831325301,,0.6884681583476765,101,43,6.95,2.95,4.96,1.46,17.38382099827883,7.401032702237521,30,31,155.1,663,22.58064516129032,35.483870967741936,,0,0,0,24.283559577677224,11.91553544494721,11.463046757164404,3.167420814479638,0.1508295625942685,0.4524886877828055,131,51,7.59,2.95,4.4,1.36,19.7586727,7.692307692
177,Michael Lorenzen,KCR,18,58,136,586,12.068965517241379,13.793103448275861,12.068965517241379,0,1.7241379310344827,,23.037542662116042,12.627986348122866,11.604095563139932,3.0716723549488054,,0.8532423208191127,105,55,6.95,3.66,4.53,1.4,17.918088737201366,9.385665529010238,26,27,141.2,606,25.925925925925924,40.74074074074074,,0,0,0,24.58745874587459,12.541254125412541,12.046204620462046,4.125412541254125,0,0.9900990099009901,127,39,8.07,2.48,4.64,1.33,20.95709571,6.435643564
180,Joey Cantillo,CLE,13,39,90,390,12.82051282051282,12.82051282051282,15.384615384615385,0,2.564102564102564,,20.76923076923077,11.282051282051283,10.256410256410255,2.8205128205128207,,0.7692307692307693,93,41,9.24,4.1,4.02,1.35,23.846153846153847,10.512820512820513,13,34,95.1,401,14.705882352941178,8.823529411764707,,2.941176470588235,2.941176470588235,0,19.45137157107232,9.725685786,8.478802992518704,2.493765586034913,0,0,108,42,10.2,3.97,3.21,1.26,26.93266833,10.47381546
181,Bubba Chandler,PIT,16,16,84,366,31.25,37.5,43.75,0,0,,22.67759563,12.295081967213115,11.475409836065573,3.0054644808743167,,1.366120218579235,73,34,7.8,3.65,4.5,1.39,19.94535519125683,9.289617486338798,4,7,31.1,124,57.14285714285714,14.285714285714285,,14.285714285714285,0,0,20.161290322580644,11.29032258064516,11.29032258064516,1.6129032258064515,0,2.4193548387096775,31,4,8.9,1.15,4.02,0.93,25,3.225806452
182,Trevor Williams,WSN,18,49,122,530,12.244897959183673,16.32653061,14.285714285714285,0,2.0408163265306123,,24.339622641509433,12.641509433962264,11.69811320754717,3.5849056603773586,,0.7547169811320755,97,39,7.17,2.86,4.57,1.37,18.30188679245283,7.3584905660377355,17,17,82.2,373,17.647058823529413,58.82352941176471,,0,0,0,28.418230563002684,15.81769436997319,15.281501340482572,2.949061662198391,0,0.5361930294906166,65,21,7.08,2.29,6.21,1.54,17.42627346,5.63002681
183,Hayden Wesneski,HOU,13,57,114,482,10.526315789473683,12.280701754385964,8.771929824561402,0,1.7543859649122806,,22.40663900414938,12.240663900414937,11.410788381742739,3.5269709543568464,,1.0373443983402488,106,38,8.4,2.97,4.33,1.28,21.991701244813278,7.883817427385892,6,6,32,131,16.666666666666664,50,,0,0,0,22.137404580152673,12.213740458015266,12.213740458015266,5.343511450381679,0,0.7633587786259541,29,6,8.16,1.69,4.5,1.09,22.13740458,4.580152672
184,Paul Blackburn,NYM,13,49,104,450,12.244897959183673,12.244897959183673,10.204081632653061,0,2.0408163265306123,,23.555555555555554,12.222222222222221,11.11111111111111,3.111111111111111,,0.8888888888888888,86,33,7.42,2.85,4.36,1.33,19.11111111111111,7.333333333333333,4,15,39,175,0,20,,6.666666666666667,0,0,26.857142857142858,16.57142857142857,15.428571428571427,3.428571428571429,0,0.5714285714285714,34,12,7.85,2.77,6.23,1.51,19.42857143,6.857142857
186,Kyle Hendricks,LAA,24,24,127,556,25,37.5,41.66666666666667,0,0,,25.719424460431657,13.848920863309353,12.949640287769784,3.9568345323741005,,0.8992805755395683,89,37,6.34,2.66,5.13,1.42,16.007194244604317,6.654676258992806,31,31,164.2,695,25.806451612903224,32.25806451612903,,0,0,0,24.028776978417266,13.237410071942445,12.51798561151079,3.597122302158273,0.4316546762589928,0.7194244604316548,114,43,6.23,2.35,4.76,1.28,16.4028777,6.18705036
187,Ryne Nelson,ARI,10,58,103,433,10.344827586206897,8.620689655172415,6.896551724137931,0,1.7241379310344827,,23.787528868360276,11.547344110854503,10.854503464203233,3.233256351039261,,0.6928406466512702,85,27,7.42,2.36,4.09,1.27,19.630484988452658,6.235565819861432,23,33,154,619,21.21212121212121,9.090909090909092,,3.0303030303030303,0,3.0303030303030303,20.032310177705977,10.016155088852988,9.369951535,2.7463651050080773,0,0.6462035541195477,132,41,7.71,2.4,3.39,1.07,21.32471729,6.62358643
188,Hayden Birdsong,SFG,18,40,108,466,15,17.5,20,0,2.5,,20.600858369098713,11.802575107296137,10.944206008583691,2.7896995708154506,,1.502145922746781,113,49,9.45,4.08,4.23,1.34,24.248927038626608,10.515021459227468,10,21,65.2,298,19.047619047619047,19.047619047619047,,0,14.285714285714285,0,20.469798657718123,14.093959731543624,11.74496644295302,3.3557046979865772,0,1.6778523489932886,68,37,9.32,5.07,4.8,1.49,22.81879195,12.41610738
189,Jack Leiter,TEX,18,42,115,504,14.285714285714285,19.047619047619047,16.666666666666664,0,2.380952380952381,,21.23015873015873,12.896825396825399,12.103174603174603,3.571428571428571,,1.3888888888888888,116,51,9.07,3.97,4.75,1.37,23.015873015873016,10.119047619047619,29,29,151.2,646,34.48275862068966,34.48275862068966,,0,0,0,19.659442724458202,10.68111455108359,10.061919504643962,2.786377708978328,0,0.7739938080495357,148,67,8.78,3.98,3.86,1.28,22.91021672,10.37151703
190,Cal Quantrill,,24,24,132,580,29.166666666666668,37.5,45.83333333333333,0,0,,23.96551724137931,12.931034482758621,12.068965517241379,3.2758620689655173,,1.3793103448275863,96,49,6.55,3.36,4.78,1.43,16.551724137931036,8.448275862068966,26,26,117.2,513,15.384615384615385,46.15384615384615,,0,0,0,26.510721247563353,15.789473684210526,15.39961013645224,4.288499025,0,0.9746588693957114,85,35,6.5,2.68,6.04,1.45,16.56920078,6.822612086
191,Chase Dollander,COL,16,16,86,380,18.75,31.25,43.75,0,0,,23.157894736842106,13.684210526315791,12.631578947368421,3.684210526315789,,1.8421052631578945,77,34,8.11,3.58,5.06,1.42,20.263157894736842,8.947368421052632,21,21,98,441,9.523809523809524,57.14285714285714,,0,0,0,23.356009070294785,17.233560090702948,16.099773242630384,4.081632653061225,0,1.3605442176870748,82,49,7.53,4.5,6.52,1.55,18.59410431,11.11111111
192,Anthony DeSclafani,,15,15,80,346,26.666666666666668,33.33333333333333,46.666666666666664,0,0,,24.85549132947977,12.716763005780345,11.849710982658959,3.7572254335260116,,0.8670520231213872,63,22,7.01,2.5,4.63,1.35,18.20809248554913,6.358381502890173,4,13,38.2,169,7.6923076923076925,15.384615384615385,,15.384615384615385,7.6923076923076925,0,21.893491124260358,13.609467455621301,13.017751479289942,6.508875739644971,1.183431952662722,2.9585798816568047,36,12,8.38,2.79,5.12,1.27,21.30177515,7.100591716
193,Adam Mazur,MIA,13,34,87,378,14.705882352941178,20.588235294117645,14.705882352941178,0,2.941176470588235,,24.33862433862434,12.962962962962962,11.904761904761903,3.439153439153439,,0.5291005291005291,67,27,6.95,2.77,4.65,1.37,17.724867724867725,7.142857142857142,6,6,30,139,0,66.66666666666666,,0,0,0,23.741007194244602,15.107913669064748,11.510791366906476,2.877697841726619,0,0.7194244604316548,19,12,5.7,3.6,4.8,1.5,13.66906475,8.633093525
195,Jack Kochanowicz,LAA,15,29,97,423,17.24137931034483,24.137931034482758,20.689655172413794,0,3.4482758620689653,,25.768321513002363,13.238770685579196,12.293144208037825,3.0732860520094563,,1.8912529550827424,54,26,5.04,2.46,4.79,1.4,12.76595744680851,6.1465721040189125,23,23,111,512,13.043478260869565,47.82608695652174,,0,0,0,26.5625,17.3828125,16.40625,4.1015625,0.78125,1.3671875,72,58,5.84,4.7,6.81,1.75,14.0625,11.328125
196,AJ Smith-Shawver,ATL,8,43,74,315,9.302325581,9.302325581,6.976744186046512,0,2.3255813953488373,,21.26984126984127,11.746031746031745,10.793650793650794,3.1746031746031744,,0.6349206349206349,77,30,9.37,3.62,4.17,1.31,24.444444444444443,9.523809523809524,9,9,44.1,192,33.33333333333333,22.22222222222222,,0,0,0,21.875,10.416666666666668,9.895833333333332,2.083333333333333,0,0.5208333333333333,42,21,8.53,4.26,3.86,1.42,21.875,10.9375
197,Braxton Ashcraft,PIT,6,34,60,255,8.823529411764707,8.823529411764707,5.882352941,0,2.941176470588235,,24.313725490196077,11.76470588235294,10.980392156862745,3.1372549019607843,,0.7843137254901961,49,15,7.4,2.23,4.13,1.27,19.215686274509807,5.882352941,8,26,69.2,292,15.384615384615385,15.384615384615385,,0,15.384615384615385,3.8461538461538463,21.575342465753426,7.534246575342466,7.191780821917808,1.0273972602739725,0.3424657534246575,0.684931507,71,24,9.17,3.1,2.71,1.25,24.31506849,8.219178082
198,Chris Flexen,,16,16,85,378,25,37.5,43.75,0,0,,24.6031746,13.227513227513226,12.433862433862434,3.439153439153439,,0.5291005291005291,64,31,6.77,3.3,4.95,1.45,16.93121693121693,8.201058201058201,1,21,43.2,178,23.809523809523807,4.761904761904762,,4.761904761904762,0,0,21.34831460674157,10.112359550561797,8.426966292134832,3.932584269662921,0,0,22,12,4.53,2.47,3.09,1.15,12.35955056,6.741573034
