#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
157,DJ LeMahieu,NYY,119,202.0196464,228,46.585461692,0.22593320236842104,0.7980769231355415,0.18269230768322595,0.009615384622815127,0.02161100196491228,0.11787819254385964,0.1021611001754386,0.10019646364035088,0.0019646365438596492,0.18860510807017541,0.005893909627192982,0.005893909627192982,0.0019646365438596492,0.005893909627192982,0.0019646365438596492,0.003929273083333333,0.254,0.332677165,0.372505543,0.705182709,0.299711816,18.86051081,10.01964637,201,228,39,0.17982456140350878,0.8717948717948718,0.1282051282051282,0.0,0.008771929824561403,0.08333333333333333,0.11403508771929824,0.08333333333333333,0.0,0.15350877192982457,0.0043859649122807015,0.02631578947368421,0.0043859649122807015,0.0,0.0043859649122807015,-0.0043859649122807015,0.204,0.269,0.259,0.527,0.229,15.4,8.3,,,,,,,,,
158,Tyler O'Neill,BOS,125,420.7554241,473,83.03155817,0.218934911205074,0.7528089888668893,0.22471910116148552,0.011235955058074277,0.04339250492600423,0.13412228797040168,0.12820512820295984,0.09072978304439747,0.0019723865877378437,0.26627218942917547,0.011834319526427061,0.0059171597632135305,0.0,0.029585798816067654,0.0059171597632135305,0.023668639048625793,0.245,0.322134387,0.43902439,0.761158778,0.2996633,26.62721893,9.072978304,411,473,68,0.20930232558139536,0.7352941176470589,0.2647058823529412,0.0,0.06553911205073996,0.15644820295983086,0.12896405919661733,0.11205073995771671,0.010570824524312896,0.3361522198731501,0.014799154334038054,0.004228329809725159,0.0,0.008456659619450317,0.0,0.008456659619450317,0.241,0.336,0.511,0.847,0.305,33.6,11.2,,,,,,,,,
159,Orlando Arcia,ATL,128,549.7554241,602,115.17554239,0.22287968438538208,0.8041237114941621,0.19587628867948587,0.010309278353379761,0.0315581853986711,0.11637080867109635,0.11834319526578073,0.07297830375415282,0.0019723865880398673,0.1952662722591362,0.005917159764119601,0.005917159764119601,0.0019723865880398673,0.005917159764119601,0.0019723865880398673,0.0039447731760797345,0.245,0.302371542,0.39524838,0.697619922,0.276353276,19.52662722,7.297830375,551,602,103,0.19933554817275748,0.7669902912621359,0.23300970873786409,0.0,0.02823920265780731,0.08305647840531562,0.07641196013289037,0.0681063122923588,0.0016611295681063123,0.21262458471760798,0.0033222591362126247,0.011627906976744186,0.0016611295681063123,0.0033222591362126247,0.0,0.0033222591362126247,0.218,0.271,0.354,0.625,0.249,21.3,6.8,,,,,,,,,
160,Cal Raleigh,SEA,128,563.4624506,628,94.32411068,0.2035573122611465,0.6973684210303122,0.28947368422726594,0.013157894731820226,0.05335968378980892,0.1185770750955414,0.14426877469745222,0.0869565217356688,0.0019762845843949045,0.27470355732484075,0.007905138339171974,0.007905138339171974,0.0,0.0019762845843949045,0.0,0.0019762845843949045,0.226,0.298418972,0.45814978,0.756568752,0.260273973,27.47035573,8.695652174,546,628,86,0.1910828025477707,0.813953488372093,0.18604651162790697,0.0,0.054140127388535034,0.11624203821656051,0.1592356687898089,0.11146496815286625,0.006369426751592357,0.2802547770700637,0.009554140127388535,0.009554140127388535,0.0,0.009554140127388535,0.0015923566878980893,0.007961783439490446,0.22,0.312,0.436,0.748,0.251,28.0,11.1,,,,,,,,,
162,Keibert Ruiz,WSN,124,442.32,485,101.85000000000001,0.24000000000000002,0.7619047619047618,0.22857142857142856,0.009523809523809523,0.030000000000000002,0.106,0.122,0.064,0.002,0.106,0.014,0.008,0.002,0.004,0.002,0.002,0.263,0.318637275,0.418859649,0.737496924,0.267857143,10.6,6.4,459,485,92,0.21649484536082475,0.7717391304347826,0.22826086956521738,0.0,0.026804123711340205,0.09484536082474226,0.11752577319587629,0.032989690721649485,0.0,0.11134020618556702,0.010309278350515464,0.010309278350515464,0.0,0.006185567010309278,0.002061855670103093,0.004123711340206186,0.229,0.26,0.359,0.619,0.232,11.1,3.3,,,,,,,,,
163,Colt Keith,DET,119,507.1083845,556,110.29038851,0.22494887517985612,0.7216494847398558,0.23711340211326634,0.04123711341888717,0.026584867068345324,0.11042944785971223,0.11042944785971223,0.07361963190647482,0.002044989775179856,0.23517382410071944,0.006134969325539569,0.006134969325539569,0.002044989775179856,0.006134969325539569,0.002044989775179856,0.004089979550359712,0.246,0.305327869,0.403587444,0.708915313,0.302180685,23.51738241,7.36196319,516,556,121,0.24100719424460432,0.8429752066115702,0.12396694214876033,0.03305785123966942,0.023381294964028777,0.09712230215827339,0.10971223021582734,0.06474820143884892,0.0035971223021582736,0.19784172661870503,0.0035971223021582736,0.0035971223021582736,0.0,0.012589928057553957,0.0017985611510791368,0.01079136690647482,0.26,0.309,0.38,0.689,0.306,19.8,6.5,,,,,,,,,
164,Jackson Holliday,BAL,118,185.8813906,208,44.237218811000005,0.2310838445673077,0.7500000000395595,0.221153846171887,0.028846153856369745,0.01840490797596154,0.11860940697115385,0.09611451942307693,0.09406952966346155,0.004089979548076923,0.21676891615384616,0.006134969326923077,0.004089979548076923,0.0020449897740384615,0.02044989775,0.006134969326923077,0.014314928423076922,0.258,0.331967213,0.386727689,0.718694902,0.320987654,21.67689162,9.406952965,190,208,31,0.17307692307692307,0.8064516129032258,0.12903225806451613,0.06451612903225806,0.02403846153846154,0.1346153846153846,0.11057692307692307,0.07211538461538461,0.0,0.3317307692307692,0.009615384615384616,0.004807692307692308,0.0,0.019230769230769232,0.0,0.019230769230769232,0.189,0.255,0.311,0.565,0.265,33.2,7.2,,,,,,,,,
165,Masyn Winn,STL,121,587.1934156,637,128.44855972,0.2222222222919937,0.755102040547816,0.22448979585958104,0.030612244882865396,0.02057613167974882,0.1152263374411303,0.09670781893249607,0.061728395054945054,0.0,0.2037037037676609,0.006172839505494506,0.006172839505494506,0.004115226337519623,0.03086419753532182,0.006172839505494506,0.024691358021978024,0.241,0.291322314,0.372767857,0.664090171,0.286549708,20.37037037,6.172839506,587,637,142,0.24646781789638933,0.7394366197183099,0.22535211267605634,0.035211267605633804,0.023547880690737835,0.13343799058084774,0.08948194662480377,0.06436420722135008,0.0015698587127158557,0.17111459968602827,0.0015698587127158557,0.007849293563579277,0.004709576138147566,0.01726844583987441,0.007849293563579277,0.009419152276295133,0.267,0.314,0.416,0.73,0.303,17.1,6.4,,,,,,,,,
166,Brandon Marsh,PHI,125,420.1728395,476,92.06584357999999,0.21810699579831933,0.7340425534826779,0.2234042553699914,0.03191489363204291,0.024691358025210084,0.12551440329831934,0.10288065844537815,0.10082304527310924,0.0041152263382352935,0.3086419752100841,0.008230452674369748,0.006172839506302521,0.0041152263382352935,0.024691358025210084,0.006172839506302521,0.018518518518907564,0.247,0.327835052,0.391608392,0.719443443,0.348148148,30.86419753,10.08230453,418,476,88,0.2184873949579832,0.7727272727272727,0.19318181818181818,0.03409090909090909,0.03361344537815126,0.11554621848739496,0.12605042016806722,0.10504201680672269,0.0,0.3235294117647059,0.004201680672268907,0.01050420168067227,0.0021008403361344537,0.03991596638655462,0.0063025210084033615,0.03361344537815126,0.249,0.328,0.419,0.747,0.348,32.4,10.5,,,,,,,,,
167,J.D. Martinez,,108,447.1296296,495,92.68518521,0.23045267494949495,0.7032967031603561,0.263736263617701,0.021978021971738152,0.043209876545454544,0.12345679012121212,0.1440329218181818,0.08024691357575757,0.0020576131696969694,0.27572016464646465,0.008230452674747476,0.008230452674747476,0.0,0.0,0.0,0.0,0.254,0.318930041,0.460136674,0.779066715,0.315972222,27.57201646,8.024691358,434,495,86,0.20606060606060606,0.7093023255813954,0.27906976744186046,0.011627906976744186,0.03232323232323232,0.09292929292929293,0.1393939393939394,0.09898989898989899,0.0,0.28484848484848485,0.012121212121212121,0.00404040404040404,0.0,0.0,0.0,0.0,0.235,0.32,0.406,0.725,0.308,28.5,9.9,,,,,,,,,
168,Noelvi Marte,CIN,120,220.5884774,242,50.79012346099999,0.2366255144214876,0.7549019608003352,0.23529411754977267,0.009803921571136817,0.026748971194214877,0.1193415638016529,0.11316872429752066,0.07407407409090909,0.004115226338842975,0.20576131685950413,0.008230452673553719,0.006172839504132231,0.0020576131694214875,0.026748971194214877,0.008230452673553719,0.01851851851652893,0.26,0.318930041,0.406320542,0.725250583,0.306306306,20.57613169,7.407407407,229,242,44,0.19834710743801653,0.7954545454545454,0.20454545454545456,0.0,0.01652892561983471,0.09917355371900827,0.0743801652892562,0.0371900826446281,0.0,0.30991735537190085,0.012396694214876033,0.004132231404958678,0.0,0.0371900826446281,0.012396694214876033,0.024793388429752067,0.21,0.248,0.301,0.549,0.291,31.0,3.7,,,,,,,,,
169,Leody Taveras,TEX,123,485.2809917,529,107.11157022,0.22727272722117203,0.7448979593532468,0.2244897960193492,0.030612244907485774,0.02479338843100189,0.12603305784499055,0.09917355372400756,0.06818181818525519,0.0020661157032136105,0.23140495860113422,0.0041322314045368624,0.0061983471077504725,0.0041322314045368624,0.03512396693761814,0.010330578512287336,0.02479338843100189,0.247,0.300829876,0.391891892,0.692721767,0.303405573,23.14049587,6.818181818,480,529,98,0.20793950850661624,0.7959183673469388,0.17346938775510204,0.030612244897959183,0.022684310018903593,0.11153119092627599,0.0831758034026465,0.07939508506616257,0.0,0.21172022684310018,0.0,0.007561436672967864,0.005671077504725898,0.043478260869565216,0.011342155009451797,0.03213610586011342,0.229,0.289,0.352,0.641,0.272,21.2,7.9,,,,,,,,,
170,Carlos Santana,MIN,115,517.9090909,594,96.95454546,0.19628099175084177,0.7594936708808535,0.24050632911914638,0.012658227844576188,0.03305785124579124,0.11157024792929293,0.11157024792929293,0.11363636363636363,0.002066115702020202,0.17355371902356903,0.004132231405723905,0.00826446280976431,0.002066115702020202,0.004132231405723905,0.002066115702020202,0.002066115702020202,0.225,0.314699793,0.390995261,0.705695054,0.242331288,17.3553719,11.36363636,521,594,101,0.20875420875420875,0.7425742574257426,0.25742574257425743,0.0,0.03872053872053872,0.10606060606060606,0.11952861952861953,0.10942760942760943,0.005050505050505051,0.16666666666666666,0.010101010101010102,0.003367003367003367,0.0,0.006734006734006734,0.0,0.006734006734006734,0.238,0.328,0.42,0.749,0.252,16.7,10.9,,,,,,,,,
173,Tommy Pham,,118,422.3492723,478,90.43243239,0.21829521820083683,0.7472527476488902,0.2197802199357606,0.02197802199357606,0.029106029100418408,0.1309771309832636,0.10810810811715481,0.09979209979079498,0.0020790020794979078,0.2349272349372385,0.008316008315899582,0.006237006236401674,0.0020790020794979078,0.03326403326359833,0.008316008315899582,0.024948024958158996,0.247,0.327083333,0.4,0.727083333,0.302325581,23.49272349,9.979209979,440,478,100,0.2280334728033473,0.77,0.2,0.03,0.01882845188284519,0.10251046025104603,0.08158995815899582,0.07322175732217573,0.0,0.2217573221757322,0.0041841004184100415,0.0020920502092050207,0.0,0.014644351464435146,0.006276150627615063,0.008368200836820083,0.248,0.305,0.368,0.674,0.307,22.2,7.3,,,,,,,,,
174,Brenton Doyle,COL,125,560.3762994,603,112.82744285000001,0.21621621625207296,0.733333333185615,0.22222222215328702,0.0333333333274246,0.02910602910447761,0.12266112265339967,0.09771309771144278,0.05405405404643449,0.0,0.3409563409618574,0.008316008316749585,0.004158004157545605,0.004158004157545605,0.035343035339966834,0.008316008316749585,0.02702702703150912,0.232,0.279749478,0.382550336,0.662299814,0.332103321,34.0956341,5.405405405,542,603,118,0.23383084577114427,0.7627118644067796,0.2033898305084746,0.03389830508474576,0.03814262023217247,0.13598673300165837,0.11940298507462686,0.07628524046434494,0.001658374792703151,0.2537313432835821,0.004975124378109453,0.013266998341625208,0.006633499170812604,0.04975124378109453,0.008291873963515755,0.04145936981757877,0.26,0.317,0.446,0.764,0.316,25.4,7.6,,,,,,,,,
175,Willson Contreras,STL,119,307.2833333,358,64.14166667,0.22291666667597765,0.7441860464209855,0.24418604649893794,0.023255813957476636,0.04375,0.14166666667597766,0.13541666667597765,0.09999999999999999,0.002083333332402235,0.225,0.029166666675977653,0.0062499999999999995,0.002083333332402235,0.012499999999999999,0.0041666666675977656,0.008333333332402234,0.26,0.354297694,0.475728155,0.830025849,0.300699301,22.5,10.0,301,358,64,0.2206703910614525,0.734375,0.265625,0.0,0.04189944134078212,0.1340782122905028,0.1005586592178771,0.12569832402234637,0.00558659217877095,0.2681564245810056,0.0335195530726257,0.0,0.0,0.0111731843575419,0.002793296089385475,0.008379888268156424,0.262,0.38,0.468,0.848,0.337,26.8,12.6,,,,,,,,,
176,Hunter Renfroe,KCR,116,383.3666667,424,74.2,0.2166666666745283,0.7261904761455525,0.27380952385444746,0.011904761900269543,0.041666666674528306,0.1145833333254717,0.1333333333254717,0.07916666667452829,0.0,0.2125,0.008333333332547169,0.008333333332547169,0.00208333333254717,0.00208333333254717,0.0,0.00208333333254717,0.24,0.304166667,0.437788018,0.741954685,0.265822785,21.25,7.916666667,385,424,73,0.20754716981132076,0.7534246575342466,0.2465753424657534,0.0,0.03537735849056604,0.10377358490566038,0.12264150943396226,0.08490566037735849,0.0,0.19811320754716982,0.0047169811320754715,0.0023584905660377358,0.0,0.0023584905660377358,0.0023584905660377358,0.0,0.229,0.297,0.392,0.689,0.254,19.8,8.5,,,,,,,,,
177,Jonah Heim,TEX,123,444.8726514,491,87.12943632999999,0.21294363258655805,0.7294117646910296,0.25882352945092213,0.011764705881002686,0.03549060543788188,0.11273486429735234,0.12317327765784114,0.08141962421588594,0.00208768267209776,0.19832985386965377,0.006263048016293279,0.00835073068839104,0.00208768267209776,0.00417536534419552,0.00208768267209776,0.00208768267209776,0.235,0.3,0.407834101,0.707834101,0.260736196,19.83298539,8.141962422,459,491,88,0.20570264765784113,0.8522727272727273,0.13636363636363635,0.011363636363636364,0.026476578411405296,0.09164969450101833,0.12016293279022404,0.05295315682281059,0.0,0.18329938900203666,0.008146639511201629,0.004073319755600814,0.0,0.002036659877800407,0.002036659877800407,0.0,0.22,0.267,0.336,0.602,0.246,18.3,5.3,,,,,,,,,
178,Nolan Schanuel,LAA,115,522.0960334,607,133.05845512599998,0.23382045930807246,0.7904761903360445,0.18095238094565283,0.019047619045328614,0.014613778705107083,0.12317327766062602,0.09185803757825371,0.11899791232289951,0.002087682672158155,0.14405010438220758,0.01252609603294893,0.006263048016474465,0.002087682672158155,0.006263048016474465,0.002087682672158155,0.00417536534431631,0.272,0.366108787,0.376213592,0.742322379,0.309734513,14.40501044,11.89979123,519,607,117,0.214168039538715,0.8376068376068376,0.1623931623931624,0.0,0.0214168039538715,0.10214168039538715,0.08896210873146623,0.11202635914332784,0.0,0.1696869851729819,0.014827018121911038,0.011532125205930808,0.004942339373970346,0.016474464579901153,0.0016474464579901153,0.014827018121911038,0.25,0.343,0.362,0.706,0.285,17.0,11.2,,,,,,,,,
179,Brandon Lowe,TBR,114,370.7635983,425,69.35146443000001,0.2092050209176471,0.705128205178118,0.269230769291774,0.025641025645462348,0.046025104611764706,0.12970711296470588,0.13598326360000002,0.10669456065882353,0.0020920502094117647,0.2615062762352941,0.014644351463529413,0.006276150628235295,0.0,0.010460251047058824,0.0020920502094117647,0.008368200837647059,0.241,0.330543933,0.458033573,0.788577506,0.285714286,26.15062762,10.66945607,385,425,73,0.2211764705882353,0.6986301369863014,0.2602739726027397,0.0410958904109589,0.04941176470588235,0.13176470588235295,0.13647058823529412,0.07764705882352942,0.004705882352941176,0.2635294117647059,0.011764705882352941,0.004705882352941176,0.0,0.011764705882352941,0.002352941176470588,0.009411764705882352,0.244,0.311,0.473,0.783,0.287,26.4,7.8,,,,,,,,,
180,LaMonte Wade Jr.,SFG,117,341.0610526,401,69.22526316,0.20421052630922695,0.7682926829338759,0.20731707320244155,0.012195121946286872,0.03157894735660848,0.12,0.10736842104738153,0.1221052631670823,0.004210526316708229,0.1831578947381546,0.014736842104738154,0.00631578947381546,0.00631578947381546,0.00631578947381546,0.0021052631571072318,0.004210526316708229,0.24,0.343220339,0.396039604,0.739259943,0.268852459,18.31578947,12.21052632,331,401,78,0.2144638403990025,0.7948717948717948,0.20512820512820512,0.0,0.0199501246882793,0.11221945137157108,0.08478802992518704,0.1546134663341646,0.012468827930174564,0.22443890274314215,0.00997506234413965,0.007481296758104738,0.0024937655860349127,0.004987531172069825,0.0024937655860349127,0.0024937655860349127,0.26,0.38,0.381,0.761,0.331,22.4,15.5,,,,,,,,,
181,Sean Murphy,ATL,118,229.3953488,264,46.88372093,0.22198731500000002,0.7261904762387211,0.2738095237612788,0.011904761907301114,0.044397462992424246,0.13742071882575757,0.13742071882575757,0.09936575053030303,0.0021141649053030304,0.22198731500000002,0.023255813954545453,0.006342494715909091,0.0,0.0,0.0,0.0,0.256,0.345338983,0.472019465,0.817358448,0.291666667,22.1987315,9.936575053,233,264,35,0.17045454545454544,0.8285714285714286,0.14285714285714285,0.02857142857142857,0.03787878787878788,0.07196969696969698,0.0946969696969697,0.10227272727272728,0.003787878787878788,0.2537878787878788,0.011363636363636364,0.003787878787878788,0.0,0.0,0.0,0.0,0.193,0.284,0.352,0.636,0.223,25.4,10.2,,,,,,,,,
182,Mike Yastrzemski,SFG,118,412.8710359,474,78.16490487000002,0.20084566597046416,0.6923076921797575,0.2948717948078275,0.025641025641025637,0.03594080337552742,0.12262156447257384,0.11839323466244726,0.10782241014767932,0.004228329810126582,0.2494714588607595,0.010570824525316456,0.006342494715189874,0.002114164905063291,0.008456659620253165,0.002114164905063291,0.006342494715189874,0.232,0.32059448,0.422330097,0.742924577,0.278571429,24.94714588,10.78224101,428,474,81,0.2088607594936709,0.691358024691358,0.19753086419753085,0.1111111111111111,0.0379746835443038,0.12658227848101267,0.12025316455696203,0.08016877637130802,0.002109704641350211,0.2616033755274262,0.012658227848101266,0.002109704641350211,0.002109704641350211,0.006329113924050633,0.004219409282700422,0.002109704641350211,0.231,0.302,0.437,0.739,0.282,26.2,8.0,,,,,,,,,
183,Michael Conforto,SFG,116,420.7966102,488,90.98305082,0.21822033893442622,0.7727272730070451,0.2272727273226866,0.0,0.031779661024590164,0.1207627118647541,0.1165254237295082,0.11440677965163934,0.004237288135245901,0.21398305081967214,0.016949152543032784,0.006355932202868853,0.0,0.004237288135245901,0.0021186440676229505,0.0021186440676229505,0.253,0.349576271,0.412776413,0.762352684,0.299319728,21.39830508,11.44067797,438,488,84,0.21311475409836064,0.6428571428571429,0.32142857142857145,0.03571428571428571,0.040983606557377046,0.11475409836065574,0.13524590163934427,0.0860655737704918,0.0020491803278688526,0.24180327868852458,0.010245901639344262,0.006147540983606557,0.0,0.0,0.0020491803278688526,-0.0020491803278688526,0.237,0.309,0.45,0.759,0.277,24.2,8.6,,,,,,,,,
184,Francisco Alvarez,NYM,124,303.5159236,342,52.28025478000001,0.2016985138011696,0.7638888887985636,0.23611111101015944,0.013888888894202131,0.04883227175438596,0.11889596602339181,0.13800424628654973,0.09129511678362573,0.0042462845,0.26539278131578947,0.014861995754385965,0.006369426751461988,0.0,0.0042462845,0.002123142251461988,0.002123142251461988,0.227,0.307855626,0.440191388,0.748047014,0.263736264,26.53927813,9.129511677,308,342,62,0.2134502923976608,0.7419354838709677,0.22580645161290322,0.03225806451612903,0.03216374269005848,0.11403508771929824,0.13742690058479531,0.08771929824561403,0.0,0.25146198830409355,0.005847953216374269,0.005847953216374269,0.0,0.0029239766081871343,0.0029239766081871343,0.0,0.237,0.307,0.403,0.71,0.291,25.1,8.8,,,,,,,,,
185,Starling Marte,NYM,112,337.7234043,370,81.08510638700001,0.23829787235135136,0.7864077669906504,0.18446601942669533,0.029126213594986915,0.019148936170270272,0.13191489362162162,0.08723404254054054,0.05744680851351351,0.0021276595756756756,0.19787234043243243,0.02340425531891892,0.0042553191486486485,0.0021276595756756756,0.06808510637837838,0.012765957445945946,0.055319148945945945,0.26,0.319829424,0.382284382,0.702113807,0.313069909,19.78723404,5.744680851,335,370,83,0.24324324324324326,0.8072289156626506,0.1566265060240964,0.03614457831325301,0.01891891891891892,0.12432432432432433,0.10810810810810811,0.07297297297297298,0.002702702702702703,0.21891891891891893,0.008108108108108109,0.005405405405405406,0.008108108108108109,0.043243243243243246,0.002702702702702703,0.04054054054054054,0.269,0.327,0.388,0.715,0.333,21.9,7.3,,,,,,,,,
186,Charlie Blackmon,COL,108,445.8017058,499,110.65245205,0.2430703625250501,0.740384615182145,0.2211538460886733,0.03846153844902527,0.021321961623246493,0.12153518124248497,0.10874200426853707,0.07675906184368737,0.002132196162324649,0.15991471214428857,0.017057569296593186,0.006396588486973948,0.004264392324649298,0.006396588486973948,0.002132196162324649,0.004264392324649298,0.273,0.339055794,0.417661098,0.756716892,0.308605341,15.99147122,7.675906183,449,499,103,0.23046092184368738,0.7184466019417476,0.23300970873786409,0.04854368932038835,0.02404809619238477,0.11823647294589178,0.10420841683366733,0.08617234468937876,0.004008016032064128,0.17234468937875752,0.012024048096192385,0.002004008016032064,0.0,0.012024048096192385,0.004008016032064128,0.008016032064128256,0.256,0.329,0.412,0.741,0.293,17.2,8.6,,,,,,,,,
187,Gabriel Moreno,ARI,124,320.25,351,81.75,0.25,0.7706422018348624,0.21100917431192662,0.01834862385321101,0.017094017094017096,0.11538461538461539,0.1111111111111111,0.06837606837606838,0.002136752136752137,0.19230769230769232,0.010683760683760684,0.00641025641025641,0.002136752136752137,0.010683760683760684,0.004273504273504274,0.00641025641025641,0.275,0.329764454,0.393442623,0.723207077,0.328313253,19.23076923,6.837606838,305,351,76,0.23076923076923078,0.75,0.23684210526315788,0.013157894736842105,0.014245014245014245,0.1111111111111111,0.1282051282051282,0.1168091168091168,0.002849002849002849,0.14814814814814814,0.005698005698005698,0.008547008547008548,0.0,0.008547008547008548,0.002849002849002849,0.005698005698005698,0.266,0.353,0.38,0.734,0.303,14.8,11.7,,,,,,,,,
188,Luis Garcia Jr.,WSN,115,490.6895075,528,123.23768735,0.2548179871212121,0.7706422019286618,0.20183486240988763,0.027522935783166495,0.021413276231060607,0.11349036403409091,0.10706638115530304,0.055674518200757576,0.0021413276231060604,0.14989293361742423,0.004282655246212121,0.008565310492424242,0.0021413276231060604,0.019271948617424244,0.006423982869318182,0.012847965738636363,0.274,0.315450644,0.407834101,0.723284745,0.304469274,14.98929336,5.56745182,500,528,123,0.26704545454545453,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.03409090909090909,0.10984848484848485,0.13257575757575757,0.05113636363636364,0.003787878787878788,0.16287878787878787,0.0,0.001893939393939394,0.0,0.041666666666666664,0.00946969696969697,0.032196969696969696,0.282,0.318,0.444,0.762,0.31,16.3,5.1,,,,,,,,,
189,Brendan Donovan,STL,113,566.8351178,652,139.614561,0.2355460384969325,0.7800000001432515,0.21000000007162575,0.020000000007162577,0.021413276226993863,0.12419700214723926,0.10920770877300615,0.10064239828220858,0.0021413276226993866,0.15417558880368099,0.021413276226993863,0.006423982869631901,0.0021413276226993866,0.010706638115030675,0.004282655246932516,0.006423982869631901,0.272,0.358369099,0.408866995,0.767236094,0.305810398,15.41755889,10.06423983,587,652,149,0.25,0.7516778523489933,0.22818791946308725,0.020134228187919462,0.02147239263803681,0.09969325153374232,0.11196319018404909,0.07208588957055215,0.0,0.12423312883435583,0.019938650306748466,0.007668711656441718,0.0,0.007668711656441718,0.007668711656441718,0.0,0.278,0.342,0.417,0.759,0.3,12.4,7.2,,,,,,,,,
190,Wilmer Flores,SFG,115,214.8207343,242,45.473002161,0.22894168466942147,0.7701149424005809,0.22988505735751746,0.01149425287887141,0.04103671706198347,0.12095032396694215,0.13174946004132232,0.09071274297520661,0.002159827214876033,0.1468682505371901,0.010799136070247933,0.008639308855371902,0.0,0.0,0.0,0.0,0.258,0.331168831,0.452554745,0.783723576,0.265243902,14.68682505,9.071274298,214,242,40,0.18181818181818182,0.7,0.3,0.0,0.01652892561983471,0.07851239669421488,0.10743801652892562,0.08264462809917356,0.004132231404958678,0.13636363636363635,0.012396694214876033,0.02066115702479339,0.0,0.0,0.0,0.0,0.206,0.277,0.318,0.595,0.22,13.6,8.3,,,,,,,,,
191,JJ Bleday,OAK,116,557.2337662,642,95.88311686,0.18181818177570094,0.7101449276979626,0.2753623188798788,0.02898550725106247,0.03246753246105919,0.103896103894081,0.10606060605919003,0.11255411255451714,0.0,0.24458874454828658,0.00649350649376947,0.008658008657320873,0.0021645021651090345,0.008658008657320873,0.0021645021651090345,0.00649350649376947,0.211,0.302173913,0.381546135,0.683720048,0.249097473,24.45887446,11.25541126,572,642,119,0.21651090342679127,0.6050420168067226,0.36134453781512604,0.03361344537815126,0.03115264797507788,0.11526479750778816,0.09345794392523364,0.1043613707165109,0.003115264797507788,0.19470404984423675,0.003115264797507788,0.0,0.001557632398753894,0.003115264797507788,0.004672897196261682,-0.001557632398753894,0.243,0.324,0.437,0.762,0.279,19.5,10.4,,,,,,,,,
192,Shea Langeliers,OAK,120,485.3492408,534,84.55965293,0.1952277657303371,0.726027397260274,0.24657534246575344,0.027397260273972605,0.03687635574906367,0.10195227765917603,0.11713665943820226,0.0715835141011236,0.0021691973970037453,0.2863340563670412,0.008676789588014981,0.006507592191011236,0.0021691973970037453,0.006507592191011236,0.0021691973970037453,0.004338394794007491,0.215,0.276688453,0.38902148,0.665709933,0.267399267,28.63340564,7.15835141,482,534,79,0.20224719101123595,0.7468354430379747,0.22784810126582278,0.02531645569620253,0.054307116104868915,0.10861423220973783,0.149812734082397,0.07677902621722846,0.003745318352059925,0.27153558052434457,0.009363295880149813,0.011235955056179775,0.0,0.00749063670411985,0.003745318352059925,0.003745318352059925,0.224,0.288,0.45,0.739,0.252,27.2,7.7,,,,,,,,,
194,Seth Brown,OAK,118,360.0,400,66.08695652,0.206521739125,0.6973684210446676,0.2763157895533241,0.026315789477666204,0.041304347825000004,0.1152173913,0.126086956525,0.08260869565000001,0.0021739130425,0.26521739125,0.006521739130000001,0.006521739130000001,0.0021739130425,0.015217391305000001,0.0043478260875,0.010869565217499998,0.23,0.296943231,0.427536232,0.724479463,0.275362319,26.52173913,8.260869565,372,400,72,0.215,0.8333333333333334,0.1527777777777778,0.013888888888888888,0.035,0.08,0.11,0.0625,0.0,0.28,0.005,0.0025,0.0,0.01,0.005,0.005,0.231,0.283,0.379,0.662,0.291,28.0,6.3,,,,,,,,,
195,Andrew McCutchen,PIT,108,443.0349345,515,91.08078607,0.20524017475728154,0.74074074040323,0.24691358013440998,0.01234567900123087,0.028384279475728157,0.11790393013592233,0.1091703056699029,0.1244541484660194,0.0,0.21615720524271845,0.006550218339805826,0.008733624454368932,0.0,0.017467248908737864,0.004366812227184466,0.013100436681553399,0.239,0.336244541,0.393401015,0.729645557,0.283216783,21.61572052,12.44541485,448,515,84,0.20194174757281552,0.7738095238095238,0.21428571428571427,0.011904761904761904,0.038834951456310676,0.12815533980582525,0.0970873786407767,0.11262135922330097,0.001941747572815534,0.258252427184466,0.013592233009708738,0.003883495145631068,0.0,0.005825242718446602,0.003883495145631068,0.001941747572815534,0.232,0.328,0.411,0.739,0.283,25.8,11.3,,,,,,,,,
