#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
81,Nico Hoerner,CHC,139,629.0629371,688,167.18881116999998,0.25874125872093023,0.7841726619294557,0.18705035971696363,0.028776978419374693,0.01573426574127907,0.12237762238372092,0.09965034965116279,0.06118881119186046,0.006993006992732558,0.12412587412790699,0.012237762238372094,0.006993006992732558,0.005244755244186047,0.04020979020348837,0.010489510489825582,0.029720279723837208,0.283,0.333919156,0.399617591,0.733536747,0.310961969,12.41258741,6.118881119,619,688,166,0.2543604651162791,0.8132530120481928,0.16265060240963855,0.024096385542168676,0.01308139534883721,0.14244186046511628,0.09883720930232558,0.07122093023255814,0.0,0.12063953488372094,0.020348837209302327,0.007267441860465116,0.0014534883720930232,0.0625,0.010174418604651164,0.05232558139534884,0.283,0.346,0.383,0.729,0.312,12.1,7.1,,,,,,,,,
82,Gleyber Torres,NYY,136,608.2249561,672,131.09314589000002,0.2284710017857143,0.7657657653912296,0.22522522515993912,0.009009009006397565,0.033391915639880955,0.12302284709821427,0.11775043936011904,0.07732864675595238,0.003514938488095238,0.22495606324404763,0.007029876977678572,0.008787346221726191,0.001757469244047619,0.026362038660714286,0.007029876977678572,0.019332161681547617,0.253,0.313380282,0.415533981,0.728914262,0.297587131,22.49560633,7.732864675,596,672,138,0.2425595238095238,0.782608695652174,0.2028985507246377,0.014492753623188406,0.03720238095238095,0.13392857142857142,0.10119047619047619,0.09970238095238096,0.0,0.14583333333333334,0.004464285714285714,0.008928571428571428,0.0,0.019345238095238096,0.008928571428571428,0.010416666666666666,0.273,0.347,0.453,0.8,0.288,14.6,10.0,,,,,,,,,
84,Joey Meneses,WSN,134,607.3497364,657,131.63093142000002,0.23198594018264843,0.771929824577397,0.210526315821461,0.008771929823361876,0.03163444639269407,0.10193321616438357,0.12126537785388128,0.06151142354642313,0.007029876977168949,0.2337434094368341,0.005272407732115677,0.007029876977168949,0.0017574692435312026,0.0,0.0,0.0,0.25,0.299295775,0.401140684,0.700436459,0.300791557,23.37434095,6.151142355,611,657,155,0.2557077625570776,0.7612903225806451,0.23225806451612904,0.0064516129032258064,0.0197869101978691,0.1080669710806697,0.1354642313546423,0.0578386605783866,0.0,0.197869101978691,0.0076103500761035,0.0045662100456621,0.0,0.0,0.0,0.0,0.275,0.321,0.401,0.722,0.329,19.8,5.8,,,,,,,,,
85,Anthony Rizzo,NYY,134,363.7261484,421,70.66254416999999,0.2102473498337292,0.7789473684612735,0.2105263158118186,0.021052631581181862,0.04240282686460808,0.12720848057007125,0.12367491166270783,0.09540636042755345,0.007067137809976247,0.17137809187648456,0.035335689049881235,0.007067137809976247,0.0,0.015901060071258907,0.005300353356294537,0.01060070671496437,0.244,0.340388007,0.441717791,0.782105798,0.255376344,17.13780919,9.540636042,373,421,79,0.2161520190023753,0.8227848101265823,0.17721518987341772,0.0,0.028503562945368172,0.10688836104513064,0.09738717339667459,0.0831353919239905,0.0023752969121140144,0.23040380047505937,0.028503562945368172,0.0023752969121140144,0.0,0.0,0.007125890736342043,-0.007125890736342043,0.244,0.328,0.378,0.706,0.298,23.0,8.3,,,,,,,,,
86,J.D. Martinez,LAD,132,430.5044405,479,97.84191831,0.23978685615866388,0.7304347824984913,0.260869565221835,0.01739130434471548,0.03552397868475991,0.12611012434237995,0.13321492006263047,0.08525754885177453,0.005328596803757829,0.23623445824634656,0.0071047957369519835,0.00888099467223382,0.001776198935281837,0.0,0.0,0.0,0.267,0.332149201,0.454545455,0.786694655,0.32122905,23.62344583,8.525754885,432,479,84,0.24425887265135698,0.6547619047619048,0.32142857142857145,0.023809523809523808,0.06889352818371608,0.12734864300626306,0.2150313152400835,0.0709812108559499,0.0020876826722338203,0.31106471816283926,0.0041753653444676405,0.018789144050104383,0.0,0.0020876826722338203,0.0,0.0020876826722338203,0.271,0.321,0.572,0.893,0.324,31.1,7.1,,,,,,,,,
87,C.J. Cron,COL,133,248.3730018,278,52.34103019,0.23445825931654676,0.7547169812402197,0.23584905656592314,0.009433962270279114,0.04618117230215827,0.13143872115107913,0.14387211366906477,0.07815275309352518,0.005328596802158273,0.2380106571942446,0.017761989341726618,0.007104795737410072,0.0017761989352517984,0.0,0.0,0.0,0.263,0.331550802,0.471172962,0.802723764,0.305475504,23.80106572,7.815275311,258,278,52,0.2302158273381295,0.7692307692307693,0.23076923076923078,0.0,0.04316546762589928,0.1366906474820144,0.13309352517985612,0.06115107913669065,0.0,0.23381294964028776,0.0035971223021582736,0.007194244604316547,0.0,0.0,0.0,0.0,0.248,0.295,0.434,0.729,0.284,23.4,6.1,,,,,,,,,
89,Rowdy Tellez,MIL,137,312.4910072,351,59.973021579999994,0.21942446042735042,0.736842105263158,0.26315789473684215,0.010526315789473684,0.04856115108262108,0.12050359712250712,0.1438848920797721,0.0881294964102564,0.010791366905982905,0.20323741008547008,0.012589928056980058,0.007194244603988604,0.0,0.001798561150997151,0.0,0.001798561150997151,0.247,0.320720721,0.466666667,0.787387387,0.264623955,20.32374101,8.81294964,311,351,54,0.1908831908831909,0.8148148148148148,0.16666666666666666,0.018518518518518517,0.037037037037037035,0.07407407407407407,0.1339031339031339,0.09971509971509972,0.005698005698005698,0.245014245014245,0.0,0.014245014245014245,0.0,0.0,0.0,0.0,0.215,0.291,0.376,0.667,0.249,24.5,10.0,,,,,,,,,
90,Luis Robert Jr.,CHW,130,548.9009009,595,135.08108106,0.2630630630252101,0.738095238190419,0.2380952381163894,0.015873015874425963,0.036036036033613446,0.1387387387394958,0.1279279279327731,0.05585585584873949,0.0018018018016806724,0.20720720722689076,0.014414414415126052,0.0072072072067226895,0.0018018018016806724,0.032432432436974794,0.0072072072067226895,0.025225225226890757,0.284,0.333333333,0.466796875,0.800130208,0.330708661,20.72072072,5.585585586,546,595,106,0.24201680672268908,0.6509433962264151,0.33962264150943394,0.009433962264150943,0.06386554621848739,0.15126050420168066,0.13445378151260504,0.05042016806722689,0.008403361344537815,0.28907563025210087,0.020168067226890758,0.0033613445378151263,0.0,0.03361344537815126,0.0067226890756302525,0.02689075630252101,0.264,0.315,0.542,0.857,0.314,28.9,5.0,,,,,,,,,
92,Daulton Varsho,TOR,137,522.2707581,581,100.67870035,0.21841155232358003,0.7187500000341432,0.25000000002483147,0.02083333333374719,0.04512635378657487,0.137184115524957,0.12996389891566265,0.07942238266781411,0.0018050541514629947,0.23646209380378658,0.012635379061962134,0.005415162454388985,0.0018050541514629947,0.030685920585197934,0.005415162454388985,0.025270758123924267,0.243,0.311594203,0.447791165,0.759385368,0.27826087,23.64620939,7.942238267,527,581,96,0.19965576592082615,0.7291666666666666,0.23958333333333334,0.03125,0.03442340791738382,0.11187607573149742,0.10499139414802065,0.0774526678141136,0.0,0.23235800344234078,0.0068846815834767644,0.0051635111876075735,0.0017211703958691911,0.027538726333907058,0.012048192771084338,0.01549053356282272,0.22,0.285,0.389,0.674,0.256,23.2,7.7,,,,,,,,,
93,J.T. Realmuto,PHI,136,483.2608696,540,109.56521744,0.24094202907407408,0.7499999996349207,0.22321428562301587,0.035714285696031745,0.03804347825925926,0.13768115942592593,0.125,0.07608695651851852,0.0036231884055555556,0.2192028985185185,0.01630434782592593,0.007246376811111111,0.0018115942037037036,0.03260869564814815,0.007246376811111111,0.025362318833333335,0.269,0.335154827,0.465587045,0.800741871,0.314606742,21.92028986,7.608695652,489,540,103,0.22777777777777777,0.6796116504854369,0.27184466019417475,0.04854368932038835,0.037037037037037035,0.12962962962962962,0.11666666666666667,0.06481481481481481,0.005555555555555556,0.25555555555555554,0.016666666666666666,0.009259259259259259,0.0,0.02962962962962963,0.009259259259259259,0.020370370370370372,0.252,0.31,0.452,0.762,0.307,25.6,6.5,,,,,,,,,
94,Jazz Chisholm Jr.,MIA,131,346.1597096,383,68.81488203,0.21960072595300262,0.7171717171364886,0.23232323239368924,0.050505050513417256,0.03992740472584856,0.1488203266840731,0.11978221415143603,0.07985480942558747,0.0018148820339425587,0.28312159712793733,0.010889292195822454,0.00544464609921671,0.0018148820339425587,0.0653357531853786,0.014519056261096607,0.05081669691906005,0.244,0.310344828,0.441767068,0.752111896,0.306501548,28.31215971,7.985480944,352,383,69,0.2297650130548303,0.7971014492753623,0.17391304347826086,0.028985507246376812,0.04960835509138381,0.13054830287206268,0.13315926892950392,0.06788511749347259,0.0,0.30809399477806787,0.005221932114882507,0.005221932114882507,0.0026109660574412533,0.057441253263707574,0.007832898172323759,0.04960835509138381,0.25,0.304,0.457,0.761,0.318,30.8,6.8,,,,,,,,,
95,Yoan Moncada,CHW,131,317.477314,357,68.67876588,0.22141560798319326,0.7547169810908664,0.2264150944000626,0.028301886792727556,0.029038112521008404,0.11796733212885155,0.10889292196078432,0.09437386568627451,0.0036297640644257704,0.2522686025490196,0.009074410162464986,0.005444646098039216,0.0018148820336134452,0.005444646098039216,0.0018148820336134452,0.0036297640644257704,0.248,0.325454545,0.410204082,0.735658627,0.313609467,25.22686025,9.43738657,334,357,76,0.24369747899159663,0.7236842105263158,0.2631578947368421,0.013157894736842105,0.03081232492997199,0.1092436974789916,0.11204481792717087,0.056022408963585436,0.0,0.29971988795518206,0.0056022408963585435,0.0028011204481792717,0.0,0.0028011204481792717,0.0,0.0028011204481792717,0.26,0.305,0.425,0.73,0.35,30.0,5.6,,,,,,,,,
96,MJ Melendez,KCR,130,532.076225,602,102.70054449,0.2032667877076412,0.6808510636164008,0.287234042492076,0.03191489360914877,0.03266787659468439,0.11615245008305647,0.11615245008305647,0.1016333938372093,0.0018148820332225914,0.2613430126245847,0.007259528131229236,0.007259528131229236,0.0018148820332225914,0.010889292196013289,0.0036297640647840533,0.007259528131229236,0.231,0.31215971,0.40862423,0.72078394,0.285714286,26.13430127,10.16333938,533,602,109,0.20764119601328904,0.6880733944954128,0.26605504587155965,0.045871559633027525,0.026578073089700997,0.1079734219269103,0.09302325581395349,0.10299003322259136,0.0033222591362126247,0.2823920265780731,0.0049833887043189366,0.006644518272425249,0.0,0.009966777408637873,0.006644518272425249,0.0033222591362126247,0.235,0.316,0.398,0.713,0.311,28.2,10.3,,,,,,,,,
97,Adley Rutschman,BAL,132,598.3145455,687,136.15090908000002,0.22181818180494908,0.7247706422732613,0.2568807339321513,0.018348623853345774,0.023636363639010192,0.11636363636098981,0.10909090909752546,0.11090909090247454,0.0018181818180494904,0.18545454541484716,0.010909090909752547,0.007272727272197962,0.0,0.007272727272197962,0.0018181818180494904,0.005454545454148471,0.254,0.343636364,0.402922756,0.746559119,0.296195652,18.54545455,11.09090909,588,687,143,0.23726346433770015,0.7762237762237763,0.21678321678321677,0.006993006993006993,0.02911208151382824,0.1222707423580786,0.11644832605531295,0.1339155749636099,0.008733624454148471,0.1470160116448326,0.002911208151382824,0.00727802037845706,0.0,0.001455604075691412,0.002911208151382824,-0.001455604075691412,0.277,0.374,0.435,0.809,0.303,14.7,13.4,,,,,,,,,
98,Anthony Volpe,NYY,132,543.9708029,601,109.67153282999999,0.2062043795341098,0.7000000000820633,0.27000000005379704,0.030000000000911818,0.023722627737104828,0.1149635036439268,0.09854014599001663,0.07116788321131447,0.0018248175174708817,0.2244525547420965,0.01459854014642263,0.007299270073211315,0.0018248175174708817,0.03102189780366057,0.007299270073211315,0.023722627737104828,0.228,0.29250457,0.372983871,0.665488441,0.274725275,22.44525547,7.116788321,541,601,92,0.18801996672212978,0.7065217391304348,0.25,0.043478260869565216,0.03494176372712146,0.10316139767054909,0.09983361064891846,0.08652246256239601,0.0,0.2778702163061564,0.008319467554076539,0.0033277870216306157,0.0016638935108153079,0.03993344425956739,0.008319467554076539,0.03161397670549085,0.209,0.283,0.383,0.666,0.259,27.8,8.7,,,,,,,,,
99,Austin Hays,BAL,133,521.5875912,566,114.64598537,0.22992700724381626,0.7477477479331992,0.2252252252590151,0.01801801802595471,0.02737226277385159,0.11131386862190812,0.11496350365724382,0.05656934307420495,0.0,0.2025547445229682,0.01277372262720848,0.007299270072438163,0.0018248175176678446,0.010948905109540635,0.003649635037102474,0.007299270072438163,0.249,0.299817185,0.394059406,0.693876591,0.289817232,20.25547445,5.656934307,520,566,127,0.25265017667844525,0.7007874015748031,0.28346456692913385,0.015748031496062992,0.028268551236749116,0.13427561837455831,0.11837455830388692,0.06713780918727916,0.0017667844522968198,0.24911660777385158,0.00530035335689046,0.0088339222614841,0.0,0.0088339222614841,0.0017667844522968198,0.007067137809187279,0.275,0.325,0.444,0.769,0.345,24.9,6.7,,,,,,,,,
100,Starling Marte,NYM,127,311.0767824,341,76.67824497699999,0.24862888483870968,0.788617886183209,0.18699186991435204,0.02439024390243903,0.023765996343108504,0.14076782448680353,0.10420475319648093,0.06032906765395894,0.0,0.18829981718475075,0.021937842780058652,0.005484460695014663,0.0018281535659824047,0.06215722120234604,0.012797074953079178,0.049360146246334315,0.274,0.330895795,0.408817635,0.739713431,0.31865285,18.82998172,6.032906764,315,341,73,0.2287390029325513,0.8904109589041096,0.0958904109589041,0.0136986301369863,0.01466275659824047,0.11143695014662756,0.08211143695014662,0.0469208211143695,0.002932551319648094,0.20234604105571846,0.02346041055718475,0.0,0.005865102639296188,0.07038123167155426,0.011730205278592375,0.05865102639296188,0.248,0.301,0.324,0.625,0.303,20.2,4.7,,,,,,,,,
101,Jake McCarthy,ARI,135,283.3761468,312,68.124770644,0.23853211009615385,0.7394957982796083,0.22689075623862442,0.04201680672009868,0.02018348623717949,0.13394495413461538,0.0972477064102564,0.06788990826923078,0.0018348623846153845,0.22201834862179487,0.012844036698717948,0.005504587157051282,0.003669724769230769,0.056880733942307686,0.011009174310897436,0.045871559647435896,0.262,0.32103321,0.406060606,0.727093816,0.325136612,22.20183486,6.788990826,276,312,65,0.21474358974358973,0.8153846153846154,0.1076923076923077,0.07692307692307693,0.00641025641025641,0.11858974358974358,0.05128205128205128,0.08333333333333333,0.0,0.1987179487179487,0.016025641025641024,0.003205128205128205,0.01282051282051282,0.08333333333333333,0.01282051282051282,0.07051282051282051,0.243,0.318,0.326,0.644,0.305,19.9,8.3,,,,,,,,,
102,Salvador Perez,KCR,132,538.3425414,580,106.81399636,0.23204419896551726,0.7599999996854344,0.2299999998801655,0.009999999994382757,0.04788213627586207,0.11049723756896553,0.15285451196551725,0.04235727439655172,0.0036832412517241375,0.24677716396551722,0.016574585636206896,0.009208103131034482,0.0018416206258620687,0.0018416206258620687,0.0,0.0018416206258620687,0.25,0.292051756,0.454365079,0.746416835,0.286532951,24.67771639,4.23572744,538,580,114,0.23620689655172414,0.8157894736842105,0.18421052631578946,0.0,0.039655172413793106,0.10172413793103448,0.13793103448275862,0.032758620689655175,0.010344827586206896,0.23275862068965517,0.022413793103448276,0.013793103448275862,0.0,0.0,0.0,0.0,0.255,0.292,0.422,0.714,0.294,23.3,3.3,,,,,,,,,
103,Thairo Estrada,SFG,136,485.9149723,530,115.60073934,0.2439926062264151,0.7966101696733318,0.18644067800129,0.02542372881678492,0.025878003698113206,0.1275415896415094,0.10351201479245282,0.05914972273584906,0.0018484288358490567,0.17190388169811321,0.016635859518867927,0.005545286505660378,0.0018484288358490567,0.03696857671698113,0.009242144177358491,0.027726432528301884,0.266,0.32037037,0.409274194,0.729644564,0.301020408,17.19038817,5.914972274,495,530,120,0.2528301886792453,0.7666666666666667,0.21666666666666667,0.016666666666666666,0.026415094339622643,0.11886792452830189,0.09245283018867924,0.04150943396226415,0.0018867924528301887,0.22641509433962265,0.020754716981132074,0.0037735849056603774,0.0,0.04339622641509434,0.013207547169811321,0.03018867924528302,0.271,0.315,0.416,0.731,0.331,22.6,4.2,,,,,,,,,
104,Hunter Renfroe,LAA,131,498.3659889,548,90.15157115,0.21256931605839416,0.7191011237301104,0.26966292134332925,0.011235955059669529,0.04805914972627737,0.12199630313868613,0.13493530498175182,0.07578558226277372,0.0018484288357664233,0.24768946386861315,0.007393715341240875,0.007393715341240875,0.0018484288357664233,0.0036968576715328467,0.0,0.0036968576715328467,0.234,0.295748614,0.445121951,0.740870565,0.264880952,24.7689464,7.578558226,498,548,96,0.2116788321167883,0.6770833333333334,0.3229166666666667,0.0,0.0364963503649635,0.10948905109489052,0.10948905109489052,0.08029197080291971,0.0,0.2281021897810219,0.005474452554744526,0.005474452554744526,0.0,0.0,0.0,0.0,0.233,0.297,0.416,0.713,0.27,22.8,8.0,,,,,,,,,
105,Sean Murphy,ATL,134,387.7111111,438,81.11111111,0.2203703703652968,0.7200000000098631,0.2700000000036986,0.009999999998767124,0.035185185182648404,0.12222222221461186,0.12407407406392694,0.08888888888127855,0.0018518518515981736,0.2203703703652968,0.01851851851826484,0.007407407406392694,0.0018518518515981736,0.0,0.0,0.0,0.249,0.327777778,0.428870293,0.756648071,0.290697674,22.03703704,8.888888889,370,438,72,0.21232876712328766,0.7083333333333334,0.2916666666666667,0.0,0.04794520547945205,0.14840182648401826,0.1552511415525114,0.11187214611872145,0.0,0.2237442922374429,0.0410958904109589,0.00228310502283105,0.0,0.0,0.0,0.0,0.251,0.365,0.478,0.844,0.286,22.4,11.2,,,,,,,,,
106,Enrique Hernandez,BOS,130,455.3185185,508,92.19259256999999,0.205555555511811,0.7244897960677884,0.2653061225220299,0.02040816326508476,0.02407407407480315,0.1074074074015748,0.10185185185039371,0.08333333332677166,0.0,0.19814814822834645,0.011111111110236221,0.0074074074074803155,0.0018518518523622048,0.0037037037027559056,0.0018518518523622048,0.0018518518523622048,0.23,0.300556586,0.373966942,0.674523528,0.266304348,19.81481481,8.333333333,465,508,99,0.21653543307086615,0.7676767676767676,0.23232323232323232,0.0,0.021653543307086614,0.11220472440944881,0.12007874015748031,0.06692913385826772,0.001968503937007874,0.19094488188976377,0.005905511811023622,0.011811023622047244,0.0,0.007874015748031496,0.001968503937007874,0.005905511811023622,0.237,0.289,0.357,0.646,0.273,19.1,6.7,,,,,,,,,
107,Ramon Laureano,OAK,128,359.5298507,404,70.85074626999999,0.2089552238861386,0.7340425532260242,0.2553191489481823,0.02127659575038659,0.03358208955445545,0.1212686567079208,0.11380597014851486,0.07462686566831683,0.0,0.25932835816831684,0.024253731344059407,0.007462686566831684,0.0037313432846534655,0.03358208955445545,0.007462686566831684,0.026119402995049504,0.234,0.308988764,0.408805031,0.717793795,0.290123457,25.93283582,7.462686567,361,404,72,0.2004950495049505,0.6944444444444444,0.25,0.05555555555555555,0.022277227722772276,0.11386138613861387,0.08663366336633663,0.08168316831683169,0.0,0.28217821782178215,0.022277227722772276,0.0024752475247524753,0.0,0.0297029702970297,0.0024752475247524753,0.027227722772277228,0.224,0.304,0.371,0.676,0.301,28.2,8.2,,,,,,,,,
108,Tyler O'Neill,STL,130,238.1570093,266,46.23925234,0.21682242992481202,0.7419354838988731,0.23655913983145516,0.021505376334551695,0.042990654210526315,0.1383177569924812,0.12710280372180452,0.08224299063909775,0.001869158879699248,0.2859813084210526,0.01495327102631579,0.007476635515037594,0.001869158879699248,0.03551401869172933,0.007476635515037594,0.02803738317669173,0.243,0.314018692,0.440501044,0.754519735,0.302931596,28.59813084,8.224299065,238,266,46,0.20676691729323307,0.6956521739130435,0.30434782608695654,0.0,0.03383458646616541,0.10150375939849623,0.07894736842105263,0.10526315789473684,0.0,0.2518796992481203,0.0,0.0,0.0,0.018796992481203006,0.0,0.018796992481203006,0.231,0.312,0.403,0.715,0.284,25.2,10.5,,,,,,,,,
109,Mike Yastrzemski,SFG,130,335.7966102,381,65.29378531,0.20338983049868767,0.6923076923076923,0.28571428569240653,0.021978021984585715,0.032015065905511814,0.11864406779527559,0.11487758944881889,0.09792843690288713,0.0018832391706036747,0.24670433144356957,0.011299435028871391,0.00753295668503937,0.0018832391706036747,0.009416195855643045,0.0018832391706036747,0.00753295668503937,0.231,0.313207547,0.403846154,0.717053701,0.280864198,24.67043315,9.792843691,330,381,62,0.2020997375328084,0.6129032258064516,0.3709677419354839,0.016129032258064516,0.03937007874015748,0.14173228346456693,0.11286089238845144,0.11811023622047244,0.007874015748031496,0.25984251968503935,0.007874015748031496,0.0026246719160104987,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.0,0.233,0.33,0.445,0.775,0.286,26.0,11.8,,,,,,,,,
110,CJ Abrams,WSN,136,575.8418079,614,134.131826741,0.23163841807817587,0.7500000003298993,0.2241379310225285,0.02586206896815232,0.013182674200325732,0.10734463276872964,0.08474576271986971,0.03766478342019544,0.0018832391710097718,0.1864406780130293,0.015065913371335504,0.005649717514657981,0.0037664783420195435,0.03578154425081433,0.009416195856677525,0.026365348403908792,0.247,0.285444234,0.353413655,0.638857889,0.293670886,18.6440678,3.766478343,563,614,120,0.2247557003257329,0.7166666666666667,0.23333333333333334,0.05,0.029315960912052116,0.13517915309446255,0.10423452768729642,0.05211726384364821,0.003257328990228013,0.19218241042345277,0.021172638436482084,0.004885993485342019,0.004885993485342019,0.07654723127035831,0.006514657980456026,0.07003257328990228,0.245,0.3,0.412,0.712,0.279,19.2,5.2,,,,,,,,,
111,Will Smith,LAD,129,481.8754717,554,100.34716985,0.22641509440433213,0.718749999704152,0.26041666654936557,0.020833333327935407,0.04528301886281588,0.13396226415162454,0.1452830188628159,0.09999999999999999,0.0056603773592057765,0.18679245288808666,0.01886792453068592,0.009433962263537906,0.0,0.003773584906137184,0.0,0.003773584906137184,0.261,0.345935728,0.479392625,0.825328353,0.279883382,18.67924528,10.0,464,554,102,0.2184115523465704,0.7745098039215687,0.20588235294117646,0.0196078431372549,0.03429602888086643,0.1444043321299639,0.1371841155234657,0.11371841155234658,0.0036101083032490976,0.16064981949458484,0.02707581227436823,0.021660649819494584,0.0,0.005415162454873646,0.0,0.005415162454873646,0.261,0.359,0.438,0.797,0.277,16.1,11.4,,,,,,,,,
112,Spencer Torkelson,DET,132,606.5660377,684,121.31320752999999,0.20566037733918127,0.7234042554541961,0.26595744681815686,0.021276595743803927,0.028301886798245614,0.10754716980994153,0.10754716980994153,0.09245283019005848,0.0037735849049707606,0.23773584912280699,0.01132075471637427,0.007547169811403508,0.0018867924532163741,0.005660377358187135,0.0018867924532163741,0.0037735849049707606,0.232,0.310018904,0.391489362,0.701508265,0.282282282,23.77358491,9.245283019,606,684,110,0.20614035087719298,0.6818181818181818,0.3090909090909091,0.00909090909090909,0.04532163742690058,0.1286549707602339,0.13742690058479531,0.097953216374269,0.0014619883040935672,0.25,0.008771929824561403,0.007309941520467836,0.0,0.0043859649122807015,0.0,0.0043859649122807015,0.233,0.313,0.446,0.758,0.269,25.0,9.8,,,,,,,,,
113,Andrew Benintendi,CHW,126,550.5652174,621,129.13043482,0.22873345942028986,0.77272727253719,0.19999999996902357,0.018181818176890113,0.02079395085346216,0.11909262760064412,0.10018903590982287,0.0945179584057971,0.0018903591674718197,0.1625708884057971,0.007561436673107891,0.00945179584057971,0.0018903591674718197,0.02268431001610306,0.005671077504025765,0.017013232512077297,0.258,0.331439394,0.381663113,0.713102507,0.291777188,16.25708885,9.451795841,562,621,142,0.23671497584541062,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.008051529790660225,0.11594202898550725,0.07246376811594203,0.08373590982286634,0.008051529790660225,0.143317230273752,0.004830917874396135,0.004830917874396135,0.001610305958132045,0.020933977455716585,0.00322061191626409,0.017713365539452495,0.262,0.326,0.356,0.682,0.301,14.3,8.4,,,,,,,,,
114,Josh Naylor,CLE,130,448.2136106,495,102.9300567,0.24007561434343433,0.7636363637600134,0.22727272732572001,0.009090909089142667,0.03213610585858586,0.12098298676767677,0.13421550094949497,0.07561436672727273,0.005671077505050506,0.14933837428282828,0.011342155010101012,0.007561436672727273,0.0,0.00945179584040404,0.0018903591676767677,0.007561436672727273,0.266,0.327032136,0.427974948,0.755007084,0.284237726,14.93383743,7.561436673,452,495,122,0.2808080808080808,0.7459016393442623,0.2540983606557377,0.0,0.03434343434343434,0.10505050505050505,0.19595959595959597,0.06666666666666667,0.01818181818181818,0.13737373737373737,0.006060606060606061,0.014141414141414142,0.0,0.020202020202020204,0.006060606060606061,0.014141414141414142,0.308,0.354,0.489,0.842,0.326,13.7,6.7,,,,,,,,,
115,Jean Segura,MIA,127,296.9810606,326,75.325757576,0.25,0.8032786885541884,0.1803278688076264,0.016393442624909528,0.018939393938650306,0.11553030303680982,0.10606060607361964,0.0625,0.0037878787883435586,0.1515151515030675,0.013257575757668711,0.005681818180981595,0.0018939393926380367,0.024621212122699385,0.007575757576687117,0.017045454546012268,0.274,0.328244275,0.390852391,0.719096666,0.30964467,15.15151515,6.25,301,326,63,0.20245398773006135,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.009202453987730062,0.07668711656441718,0.06441717791411043,0.06748466257668712,0.003067484662576687,0.1441717791411043,0.006134969325153374,0.0,0.003067484662576687,0.018404907975460124,0.006134969325153374,0.012269938650306749,0.219,0.277,0.279,0.556,0.251,14.4,6.7,,,,,,,,,
116,Jorge Polanco,MIN,123,303.8745247,343,66.51330799,0.23003802282798835,0.7450980391390394,0.23529411756746396,0.019607843143150817,0.03612167300291545,0.12737642586005832,0.11787072241982507,0.09505703422740525,0.0019011406851311952,0.19961977186588922,0.007604562737609329,0.009505703422740526,0.0019011406851311952,0.01901140684548105,0.005703422052478134,0.013307984790087464,0.259,0.333333333,0.442060086,0.775393419,0.293948127,19.96197719,9.505703422,302,343,63,0.22448979591836735,0.7142857142857143,0.2857142857142857,0.0,0.04081632653061224,0.11078717201166181,0.13994169096209913,0.10495626822157435,0.0,0.2565597667638484,0.0058309037900874635,0.008746355685131196,0.0,0.011661807580174927,0.0,0.011661807580174927,0.255,0.335,0.454,0.789,0.31,25.7,10.5,,,,,,,,,
117,Seiya Suzuki,CHC,125,505.2666667,583,113.26857146999998,0.22857142864493996,0.7254901958551205,0.2549019606700616,0.019607843130503642,0.03428571428816467,0.13142857142367065,0.1219047619039451,0.11047619048027443,0.007619047619210978,0.2266666667238422,0.013333333332761578,0.007619047619210978,0.003809523809605489,0.020952380960548887,0.0057142857135506,0.015238095238421956,0.264,0.353053435,0.448351648,0.801405083,0.316770186,22.66666667,11.04761905,515,583,127,0.2521440823327616,0.7086614173228346,0.2440944881889764,0.047244094488188976,0.03430531732418525,0.12864493996569468,0.1269296740994854,0.10120068610634649,0.005145797598627788,0.22298456260720412,0.003430531732418525,0.012006861063464836,0.0,0.010291595197255575,0.012006861063464836,-0.0017152658662092624,0.285,0.357,0.485,0.842,0.341,22.3,10.1,,,,,,,,,
118,Luis Garcia,WSN,129,453.4847328,482,108.54198476,0.24809160311203318,0.7627118641975347,0.2118644067624842,0.016949152533628314,0.02290076336099585,0.10877862595435685,0.10877862595435685,0.04770992367219917,0.0038167938921161828,0.1965648854979253,0.0038167938921161828,0.005725190840248962,0.0019083969460580914,0.015267175572614108,0.005725190840248962,0.009541984732365146,0.263,0.300191205,0.393509128,0.693700332,0.309711286,19.65648855,4.770992366,447,482,110,0.24688796680497926,0.8,0.16363636363636364,0.03636363636363636,0.01867219917012448,0.12655601659751037,0.1037344398340249,0.056016597510373446,0.002074688796680498,0.12448132780082988,0.0,0.014522821576763486,0.002074688796680498,0.01867219917012448,0.008298755186721992,0.01037344398340249,0.266,0.304,0.385,0.688,0.286,12.4,5.6,,,,,,,,,
