#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
15,Dansby Swanson,CHC,154,576.5984962406014,638.0,126.6406015037594,0.23458646616541354,0.7500000000000001,0.23484848484848483,0.01515151515151515,0.036090225563909784,0.13684210526315788,0.12932330827067667,0.081203007518797,0.0015037593984962407,0.24360902255639097,0.0075187969924812035,0.0075187969924812035,0.0,0.018045112781954885,0.006015037593984962,0.012030075187969924,0.259,0.323308271,0.437603993,0.760912264,0.314285714,24.36090226,8.120300752,565,638,116,0.21630094043887146,0.7586206896551724,0.21551724137931033,0.02586206896551724,0.034482758620689655,0.12695924764890282,0.12539184952978055,0.10344827586206896,0.0,0.2413793103448276,0.007836990595611285,0.003134796238244514,0.0,0.014106583072100314,0.001567398119122257,0.012539184952978056,0.244,0.328,0.416,0.744,0.297,24.1,10.3,,,,,,,,,
16,Pete Alonso,NYM,154,572.9052631578948,658.0,110.82105263157894,0.22706766917293233,0.7410714285714286,0.24999999999999997,0.00892857142857143,0.05864661654135338,0.13233082706766916,0.17293233082706766,0.10075187969924812,0.015037593984962407,0.19999999999999998,0.021052631578947368,0.0075187969924812035,0.0,0.004511278195488722,0.0015037593984962407,0.0030075187969924814,0.261,0.34887218,0.514680484,0.863552664,0.27184466,20.0,10.07518797,568,658,77,0.18693009118541035,0.7012987012987013,0.2727272727272727,0.025974025974025976,0.06990881458966565,0.1398176291793313,0.17933130699088146,0.09878419452887538,0.00911854103343465,0.22948328267477203,0.031914893617021274,0.0060790273556231,0.0,0.0060790273556231,0.001519756838905775,0.004559270516717325,0.217,0.318,0.504,0.821,0.205,22.9,9.9,,,,,,,,,
17,Bryan Reynolds,PIT,154,563.9699248120301,640.0,130.88721804511277,0.24060150375939848,0.7352941176183364,0.22058823529411759,0.03676470588091682,0.03609022556390977,0.1308270676691729,0.10827067669172932,0.09924812029687499,0.0075187969921875,0.21353383458646613,0.015037593984375,0.004511278195488721,0.0,0.0075187969921875,0.004511278195488721,0.0030075187969924814,0.272,0.354887218,0.462457338,0.817344556,0.321513002,21.35338346,9.92481203,574,640,127,0.2359375,0.7165354330708661,0.2440944881889764,0.03937007874015748,0.0375,0.1328125,0.13125,0.0828125,0.003125,0.215625,0.0109375,0.009375,0.0,0.01875,0.0015625,0.0171875,0.263,0.33,0.46,0.79,0.304,21.6,8.3,,,,,,,,,
18,Christian Walker,ARI,154,582.4751879699248,661.0,121.26616541353383,0.22406015037593985,0.7295081967213115,0.25409836065573776,0.008196721311475412,0.0406015037593985,0.13082706767019667,0.1293233082753404,0.10225563909774436,0.003007518796992482,0.2180451127819549,0.010526315789473684,0.007518796992481204,0.0,0.003007518796992482,0.001503759398496241,0.001503759398496241,0.254,0.336336336,0.447098976,0.783435312,0.291169451,21.80451128,10.22556391,582,661,117,0.22692889561270801,0.6752136752136753,0.3076923076923077,0.017094017094017096,0.049924357034795766,0.13010590015128592,0.15582450832072617,0.09379727685325265,0.0045385779122541605,0.19213313161875945,0.012102874432677761,0.012102874432677761,0.0,0.01664145234493192,0.0,0.01664145234493192,0.258,0.333,0.497,0.83,0.272,19.2,9.4,,,,,,,,,
19,Anthony Santander,BAL,154,595.8255639097745,656.0,120.34887218045117,0.23308270676691734,0.7295081967213113,0.27049180327868844,0.0,0.04962406015037594,0.13082706766917293,0.15037593984962405,0.07067669172932331,0.0015037593984962407,0.19849624060150375,0.013533834586466165,0.007518796992481203,0.0,0.0015037593984962407,0.003007518796992482,-0.0015037593978658537,0.256,0.317293233,0.475165563,0.792458796,0.274774775,19.84962406,7.067669173,591,656,124,0.23170731707317074,0.6612903225806451,0.33064516129032256,0.008064516129032258,0.042682926829268296,0.12347560975609756,0.1448170731707317,0.08384146341463415,0.001524390243902439,0.23170731707317074,0.009146341463414634,0.006097560975609756,0.0,0.007621951219512195,0.001524390243902439,0.006097560975609756,0.257,0.325,0.472,0.797,0.299,23.2,8.4,,,,,,,,,
21,Kyle Tucker,HOU,152,602.2978723404256,674.0,130.08814589665656,0.24164133738601826,0.6929133858267714,0.2755905511811024,0.023622047244094484,0.0486322188449848,0.13981762918397625,0.1838905775075988,0.09574468085106384,0.006079027356083086,0.1717325227963526,0.00303951367781155,0.006079027356083086,0.0,0.03647416413373861,0.004559270516717325,0.031914893617021274,0.27,0.340943683,0.50170068,0.842644364,0.284116331,17.17325228,9.574468085,574,674,134,0.24183976261127596,0.6865671641791045,0.27611940298507465,0.03731343283582089,0.04302670623145401,0.14391691394658754,0.1661721068249258,0.11869436201780416,0.013353115727002967,0.13649851632047477,0.004451038575667656,0.01483679525222552,0.0,0.04451038575667656,0.00741839762611276,0.037091988130563795,0.284,0.369,0.517,0.886,0.289,13.6,11.9,,,,,,,,,
22,Bo Bichette,TOR,152,558.0714285714286,601.0,132.43920972644375,0.2598784194528875,0.7448275862068966,0.25517241379310346,0.006896551724137932,0.03951367781155015,0.1458966565391015,0.15045592705167174,0.062310030399334436,0.0,0.2082066869300912,0.004559270516717325,0.004559270516717325,0.0,0.0243161094224924,0.00911854103343465,0.015197568389057751,0.28,0.32674772,0.47299509,0.79974281,0.321507761,20.82066869,6.23100304,571,601,155,0.2911813643926789,0.7870967741935484,0.1935483870967742,0.01935483870967742,0.033277870216306155,0.11480865224625623,0.12146422628951747,0.04492512479201331,0.0,0.1913477537437604,0.0033277870216306157,0.0016638935108153079,0.0,0.008319467554076539,0.004991680532445923,0.0033277870216306157,0.306,0.339,0.475,0.814,0.355,19.1,4.5,,,,,,,,,
24,Adolis Garcia,TEX,152,585.8966565349544,632.0,113.33738601823708,0.22644376899696048,0.7203389830508474,0.24576271186440676,0.03389830508691804,0.04711246200607903,0.1413373860182371,0.14893617021276595,0.0547112462006079,0.0015197568386075948,0.2978723404255319,0.0121580547112462,0.0060790273560126585,0.0,0.02887537993920973,0.010638297872340425,0.01823708207278481,0.245,0.29331307,0.457377049,0.750690119,0.304909561,29.78723404,5.47112462,555,632,97,0.21518987341772153,0.7010309278350515,0.29896907216494845,0.0,0.061708860759493674,0.17088607594936708,0.16930379746835442,0.10284810126582279,0.0,0.27689873417721517,0.00949367088607595,0.00949367088607595,0.0,0.014240506329113924,0.0015822784810126582,0.012658227848101266,0.245,0.328,0.508,0.836,0.28,27.7,10.3,,,,,,,,,
25,Jose Ramirez,CLE,151,605.0230414746544,691.0000000000001,131.61904761904765,0.23809523809523808,0.6612903225976844,0.3145161290014471,0.03225806451612903,0.04761904761904761,0.14592933947772657,0.16897081413210446,0.10445468509984637,0.019969278033794162,0.12903225806451613,0.00921658986175115,0.00921658986175115,0.0,0.030721966205837174,0.007680491551459293,0.023041474654377878,0.272,0.352307692,0.519298246,0.871605938,0.268980477,12.90322581,10.44546851,611,691,148,0.24891461649782923,0.722972972972973,0.24324324324324326,0.033783783783783786,0.03473227206946455,0.12590448625180897,0.11577424023154848,0.10564399421128799,0.03183791606367583,0.10564399421128799,0.001447178002894356,0.008683068017366137,0.0,0.04052098408104197,0.008683068017366137,0.03183791606367583,0.282,0.356,0.475,0.831,0.285,10.6,10.6,,,,,,,,,
26,Mookie Betts,LAD,151,605.7096774193548,693.0,129.8709677419355,0.2350230414746544,0.7049180328117237,0.2786885245901639,0.02459016393442623,0.047619047619047616,0.1797235023041475,0.1443932411674347,0.10752688172043011,0.0030721966205837174,0.15821812596006143,0.01075268817204301,0.007680491551226552,0.0,0.019969278033794162,0.004608294930875576,0.015360983102918587,0.27,0.353302611,0.504393673,0.857696284,0.277272727,15.8218126,10.75268817,584,693,140,0.2582972582972583,0.7071428571428572,0.2857142857142857,0.007142857142857143,0.05627705627705628,0.18181818181818182,0.1544011544011544,0.13852813852813853,0.004329004329004329,0.1544011544011544,0.011544011544011544,0.007215007215007215,0.0,0.020202020202020204,0.004329004329004329,0.015873015873015872,0.307,0.408,0.579,0.987,0.316,15.4,13.9,,,,,,,,,
27,Julio Rodriguez,SEA,149,647.4782608695652,714.0,140.80434782608697,0.24534161490683232,0.7637795275590551,0.20472440944881892,0.023622047244094488,0.04813664596273292,0.15062111801242237,0.15372670807453417,0.07763975155279504,0.006211180124223603,0.2484472049689441,0.013975155280112044,0.0015527950310559007,0.0,0.046583850931677016,0.012422360248447206,0.034161490683229816,0.27,0.336956522,0.482876712,0.819833234,0.322335025,24.8447205,7.763975155,654,714,148,0.25210084033613445,0.7364864864864865,0.25,0.013513513513513514,0.04481792717086835,0.14285714285714285,0.14425770308123248,0.06582633053221289,0.008403361344537815,0.24509803921568626,0.015406162464985995,0.0028011204481792717,0.0,0.05182072829131653,0.014005602240896359,0.037815126050420166,0.275,0.333,0.485,0.818,0.33,24.5,6.6,,,,,,,,,
28,Jose Altuve,HOU,149,364.1614906832298,410.0,84.03726708074534,0.2468944099378882,0.7424242424242425,0.24999999999999994,0.007575757575757577,0.04192546583850932,0.16149068321951218,0.11180124223602485,0.09627329192546584,0.0031055900621118015,0.14906832298136646,0.009316770186335406,0.004658385093167702,0.0,0.017080745341614908,0.0031055900621118015,0.013975155279503106,0.279,0.353032659,0.480769231,0.83380189,0.292035398,14.9068323,9.627329193,360,410,95,0.2731707317073171,0.7578947368421053,0.22105263157894736,0.021052631578947368,0.041463414634146344,0.18536585365853658,0.12439024390243902,0.1073170731707317,0.0,0.17317073170731706,0.012195121951219513,0.0024390243902439024,0.0,0.03414634146341464,0.004878048780487805,0.02926829268292683,0.311,0.393,0.522,0.915,0.348,17.3,10.7,,,,,,,,,
29,Xander Bogaerts,SDP,149,584.4565217391304,665.0,136.30434782608697,0.2360248447204969,0.765151515151515,0.23484848484848483,0.0,0.031055900621118016,0.1366459627368421,0.11956521739130435,0.10093167702255638,0.0031055900621118015,0.19099378881987575,0.009316770186335402,0.009316770186335402,0.0,0.009316770186335402,0.0015527950310559005,0.007763975155279502,0.269,0.34681182,0.429328622,0.776140442,0.307692308,19.09937888,10.0931677,596,665,151,0.2556390977443609,0.7814569536423841,0.2052980132450331,0.013245033112582781,0.02857142857142857,0.12481203007518797,0.08721804511278196,0.08421052631578947,0.0,0.16541353383458646,0.010526315789473684,0.009022556390977444,0.0,0.02857142857142857,0.0030075187969924814,0.02556390977443609,0.285,0.35,0.44,0.79,0.319,16.5,8.4,,,,,,,,,
30,Randy Arozarena,TBR,149,580.8819875776397,654.0,131.0031055900621,0.2329192546583851,0.7054263565891473,0.2713178294573644,0.023255813953488375,0.03260869565217391,0.13043478260869565,0.13664596273291926,0.08229813664596274,0.004658385093167702,0.24689440993788822,0.024844720496894408,0.004658385093167702,0.0,0.040372670807453416,0.018633540372670808,0.021739130434782608,0.262,0.340062112,0.444055944,0.784118056,0.326582278,24.68944099,8.229813665,551,654,117,0.21406727828746178,0.811965811965812,0.1623931623931624,0.02564102564102564,0.035168195718654434,0.1452599388379205,0.12691131498470948,0.12232415902140673,0.0015290519877675841,0.23853211009174313,0.027522935779816515,0.00764525993883792,0.0,0.03363914373088685,0.01529051987767584,0.01834862385321101,0.254,0.364,0.425,0.789,0.31,23.9,12.2,,,,,,,,,
31,Bobby Witt Jr.,KCR,149,642.2732919254659,694.0000000000001,145.48136645962734,0.24534161490683226,0.688888888888889,0.2740740740740741,0.037037037037037035,0.03571428571428571,0.14440993788819878,0.14130434782608695,0.05745341614906831,0.003105590062111801,0.21894409937888196,0.009316770186335402,0.007763975155279502,0.0,0.04037267080745341,0.010869565217391304,0.0295031055900621,0.265,0.312111801,0.459731544,0.771843345,0.308924485,21.89440994,5.745341615,641,694,147,0.25504322766570603,0.7346938775510204,0.19047619047619047,0.07482993197278912,0.043227665706051875,0.13976945244956773,0.138328530259366,0.05763688760806916,0.001440922190201729,0.17435158501440923,0.005763688760806916,0.011527377521613832,0.001440922190201729,0.07060518731988473,0.021613832853025938,0.04899135446685879,0.276,0.319,0.495,0.813,0.295,17.4,5.8,,,,,,,,,
32,Ronald Acuna Jr.,ATL,147,632.3076923076923,734.9999999999999,136.15384615384613,0.23547880690737835,0.7542372881355932,0.23728813559322037,0.008474576271186439,0.05023547880690738,0.1695447409733124,0.1365777080062794,0.11773940345368918,0.006279434850863423,0.23390894819466249,0.017268445839874413,0.004709576138147566,0.0,0.04866562009419153,0.015698587127158554,0.03296703296703297,0.274,0.370486656,0.503649635,0.874136291,0.318918919,23.39089482,11.77394035,643,735,176,0.29523809523809524,0.7784090909090909,0.19886363636363635,0.022727272727272728,0.055782312925170066,0.20272108843537415,0.14421768707482993,0.10884353741496598,0.004081632653061225,0.11428571428571428,0.012244897959183673,0.004081632653061225,0.0,0.09931972789115646,0.01904761904761905,0.08027210884353742,0.337,0.416,0.596,1.012,0.338,11.4,10.9,,,,,,,,,
33,Cedric Mullins,BAL,147,411.4285714285714,455.0,93.57142857142857,0.23547880690737832,0.7557251908396948,0.22137404580152673,0.03053435114503817,0.029827315541601257,0.13343799058084774,0.10989010989010989,0.07378335949764521,0.0031397174254317113,0.18524332810047098,0.01098901098901099,0.007849293563579279,0.0031397174254317113,0.04395604395604396,0.012558869701726845,0.031397174254317116,0.261,0.321259843,0.425347222,0.746607065,0.295045045,18.52433281,7.37833595,404,455,79,0.20659340659340658,0.6708860759493671,0.2911392405063291,0.0379746835443038,0.03296703296703297,0.11208791208791209,0.16263736263736264,0.0945054945054945,0.002197802197802198,0.22197802197802197,0.002197802197802198,0.008791208791208791,0.006593406593406593,0.041758241758241756,0.006593406593406593,0.035164835164835165,0.233,0.305,0.416,0.721,0.271,22.2,9.5,,,,,,,,,
34,Vladimir Guerrero Jr.,TOR,147,607.0549451,681.9999999999999,137.04238618524332,0.2527472527472528,0.7578125,0.2265625,0.0078125,0.05180533751962324,0.14285714285714288,0.16169544740973313,0.09890109890109891,0.007849293563579279,0.1569858712715856,0.007849293563579279,0.0031397174254317113,0.0,0.009419152275659825,0.0031397174254317113,0.006279434850863423,0.284,0.359497645,0.511463845,0.87096149,0.293577982,15.69858713,9.89010989,602,682,133,0.23313782991202345,0.7744360902255639,0.22556390977443608,0.0,0.03812316715542522,0.11436950146627566,0.1378299120234604,0.09824046920821114,0.007331378299120235,0.1466275659824047,0.013196480938416423,0.005865102639296188,0.0,0.007331378299120235,0.004398826979472141,0.002932551319648094,0.264,0.345,0.444,0.788,0.277,14.7,9.8,,,,,,,,,
35,Ian Happ,CHC,147,609.6420722135007,690.9999999999999,123.66405023547878,0.2150706436420722,0.7192982456147969,0.2631578947368421,0.01754385964912281,0.03610675039246468,0.11773940345875546,0.11616954474097332,0.10361067503617948,0.0031397174254317113,0.24960753532182106,0.007849293562952244,0.0031397174254317113,0.0015698587127158557,0.012558869701726845,0.004709576138147567,0.007849293562952244,0.244,0.327559055,0.427046263,0.754605318,0.298429319,24.96075353,10.3610675,580,691,123,0.20839363241678727,0.6829268292682927,0.2845528455284553,0.032520325203252036,0.030390738060781478,0.12445730824891461,0.12156295224312591,0.14327062228654125,0.002894356005788712,0.22141823444283648,0.008683068017366137,0.008683068017366137,0.0,0.020260492040520984,0.004341534008683068,0.015918958031837915,0.248,0.36,0.431,0.791,0.299,22.1,14.3,,,,,,,,,
