#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
74,Alec Bohm,PHI,143,549.9253247,606,134.77597398999998,0.24675324669966997,0.7737226280979222,0.21167883217907066,0.007299270076675482,0.024350649356435643,0.11850649349834982,0.12824675325082507,0.07142857143564357,0.0016233766237623761,0.16883116881188118,0.008116883117161716,0.011363636363036302,0.0,0.004870129869636963,0.0032467532475247522,0.0016233766237623761,0.271914132,0.326829268,0.40608229,0.732911558,0.306487696,16.88311688,7.142857143,554,606,140,0.25577557755775576,0.6714285714285714,0.3142857142857143,0.014285714285714285,0.024752475247524754,0.10231023102310231,0.16006600660066006,0.066006600660066,0.0033003300330033004,0.1419141914191419,0.009900990099009901,0.009900990099009901,0.0,0.00825082508250825,0.0033003300330033004,0.0049504950495049506,0.28,0.332,0.448,0.779,0.305,14.2,6.6,,,,,,,,,
75,Marcell Ozuna,ATL,143,617.6363636,688,122.85714288999999,0.22727272732558138,0.7545454543330867,0.2454545454227273,0.0,0.04870129870639535,0.12175324675872093,0.1542207792151163,0.09415584415697675,0.0016233766235465117,0.23051948052325583,0.0032467532470930234,0.0032467532470930234,0.0,0.0016233766235465117,0.0016233766235465117,0.0,0.253164557,0.325203252,0.464737794,0.789941046,0.287206266,23.05194805,9.415584416,606,688,144,0.26598837209302323,0.7847222222222222,0.2152777777777778,0.0,0.056686046511627904,0.13953488372093023,0.1511627906976744,0.10755813953488372,0.0029069767441860465,0.24709302325581395,0.00436046511627907,0.005813953488372093,0.0,0.0014534883720930232,0.0,0.0014534883720930232,0.302,0.378,0.546,0.925,0.359,24.7,10.8,,,,,,,,,
76,Jorge Soler,SFG,143,499.4545455,574,88.52272723,0.2012987012195122,0.7368421056496182,0.2736842106892237,0.0,0.047077922073170735,0.11850649350174217,0.14123376623693382,0.11201298702090592,0.0032467532473867597,0.256493506445993,0.011363636364111498,0.008116883116724738,0.0,0.0016233766236933799,0.0,0.0016233766236933799,0.231343283,0.324149109,0.444029851,0.768178959,0.268361582,25.64935065,11.2012987,493,574,98,0.2073170731707317,0.6428571428571429,0.3469387755102041,0.01020408163265306,0.036585365853658534,0.14634146341463414,0.11149825783972125,0.11846689895470383,0.0,0.2456445993031359,0.010452961672473868,0.006968641114982578,0.0,0.0017421602787456446,0.0,0.0017421602787456446,0.241,0.338,0.442,0.78,0.293,24.6,11.8,,,,,,,,,
78,Josh Bell,MIA,143,530.5616883,603,118.44642851999998,0.228896103814262,0.7603305788556841,0.23140495878583545,0.008264462814382883,0.032467532470978444,0.10227272728026535,0.1185064934991708,0.10714285714759535,0.003246753247097844,0.20129870132669983,0.004870129870646766,0.006493506494195688,0.0,0.0,0.001623376623548922,-0.001623376623548922,0.260147601,0.341463415,0.426199262,0.767662677,0.300995025,20.12987013,10.71428571,538,603,115,0.2222222222222222,0.782608695652174,0.2,0.017391304347826087,0.03150912106135987,0.10281923714759536,0.11774461028192372,0.0845771144278607,0.001658374792703151,0.19900497512437812,0.009950248756218905,0.004975124378109453,0.0,0.0,0.001658374792703151,-0.001658374792703151,0.249,0.319,0.405,0.725,0.286,19.9,8.5,,,,,,,,,
79,Yordan Alvarez,HOU,141,541.1576355,635,120.95238097000001,0.2545155993700788,0.7068965516371843,0.27586206895981535,0.01724137930378767,0.06403940886614173,0.16256157637795277,0.19211822661417322,0.1231527093543307,0.013136288998425196,0.19704433496062992,0.01642036124409449,0.008210180623622047,0.0,0.0016420361244094486,0.0016420361244094486,0.0,0.298651252,0.39408867,0.59344894,0.98753761,0.317808219,19.7044335,12.31527094,552,635,135,0.2677165354330709,0.7333333333333333,0.2518518518518518,0.014814814814814815,0.05511811023622047,0.13858267716535433,0.13543307086614173,0.10866141732283464,0.025196850393700787,0.14960629921259844,0.015748031496062992,0.006299212598425197,0.0,0.009448818897637795,0.0,0.009448818897637795,0.308,0.392,0.567,0.959,0.317,15.0,10.9,,,,,,,,,
80,Cedric Mullins,BAL,141,449.8374384,499,101.60262723,0.23316912965931863,0.7338709679348122,0.23387096778717817,0.03225806452406634,0.029556650240480962,0.12315270935871744,0.11986863711422846,0.07881773398797595,0.0032840722505010017,0.1986863711022044,0.008210180623246492,0.006568144498997995,0.0032840722505010017,0.0410509031262525,0.009852216749498998,0.031198686372745494,0.258652095,0.321782178,0.424408015,0.746190193,0.299516908,19.86863711,7.881773399,444,499,86,0.20841683366733466,0.7790697674418605,0.18604651162790697,0.03488372093023256,0.036072144288577156,0.13827655310621242,0.10821643286573146,0.08216432865731463,0.0,0.1963927855711423,0.01002004008016032,0.004008016032064128,0.004008016032064128,0.06412825651302605,0.012024048096192385,0.052104208416833664,0.234,0.305,0.405,0.71,0.261,19.6,8.2,,,,,,,,,
81,Zach Neto,LAA,141,520.9425287,602,106.75862066,0.213464696179402,0.7407407409454254,0.25925925933558236,0.0,0.036124794750830566,0.13957307061461796,0.12807881774086377,0.07717569785714286,0.0032840722491694354,0.23481116578073088,0.04597701149501661,0.008210180624584718,0.0032840722491694354,0.016420361247508303,0.0032840722491694354,0.01313628899833887,0.246679317,0.337726524,0.425047438,0.762773962,0.294277929,23.48111658,7.717569787,542,602,112,0.22425249169435216,0.6875,0.30357142857142855,0.008928571428571428,0.03820598006644518,0.11627906976744186,0.12790697674418605,0.06478405315614617,0.0016611295681063123,0.23255813953488372,0.026578073089700997,0.0016611295681063123,0.006644518272425249,0.04983388704318937,0.016611295681063124,0.03322259136212625,0.249,0.318,0.443,0.761,0.295,23.3,6.5,,,,,,,,,
82,Ke'Bryan Hayes,PIT,141,363.4876847,396,84.5320197,0.23481116583333334,0.7153846153755155,0.24615384612654653,0.038461538462448444,0.021346469621212123,0.11822660098484848,0.10837438424242425,0.0738916256060606,0.0016420361237373738,0.2003284072222222,0.0032840722499999997,0.0032840722499999997,0.0,0.021346469621212123,0.008210180623737373,0.013136288997474748,0.255813953,0.3125,0.400715564,0.713215564,0.305164319,20.03284072,7.389162562,365,396,81,0.21464646464646464,0.8888888888888888,0.1111111111111111,0.0,0.010101010101010102,0.09595959595959595,0.06313131313131314,0.05808080808080808,0.0025252525252525255,0.1893939393939394,0.010101010101010102,0.010101010101010102,0.0,0.027777777777777776,0.005050505050505051,0.022727272727272728,0.233,0.283,0.29,0.573,0.279,18.9,5.8,,,,,,,,,
83,Jake Burger,MIA,141,529.5615764,579,103.6305419,0.22988505751295335,0.6972477062768307,0.2844036696096829,0.01834862385294542,0.05090311986183074,0.1231527093609672,0.13957307060449048,0.05911330050086356,0.0,0.26436781606217613,0.019704433506044908,0.008210180623488774,0.0,0.0016420361243523317,0.0016420361243523317,0.0,0.251346499,0.308196721,0.481149013,0.789345734,0.294594595,26.43678161,5.911330049,535,579,105,0.231433506044905,0.7714285714285715,0.21904761904761905,0.009523809523809525,0.05008635578583765,0.11744386873920552,0.13126079447322972,0.0535405872193437,0.0034542314335060447,0.25906735751295334,0.015544041450777202,0.0069084628670120895,0.0,0.0017271157167530224,0.0017271157167530224,0.0,0.25,0.301,0.46,0.76,0.292,25.9,5.4,,,,,,,,,
84,CJ Abrams,WSN,141,552.5747126,602,122.57471265,0.22988505747508306,0.7338709677162764,0.2338709677570678,0.03225806451849757,0.026272577990033224,0.13793103448504984,0.1116584564784053,0.049261083737541525,0.0016420361245847177,0.18390804601328903,0.022988505747508305,0.004926108373754153,0.004926108373754153,0.06403940887043189,0.008210180624584718,0.05582922823920265,0.250447227,0.303630363,0.402504472,0.706134835,0.285714286,18.3908046,4.926108374,541,602,113,0.22093023255813954,0.6902654867256637,0.25663716814159293,0.05309734513274336,0.03322259136212625,0.13122923588039867,0.1079734219269103,0.0664451827242525,0.0049833887043189366,0.21262458471760798,0.026578073089700997,0.006644518272425249,0.0016611295681063123,0.05149501661129568,0.019933554817275746,0.03156146179401993,0.246,0.314,0.433,0.747,0.285,21.3,6.6,,,,,,,,,
85,Eugenio Suarez,ARI,141,554.8768473,640,102.98850576000001,0.19704433500000001,0.7244897958212692,0.26530612244897955,0.01020408163265306,0.03612479475,0.10509031198437499,0.121510673234375,0.10509031198437499,0.0,0.2955665025,0.01642036125,0.0114942528734375,0.0,0.001642036125,0.001642036125,0.0,0.227272727,0.318555008,0.40530303,0.723858039,0.294294294,29.55665025,10.5090312,571,640,116,0.228125,0.7413793103448276,0.2413793103448276,0.017241379310344827,0.046875,0.140625,0.1578125,0.0765625,0.0,0.275,0.0140625,0.0171875,0.0,0.003125,0.0015625,0.0015625,0.256,0.319,0.469,0.788,0.309,27.5,7.7,,,,,,,,,
86,Eloy Jimenez,CHW,141,320.3464696,349,73.92610838,0.25615763547277937,0.7906976743525425,0.21705426352919027,0.0,0.04433497535816619,0.11001642037249285,0.14778325123209168,0.07060755335243553,0.0016420361260744984,0.20689655171919769,0.004926108375358166,0.006568144498567336,0.0,0.0,0.0016420361260744984,-0.0016420361260744984,0.279069767,0.331691297,0.475849732,0.807541029,0.314634146,20.68965517,7.060755337,324,349,71,0.22063037249283668,0.8028169014084507,0.19718309859154928,0.0,0.017191977077363897,0.07163323782234957,0.0659025787965616,0.06303724928366762,0.0028653295128939827,0.20057306590257878,0.0057306590257879654,0.0028653295128939827,0.0,0.008595988538681949,0.0,0.008595988538681949,0.238,0.289,0.336,0.626,0.285,20.1,6.3,,,,,,,,,
87,William Contreras,MIL,149,602.4295191,679,137.37645103,0.23714759528718704,0.7540983612786522,0.2377049180930497,0.0081967213125494,0.03482587064801178,0.12935323382916053,0.12603648424153166,0.09950248755522828,0.0033167495846833576,0.22553897187039765,0.0066334991708394695,0.0033167495846833576,0.0016583747923416788,0.0049751243784977904,0.0016583747923416788,0.0033167495846833576,0.26728972,0.344425957,0.442990654,0.787416611,0.321052632,22.55389718,9.950248756,595,679,144,0.24594992636229748,0.7291666666666666,0.2569444444444444,0.013888888888888888,0.033873343151693665,0.14580265095729014,0.13549337260677466,0.11487481590574374,0.007363770250368188,0.20471281296023564,0.004418262150220913,0.004418262150220913,0.0,0.013254786450662739,0.0029455081001472753,0.010309278350515464,0.281,0.365,0.466,0.831,0.33,20.5,11.5,,,,,,,,,
88,Nolan Jones,COL,139,258.0249169,297,59.696013289999996,0.24086378737373737,0.7107438016653524,0.2644628099921143,0.02479338842629101,0.03986710962962963,0.13953488373737374,0.15282392026936029,0.11794019932659933,0.003322259134680135,0.280730897003367,0.008305647841750842,0.003322259134680135,0.0,0.02491694352188552,0.003322259134680135,0.021594684383838384,0.277246654,0.367720466,0.487571702,0.855292168,0.364457831,28.0730897,11.79401993,256,297,55,0.19528619528619529,0.7454545454545455,0.23636363636363636,0.01818181818181818,0.010101010101010102,0.09427609427609428,0.09427609427609428,0.12121212121212122,0.006734006734006734,0.3063973063973064,0.003367003367003367,0.010101010101010102,0.003367003367003367,0.016835016835016835,0.013468013468013467,0.003367003367003367,0.227,0.321,0.32,0.641,0.333,30.6,12.1,,,,,,,,,
89,Jorge Polanco,SEA,139,417.5813953,469,83.36046515000001,0.21594684392324096,0.75700934545469,0.23364485976599664,0.009345794383442208,0.03820598006396588,0.1245847176119403,0.12624584718550105,0.09302325582089552,0.0,0.232558139445629,0.006644518272921109,0.008305647840085287,0.001661129567164179,0.011627906976545841,0.0033222591364605544,0.008305647840085287,0.242537314,0.316139767,0.421641791,0.737781558,0.283068783,23.25581395,9.302325581,417,469,73,0.18976545842217485,0.8493150684931506,0.1506849315068493,0.0,0.03411513859275053,0.09168443496801706,0.09594882729211088,0.09808102345415778,0.006396588486140725,0.2921108742004264,0.008528784648187633,0.0042643923240938165,0.0,0.008528784648187633,0.0042643923240938165,0.0042643923240938165,0.213,0.296,0.355,0.651,0.274,29.2,9.8,,,,,,,,,
90,Zack Gelof,OAK,139,493.3903654,547,100.85880395000001,0.21262458464351006,0.711711712004691,0.2612612613675556,0.018018018029451358,0.02823920265082267,0.1229235880438757,0.11794019934186473,0.08803986711151737,0.0016611295685557586,0.29401993363802564,0.0049833887038391225,0.0016611295685557586,0.0016611295685557586,0.038205980073126145,0.006644518272394881,0.031561461791590494,0.23572744,0.306666667,0.388581952,0.695248619,0.317142857,29.40199336,8.803986711,497,547,88,0.19195612431444242,0.75,0.22727272727272727,0.022727272727272728,0.031078610603290677,0.10968921389396709,0.08957952468007313,0.06946983546617916,0.0,0.3436928702010969,0.007312614259597806,0.009140767824497258,0.005484460694698354,0.04570383912248629,0.005484460694698354,0.04021937842778794,0.211,0.27,0.362,0.632,0.296,34.4,6.9,,,,,,,,,
91,Thairo Estrada,SFG,139,352.5199336,381,83.541528244,0.2425249169553806,0.7727272727338017,0.21212121207840995,0.015151515151877881,0.023255813952755906,0.12292358803149607,0.11295681062992126,0.051495016614173224,0.0016611295669291338,0.20099667774278218,0.019933554816272965,0.0033222591364829397,0.0,0.0315614617847769,0.009966777409448818,0.021594684385826773,0.262118492,0.313953488,0.39497307,0.708926558,0.311320755,20.09966777,5.149501661,364,381,70,0.2073490813648294,0.7571428571428571,0.21428571428571427,0.02857142857142857,0.023622047244094488,0.11286089238845144,0.12335958005249344,0.026246719160104987,0.0,0.1994750656167979,0.013123359580052493,0.005249343832020997,0.0,0.005249343832020997,0.005249343832020997,0.0,0.217,0.247,0.343,0.59,0.249,19.9,2.6,,,,,,,,,
92,Teoscar Hernandez,LAD,139,601.0963455,652,126.71760792999999,0.24252491687116562,0.7692307695221501,0.2136752137473844,0.008547008546738752,0.04817275746932515,0.12624584717791412,0.174418604601227,0.059800664447852765,0.0016611295674846627,0.28239202653374235,0.011627906976993865,0.006644518273006135,0.0,0.013289036544478529,0.00498338870398773,0.008305647840490798,0.263063063,0.313953488,0.466666667,0.780620155,0.325,28.23920266,5.980066445,589,652,127,0.24539877300613497,0.7322834645669292,0.25196850393700787,0.015748031496062992,0.05061349693251534,0.12883435582822086,0.15184049079754602,0.08128834355828221,0.004601226993865031,0.2883435582822086,0.012269938650306749,0.0015337423312883436,0.0,0.018404907975460124,0.004601226993865031,0.013803680981595092,0.272,0.339,0.501,0.84,0.344,28.8,8.1,,,,,,,,,
93,Adley Rutschman,BAL,149,548.68,638,125.47333337,0.22833333338557993,0.6949152540076492,0.29661016943141405,0.008474576266053337,0.03166666666144201,0.13333333333855799,0.12000000000000001,0.125,0.005,0.151666666661442,0.008333333333855799,0.0066666666661442,0.0,0.0033333333338557993,0.0016666666661442008,0.0016666666661442008,0.265503876,0.361666667,0.447674419,0.809341085,0.287804878,15.16666667,12.5,571,638,124,0.22413793103448276,0.8225806451612904,0.1693548387096774,0.008064516129032258,0.029780564263322883,0.10658307210031348,0.1238244514106583,0.09090909090909091,0.004702194357366771,0.1614420062695925,0.003134796238244514,0.0109717868338558,0.0,0.001567398119122257,0.0,0.001567398119122257,0.25,0.318,0.391,0.709,0.272,16.1,9.1,,,,,,,,,
94,Royce Lewis,MIN,138,295.5042017,325,66.09243697,0.24369747898461538,0.7190082644640604,0.2561983471374486,0.024793388428751718,0.04033613446153846,0.14621848738461538,0.1579831932923077,0.07731092436923076,0.0,0.23529411766153846,0.008403361344615385,0.005042016806153846,0.0,0.025210084033846152,0.006722689076923077,0.018487394956923076,0.268022181,0.329411765,0.469500924,0.798912689,0.318421053,23.52941176,7.731092437,292,325,52,0.20923076923076922,0.6923076923076923,0.3076923076923077,0.0,0.04923076923076923,0.12307692307692308,0.14461538461538462,0.08615384615384615,0.006153846153846154,0.2276923076923077,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.233,0.295,0.452,0.747,0.251,22.8,8.6,,,,,,,,,
95,Carlos Correa,MIN,138,325.6739496,367,72.78319327,0.2336134453678474,0.7372881356130144,0.24576271191680296,0.00847457627630962,0.03529411765667575,0.12100840335149864,0.12436974790190736,0.09915966386920982,0.0033613445367847413,0.20840336133514986,0.006722689076294279,0.006722689076294279,0.0,0.0,0.0016806722697547682,-0.0016806722697547682,0.263257576,0.339495798,0.439393939,0.778889738,0.304909561,20.84033613,9.915966387,319,367,85,0.26975476839237056,0.7411764705882353,0.23529411764705882,0.023529411764705882,0.03814713896457766,0.14986376021798364,0.14713896457765668,0.10899182561307902,0.010899182561307902,0.16621253405994552,0.008174386920980926,0.010899182561307902,0.0,0.0,0.0,0.0,0.31,0.388,0.517,0.905,0.343,16.6,10.9,,,,,,,,,
97,Jazz Chisholm Jr.,MIA,138,561.5092437,621,112.71932775,0.22521008405797102,0.749999999889105,0.21296296295556996,0.03703703703112264,0.04369747898550724,0.1411764705958132,0.1394957983252818,0.07899159663446055,0.0,0.27731092431561993,0.00672268907568438,0.00672268907568438,0.001680672268921095,0.04705882352657005,0.01344537815136876,0.033613445378421904,0.249070632,0.311973019,0.451672862,0.763645881,0.307692308,27.73109244,7.899159664,562,621,120,0.2318840579710145,0.7916666666666666,0.175,0.03333333333333333,0.03864734299516908,0.11916264090177134,0.11755233494363929,0.0853462157809984,0.008051529790660225,0.24476650563607086,0.00644122383252818,0.00322061191626409,0.0,0.0644122383252818,0.01610305958132045,0.04830917874396135,0.256,0.324,0.436,0.76,0.309,24.5,8.5,,,,,,,,,
98,Daulton Varsho,TOR,138,464.7176471,513,88.805042,0.21848739493177388,0.7087378642307269,0.25242718448351165,0.029126213599448555,0.045378151267056535,0.1327731092397661,0.14285714286549708,0.07731092436647173,0.001680672269005848,0.22857142865497077,0.006722689076023392,0.005042016807017544,0.003361344538011696,0.02352941177387914,0.008403361345029241,0.015126050421052632,0.241187384,0.304054054,0.448979592,0.753033646,0.27176781,22.85714286,7.731092437,459,513,80,0.19103313840155944,0.65,0.2625,0.0875,0.03508771929824561,0.14230019493177387,0.11306042884990253,0.0935672514619883,0.001949317738791423,0.26705653021442494,0.007797270955165692,0.001949317738791423,0.001949317738791423,0.01949317738791423,0.003898635477582846,0.015594541910331383,0.214,0.293,0.407,0.7,0.262,26.7,9.4,,,,,,,,,
99,Andrew Benintendi,CHW,138,464.9747899,522,119.31428575599999,0.24537815134099614,0.749999999773707,0.22794117642892864,0.022058823520784032,0.016806722689655173,0.12941176471264368,0.10252100840996169,0.0957983193295019,0.00504201680651341,0.14789915965517242,0.0033613445383141763,0.008403361344827586,0.0016806722681992337,0.02184873950191571,0.0033613445383141763,0.018487394957854408,0.275471698,0.345117845,0.401886792,0.747004638,0.311212815,14.78991597,9.579831933,477,522,89,0.20881226053639848,0.7752808988764045,0.2247191011235955,0.0,0.038314176245210725,0.09578544061302682,0.12260536398467432,0.07854406130268199,0.0019157088122605363,0.1839080459770115,0.0019157088122605363,0.005747126436781609,0.0,0.005747126436781609,0.0038314176245210726,0.0019157088122605363,0.229,0.289,0.396,0.685,0.245,18.4,7.9,,,,,,,,,
100,DJ LeMahieu,NYY,136,202.4081633,228,47.306122446,0.22789115644736843,0.8114754098440359,0.17213114755484518,0.01639344262225774,0.020408163263157895,0.11394557824561403,0.09523809521929824,0.10034013605263158,0.0017006802719298246,0.1836734693859649,0.005102040815789474,0.005102040815789474,0.0,0.005102040815789474,0.003401360543859649,0.0017006802719298246,0.256704981,0.333901193,0.373563218,0.707464411,0.301234568,18.36734694,10.03401361,201,228,39,0.17982456140350878,0.8717948717948718,0.1282051282051282,0.0,0.008771929824561403,0.08333333333333333,0.11403508771929824,0.08333333333333333,0.0,0.15350877192982457,0.0043859649122807015,0.02631578947368421,0.0043859649122807015,0.0,0.0043859649122807015,-0.0043859649122807015,0.204,0.269,0.259,0.527,0.229,15.4,8.3,,,,,,,,,
101,Seiya Suzuki,CHC,136,512.372449,585,116.40306124,0.2380952381196581,0.7264957263936643,0.23931623930889673,0.034188034185757984,0.03911564625641026,0.13095238095726494,0.12755102041025643,0.10884353741880343,0.005102040817094017,0.22278911572649573,0.005102040817094017,0.010204081632478632,0.0,0.010204081632478632,0.010204081632478632,0.0,0.27184466,0.352040816,0.475728155,0.827768972,0.31880109,22.27891156,10.88435374,512,585,124,0.24786324786324787,0.7338709677419355,0.21774193548387097,0.04838709677419355,0.035897435897435895,0.1264957264957265,0.12478632478632479,0.1076923076923077,0.005128205128205128,0.27350427350427353,0.010256410256410256,0.006837606837606838,0.0,0.02735042735042735,0.010256410256410256,0.017094017094017096,0.283,0.366,0.482,0.848,0.37,27.4,10.8,,,,,,,,,
102,Ryan McMahon,COL,136,571.505102,645,112.98469384,0.21258503395348838,0.7184466022003958,0.2621359224280569,0.019417475734428206,0.037414965984496125,0.12414965986046513,0.12585034013953486,0.10374149660465116,0.0017006802728682172,0.28401360542635656,0.005102040817054263,0.005102040817054263,0.0,0.00850340136124031,0.005102040817054263,0.0034013605441860465,0.239923225,0.321428571,0.426103647,0.747532218,0.307462687,28.40136054,10.37414966,567,645,117,0.2124031007751938,0.7606837606837606,0.23931623931623933,0.0,0.031007751937984496,0.10542635658914729,0.10077519379844961,0.10697674418604651,0.006201550387596899,0.2868217054263566,0.004651162790697674,0.006201550387596899,0.0,0.006201550387596899,0.009302325581395349,-0.0031007751937984496,0.242,0.325,0.397,0.722,0.32,28.7,10.7,,,,,,,,,
103,Vinnie Pasquantino,KCR,136,489.9319728,554,115.88775510999999,0.24489795920577614,0.6829268291967349,0.2926829268355822,0.02439024389865067,0.03571428572202166,0.11394557823104694,0.13265306122743684,0.09693877550541516,0.006802721088447653,0.12755102041516245,0.010204081631768953,0.00850340136101083,0.0,0.0017006802725631769,0.0017006802725631769,0.0,0.276923077,0.352040816,0.478846154,0.83088697,0.286713287,12.75510204,9.693877551,496,554,111,0.23465703971119134,0.7117117117117117,0.2702702702702703,0.018018018018018018,0.03429602888086643,0.11552346570397112,0.17509025270758122,0.07220216606498195,0.0018050541516245488,0.12815884476534295,0.007220216606498195,0.023465703971119134,0.0018050541516245488,0.0018050541516245488,0.0,0.0018050541516245488,0.262,0.315,0.446,0.76,0.265,12.8,7.2,,,,,,,,,
104,Corey Seager,TEX,134,471.535284,533,114.67297763000002,0.26161790018761727,0.7279999999595369,0.2559999999713969,0.00799999999965118,0.046471600694183865,0.14629948363977485,0.15146299484052533,0.09638554217636022,0.012048192771106941,0.15834767641651032,0.008605851979362101,0.008605851979362101,0.0,0.0034423407917448406,0.0017211703958724203,0.0017211703958724203,0.295719844,0.367241379,0.517509728,0.884751107,0.3125,15.83476764,9.638554217,475,533,102,0.24765478424015008,0.7941176470588235,0.20588235294117646,0.0,0.05628517823639775,0.1275797373358349,0.13883677298311445,0.09943714821763602,0.020637898686679174,0.1801125703564728,0.005628517823639775,0.00375234521575985,0.0,0.001876172607879925,0.001876172607879925,0.0,0.278,0.353,0.512,0.864,0.291,18.0,9.9,,,,,,,,,
106,Bryson Stott,PHI,134,519.8950086,571,121.86574875,0.23407917390542904,0.7741935481276891,0.20967741930851594,0.01612903225197638,0.020654044746059544,0.11876075732049038,0.1118760757267951,0.07401032702276708,0.0017211703957968475,0.18416523239929947,0.005163511187390543,0.008605851978984239,0.0017211703957968475,0.03614457831873905,0.005163511187390543,0.030981067127845884,0.257088847,0.313793103,0.381852552,0.695645655,0.298795181,18.41652324,7.401032702,506,571,113,0.2171628721541156,0.8141592920353983,0.168141592920354,0.017699115044247787,0.01926444833625219,0.1138353765323993,0.09982486865148861,0.09281961471103327,0.0017513134851138354,0.1628721541155867,0.005253940455341506,0.01576182136602452,0.0,0.05604203152364273,0.005253940455341506,0.050788091068301226,0.245,0.315,0.356,0.671,0.275,16.3,9.3,,,,,,,,,
107,Taylor Ward,LAA,134,579.697074,663,128.94836487999999,0.2306368330316742,0.7256637168457286,0.25663716814708326,0.008849557519104233,0.0361445783107089,0.14457831325791856,0.1256454388989442,0.1032702237556561,0.0,0.21170395867269984,0.013769363167420815,0.008605851978883862,0.0,0.008605851978883862,0.005163511187028657,0.0034423407918552037,0.263779528,0.34767642,0.446850394,0.794526814,0.306233062,21.17039587,10.32702238,585,663,119,0.2171945701357466,0.7647058823529411,0.2184873949579832,0.01680672268907563,0.03770739064856712,0.11010558069381599,0.11312217194570136,0.09502262443438914,0.0,0.2458521870286576,0.010558069381598794,0.012066365007541479,0.0,0.00904977375565611,0.006033182503770739,0.0030165912518853697,0.246,0.323,0.426,0.748,0.294,24.6,9.5,,,,,,,,,
108,TJ Friedl,CIN,134,298.1549053,341,69.25645439,0.2271944922580645,0.7542372880633977,0.1779661016227198,0.06779661016949153,0.024096385542521994,0.1256454388856305,0.12392426850439882,0.08777969017595308,0.001721170395894428,0.16867469879765395,0.02065404475073314,0.006884681583577712,0.01032702237536657,0.03442340791788857,0.01032702237536657,0.024096385542521994,0.25984252,0.339130435,0.415354331,0.754484765,0.295,16.86746988,8.777969019,297,341,54,0.19648093841642228,0.8888888888888888,0.09259259259259259,0.018518518518518517,0.03812316715542522,0.10263929618768329,0.16129032258064516,0.07624633431085044,0.0,0.15249266862170088,0.03519061583577713,0.011730205278592375,0.005865102639296188,0.026392961876832845,0.002932551319648094,0.02346041055718475,0.226,0.31,0.38,0.69,0.229,15.2,7.6,,,,,,,,,
109,Austin Hays,BAL,134,234.3717728,255,53.545611011999995,0.24268502580392157,0.7213114753951405,0.26229508197884716,0.016393442626012406,0.03270223752156863,0.13597246125490195,0.12564543890196078,0.06712564545098039,0.0017211703960784315,0.23407917384313726,0.008605851980392158,0.0051635111882352945,0.0,0.006884681584313726,0.003442340792156863,0.003442340792156863,0.264044944,0.318416523,0.438202247,0.75661877,0.319371728,23.40791738,6.712564544,235,255,55,0.23529411764705882,0.6727272727272727,0.32727272727272727,0.0,0.0196078431372549,0.10196078431372549,0.0784313725490196,0.03529411764705882,0.00392156862745098,0.23137254901960785,0.03137254901960784,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.00784313725490196,0.0,0.255,0.303,0.396,0.699,0.318,23.1,3.5,,,,,,,,,
110,Jeimer Candelario,CIN,134,411.2013769,463,87.65920826,0.23063683304535637,0.6818181818700355,0.3000000000228156,0.01818181818700355,0.04130808950323974,0.13425129088552915,0.14974182444924405,0.09294320138228941,0.0017211703952483802,0.23063683304535637,0.013769363166306696,0.005163511187904968,0.0,0.006884681583153348,0.0017211703952483802,0.005163511187904968,0.259689923,0.337349398,0.470930233,0.80827963,0.304709141,23.0636833,9.294320138,427,463,76,0.20734341252699784,0.6710526315789473,0.3026315789473684,0.02631578947368421,0.04319654427645788,0.10151187904967603,0.12095032397408208,0.058315334773218146,0.0021598272138228943,0.24622030237580994,0.012958963282937365,0.0064794816414686825,0.0,0.008639308855291577,0.0064794816414686825,0.0021598272138228943,0.225,0.279,0.429,0.707,0.257,24.6,5.8,,,,,,,,,
111,Josh Naylor,CLE,134,574.1669535,633,134.00860587,0.2495697074249605,0.7235772356595146,0.27642276419124123,0.0,0.03786574870458136,0.10499139415481833,0.15318416522906791,0.0757314974249605,0.01204819277093207,0.14113597246445497,0.006884681582938389,0.010327022375987361,0.0,0.013769363167456557,0.0034423407914691943,0.010327022375987361,0.275142315,0.332185886,0.464895636,0.797081522,0.286713287,14.11359725,7.573149742,563,633,106,0.21642969984202212,0.7452830188679245,0.25471698113207547,0.0,0.04897314375987362,0.13270142180094788,0.17061611374407584,0.09162717219589257,0.011058451816745656,0.16587677725118483,0.011058451816745656,0.00631911532385466,0.0,0.009478672985781991,0.00315955766192733,0.00631911532385466,0.243,0.32,0.456,0.776,0.246,16.6,9.2,,,,,,,,,
