#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%
263,Tommy Pham,,88,421.7647059,478,91.04761906,0.2184873949790795,0.7352941175307655,0.23529411764059807,0.02941176469683731,0.028011204476987447,0.126050420167364,0.11204481792887029,0.10084033612970712,0.0,0.2380952380753138,0.008403361345188286,0.008403361345188286,0.0,0.030812324937238494,0.008403361345188286,0.022408963577405856,0.246,0.327731092,0.406349206,0.734080299,0.304932735,23.80952381,10.08403361,440,478,100,0.2280334728033473,0.77,0.2,0.03,0.01882845188284519,0.10251046025104603,0.08158995815899582,0.07322175732217573,0.0,0.2217573221757322,0.0041841004184100415,0.0020920502092050207,0.0,0.014644351464435146,0.006276150627615063,0.008368200836820083,0.248,0.305,0.368,0.674,0.307,22.2,7.3
265,Austin Wells,NYY,88,369.559322,414,70.16949152999999,0.2062146892753623,0.716666666574034,0.26666666669516914,0.016666666659541064,0.03672316384057971,0.11299435028985506,0.12994350282608697,0.08757062147342995,0.0028248587560386475,0.2457627118357488,0.011299435028985507,0.0084745762705314,0.0,0.011299435028985507,0.0028248587560386475,0.0084745762705314,0.231,0.305084746,0.411392405,0.716477151,0.273972603,24.57627119,8.757062147,354,414,68,0.1956521739130435,0.7205882352941176,0.2647058823529412,0.014705882352941176,0.03140096618357488,0.10144927536231885,0.13285024154589373,0.11352657004830918,0.0,0.21014492753623187,0.012077294685990338,0.016908212560386472,0.0024154589371980675,0.0024154589371980675,0.004830917874396135,-0.0024154589371980675,0.229,0.322,0.395,0.718,0.261,21.0,11.4
266,Johan Rojas,PHI,97,332.2372881,363,79.983050846,0.23446327683195595,0.7564102564240414,0.20512820511922888,0.038461538456729755,0.014124293785123967,0.12146892655647383,0.09604519774104683,0.050847457630854,0.0,0.2259887005785124,0.01129943502754821,0.005649717515151515,0.016949152542699724,0.0621468926446281,0.01129943502754821,0.050847457630854,0.257,0.301724138,0.37037037,0.672094508,0.323651452,22.59887006,5.084745763,338,363,79,0.22589531680440772,0.810126582278481,0.1518987341772152,0.0379746835443038,0.008264462809917356,0.12947658402203857,0.0881542699724518,0.03581267217630854,0.0,0.19008264462809918,0.011019283746556474,0.0,0.02203856749311295,0.06887052341597796,0.011019283746556474,0.05785123966942149,0.243,0.279,0.322,0.601,0.297,19.0,3.6
267,Jake Rogers,DET,95,303.3960114,337,49.92592592999999,0.19373219373887238,0.7307692306228601,0.24999999994992586,0.03846153845383475,0.04558404557863502,0.11680911679525223,0.12535612537091986,0.07977207976261128,0.0,0.321937321958457,0.008547008545994066,0.005698005697329377,0.008547008545994066,0.005698005697329377,0.0028490028486646887,0.0028490028486646887,0.216,0.283667622,0.424050633,0.707718255,0.275132275,32.19373219,7.977207977,310,337,51,0.18100890207715134,0.6666666666666666,0.3137254901960784,0.0196078431372549,0.02967359050445104,0.12759643916913946,0.10682492581602374,0.06528189910979229,0.002967359050445104,0.29376854599406527,0.008902077151335312,0.005934718100890208,0.0,0.002967359050445104,0.0,0.002967359050445104,0.197,0.255,0.352,0.607,0.251,29.4,6.5
268,Jason Heyward,LAD,95,231.4628571,258,48.651428571,0.22,0.7424242424307824,0.24242424233828777,0.015151515148712283,0.03142857143023255,0.1257142856976744,0.11428571430232558,0.08571428569767442,0.0028571428565891473,0.18571428569767442,0.011428571430232558,0.005714285713178295,0.0,0.008571428569767442,0.0028571428565891473,0.005714285713178295,0.244,0.317142857,0.407643312,0.724786169,0.275,18.57142857,8.571428571,228,258,38,0.18604651162790697,0.631578947368421,0.3157894736842105,0.05263157894736842,0.03875968992248062,0.12790697674418605,0.1434108527131783,0.08527131782945736,0.007751937984496124,0.2054263565891473,0.015503875968992248,0.011627906976744186,0.0,0.01937984496124031,0.0,0.01937984496124031,0.211,0.288,0.412,0.7,0.226,20.5,8.5
269,Joey Ortiz,MIL,95,468.5386819,511,111.27793691299999,0.23495701996086105,0.7236842108508943,0.2368421053726514,0.026315789483853155,0.01719197707827789,0.11747851001956947,0.10888252148727985,0.06590257880626223,0.0,0.20630372485322895,0.00859598853816047,0.00859598853816047,0.0028653295127201565,0.014326647563600782,0.005730659025440313,0.00859598853816047,0.255,0.309455587,0.378125,0.687580587,0.310204082,20.63037249,6.59025788,440,511,94,0.2054794520547945,0.6702127659574468,0.26595744680851063,0.06382978723404255,0.021526418786692758,0.11350293542074363,0.11741682974559686,0.1095890410958904,0.0,0.20156555772994128,0.011741682974559686,0.011741682974559686,0.005870841487279843,0.021526418786692758,0.011741682974559686,0.009784735812133072,0.239,0.329,0.398,0.726,0.283,20.2,11.0
271,Connor Joe,PIT,87,360.8530259,416,76.726224782,0.2074927953846154,0.7187499999731186,0.2500000000586501,0.031249999994297905,0.023054755043269228,0.12103746396634615,0.09510086454326923,0.11239193084134615,0.0,0.2247838616826923,0.014409221901442308,0.005763688759615384,0.0,0.008645533141826924,0.005763688759615384,0.002881844379807692,0.24,0.334293948,0.38538206,0.719676008,0.294930876,22.47838617,11.23919308,364,416,74,0.19951923076923078,0.6891891891891891,0.2972972972972973,0.013513513513513514,0.021634615384615384,0.11778846153846154,0.08653846153846154,0.10576923076923077,0.002403846153846154,0.21875,0.014423076923076924,0.004807692307692308,0.0,0.004807692307692308,0.004807692307692308,0.0,0.228,0.32,0.368,0.688,0.278,21.9,10.6
272,Will Brennan,CLE,89,327.4942197,353,83.658959541,0.251445086713881,0.768292682847675,0.21951219511641187,0.012195121952239915,0.014450867050991502,0.10404624277620396,0.10404624277620396,0.05491329478753541,0.002890173410764873,0.1358381502832861,0.011560693640226629,0.005780346821529746,0.0,0.02601156069405099,0.008670520232294617,0.017341040461756375,0.271,0.317919075,0.380062305,0.69798138,0.302583026,13.58381503,5.49132948,330,353,79,0.24645892351274787,0.810126582278481,0.16455696202531644,0.02531645569620253,0.0226628895184136,0.1048158640226629,0.08498583569405099,0.053824362606232294,0.0056657223796034,0.1359773371104816,0.0084985835694051,0.0028328611898017,0.0,0.0113314447592068,0.0056657223796034,0.0056657223796034,0.264,0.309,0.388,0.697,0.287,13.6,5.4
273,Zach McKinstry,DET,88,290.2456647,325,61.99421965100001,0.21098265895384619,0.7272727272609958,0.21212121217155894,0.04545454545381224,0.020231213873846153,0.11560693643076923,0.08959537572307692,0.0838150288923077,0.0,0.22254335261538463,0.00867052023076923,0.005780346821538462,0.005780346821538462,0.028901734104615384,0.00867052023076923,0.020231213873846153,0.235,0.306122449,0.365695793,0.671818242,0.290748899,22.25433526,8.38150289,297,325,60,0.19692307692307692,0.6833333333333333,0.23333333333333334,0.08333333333333333,0.012307692307692308,0.09846153846153846,0.07076923076923076,0.07384615384615385,0.0,0.2123076923076923,0.006153846153846154,0.006153846153846154,0.0,0.04923076923076923,0.0,0.04923076923076923,0.215,0.277,0.337,0.614,0.265,21.2,7.4
276,Manuel Margot,MIN,87,315.6814159,343,75.88495575,0.23893805309037902,0.7599999999999999,0.22666666666666666,0.02666666666666667,0.01769911504373178,0.11504424778425656,0.10914454276967929,0.06489675516034986,0.0,0.16519174040816326,0.00589970501457726,0.00589970501457726,0.00294985250728863,0.026548672565597668,0.00884955752186589,0.01769911504373178,0.26,0.310650888,0.387820513,0.6984714,0.297619048,16.51917404,6.489675516,315,343,71,0.21865889212827988,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.011661807580174927,0.10787172011661808,0.09037900874635568,0.061224489795918366,0.0,0.15743440233236153,0.008746355685131196,0.008746355685131196,0.0029154518950437317,0.014577259475218658,0.0,0.014577259475218658,0.238,0.289,0.337,0.626,0.273,15.7,6.1
277,Wilyer Abreu,BOS,85,388.9823009,447,77.79646018,0.20648967552572708,0.7457627118992654,0.25423728810073476,0.01694915254433367,0.03244837758389262,0.1297935103355705,0.11799410029082774,0.11504424778523491,0.002949852507829978,0.2625368731543624,0.005899705015659956,0.005899705015659956,0.002949852507829978,0.023598820067114095,0.005899705015659956,0.01769911504474273,0.239,0.328402367,0.410169492,0.738571858,0.299492386,26.25368732,11.50442478,399,447,86,0.22595078299776286,0.5930232558139535,0.38372093023255816,0.023255813953488372,0.03355704697986577,0.1319910514541387,0.1297539149888143,0.0894854586129754,0.0,0.2796420581655481,0.006711409395973154,0.011185682326621925,0.0,0.017897091722595078,0.006711409395973154,0.011185682326621925,0.253,0.322,0.459,0.781,0.326,28.0,8.9
279,Jesse Winker,WSN,84,430.1981982,508,90.00600597,0.20420420413385829,0.7796610172146715,0.22033898311863953,0.0,0.027027027027559058,0.10810810811023623,0.1051051050984252,0.13513513513779526,0.0,0.20120120118110238,0.012012012011811023,0.006006006005905512,0.0,0.003003003003937008,0.0,0.003003003003937008,0.241,0.351351351,0.382978723,0.734330075,0.283653846,20.12012012,13.51351351,430,508,95,0.21456692913385828,0.7578947368421053,0.24210526315789474,0.0,0.027559055118110236,0.12401574803149606,0.1141732283464567,0.12401574803149606,0.003937007874015748,0.20866141732283464,0.01968503937007874,0.005905511811023622,0.003937007874015748,0.027559055118110236,0.007874015748031496,0.01968503937007874,0.253,0.36,0.405,0.764,0.304,20.9,12.4
280,Adam Frazier,KCR,87,265.7477477,294,64.450450448,0.2312312312244898,0.7534246575852575,0.21917808226022034,0.027397260278648597,0.012012012013605442,0.11411411411564626,0.09609609608843538,0.07207207207482993,0.0,0.13513513513605444,0.009009009010204082,0.006006006006802721,0.006006006006802721,0.021021021020408162,0.009009009010204082,0.012012012013605442,0.257,0.315151515,0.362126246,0.677277761,0.287401575,13.51351351,7.207207207,262,294,49,0.18027210884353742,0.7755102040816326,0.20408163265306123,0.02040816326530612,0.013605442176870748,0.11904761904761904,0.07482993197278912,0.07482993197278912,0.0,0.20068027210884354,0.023809523809523808,0.0,0.01020408163265306,0.01020408163265306,0.0,0.01020408163265306,0.202,0.282,0.294,0.576,0.246,20.1,7.5
281,Colton Cowser,BAL,86,484.2674772,561,98.89969601,0.2006079026737968,0.758620689920157,0.2241379310989856,0.017241379314528796,0.02431610942959002,0.12462006078431373,0.10030395137254902,0.11246200607843138,0.003039513677361854,0.2978723404634581,0.0151975683885918,0.009118541033868091,0.003039513677361854,0.0151975683885918,0.003039513677361854,0.012158054711229946,0.233,0.328267477,0.36971831,0.697985787,0.320441989,29.78723404,11.24620061,499,561,97,0.21568627450980393,0.7216494845360825,0.24742268041237114,0.030927835051546393,0.0427807486631016,0.13725490196078433,0.12299465240641712,0.09269162210338681,0.0035650623885918,0.3065953654188948,0.012477718360071301,0.0053475935828877,0.0,0.016042780748663103,0.0071301247771836,0.008912655971479501,0.242,0.321,0.447,0.768,0.317,30.7,9.3
282,Travis d'Arnaud,ATL,82,311.6215385,341,65.05230769,0.22461538460410557,0.7419354838263386,0.24193548390319983,0.016129032255089243,0.03384615384164223,0.12000000000000001,0.13230769231671555,0.06769230768328446,0.0,0.22769230768328447,0.01230769230791789,0.006153846152492669,0.0,0.0,0.0,0.0,0.246,0.304615385,0.414141414,0.718756799,0.289719626,22.76923077,6.769230769,307,341,58,0.21407624633431085,0.7241379310344828,0.27586206896551724,0.0,0.04398826979472141,0.11730205278592376,0.14076246334310852,0.07038123167155426,0.0,0.26099706744868034,0.017595307917888565,0.011730205278592375,0.0,0.002932551319648094,0.0,0.002932551319648094,0.238,0.302,0.436,0.739,0.28,26.1,7.0
284,Josh Rojas,SEA,84,422.45,476,92.225,0.20937499999999998,0.7580645161290323,0.22580645161290322,0.01612903225806452,0.015625,0.11875,0.09375,0.09375,0.003125,0.22499999999999998,0.00625,0.009375000000000001,0.00625,0.03125,0.00625,0.025,0.237,0.310344828,0.345070423,0.65541525,0.295238095,22.5,9.375,422,476,87,0.19957983193277312,0.7586206896551724,0.21839080459770116,0.022988505747126436,0.01680672268907563,0.10084033613445378,0.06512605042016807,0.09663865546218488,0.0021008403361344537,0.226890756302521,0.0063025210084033615,0.004201680672268907,0.0021008403361344537,0.02100840336134454,0.008403361344537815,0.012605042016806723,0.225,0.304,0.336,0.641,0.282,22.7,9.7
285,Dylan Carlson,STL,80,231.7711599,265,50.673981194999996,0.2163009404528302,0.7213114753968958,0.2622950819445676,0.03278688523813745,0.025078369905660376,0.11912225705660377,0.10658307211320756,0.09717868339622641,0.0,0.19749216301886793,0.01567398119245283,0.009404388713207546,0.0,0.009404388713207546,0.003134796237735849,0.006269592475471698,0.248,0.330188679,0.408602151,0.73879083,0.289099526,19.7492163,9.717868339,235,265,46,0.18490566037735848,0.8478260869565217,0.15217391304347827,0.0,0.011320754716981131,0.07169811320754717,0.09433962264150944,0.0830188679245283,0.0,0.2830188679245283,0.018867924528301886,0.011320754716981131,0.0,0.007547169811320755,0.0037735849056603774,0.0037735849056603774,0.209,0.287,0.277,0.563,0.288,28.3,8.3
286,Gio Urshela,DET,79,426.0977918,461,106.16088327,0.2523659305856833,0.780821917892093,0.2054794521115706,0.013698630137631484,0.022082018937093276,0.10410094637744034,0.11041009464208243,0.059936908524945764,0.0,0.17665615140997828,0.006309148264642082,0.009463722396963123,0.0,0.006309148264642082,0.003154574132321041,0.003154574132321041,0.274,0.318611987,0.402730375,0.721342363,0.313304721,17.66561514,5.993690852,432,461,99,0.23427331887201736,0.797979797979798,0.1919191919191919,0.010101010101010102,0.019522776572668113,0.0737527114967462,0.11279826464208242,0.049891540130151846,0.0021691973969631237,0.1561822125813449,0.0021691973969631237,0.010845986984815618,0.0,0.0,0.0,0.0,0.25,0.286,0.361,0.647,0.278,15.6,5.0
288,Mauricio Dubon,HOU,82,398.2025316,428,96.164556922,0.24367088598130843,0.7746478876871709,0.19718309871047687,0.014084507050748348,0.018987341771028038,0.1234177215186916,0.10126582278037383,0.05063291140186916,0.0,0.14556962025700934,0.006329113922897196,0.009493670885514019,0.0031645569626168224,0.015822784810747663,0.006329113922897196,0.009493670885514019,0.261,0.301587302,0.37414966,0.675736961,0.289795918,14.55696203,5.063291139,402,428,104,0.2523364485981308,0.7596153846153846,0.2403846153846154,0.0,0.009345794392523364,0.10514018691588785,0.10981308411214953,0.037383177570093455,0.0,0.12850467289719625,0.004672897196261682,0.011682242990654205,0.007009345794392523,0.007009345794392523,0.004672897196261682,0.002336448598130841,0.269,0.296,0.361,0.657,0.299,12.9,3.7
289,Harold Ramirez,TBR,78,228.5980707,246,58.533762058,0.2604501607723577,0.7837837836997482,0.20270270272809807,0.013513513520901257,0.022508038585365854,0.1093247588617886,0.1254019292682927,0.0482315112601626,0.0,0.17684887459349594,0.016077170418699188,0.00964630225203252,0.0,0.00964630225203252,0.006430868166666667,0.003215434085365854,0.281,0.323717949,0.411764706,0.735482655,0.32173913,17.68488746,4.823151125,238,246,60,0.25203252032520324,0.8666666666666667,0.11666666666666667,0.016666666666666666,0.008130081300813009,0.11382113821138211,0.11788617886178862,0.02032520325203252,0.0,0.2032520325203252,0.008130081300813009,0.0040650406504065045,0.0,0.024390243902439025,0.008130081300813009,0.016260162601626018,0.261,0.28,0.324,0.604,0.321,20.3,2.0
291,Nick Gordon,MIA,84,254.3973941,275,57.328990224,0.23127035829090908,0.703124999978196,0.25000000006977274,0.03125000000872159,0.022801302930909092,0.11400651465454545,0.10423452767272727,0.04885993483636363,0.0,0.20521172640000002,0.01628664495272727,0.006514657981818182,0.006514657981818182,0.022801302930909092,0.006514657981818182,0.01628664495272727,0.249,0.297385621,0.39084507,0.688230691,0.296296296,20.52117264,4.885993485,260,275,51,0.21454545454545454,0.7647058823529411,0.21568627450980393,0.0196078431372549,0.02909090909090909,0.10545454545454545,0.11636363636363636,0.04,0.0,0.24363636363636362,0.0036363636363636364,0.01090909090909091,0.0,0.01818181818181818,0.01818181818181818,0.0,0.227,0.258,0.369,0.627,0.271,24.4,4.0
298,Tyrone Taylor,NYM,81,317.2147651,345,61.3590604,0.21476510066666665,0.6981132075809948,0.2641509433870014,0.03773584906459878,0.03691275168115942,0.12416107382608696,0.12751677852173912,0.05369127515942029,0.0,0.2348993288695652,0.016778523489855073,0.00671140939710145,0.0,0.02348993288695652,0.00671140939710145,0.016778523489855073,0.233,0.286195286,0.419708029,0.705903315,0.271794872,23.48993289,5.369127517,319,345,72,0.2289855072463768,0.6527777777777778,0.3055555555555556,0.041666666666666664,0.020289855072463767,0.13623188405797101,0.10144927536231885,0.05507246376811594,0.002898550724637681,0.2318840579710145,0.014492753623188406,0.002898550724637681,0.002898550724637681,0.03188405797101449,0.005797101449275362,0.02608695652173913,0.248,0.299,0.401,0.701,0.309,23.2,5.5
299,Nick Fortes,MIA,84,303.5234899,335,60.704697989,0.20805369128358212,0.7777777777356796,0.20370370366130047,0.01851851852065393,0.02684563758507463,0.10738255032835822,0.09731543623880598,0.06711409397014925,0.0,0.18120805370149254,0.0201342281880597,0.006711409397014926,0.003355704698507463,0.013422818791044778,0.006711409397014926,0.006711409397014926,0.228,0.295302013,0.366666667,0.66196868,0.257142857,18.12080537,6.711409396,308,335,66,0.208955223880597,0.7575757575757576,0.24242424242424243,0.0,0.011940298507462687,0.08358208955223881,0.08656716417910448,0.03283582089552239,0.0,0.12238805970149254,0.011940298507462687,0.014925373134328358,0.020895522388059702,0.0,0.0029850746268656717,-0.0029850746268656717,0.227,0.259,0.318,0.577,0.246,12.2,3.3
301,Gavin Sheets,CHW,77,438.375,501,86.32094599,0.2027027027944112,0.76470588201903,0.23529411751758306,0.0,0.030405405409181636,0.08783783784431139,0.11148648648702596,0.10810810810379241,0.003378378379241517,0.19932432433133734,0.006756756756487026,0.006756756756487026,0.0,0.003378378379241517,0.0,0.003378378379241517,0.232,0.318644068,0.382239382,0.70088345,0.264248705,19.93243243,10.81081081,451,501,95,0.20958083832335328,0.7368421052631579,0.25263157894736843,0.010526315789473684,0.01996007984031936,0.06986027944111776,0.08982035928143713,0.08582834331337326,0.003992015968063872,0.21157684630738524,0.007984031936127744,0.005988023952095809,0.0,0.003992015968063872,0.003992015968063872,0.0,0.233,0.303,0.357,0.66,0.281,21.2,8.6
303,Danny Jansen,TOR,78,286.2739726,324,49.93150684999999,0.20547945206790122,0.711111111200122,0.2888888887998781,0.0,0.05136986302469136,0.1267123287654321,0.1506849315123457,0.08561643836419754,0.0034246575339506174,0.20205479450617284,0.017123287669753087,0.006849315067901235,0.0034246575339506174,0.0034246575339506174,0.0,0.0034246575339506174,0.234,0.310344828,0.457364341,0.767709169,0.241935484,20.20547945,8.561643836,278,324,48,0.17592592592592593,0.7291666666666666,0.2708333333333333,0.0,0.027777777777777776,0.10802469135802469,0.07407407407407407,0.12345679012345678,0.0,0.1882716049382716,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.0,0.205,0.309,0.349,0.658,0.227,18.8,12.3
304,Ezequiel Duran,TEX,75,264.0,285,58.0,0.23508771929824562,0.7241379310344828,0.2413793103448276,0.017241379310344827,0.031578947368421054,0.12280701754385964,0.11228070175438597,0.056140350877192984,0.0035087719298245615,0.2596491228070175,0.010526315789473684,0.007017543859649123,0.0035087719298245615,0.021052631578947368,0.007017543859649123,0.014035087719298246,0.253,0.301754386,0.412878788,0.714633174,0.316939891,25.96491228,5.614035088,268,285,63,0.23157894736842105,0.8253968253968254,0.1746031746031746,0.0,0.010526315789473684,0.0912280701754386,0.07017543859649122,0.04912280701754386,0.0,0.22105263157894736,0.007017543859649123,0.0035087719298245615,0.0,0.0035087719298245615,0.007017543859649123,-0.0035087719298245615,0.246,0.288,0.321,0.609,0.31,22.1,4.9
305,Tyler Freeman,CLE,81,344.0280702,383,86.007017544,0.23859649122715404,0.7656250000334274,0.20312500001598705,0.01562499999854663,0.014035087718015668,0.11578947368146214,0.10175438595300261,0.059649122819843345,0.0,0.1508771929765013,0.031578947362924284,0.007017543859007834,0.007017543859007834,0.024561403509138383,0.007017543859007834,0.01754385965013055,0.265,0.330985915,0.3671875,0.698173415,0.303317536,15.0877193,5.964912281,330,383,62,0.1801566579634465,0.7580645161290323,0.22580645161290322,0.016129032258064516,0.018276762402088774,0.12532637075718014,0.0835509138381201,0.0731070496083551,0.0026109660574412533,0.13838120104438642,0.04960835509138381,0.007832898172323759,0.007832898172323759,0.028720626631853787,0.015665796344647518,0.013054830287206266,0.209,0.305,0.321,0.626,0.227,13.8,7.3
307,Gary Sanchez,MIL,73,247.5789474,280,39.29824562,0.18947368421428573,0.724999999885491,0.24999999997455358,0.0,0.049122807000000004,0.11228070174999999,0.14035087717857145,0.09122807017857143,0.0,0.2736842105357143,0.01754385965,0.007017543860714286,0.0,0.003508771928571429,0.0,0.003508771928571429,0.213,0.298245614,0.416666667,0.714912281,0.24691358,27.36842105,9.122807018,245,280,43,0.19285714285714287,0.813953488372093,0.16279069767441862,0.023255813953488372,0.039285714285714285,0.10714285714285714,0.13214285714285715,0.09642857142857143,0.0,0.2714285714285714,0.017857142857142856,0.010714285714285714,0.0,0.0,0.0,0.0,0.22,0.307,0.392,0.699,0.267,27.1,9.6
308,Donovan Solano,,74,277.335689,309,69.879858654,0.2402826855016181,0.7812500000939112,0.21874999999195047,0.0,0.014134275618122976,0.10247349822006473,0.09540636042071197,0.07420494699029126,0.0,0.21201413427184468,0.021201413427184467,0.007067137809061488,0.0,0.0,0.0,0.0,0.269,0.335689046,0.37007874,0.705767786,0.333333333,21.20141343,7.4204947,283,309,73,0.2621359223300971,0.821917808219178,0.1780821917808219,0.0,0.025889967637540454,0.10032362459546926,0.11326860841423948,0.07119741100323625,0.0,0.21035598705501618,0.009708737864077669,0.003236245954692557,0.0,0.006472491909385114,0.003236245954692557,0.003236245954692557,0.286,0.343,0.417,0.76,0.346,21.0,7.1
309,Christian Vazquez,MIN,76,290.4255319,315,63.670212767,0.21985815603174605,0.8070175437929678,0.2105263157993932,0.0,0.017730496453968254,0.09929078012698413,0.09929078012698413,0.06382978723809524,0.0,0.20212765958730158,0.007092198580952381,0.007092198580952381,0.0035460992920634924,0.007092198580952381,0.0035460992920634924,0.0035460992920634924,0.24,0.290780142,0.346153846,0.636933988,0.285,20.21276596,6.382978723,294,315,58,0.20634920634920634,0.8275862068965517,0.1724137931034483,0.0,0.022222222222222223,0.09206349206349207,0.08571428571428572,0.03492063492063492,0.0,0.20634920634920634,0.0031746031746031746,0.012698412698412698,0.015873015873015872,0.009523809523809525,0.0031746031746031746,0.006349206349206349,0.221,0.248,0.327,0.575,0.257,20.6,3.5
310,Randal Grichuk,ARI,71,258.1494662,279,55.60142349,0.23131672598566308,0.7321428570497197,0.2499999999550371,0.017857142851361914,0.03202846974910394,0.11743772243727597,0.12099644129032258,0.05693950179211469,0.0,0.220640569390681,0.010676156584229391,0.007117437724014336,0.0,0.003558718860215054,0.003558718860215054,0.0,0.25,0.298932384,0.415384615,0.714317,0.293193717,22.06405694,5.693950178,254,279,62,0.26523297491039427,0.6451612903225806,0.3225806451612903,0.03225806451612903,0.043010752688172046,0.14336917562724014,0.16487455197132617,0.07168458781362007,0.0,0.16487455197132617,0.010752688172043012,0.007168458781362007,0.0,0.0,0.0,0.0,0.291,0.348,0.528,0.875,0.313,16.5,7.2
311,Ramon Urias,BAL,73,271.8709677,301,60.41577061,0.22222222222591365,0.7678571427891615,0.2142857142975371,0.017857142863645415,0.02150537634551495,0.10752688172757476,0.10752688172757476,0.07526881720930233,0.0,0.24372759857142856,0.01792114695348837,0.0071684587807308965,0.003584229392026578,0.0071684587807308965,0.003584229392026578,0.003584229392026578,0.247,0.314285714,0.373015873,0.687301587,0.311111111,24.37275986,7.52688172,272,301,58,0.2292358803986711,0.8103448275862069,0.15517241379310345,0.034482758620689655,0.036544850498338874,0.12956810631229235,0.12292358803986711,0.07641196013289037,0.0,0.18272425249169436,0.016611295681063124,0.0033222591362126247,0.0,0.0033222591362126247,0.0033222591362126247,0.0,0.254,0.322,0.423,0.745,0.28,18.3,7.6
313,Kyle Farmer,MIN,73,220.9565217,242,49.101449275,0.2246376811570248,0.7678571428480508,0.21428571427844073,0.017857142853142393,0.0217391304338843,0.1123188405785124,0.1123188405785124,0.05797101450413223,0.0,0.2065217391322314,0.0217391304338843,0.007246376809917355,0.0036231884049586775,0.007246376809917355,0.0036231884049586775,0.0036231884049586775,0.245,0.304347826,0.373015873,0.677363699,0.293193717,20.65217391,5.797101449,215,242,41,0.19008264462809918,0.6585365853658537,0.3170731707317073,0.024390243902439025,0.02066115702479339,0.10743801652892562,0.10330578512396695,0.07851239669421488,0.004132231404958678,0.2024793388429752,0.024793388429752067,0.008264462809917356,0.0,0.012396694214876033,0.02066115702479339,-0.008264462809917356,0.214,0.293,0.353,0.647,0.252,20.2,7.9
314,Jose Trevino,NYY,78,219.5869565,234,44.934782610999996,0.21739130435897436,0.7924528300996615,0.20754716981132076,0.018867924528301886,0.02536231884188034,0.09782608696581196,0.10507246376068377,0.043478260854700856,0.0,0.16666666666666666,0.007246376811965811,0.007246376811965811,0.0036231884059829056,0.0036231884059829056,0.0036231884059829056,0.0,0.233,0.269090909,0.366795367,0.635886276,0.254807692,16.66666667,4.347826087,209,234,37,0.19230769230769232,0.8648648648648649,0.13513513513513514,0.0,0.03418803418803419,0.1111111111111111,0.11965811965811966,0.08547008547008547,0.0,0.1752136752136752,0.008547008547008548,0.008547008547008548,0.004273504273504274,0.004273504273504274,0.0,0.004273504273504274,0.215,0.288,0.354,0.642,0.228,17.5,8.5
315,Andy Ibanez,DET,72,223.5927273,244,50.574545459,0.23272727274590163,0.7368421052881341,0.2456140350301354,0.017543859642184988,0.025454545454918036,0.10909090909836065,0.10909090909836065,0.06909090909836064,0.0,0.17454545454918033,0.007272727274590164,0.003636363635245902,0.003636363635245902,0.007272727274590164,0.003636363635245902,0.003636363635245902,0.254,0.310218978,0.400793651,0.711012629,0.287878788,17.45454545,6.909090909,224,244,49,0.22131147540983606,0.7959183673469388,0.1836734693877551,0.02040816326530612,0.020491803278688523,0.12295081967213115,0.13114754098360656,0.06147540983606557,0.0,0.2581967213114754,0.012295081967213115,0.00819672131147541,0.0,0.00819672131147541,0.012295081967213115,-0.004098360655737705,0.241,0.295,0.357,0.652,0.31,25.8,6.1
317,Adam Duvall,ATL,69,301.2,330,49.2,0.2,0.7073170731707316,0.26829268292682923,0.024390243902439022,0.05090909090909091,0.12727272727272726,0.1490909090909091,0.06545454545454546,0.0,0.31272727272727274,0.01090909090909091,0.007272727272727273,0.0,0.007272727272727273,0.0036363636363636364,0.0036363636363636364,0.221,0.277372263,0.438247012,0.715619275,0.267973856,31.27272727,6.545454545,303,330,44,0.16666666666666666,0.7727272727272727,0.22727272727272727,0.0,0.03333333333333333,0.08787878787878788,0.09090909090909091,0.06363636363636363,0.0,0.3,0.015151515151515152,0.0030303030303030303,0.0,0.0,0.0,0.0,0.182,0.245,0.323,0.569,0.227,30.0,6.4
319,Jose Caballero,TBR,77,412.4890511,483,84.613138687,0.19343065693581782,0.7499999999379529,0.22916666667725405,0.02083333333751905,0.01824817518219462,0.12408759124223602,0.09124087592132506,0.10583941606625258,0.0,0.2299270072463768,0.02919708028985507,0.01094890510973085,0.003649635037267081,0.07664233577639752,0.01459854014699793,0.06204379561076605,0.226,0.328467153,0.346153846,0.674620999,0.284023669,22.99270073,10.58394161,441,483,91,0.2070393374741201,0.7252747252747253,0.26373626373626374,0.01098901098901099,0.018633540372670808,0.10973084886128365,0.09109730848861283,0.055900621118012424,0.002070393374741201,0.2753623188405797,0.018633540372670808,0.006211180124223602,0.006211180124223602,0.09109730848861283,0.033126293995859216,0.057971014492753624,0.227,0.283,0.347,0.63,0.301,27.5,5.6
