#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
76,Alec Bohm,PHI,146,559.6554622,611,135.54957986,0.24705882356792144,0.78787878804422,0.19696969690039437,0.015151515151291596,0.025210084026186578,0.10756302520458265,0.11260504201309328,0.0655462184942717,0.0016806722684124386,0.19663865548281506,0.008403361345335515,0.0067226890752864156,0.005042016806873977,0.008403361345335515,0.003361344538461539,0.005042016806873977,0.271,0.322091062,0.40733945,0.729430512,0.316546763,19.66386555,6.554621849,558,611,133,0.25040916530278234,0.7669172932330827,0.23308270676691728,0.0,0.03273322422258593,0.12111292962356793,0.15875613747954173,0.06873977086743044,0.0016366612111292963,0.15384615384615385,0.008183306055646482,0.009819967266775777,0.0,0.006546644844517185,0.0016366612111292963,0.004909983633387889,0.274,0.327,0.437,0.765,0.296,15.4,6.9,,,,,,,,,
77,Jorge Polanco,MIN,134,303.6013514,343,66.05067566999999,0.22635135134110787,0.7456140351395137,0.24561403506381427,0.008771929826951913,0.033783783790087465,0.11993243241982508,0.12331081081632654,0.09797297297376094,0.0016891891895043731,0.19594594594752188,0.008445945944606414,0.006756756758017493,0.0016891891895043731,0.013513513513119533,0.006756756758017493,0.006756756758017493,0.256,0.333333333,0.427480916,0.760814249,0.290816327,19.59459459,9.797297297,302,343,63,0.22448979591836735,0.7142857142857143,0.2857142857142857,0.0,0.04081632653061224,0.11078717201166181,0.13994169096209913,0.10495626822157435,0.0,0.2565597667638484,0.0058309037900874635,0.008746355685131196,0.0,0.011661807580174927,0.0,0.011661807580174927,0.255,0.335,0.454,0.789,0.31,25.7,10.5,,,,,,,,,
78,C.J. Cron,COL,138,247.9459459,278,50.24662163,0.22635135136690646,0.7196261680290007,0.25233644847537184,0.018691588778164788,0.045608108093525175,0.12668918917266186,0.1452702702877698,0.08277027028776979,0.008445945946043166,0.24493243244604318,0.015202702701438848,0.0067567567553956836,0.001689189190647482,0.001689189190647482,0.0,0.001689189190647482,0.253,0.325423729,0.464015152,0.78943888,0.297222222,24.49324324,8.277027027,258,278,52,0.2302158273381295,0.7692307692307693,0.23076923076923078,0.0,0.04316546762589928,0.1366906474820144,0.13309352517985612,0.06115107913669065,0.0,0.23381294964028776,0.0035971223021582736,0.007194244604316547,0.0,0.0,0.0,0.0,0.248,0.295,0.434,0.729,0.284,23.4,6.1,,,,,,,,,
79,Jeff McNeil,NYM,141,585.3966102,648,157.05762717,0.261016949228395,0.7552447552999664,0.23076923071535543,0.006993006992339117,0.018644067793209877,0.11355932203703703,0.11355932203703703,0.06949152541666667,0.0016949152546296296,0.12033898305555554,0.015254237288580247,0.008474576271604937,0.0033898305077160493,0.0067796610169753085,0.0033898305077160493,0.0033898305077160493,0.289,0.346938776,0.414634146,0.761572922,0.313596491,12.03389831,6.949152542,585,648,148,0.24382716049382716,0.8040540540540541,0.16891891891891891,0.02702702702702703,0.015432098765432098,0.11574074074074074,0.08487654320987655,0.06018518518518518,0.0,0.10030864197530864,0.027777777777777776,0.004629629629629629,0.004629629629629629,0.015432098765432098,0.0,0.015432098765432098,0.27,0.333,0.378,0.711,0.288,10.0,6.0,,,,,,,,,
80,Salvador Perez,KCR,134,540.6779661,580,107.15254232,0.233898305,0.7614678902935432,0.2293577983115464,0.009174311926862362,0.04915254237931035,0.11864406779310344,0.14576271186206896,0.042372881362068966,0.0033898305086206898,0.23898305086206897,0.015254237287931035,0.0067796610172413795,0.0016949152534482758,0.0016949152534482758,0.0,0.0016949152534482758,0.251,0.292517007,0.458181818,0.750698825,0.283854167,23.89830508,4.237288136,538,580,114,0.23620689655172414,0.8157894736842105,0.18421052631578946,0.0,0.039655172413793106,0.10172413793103448,0.13793103448275862,0.032758620689655175,0.010344827586206896,0.23275862068965517,0.022413793103448276,0.013793103448275862,0.0,0.0,0.0,0.0,0.255,0.292,0.422,0.714,0.294,23.3,3.3,,,,,,,,,
81,Andres Gimenez,CLE,144,553.0357751,616,126.97785354,0.23679727435064934,0.7520661154499462,0.23140495858786744,0.024793388423503825,0.030664395227272725,0.11584327087662337,0.11754684837662338,0.06303236797077923,0.0068143100503246755,0.19931856899350647,0.027257240211038963,0.0068143100503246755,0.005110732538961039,0.035775127775974025,0.011925042589285714,0.02385008517857143,0.264,0.328767123,0.432637571,0.761404694,0.305555556,19.9318569,6.303236797,557,616,125,0.22727272727272727,0.744,0.216,0.04,0.024350649350649352,0.12337662337662338,0.10064935064935066,0.05194805194805195,0.00487012987012987,0.18181818181818182,0.032467532467532464,0.00487012987012987,0.006493506493506494,0.048701298701298704,0.00974025974025974,0.03896103896103896,0.251,0.314,0.399,0.712,0.289,18.2,5.2,,,,,,,,,
82,Yoan Moncada,CHW,138,314.427598,357,66.29131175,0.21465076661064428,0.7339449541062972,0.24770642210138494,0.018348623852657432,0.028960817731092436,0.11413969336134454,0.11243611585434174,0.09880749574229691,0.003407155025210084,0.2589437819327731,0.010221465075630251,0.00851788756302521,0.003407155025210084,0.006814310050420168,0.003407155025210084,0.003407155025210084,0.243,0.324232082,0.402321083,0.726553165,0.30878187,25.89437819,9.880749574,334,357,76,0.24369747899159663,0.7236842105263158,0.2631578947368421,0.013157894736842105,0.03081232492997199,0.1092436974789916,0.11204481792717087,0.056022408963585436,0.0,0.29971988795518206,0.0056022408963585435,0.0028011204481792717,0.0,0.0028011204481792717,0.0,0.0028011204481792717,0.26,0.305,0.425,0.73,0.35,30.0,5.6,,,,,,,,,
83,Tyler O'Neill,STL,133,236.9488055,266,45.392491469999996,0.21501706484962405,0.7600000000616842,0.21999999999118802,0.019999999991187973,0.04436860067669173,0.13139931740601504,0.12969283278195487,0.08191126278195489,0.0,0.28156996586466165,0.015358361774436089,0.006825938567669173,0.00511945392481203,0.030716723548872178,0.011945392492481204,0.018771331056390977,0.241,0.313893654,0.440613027,0.75450668,0.298507463,28.15699659,8.19112628,238,266,46,0.20676691729323307,0.6956521739130435,0.30434782608695654,0.0,0.03383458646616541,0.10150375939849623,0.07894736842105263,0.10526315789473684,0.0,0.2518796992481203,0.0,0.0,0.0,0.018796992481203006,0.0,0.018796992481203006,0.231,0.312,0.403,0.715,0.284,25.2,10.5,,,,,,,,,
84,Andrew Vaughn,CHW,141,554.1296928,615,121.74061434,0.23720136520325202,0.7499999999589291,0.24137931034199514,0.008620689658004893,0.03924914676422764,0.1194539249105691,0.1262798634796748,0.07508532422764227,0.0,0.1808873720325203,0.013651877133333334,0.006825938565853659,0.005119453925203252,0.0034129692829268296,0.0017064846422764229,0.0017064846422764229,0.263,0.327054795,0.450757576,0.77781237,0.287841191,18.0887372,7.508532423,566,615,125,0.23739837398373984,0.744,0.24,0.016,0.03414634146341464,0.10894308943089431,0.13008130081300814,0.05853658536585366,0.0,0.2097560975609756,0.01788617886178862,0.0032520325203252032,0.0,0.0,0.0,0.0,0.258,0.314,0.429,0.743,0.299,21.0,5.9,,,,,,,,,
85,Alex Verdugo,BOS,138,545.4982935,602,139.71331059,0.25426621162790697,0.7279411766174225,0.2500000000178938,0.014705882355256845,0.02218430034883721,0.11604095563122925,0.11604095563122925,0.0750853242358804,0.0034129692840531565,0.14846416382059802,0.008532423207641197,0.008532423207641197,0.0034129692840531565,0.0068259385664451834,0.0034129692840531565,0.0034129692840531565,0.28,0.338461538,0.423728814,0.762190352,0.311926606,14.84641638,7.508532423,546,602,131,0.23920265780730898,0.6793893129770993,0.2824427480916031,0.03816793893129771,0.02159468438538206,0.1345514950166113,0.08970099667774087,0.07475083056478406,0.0016611295681063123,0.15448504983388706,0.009966777408637873,0.008305647840531562,0.0,0.008305647840531562,0.0049833887043189366,0.0033222591362126247,0.264,0.324,0.421,0.745,0.294,15.4,7.5,,,,,,,,,
86,Jake McCarthy,ARI,134,280.9605489,312,63.684391076,0.2281303601923077,0.7310924369903604,0.2184873950258072,0.05042016807804706,0.02401372212820513,0.11320754717948717,0.11320754717948717,0.07718696397435898,0.0,0.2195540308653846,0.013722126929487181,0.0068610634647435905,0.0017152658653846154,0.04974271012820513,0.017152658663461537,0.03259005144230769,0.254,0.319587629,0.405714286,0.725301915,0.30749354,21.95540309,7.718696398,276,312,65,0.21474358974358973,0.8153846153846154,0.1076923076923077,0.07692307692307693,0.00641025641025641,0.11858974358974358,0.05128205128205128,0.08333333333333333,0.0,0.1987179487179487,0.016025641025641024,0.003205128205128205,0.01282051282051282,0.08333333333333333,0.01282051282051282,0.07051282051282051,0.243,0.318,0.326,0.644,0.305,19.9,8.3,,,,,,,,,
87,Adley Rutschman,BAL,130,584.3041237,687,127.48453609,0.2147766323144105,0.7037037036920828,0.27777777772984164,0.00925925925766139,0.029209621994177586,0.1288659793886463,0.10652920962154294,0.12371134020378458,0.0017182130582241632,0.173539518922853,0.010309278350800581,0.006872852234352257,0.006872852234352257,0.006872852234352257,0.0034364261164483265,0.0034364261164483265,0.252,0.351819757,0.418181818,0.770001576,0.283464567,17.35395189,12.37113402,588,687,143,0.23726346433770015,0.7762237762237763,0.21678321678321677,0.006993006993006993,0.02911208151382824,0.1222707423580786,0.11644832605531295,0.1339155749636099,0.008733624454148471,0.1470160116448326,0.002911208151382824,0.00727802037845706,0.0,0.001455604075691412,0.002911208151382824,-0.001455604075691412,0.277,0.374,0.435,0.809,0.303,14.7,13.4,,,,,,,,,
89,Mitch Haniger,SFG,133,204.1686747,229,41.385542164,0.22203098104803493,0.761904761934678,0.22857142860456645,0.019047619042326193,0.04130808950218341,0.12048192772925764,0.13253012048034934,0.08605851978165939,0.0034423407903930127,0.23580034423580784,0.012048192772925764,0.006884681585152839,0.0034423407903930127,0.0017211703973799128,0.0017211703973799128,0.0,0.249,0.321243523,0.444015444,0.765258967,0.290858726,23.58003442,8.605851979,211,229,38,0.19213973799126638,0.631578947368421,0.34210526315789475,0.02631578947368421,0.026200873362445413,0.11790393013100436,0.1222707423580786,0.06550218340611354,0.0,0.2838427947598253,0.008733624454148471,0.004366812227074236,0.0,0.004366812227074236,0.0,0.004366812227074236,0.209,0.266,0.365,0.631,0.27,28.4,6.6,,,,,,,,,
90,Lane Thomas,WSN,130,605.7005164,682,120.90533560999998,0.2099827882697947,0.7184466020605921,0.2621359223734593,0.019417475731367356,0.03270223752199413,0.1222030981085044,0.09982788296187683,0.08950086058651026,0.0,0.23924268504398824,0.008605851979472142,0.006884681583577712,0.008605851979472142,0.02065404475073314,0.008605851979472142,0.012048192771260997,0.236,0.310225303,0.406976744,0.717202047,0.284530387,23.9242685,8.950086059,628,682,140,0.24633431085043989,0.7214285714285714,0.2571428571428571,0.02142857142857143,0.04105571847507331,0.14809384164222875,0.12609970674486803,0.05278592375366569,0.0,0.25806451612903225,0.016129032258064516,0.010263929618768328,0.0,0.02932551319648094,0.007331378299120235,0.021994134897360705,0.268,0.315,0.468,0.783,0.325,25.8,5.3,,,,,,,,,
91,Corbin Carroll,ARI,126,564.9310345,645,114.54310349,0.20689655178294575,0.6990291259830436,0.2330097086319134,0.06796116502709927,0.029310344821705425,0.13103448275968993,0.09655172413953489,0.09482758620155039,0.003448275862015504,0.267241379379845,0.013793103448062016,0.006896551724031008,0.008620689655813953,0.031034482759689924,0.01034482758604651,0.02068965517829457,0.236,0.31826087,0.411417323,0.729678192,0.302941176,26.72413793,9.482758621,565,645,136,0.2496124031007752,0.7058823529411765,0.22058823529411764,0.07352941176470588,0.03875968992248062,0.17984496124031008,0.11782945736434108,0.08837209302325581,0.0015503875968992248,0.1937984496124031,0.020155038759689922,0.006201550387596899,0.009302325581395349,0.08372093023255814,0.007751937984496124,0.07596899224806201,0.285,0.362,0.506,0.868,0.325,19.4,8.8,,,,,,,,,
92,Michael Harris II,ATL,141,494.3160622,539,116.36442136999999,0.2504317788497217,0.7280000002804982,0.2560000000797495,0.024000000009624937,0.034542314341372914,0.1260794473283859,0.13126079447124303,0.06044905009276437,0.0017271157161410017,0.2210708116883117,0.010362694300556585,0.008635578584415585,0.0034542314341372915,0.03626943005565862,0.012089810016697587,0.02417962003710575,0.274,0.322357019,0.459510358,0.781867377,0.322164948,22.10708117,6.044905009,505,539,130,0.274582560296846,0.7230769230769231,0.25384615384615383,0.023076923076923078,0.03339517625231911,0.14100185528756956,0.10575139146567718,0.04638218923933209,0.0018552875695732839,0.18738404452690166,0.00927643784786642,0.0055658627087198514,0.0018552875695732839,0.03710575139146568,0.0074211502782931356,0.029684601113172542,0.293,0.331,0.477,0.808,0.334,18.7,4.6,,,,,,,,,
93,Thairo Estrada,SFG,133,479.6545769,530,108.01381692,0.23143350603773585,0.7627118644554238,0.21186440681889016,0.016949152545511215,0.027633851471698116,0.11917098445283018,0.1088082901509434,0.0639032815283019,0.0,0.17098445596226416,0.017271157167924527,0.006908462867924529,0.005181347150943396,0.03281519862264151,0.012089810016981133,0.020725388603773584,0.256,0.314782609,0.400763359,0.715545967,0.285714286,17.0984456,6.390328152,495,530,120,0.2528301886792453,0.7666666666666667,0.21666666666666667,0.016666666666666666,0.026415094339622643,0.11886792452830189,0.09245283018867924,0.04150943396226415,0.0018867924528301887,0.22641509433962265,0.020754716981132074,0.0037735849056603774,0.0,0.04339622641509434,0.013207547169811321,0.03018867924528302,0.271,0.315,0.416,0.731,0.331,22.6,4.2,,,,,,,,,
94,Anthony Rizzo,NYY,131,362.1036269,421,67.62176166,0.2072538860095012,0.7634408602007426,0.21505376350764535,0.010752688175382268,0.046632124346793355,0.1312607944655582,0.1364421416152019,0.10189982729216152,0.008635578584323041,0.1778929188361045,0.029360967173396674,0.006908462866983373,0.0017271157173396675,0.013816925733966746,0.006908462866983373,0.006908462866983373,0.241,0.339100346,0.445783133,0.784883479,0.25,17.78929188,10.18998273,373,421,79,0.2161520190023753,0.8227848101265823,0.17721518987341772,0.0,0.028503562945368172,0.10688836104513064,0.09738717339667459,0.0831353919239905,0.0023752969121140144,0.23040380047505937,0.028503562945368172,0.0023752969121140144,0.0,0.0,0.007125890736342043,-0.007125890736342043,0.244,0.328,0.378,0.706,0.298,23.0,8.3,,,,,,,,,
95,Jorge Soler,MIA,130,505.8721934,580,91.15716751000001,0.20034542310344827,0.7142857144267579,0.26373626382547083,0.010989010994556297,0.0431778929137931,0.12607944732758622,0.12262521589655173,0.103626943,0.0017271157172413796,0.26770293603448275,0.010362694300000001,0.00690846286724138,0.0051813471500000005,0.003454231432758621,0.0017271157172413796,0.0017271157172413796,0.229,0.316521739,0.427722772,0.744244511,0.276595745,26.77029361,10.3626943,504,580,90,0.21724137931034482,0.7333333333333333,0.26666666666666666,0.0,0.06206896551724138,0.13275862068965516,0.12931034482758622,0.11379310344827587,0.006896551724137931,0.24310344827586206,0.010344827586206896,0.006896551724137931,0.0,0.0017241379310344827,0.0,0.0017241379310344827,0.25,0.341,0.512,0.853,0.272,24.3,11.4,,,,,,,,,
96,Ke'Bryan Hayes,PIT,136,470.5017301,525,109.90484432000001,0.2301038062857143,0.7272727270990232,0.24793388424864288,0.02479338842486429,0.020761245676190476,0.11072664360000001,0.10034602076190476,0.0830449827047619,0.0,0.21453287199999999,0.008650519030476192,0.006920415224761905,0.005190311419047619,0.03287197232380953,0.010380622838095238,0.022491349485714286,0.256,0.323478261,0.395752896,0.719231157,0.313471503,21.4532872,8.30449827,494,525,119,0.25523809523809526,0.680672268907563,0.2605042016806723,0.058823529411764705,0.02857142857142857,0.12380952380952381,0.11619047619047619,0.05333333333333334,0.0019047619047619048,0.1980952380952381,0.0,0.005714285714285714,0.0,0.01904761904761905,0.011428571428571429,0.007619047619047619,0.271,0.309,0.453,0.762,0.315,19.8,5.3,,,,,,,,,
97,Max Muncy,LAD,134,483.8356401,579,83.1435986,0.1868512110535406,0.734939759150622,0.2530120482420399,0.0120481927757214,0.043252595164075994,0.1280276816580311,0.1314878892746114,0.14186851210708115,0.0034602076131260793,0.23183391001727116,0.012110726644214162,0.006920415224525043,0.0017301038065630396,0.0034602076131260793,0.0017301038065630396,0.0017301038065630396,0.224,0.342013889,0.426501035,0.768514924,0.25304878,23.183391,14.18685121,482,579,66,0.17616580310880828,0.7272727272727273,0.25757575757575757,0.015151515151515152,0.06217616580310881,0.16407599309153714,0.18134715025906736,0.14680483592400692,0.0069084628670120895,0.26424870466321243,0.010362694300518135,0.010362694300518135,0.0,0.0017271157167530224,0.0034542314335060447,-0.0017271157167530224,0.212,0.333,0.475,0.808,0.221,26.4,14.7,,,,,,,,,
98,MJ Melendez,KCR,128,521.5243056,602,98.24305554,0.2013888888704319,0.7021276597195706,0.26595744682800204,0.031914893625467546,0.03819444445182724,0.12847222222591362,0.1128472222259136,0.11631944445182725,0.001736111111295681,0.22569444451827242,0.005208333333887043,0.006944444445182724,0.006944444445182724,0.008680555554817277,0.003472222222591362,0.005208333333887043,0.232,0.32460733,0.426853707,0.751461037,0.267806268,22.56944444,11.63194444,533,602,109,0.20764119601328904,0.6880733944954128,0.26605504587155965,0.045871559633027525,0.026578073089700997,0.1079734219269103,0.09302325581395349,0.10299003322259136,0.0033222591362126247,0.2823920265780731,0.0049833887043189366,0.006644518272425249,0.0,0.009966777408637873,0.006644518272425249,0.0033222591362126247,0.235,0.316,0.398,0.713,0.311,28.2,10.3,,,,,,,,,
100,Ozzie Albies,ATL,136,603.5602094,660,132.46073299,0.23560209424242426,0.7130434782293591,0.26956521735913735,0.02608695651911325,0.034904013954545454,0.12216404886363635,0.12390924956060606,0.06631762653030303,0.0017452006984848484,0.17975567196969697,0.00872600349090909,0.006980802792424242,0.0034904013954545456,0.02792321116666667,0.00872600349090909,0.019197207681818183,0.258,0.3117338,0.444656489,0.756390289,0.283950617,17.97556719,6.631762653,596,660,134,0.25303030303030305,0.7388059701492538,0.22388059701492538,0.03731343283582089,0.05,0.14545454545454545,0.16515151515151516,0.0696969696969697,0.0030303030303030303,0.1621212121212121,0.012121212121212121,0.012121212121212121,0.0,0.019696969696969695,0.0015151515151515152,0.01818181818181818,0.28,0.336,0.513,0.849,0.289,16.2,7.0,,,,,,,,,
101,Ryan McMahon,COL,136,553.6858639,627,115.98952875,0.2198952878787879,0.7358490568916981,0.23584905667616138,0.018867924532368616,0.0349040139553429,0.12041884816586922,0.1221640488676236,0.0977312390909091,0.0017452006985645932,0.25305410127591704,0.008726003489633174,0.006980802792663476,0.00349040139553429,0.01221640488676236,0.005235602094098884,0.006980802792663476,0.249,0.327495622,0.422924901,0.750420523,0.307246377,25.30541012,9.773123909,555,627,110,0.21212121212121213,0.6909090909090909,0.2818181818181818,0.02727272727272727,0.03668261562998405,0.12759170653907495,0.11164274322169059,0.10845295055821372,0.003189792663476874,0.3157894736842105,0.001594896331738437,0.004784688995215311,0.0,0.007974481658692184,0.007974481658692184,0.0,0.24,0.322,0.431,0.753,0.326,31.6,10.8,,,,,,,,,
102,Jeimer Candelario,WSN,134,514.6806283,576,106.55497385999999,0.21465968593749998,0.707547169586439,0.2735849055559048,0.01886792451980242,0.029668411874999998,0.10645724258680556,0.11518324607638888,0.08726003489583334,0.0017452006979166667,0.2268760907986111,0.01047120418923611,0.006980802791666667,0.0017452006979166667,0.0017452006979166667,0.0017452006979166667,0.0,0.24,0.312937063,0.404296875,0.717233938,0.287262873,22.68760908,8.72600349,505,576,105,0.2204861111111111,0.6,0.37142857142857144,0.02857142857142857,0.03819444444444445,0.13368055555555555,0.12152777777777778,0.0920138888888889,0.001736111111111111,0.2204861111111111,0.022569444444444444,0.006944444444444444,0.0,0.013888888888888888,0.001736111111111111,0.012152777777777778,0.251,0.336,0.471,0.807,0.292,22.0,9.2,,,,,,,,,
103,Vinnie Pasquantino,KCR,133,227.2727273,260,51.81818182,0.23776223776923078,0.7280701754656818,0.25438596486826714,0.017543859646752848,0.038461538461538464,0.12587412588461538,0.13811188811538463,0.10839160838461538,0.005244755246153846,0.13811188811538463,0.010489510488461537,0.006993006992307692,0.00174825175,0.005244755246153846,0.00174825175,0.003496503496153846,0.272,0.356643357,0.47,0.826643357,0.282878412,13.81118881,10.83916084,231,260,48,0.21923076923076923,0.6458333333333334,0.3541666666666667,0.0,0.03461538461538462,0.09230769230769231,0.1,0.09615384615384616,0.007692307692307693,0.11923076923076924,0.007692307692307693,0.0038461538461538464,0.0,0.0,0.0,0.0,0.247,0.324,0.437,0.762,0.25,11.9,9.6,,,,,,,,,
104,Charlie Blackmon,COL,128,374.0104895,413,87.36538462,0.2395104895157385,0.7685950412977189,0.19834710744274633,0.03305785123664233,0.027972027966101695,0.12237762237288136,0.11188811188861986,0.06818181818401937,0.005244755244552058,0.1818181818159806,0.013986013985472156,0.006993006992736078,0.005244755244552058,0.006993006992736078,0.003496503496368039,0.003496503496368039,0.264,0.323374341,0.418918919,0.74229326,0.300995025,18.18181818,6.818181818,359,413,92,0.24213075060532688,0.6847826086956522,0.2608695652173913,0.05434782608695652,0.01937046004842615,0.13801452784503632,0.09685230024213075,0.09443099273607748,0.0,0.13317191283292978,0.026634382566585957,0.009685230024213076,0.0,0.009685230024213076,0.002421307506053269,0.007263922518159807,0.279,0.363,0.44,0.803,0.307,13.3,9.4,,,,,,,,,
105,Sean Murphy,ATL,133,385.0718039,438,78.24168126000001,0.21366024518264842,0.6960784313800672,0.2843137255202688,0.019607843138006717,0.03502626970319635,0.12259194394977169,0.12959719789954338,0.09457092819634702,0.0017513134840182647,0.21716287214611874,0.017513134851598174,0.007005253940639269,0.0017513134840182647,0.0017513134840182647,0.0017513134840182647,0.0,0.244,0.326315789,0.428286853,0.754602642,0.281767956,21.71628722,9.45709282,370,438,72,0.21232876712328766,0.7083333333333334,0.2916666666666667,0.0,0.04794520547945205,0.14840182648401826,0.1552511415525114,0.11187214611872145,0.0,0.2237442922374429,0.0410958904109589,0.00228310502283105,0.0,0.0,0.0,0.0,0.251,0.365,0.478,0.844,0.286,22.4,11.2,,,,,,,,,
106,J.P. Crawford,SEA,141,557.2688928,638,133.43057997699998,0.22319859404388714,0.7647058823965859,0.21848739490621424,0.016806722689705424,0.014059753954545454,0.10896309315047022,0.08787346221003135,0.1001757469278997,0.0,0.14762741652037617,0.012302284710031348,0.007029876976489028,0.007029876976489028,0.010544815465517242,0.003514938489028213,0.007029876976489028,0.255,0.338053097,0.364185111,0.702238208,0.290953545,14.76274165,10.01757469,534,638,123,0.2225705329153605,0.7154471544715447,0.2845528455284553,0.0,0.029780564263322883,0.14733542319749215,0.10188087774294671,0.14733542319749215,0.001567398119122257,0.19592476489028213,0.007836990595611285,0.003134796238244514,0.004702194357366771,0.003134796238244514,0.0,0.003134796238244514,0.266,0.38,0.438,0.818,0.314,19.6,14.7,,,,,,,,,
107,Tony Kemp,OAK,126,367.3626761,419,84.832746483,0.2183098591646778,0.7652173912936875,0.22608695645429186,0.01739130435079869,0.015845070422434368,0.11267605634844868,0.07746478873508353,0.09330985916467781,0.0,0.1302816901431981,0.014084507042959427,0.0070422535202863965,0.00880281690214797,0.021126760563245826,0.0070422535202863965,0.014084507042959427,0.249,0.328596803,0.365461847,0.69405865,0.274463007,13.02816901,9.330985915,359,419,70,0.17899761336515513,0.7714285714285715,0.18571428571428572,0.04285714285714286,0.011933174224343675,0.10023866348448687,0.06443914081145585,0.10501193317422435,0.0,0.0954653937947494,0.014319809069212411,0.007159904534606206,0.016706443914081145,0.03579952267303103,0.00954653937947494,0.026252983293556086,0.209,0.303,0.304,0.607,0.221,9.5,10.5,,,,,,,,,
109,Jeremy Pena,HOU,139,586.9540636,634,119.85512369999998,0.2261484099369085,0.7757009344273866,0.2056074765871691,0.018691588785202683,0.03710247350157729,0.11307420495268139,0.12367491165615142,0.04946996466876971,0.0,0.23144876324921138,0.012367491165615141,0.007067137809148265,0.0053003533564668776,0.019434628974763408,0.007067137809148265,0.012367491165615141,0.245,0.289520426,0.414122137,0.703642564,0.284574468,23.14487633,4.946996466,577,634,142,0.23974763406940064,0.7535211267605634,0.22535211267605634,0.02112676056338028,0.015772870662460567,0.1277602523659306,0.08201892744479496,0.06782334384858044,0.0015772870662460567,0.20347003154574134,0.014195583596214511,0.0015772870662460567,0.0015772870662460567,0.02050473186119874,0.014195583596214511,0.006309148264984227,0.263,0.324,0.381,0.705,0.323,20.3,6.8,,,,,,,,,
110,Triston Casas,BOS,123,426.4778761,502,86.18407076999999,0.2053097344621514,0.6907216496986547,0.2680412372449833,0.020618556702227123,0.03362831858565737,0.1380530973505976,0.10265486725099601,0.12743362832669322,0.005309734513944223,0.22654867250996016,0.008849557521912351,0.007079646017928287,0.008849557521912351,0.008849557521912351,0.0035398230079681276,0.005309734513944223,0.241,0.34402852,0.41875,0.76277852,0.287833828,22.65486726,12.74336283,429,502,89,0.2250996015936255,0.7415730337078652,0.23595505617977527,0.02247191011235955,0.04780876494023904,0.13147410358565736,0.1294820717131474,0.1394422310756972,0.00398406374501992,0.250996015936255,0.00199203187250996,0.00398406374501992,0.0,0.0,0.0,0.0,0.263,0.367,0.49,0.856,0.317,25.1,13.9,,,,,,,,,
111,Brandon Lowe,TBR,130,383.4326241,436,71.89361703,0.2092198581651376,0.7096774193279172,0.25806451610659764,0.021505376344534713,0.04432624112385321,0.12588652481651375,0.13652482270642202,0.09751773050458715,0.0017730496444954128,0.24468085114678897,0.012411347518348624,0.0070921985825688075,0.0035460992912844038,0.00886524822706422,0.0035460992912844038,0.005319148935779817,0.238,0.320284698,0.443548387,0.763833085,0.275964392,24.46808511,9.75177305,377,436,66,0.19954128440366972,0.7575757575757576,0.22727272727272727,0.015151515151515152,0.0481651376146789,0.13302752293577982,0.1559633027522936,0.11467889908256881,0.0,0.27293577981651373,0.013761467889908258,0.006880733944954129,0.0,0.016055045871559634,0.0,0.016055045871559634,0.231,0.328,0.443,0.771,0.275,27.3,11.5,,,,,,,,,
112,Andrew Benintendi,CHW,128,553.7158082,621,130.15630553,0.2362344582930757,0.7711864407281015,0.21186440670478365,0.016949152536382694,0.026642984009661835,0.11722912966183575,0.11367673178743962,0.09058614565217392,0.0,0.1740674954911433,0.00710479573752013,0.00710479573752013,0.0035523978679549116,0.017761989339774558,0.00710479573752013,0.01065719360547504,0.264,0.335115865,0.412350598,0.747466462,0.300254453,17.40674956,9.058614565,562,621,142,0.23671497584541062,0.7464788732394366,0.23943661971830985,0.014084507042253521,0.008051529790660225,0.11594202898550725,0.07246376811594203,0.08373590982286634,0.008051529790660225,0.143317230273752,0.004830917874396135,0.004830917874396135,0.001610305958132045,0.020933977455716585,0.00322061191626409,0.017713365539452495,0.262,0.326,0.356,0.682,0.301,14.3,8.4,,,,,,,,,
114,Austin Hays,BAL,136,516.6512456,566,110.78291812,0.2277580070671378,0.7272727274860847,0.2454545455333236,0.01818181818263879,0.032028469752650175,0.10854092526501767,0.11921708185512368,0.0604982206360424,0.0,0.19750889681978798,0.014234875445229682,0.007117437722614841,0.005338078291519435,0.008896797153710247,0.005338078291519435,0.0035587188604240282,0.249,0.30411449,0.413255361,0.717369851,0.283505155,19.75088968,6.049822064,520,566,127,0.25265017667844525,0.7007874015748031,0.28346456692913385,0.015748031496062992,0.028268551236749116,0.13427561837455831,0.11837455830388692,0.06713780918727916,0.0017667844522968198,0.24911660777385158,0.00530035335689046,0.0088339222614841,0.0,0.0088339222614841,0.0017667844522968198,0.007067137809187279,0.275,0.325,0.444,0.769,0.345,24.9,6.7,,,,,,,,,
