#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62
64,Zack Gelof,OAK,139,487.0904762,547,97.24444446999999,0.21111111115173675,0.7232142855389176,0.267857142811235,0.01785714285751012,0.03333333332723949,0.12222222223034734,0.10793650793418647,0.08730158729433272,0.0015873015868372944,0.28253968244972577,0.007936507936014626,0.006349206349177331,0.006349206349177331,0.031746031755027423,0.012698412698354661,0.019047619049360146,0.238,0.3088,0.411764706,0.720564706,0.306010929,28.25396825,8.73015873,497,547,88,0.19195612431444242,0.75,0.22727272727272727,0.022727272727272728,0.031078610603290677,0.10968921389396709,0.08957952468007313,0.06946983546617916,0.0,0.3436928702010969,0.007312614259597806,0.009140767824497258,0.005484460694698354,0.04570383912248629,0.005484460694698354,0.04021937842778794,0.211,0.27,0.362,0.632,0.296,34.4,6.9,,,,,,,,,
65,Yordan Alvarez,HOU,141,536.0651828,635,121.14467411999999,0.25278219401574803,0.6999999998018899,0.2749999998926903,0.016666666658412075,0.06200317965354331,0.17011128771653544,0.17170111291338583,0.12877583466141732,0.00953895071496063,0.1987281398425197,0.015898251196850396,0.007949125596850393,0.004769475357480315,0.0015898251196850392,0.0015898251196850392,0.0,0.299,0.398724083,0.587570621,0.986294704,0.322580645,19.87281399,12.87758347,552,635,135,0.2677165354330709,0.7333333333333333,0.2518518518518518,0.014814814814814815,0.05511811023622047,0.13858267716535433,0.13543307086614173,0.10866141732283464,0.025196850393700787,0.14960629921259844,0.015748031496062992,0.006299212598425197,0.0,0.009448818897637795,0.0,0.009448818897637795,0.308,0.392,0.567,0.959,0.317,15.0,10.9,,,,,,,,,
66,William Contreras,MIL,141,595.7468153,679,136.23248411,0.2388535032400589,0.7460317461284528,0.24603174594494298,0.007936507933944625,0.03821656051546392,0.13694267515463918,0.12738853503681885,0.10031847134020619,0.003184713375552283,0.2213375796759941,0.009554140126656847,0.007961783438880708,0.006369426751104566,0.007961783438880708,0.003184713375552283,0.004777070063328424,0.273,0.3504,0.462794918,0.813194918,0.320610687,22.13375796,10.03184713,595,679,144,0.24594992636229748,0.7291666666666666,0.2569444444444444,0.013888888888888888,0.033873343151693665,0.14580265095729014,0.13549337260677466,0.11487481590574374,0.007363770250368188,0.20471281296023564,0.004418262150220913,0.004418262150220913,0.0,0.013254786450662739,0.0029455081001472753,0.010309278350515464,0.281,0.365,0.466,0.831,0.33,20.5,11.5,,,,,,,,,
67,Andrew Benintendi,CHW,138,463.8152866,522,114.707006407,0.23885350325670499,0.7753623186226963,0.21739130425496192,0.01449275361699746,0.01910828025478927,0.12101910827586207,0.08757961783524905,0.09076433120689656,0.004777070063218391,0.1608280254789272,0.006369426750957855,0.006369426750957855,0.007961783438697318,0.01910828025478927,0.006369426750957855,0.012738853503831419,0.269,0.338683788,0.396057348,0.734741136,0.307349666,16.08280255,9.076433121,477,522,89,0.20881226053639848,0.7752808988764045,0.2247191011235955,0.0,0.038314176245210725,0.09578544061302682,0.12260536398467432,0.07854406130268199,0.0019157088122605363,0.1839080459770115,0.0019157088122605363,0.005747126436781609,0.0,0.005747126436781609,0.0038314176245210726,0.0019157088122605363,0.229,0.289,0.396,0.685,0.245,18.4,7.9,,,,,,,,,
69,Jorge Soler,SFG,143,499.4903846,574,91.06730766,0.20993589738675958,0.727272727522293,0.2626262627560368,0.010101010106001415,0.05128205128919861,0.13301282050522648,0.1442307692334495,0.1105769230836237,0.004807692308362369,0.2548076923344948,0.009615384614982578,0.006410256409407665,0.0032051282055749132,0.0032051282055749132,0.0016025641027874566,0.0016025641027874566,0.242,0.331189711,0.46961326,0.80080297,0.278089888,25.48076923,11.05769231,493,574,98,0.2073170731707317,0.6428571428571429,0.3469387755102041,0.01020408163265306,0.036585365853658534,0.14634146341463414,0.11149825783972125,0.11846689895470383,0.0,0.2456445993031359,0.010452961672473868,0.006968641114982578,0.0,0.0017421602787456446,0.0,0.0017421602787456446,0.241,0.338,0.442,0.78,0.293,24.6,11.8,,,,,,,,,
70,Gunnar Henderson,BAL,143,632.4430177,719,135.02889245,0.2295345104311544,0.7094017094561453,0.23931623931497337,0.05128205128072203,0.04173354735744089,0.13322632424200279,0.13964686995827538,0.10272873194714882,0.0016051364367176634,0.2375601926286509,0.008025682183588317,0.008025682183588317,0.003210272873435327,0.016051364367176635,0.006420545746870654,0.00963081861891516,0.261,0.340836013,0.476277372,0.817113385,0.308707124,23.75601926,10.27287319,630,719,140,0.24617524339360222,0.7285714285714285,0.22142857142857142,0.05,0.05146036161335188,0.16411682892906815,0.12795549374130738,0.10848400556328233,0.0013908205841446453,0.2211404728789986,0.009735744089012517,0.005563282336578581,0.0,0.02920723226703755,0.005563282336578581,0.02364394993045897,0.281,0.364,0.529,0.893,0.32,22.1,10.8,,,,,,,,,
71,CJ Abrams,WSN,141,550.7865169,602,127.55056181,0.23916532906976745,0.7348484847884967,0.22727272721214523,0.037878787873917553,0.02728731941860465,0.12841091493355483,0.1027287319435216,0.05136436596345515,0.0016051364368770765,0.17656500797342192,0.017656500797342194,0.006420545745847176,0.00963081861960133,0.05617977528239203,0.016051364365448503,0.040128410913621265,0.261,0.311183144,0.421052632,0.732235776,0.295302013,17.6565008,5.136436597,541,602,113,0.22093023255813954,0.6902654867256637,0.25663716814159293,0.05309734513274336,0.03322259136212625,0.13122923588039867,0.1079734219269103,0.0664451827242525,0.0049833887043189366,0.21262458471760798,0.026578073089700997,0.006644518272425249,0.0016611295681063123,0.05149501661129568,0.019933554817275746,0.03156146179401993,0.246,0.314,0.433,0.747,0.285,21.3,6.6,,,,,,,,,
73,Ke'Bryan Hayes,PIT,141,359.073955,396,84.0385852,0.2395498392171717,0.7272727273376325,0.24242424240621316,0.03787878788563899,0.027331189722222222,0.12057877813131314,0.12057877813131314,0.07556270095959595,0.001607717042929293,0.20418006431818184,0.006430868166666666,0.00803858520959596,0.003215434083333333,0.027331189722222222,0.00964630225,0.017684887459595962,0.265,0.322580645,0.430851064,0.753431709,0.310588235,20.41800643,7.556270096,365,396,81,0.21464646464646464,0.8888888888888888,0.1111111111111111,0.0,0.010101010101010102,0.09595959595959595,0.06313131313131314,0.05808080808080808,0.0025252525252525255,0.1893939393939394,0.010101010101010102,0.010101010101010102,0.0,0.027777777777777776,0.005050505050505051,0.022727272727272728,0.233,0.283,0.29,0.573,0.279,18.9,5.8,,,,,,,,,
75,Jake Cronenworth,SDP,143,576.5169628,656,128.23263327,0.21970920838414634,0.7107438016818945,0.2396694214747135,0.041322314054356,0.024232633277439023,0.11470113085365854,0.1130856219664634,0.09208400646341464,0.0032310177713414634,0.18416801295731708,0.01777059774390244,0.008077544426829269,0.0032310177713414634,0.008077544426829269,0.0032310177713414634,0.004846526655487805,0.249,0.330632091,0.402573529,0.73320562,0.288095238,18.41680129,9.208400646,577,656,122,0.21189024390243902,0.7377049180327869,0.23770491803278687,0.02459016393442623,0.025914634146341462,0.10975609756097561,0.12652439024390244,0.09298780487804878,0.0,0.1798780487804878,0.01676829268292683,0.004573170731707317,0.001524390243902439,0.007621951219512195,0.003048780487804878,0.004573170731707317,0.241,0.324,0.39,0.714,0.274,18.0,9.3,,,,,,,,,
76,Andrew Vaughn,CHW,146,559.0,619,122.0,0.23747980613893377,0.7459016393442623,0.2459016393442623,0.01639344262295082,0.04038772213247173,0.11954765751211632,0.1308562197092084,0.06946688206785137,0.0,0.1987075928917609,0.014539579967689823,0.008077544426494346,0.0032310177705977385,0.0016155088852988692,0.0,0.0016155088852988692,0.262,0.323051948,0.459749553,0.782801501,0.293269231,19.87075929,6.946688207,570,619,121,0.22617124394184168,0.743801652892562,0.24793388429752067,0.008264462809917356,0.030694668820678513,0.0888529886914378,0.11308562197092084,0.061389337641357025,0.0,0.21324717285945072,0.009693053311793215,0.008077544426494346,0.0,0.0032310177705977385,0.0,0.0032310177705977385,0.246,0.297,0.402,0.699,0.285,21.3,6.1,,,,,,,,,
77,DJ LeMahieu,NYY,136,198.4854369,228,45.378640777,0.223300970877193,0.7967479675663887,0.186991869912966,0.016260162608792456,0.024271844662280703,0.1294498382017544,0.09708737864035087,0.10679611649122807,0.0016181229780701755,0.18932038833333334,0.008090614885964912,0.006472491907894737,0.008090614885964912,0.008090614885964912,0.003236245956140351,0.004854368934210526,0.257,0.340946166,0.390334572,0.731280739,0.3,18.93203883,10.67961165,201,228,39,0.17982456140350878,0.8717948717948718,0.1282051282051282,0.0,0.008771929824561403,0.08333333333333333,0.11403508771929824,0.08333333333333333,0.0,0.15350877192982457,0.0043859649122807015,0.02631578947368421,0.0043859649122807015,0.0,0.0043859649122807015,-0.0043859649122807015,0.204,0.269,0.259,0.527,0.229,15.4,8.3,,,,,,,,,
78,Ty France,SEA,146,474.3030794,535,112.72285249000001,0.23824959476635515,0.7615384616674368,0.23076923077605482,0.007692307689578056,0.027552674224299065,0.11669367908411216,0.113452188,0.06645056725233645,0.0016207455420560748,0.17179902755140186,0.034035656411214955,0.006482982171962617,0.004862236628037383,0.0016207455420560748,0.0016207455420560748,0.0,0.269,0.340946166,0.42047532,0.761421486,0.303738318,17.17990276,6.645056726,479,535,99,0.20934579439252338,0.7575757575757576,0.24242424242424243,0.0,0.024299065420560748,0.08598130841121496,0.09532710280373832,0.07102803738317758,0.0,0.2130841121495327,0.024299065420560748,0.009345794392523364,0.0,0.001869158878504673,0.001869158878504673,0.0,0.234,0.305,0.365,0.67,0.277,21.3,7.1,,,,,,,,,
79,Thairo Estrada,SFG,139,346.9821429,381,79.16883117,0.2353896103937008,0.7656249999427647,0.2187500000197363,0.015624999999605272,0.027597402598425195,0.12175324674540683,0.11038961039370078,0.05844155845144357,0.0016233766246719161,0.19805194805774276,0.017857142858267717,0.00649350649343832,0.00649350649343832,0.035714285721784776,0.01298701298687664,0.02272727272703412,0.258,0.31372549,0.406417112,0.720142602,0.300469484,19.80519481,5.844155844,364,381,70,0.2073490813648294,0.7571428571428571,0.21428571428571427,0.02857142857142857,0.023622047244094488,0.11286089238845144,0.12335958005249344,0.026246719160104987,0.0,0.1994750656167979,0.013123359580052493,0.005249343832020997,0.0,0.005249343832020997,0.005249343832020997,0.0,0.217,0.247,0.343,0.59,0.249,19.9,2.6,,,,,,,,,
80,Jorge Polanco,SEA,139,413.3300813,469,84.64878053,0.21626016268656717,0.7567567564342796,0.23423423415973457,0.009009009004326173,0.035772357718550106,0.12032520326226014,0.1235772357782516,0.10081300812366738,0.0016260162601279319,0.2325203251599147,0.00813008130063966,0.00813008130063966,0.0016260162601279319,0.009756097560767592,0.004878048780383796,0.004878048780383796,0.245,0.325732899,0.418819188,0.744552087,0.290575916,23.25203252,10.08130081,417,469,73,0.18976545842217485,0.8493150684931506,0.1506849315068493,0.0,0.03411513859275053,0.09168443496801706,0.09594882729211088,0.09808102345415778,0.006396588486140725,0.2921108742004264,0.008528784648187633,0.0042643923240938165,0.0,0.008528784648187633,0.0042643923240938165,0.0042643923240938165,0.213,0.296,0.355,0.651,0.274,29.2,9.8,,,,,,,,,
81,TJ Friedl,CIN,134,298.5147541,341,65.40491802999999,0.22295081967741934,0.7521367521236844,0.19658119660210516,0.05128205128949996,0.031147540997067447,0.13934426228739002,0.10655737703812318,0.0918032786803519,0.0016393442609970673,0.17704918032258063,0.01639344262170088,0.006557377049853372,0.00819672131085044,0.0360655737829912,0.011475409835777125,0.02459016393548387,0.255,0.334437086,0.426966292,0.761403378,0.284671533,17.70491803,9.180327869,297,341,54,0.19648093841642228,0.8888888888888888,0.09259259259259259,0.018518518518518517,0.03812316715542522,0.10263929618768329,0.16129032258064516,0.07624633431085044,0.0,0.15249266862170088,0.03519061583577713,0.011730205278592375,0.005865102639296188,0.026392961876832845,0.002932551319648094,0.02346041055718475,0.226,0.31,0.38,0.69,0.229,15.2,7.6,,,,,,,,,
82,Cody Bellinger,CHC,144,513.8752053,569,111.18390808000001,0.23481116590509665,0.739495798086539,0.23529411757298968,0.01680672268378498,0.03940886699472759,0.12479474548330405,0.13957307061511426,0.08210180623901582,0.003284072249560633,0.20853858787346222,0.006568144499121266,0.006568144499121266,0.003284072249560633,0.029556650246045695,0.009852216748681898,0.019704433497363796,0.26,0.324013158,0.447272727,0.771285885,0.29528536,20.85385878,8.210180624,516,569,119,0.24077328646748683,0.7815126050420168,0.19327731092436976,0.025210084033613446,0.03163444639718805,0.1265377855887522,0.13708260105448156,0.07908611599297012,0.012302284710017574,0.15641476274165203,0.005272407732864675,0.008787346221441126,0.0,0.015817223198594025,0.0035149384885764497,0.012302284710017574,0.266,0.325,0.426,0.751,0.287,15.6,7.9,,,,,,,,,
83,Jake Burger,MIA,141,525.6710526,579,104.75328952,0.22697368428324696,0.7272727269863402,0.25454545439271475,0.018181818172271946,0.0460526315716753,0.12171052632124353,0.1398026315716753,0.06578947367875647,0.0016447368428324698,0.2697368421416235,0.014802631578583766,0.008223684210708116,0.0016447368428324698,0.003289473683937824,0.0016447368428324698,0.0016447368428324698,0.25,0.308580858,0.460144928,0.768725786,0.301369863,26.97368421,6.578947368,535,579,105,0.231433506044905,0.7714285714285715,0.21904761904761905,0.009523809523809525,0.05008635578583765,0.11744386873920552,0.13126079447322972,0.0535405872193437,0.0034542314335060447,0.25906735751295334,0.015544041450777202,0.0069084628670120895,0.0,0.0017271157167530224,0.0017271157167530224,0.0,0.25,0.301,0.46,0.76,0.292,25.9,5.4,,,,,,,,,
84,Corey Seager,TEX,134,469.0049342,533,111.33388159,0.2582236842401501,0.7244094487517094,0.26771653538285656,0.007874015748668015,0.04934210527204503,0.15625,0.14638157894934334,0.0970394736772983,0.011513157894934333,0.16118421052532833,0.009868421052532833,0.006578947367729831,0.006578947367729831,0.004934210527204503,0.001644736842401501,0.003289473684803002,0.293,0.367549669,0.528971963,0.896521631,0.309002433,16.11842105,9.703947368,475,533,102,0.24765478424015008,0.7941176470588235,0.20588235294117646,0.0,0.05628517823639775,0.1275797373358349,0.13883677298311445,0.09943714821763602,0.020637898686679174,0.1801125703564728,0.005628517823639775,0.00375234521575985,0.0,0.001876172607879925,0.001876172607879925,0.0,0.278,0.353,0.512,0.864,0.291,18.0,9.9,,,,,,,,,
85,Eloy Jimenez,CHW,141,317.3772652,349,70.71993409999999,0.2504118616045845,0.7804878049228839,0.21951219507711622,0.008130081303342166,0.047775947277936964,0.12520593080229225,0.1499176276790831,0.07578253707736389,0.003294892916905444,0.20593080724928364,0.006589785830945559,0.006589785830945559,0.001647446458452722,0.001647446458452722,0.0,0.001647446458452722,0.276,0.333333333,0.487318841,0.820652174,0.305970149,20.59308072,7.578253707,324,349,71,0.22063037249283668,0.8028169014084507,0.19718309859154928,0.0,0.017191977077363897,0.07163323782234957,0.0659025787965616,0.06303724928366762,0.0028653295128939827,0.20057306590257878,0.0057306590257879654,0.0028653295128939827,0.0,0.008595988538681949,0.0,0.008595988538681949,0.238,0.289,0.336,0.626,0.285,20.1,6.3,,,,,,,,,
86,MJ Melendez,KCR,134,389.9735974,451,77.39933993,0.20957095709534368,0.7115384615657924,0.25961538468122697,0.0384615384665077,0.0379537953880266,0.13366336634146342,0.11386138614190688,0.11551155115299334,0.0016501650155210643,0.25247524745011085,0.006600660066518847,0.006600660066518847,0.006600660066518847,0.011551155115299337,0.0049504950487804875,0.006600660066518847,0.242,0.333887043,0.442748092,0.776635135,0.295454545,25.24752475,11.55115512,412,451,68,0.188470066518847,0.6176470588235294,0.3382352941176471,0.04411764705882353,0.037694013303769404,0.0975609756097561,0.0975609756097561,0.07760532150776053,0.0022172949002217295,0.25055432372505543,0.0066518847006651885,0.0,0.0,0.008869179600886918,0.008869179600886918,0.0,0.206,0.273,0.4,0.674,0.241,25.1,7.8,,,,,,,,,
87,Nolan Jones,COL,139,257.2363636,297,56.945454549999994,0.2297520661279461,0.7241379310405383,0.24137931040538163,0.0344827586243229,0.03801652892255892,0.1305785123905724,0.13388429750841752,0.11570247932659933,0.0033057851245791247,0.28595041323232323,0.00826446281144781,0.00826446281144781,0.0016528925622895623,0.026446280993265993,0.00991735537037037,0.01652892561952862,0.265,0.354304636,0.465648855,0.819953491,0.348348348,28.59504132,11.57024793,256,297,55,0.19528619528619529,0.7454545454545455,0.23636363636363636,0.01818181818181818,0.010101010101010102,0.09427609427609428,0.09427609427609428,0.12121212121212122,0.006734006734006734,0.3063973063973064,0.003367003367003367,0.010101010101010102,0.003367003367003367,0.016835016835016835,0.013468013468013467,0.003367003367003367,0.227,0.321,0.32,0.641,0.333,30.6,12.1,,,,,,,,,
88,Triston Casas,BOS,143,203.9751656,243,41.8410596,0.21854304633744856,0.7211538462089999,0.25,0.019230769241799985,0.04635761588477366,0.1374172185596708,0.1473509933744856,0.14569536423868312,0.006622516555555556,0.22682119205761317,0.006622516555555556,0.006622516555555556,0.0016556291399176955,0.003311258279835391,0.0016556291399176955,0.0016556291399176955,0.26,0.371475954,0.483234714,0.854710668,0.300578035,22.68211921,14.56953642,212,243,38,0.20987654320987653,0.7894736842105263,0.21052631578947367,0.0,0.053497942386831275,0.11522633744855967,0.13168724279835392,0.12345679012345678,0.01646090534979424,0.3168724279835391,0.00411522633744856,0.0,0.0,0.0,0.00411522633744856,-0.00411522633744856,0.241,0.337,0.462,0.8,0.311,31.7,12.3,,,,,,,,,
89,Carlos Correa,MIN,138,321.4288079,367,71.09105961,0.2284768211989101,0.7350427350030604,0.25641025636697495,0.017094017091131664,0.03476821190735695,0.12582781457765668,0.12748344370572207,0.10596026490463216,0.0033112582779291555,0.21026490065395093,0.008278145694822889,0.006622516555858311,0.0033112582779291555,0.0016556291389645777,0.0,0.0016556291389645777,0.262,0.343853821,0.446124764,0.789978584,0.303896104,21.02649007,10.59602649,319,367,85,0.26975476839237056,0.7411764705882353,0.23529411764705882,0.023529411764705882,0.03814713896457766,0.14986376021798364,0.14713896457765668,0.10899182561307902,0.010899182561307902,0.16621253405994552,0.008174386920980926,0.010899182561307902,0.0,0.0,0.0,0.0,0.31,0.388,0.517,0.905,0.343,16.6,10.9,,,,,,,,,
91,Royce Lewis,MIN,138,290.5058043,325,62.52072969,0.23880597015384616,0.7413793103475852,0.24999999996001326,0.017241379304829413,0.046434494184615385,0.13266998341538463,0.14759535655384615,0.08623548923076924,0.0,0.22885572138461538,0.011608623547692307,0.008291873963076924,0.0016583747938461537,0.021558872304615385,0.008291873963076924,0.013266998341538461,0.267,0.336650083,0.486085343,0.822735426,0.306878307,22.88557214,8.623548922,292,325,52,0.20923076923076922,0.6923076923076923,0.3076923076923077,0.0,0.04923076923076923,0.12307692307692308,0.14461538461538462,0.08615384615384615,0.006153846153846154,0.2276923076923077,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.233,0.295,0.452,0.747,0.251,22.8,8.6,,,,,,,,,
92,Ha-Seong Kim,SDP,143,411.3477537,470,89.1514143,0.21630615638297873,0.7719298246735723,0.22807017543859648,0.008771929824561403,0.026622296170212764,0.11813643927659574,0.10648918470212766,0.10316139768085107,0.0016638935106382978,0.19467554076595747,0.00831946755319149,0.00831946755319149,0.004991680531914893,0.039933444255319146,0.013311148087234043,0.026622296170212764,0.248,0.329431438,0.393536122,0.72296756,0.286432161,19.46755408,10.31613977,403,470,83,0.2,0.7710843373493976,0.1927710843373494,0.03614457831325301,0.023404255319148935,0.1276595744680851,0.1,0.12340425531914893,0.00851063829787234,0.16382978723404254,0.00425531914893617,0.006382978723404255,0.00851063829787234,0.04680851063829787,0.010638297872340425,0.036170212765957444,0.233,0.33,0.37,0.7,0.261,16.4,12.3,,,,,,,,,
93,Alec Bohm,PHI,143,551.3689482,606,134.55425712,0.2520868113861386,0.7669172927614616,0.21804511271489974,0.007518796994269341,0.030050083465346534,0.1185308848019802,0.12687813021452146,0.07011686143564357,0.0016694490825082508,0.17529215363036305,0.008347245409240924,0.008347245409240924,0.0033388981633663364,0.006677796326732673,0.0033388981633663364,0.0033388981633663364,0.277,0.331658291,0.431192661,0.762850952,0.31147541,17.52921536,7.011686144,554,606,140,0.25577557755775576,0.6714285714285714,0.3142857142857143,0.014285714285714285,0.024752475247524754,0.10231023102310231,0.16006600660066006,0.066006600660066,0.0033003300330033004,0.1419141914191419,0.009900990099009901,0.009900990099009901,0.0,0.00825082508250825,0.0033003300330033004,0.0049504950495049506,0.28,0.332,0.448,0.779,0.305,14.2,6.6,,,,,,,,,
94,Michael Harris II,ATL,149,432.2110553,470,106.28140704,0.26633165829787236,0.7259259258861991,0.2592592592383504,0.022222222219085895,0.040201005021276597,0.13735343382978724,0.14237855946808511,0.058626465659574474,0.0016750418765957447,0.19262981574468085,0.011725293131914893,0.006700167504255319,0.0050251256276595746,0.03685092127659574,0.011725293131914893,0.025125628148936173,0.29,0.337815126,0.49726776,0.835082886,0.326086957,19.26298157,5.862646566,440,470,100,0.24680851063829787,0.83,0.14,0.03,0.03404255319148936,0.12340425531914893,0.10212765957446808,0.04893617021276596,0.002127659574468085,0.2,0.00851063829787234,0.006382978723404255,0.0,0.02127659574468085,0.01276595744680851,0.00851063829787234,0.264,0.304,0.418,0.722,0.3,20.0,4.9,,,,,,,,,
95,Jazz Chisholm Jr.,MIA,138,560.6683417,621,109.22110555999998,0.22110552769726247,0.7428571426190937,0.21904761902320377,0.03809523808303045,0.04522613066022544,0.12730318257648954,0.13902847571658616,0.07872696818035427,0.0,0.28140703510466986,0.008375209380032205,0.006700167504025765,0.0033500837520128823,0.04522613066022544,0.01675041876006441,0.02847571190016103,0.245,0.309243697,0.452690167,0.761933864,0.301724138,28.14070352,7.872696817,562,621,120,0.2318840579710145,0.7916666666666666,0.175,0.03333333333333333,0.03864734299516908,0.11916264090177134,0.11755233494363929,0.0853462157809984,0.008051529790660225,0.24476650563607086,0.00644122383252818,0.00322061191626409,0.0,0.0644122383252818,0.01610305958132045,0.04830917874396135,0.256,0.324,0.436,0.76,0.309,24.5,8.5,,,,,,,,,
96,Jeremy Pena,HOU,147,592.1008403,650,136.55462185,0.24033613446153845,0.7599999999560616,0.22399999996777847,0.016000000002929234,0.030252100846153845,0.12100840335384616,0.12268907563076924,0.06050420167692308,0.0016806722692307692,0.21176470584615384,0.013445378150769231,0.008403361344615385,0.006722689075384616,0.021848739492307694,0.010084033613846154,0.011764705883076923,0.264,0.31641286,0.422509225,0.738922085,0.310173697,21.17647059,6.050420168,602,650,145,0.24615384615384617,0.7931034482758621,0.19310344827586207,0.013793103448275862,0.023076923076923078,0.12,0.1076923076923077,0.038461538461538464,0.0015384615384615385,0.17076923076923076,0.021538461538461538,0.009230769230769232,0.004615384615384616,0.03076923076923077,0.009230769230769232,0.021538461538461538,0.266,0.308,0.394,0.701,0.301,17.1,3.8,,,,,,,,,
97,Matt Chapman,SFG,144,560.9511785,647,105.65488212999999,0.19865319860896444,0.69072164966505,0.27835051553807455,0.02061855670161638,0.03535353534775889,0.11279461279752705,0.11784511785162287,0.10942760942812983,0.001683501683153014,0.28956228948995366,0.011784511785162289,0.006734006734157651,0.003367003366306028,0.006734006734157651,0.003367003366306028,0.003367003366306028,0.229,0.321489002,0.409708738,0.73119774,0.297546012,28.95622896,10.94276094,575,647,115,0.21947449768160743,0.6434782608695652,0.3391304347826087,0.017391304347826087,0.04173106646058733,0.15146831530139104,0.1205564142194745,0.09891808346213292,0.00463678516228748,0.24420401854714066,0.00927357032457496,0.0030911901081916537,0.0,0.023183925811437404,0.0030911901081916537,0.02009273570324575,0.247,0.328,0.463,0.79,0.293,24.4,9.9,,,,,,,,,
98,Marcell Ozuna,ATL,143,616.1885522,688,121.61616158999999,0.2289562289244186,0.7428571429887044,0.23809523817746403,0.009523809523809525,0.05218855219476744,0.13468013468023254,0.15319865319767442,0.08754208754360465,0.001683501683139535,0.23400673401162791,0.006734006734011628,0.008417508417151163,0.00336700336627907,0.001683501683139535,0.001683501683139535,0.0,0.255,0.323777403,0.479323308,0.803100711,0.286103542,23.4006734,8.754208754,606,688,144,0.26598837209302323,0.7847222222222222,0.2152777777777778,0.0,0.056686046511627904,0.13953488372093023,0.1511627906976744,0.10755813953488372,0.0029069767441860465,0.24709302325581395,0.00436046511627907,0.005813953488372093,0.0,0.0014534883720930232,0.0,0.0014534883720930232,0.302,0.378,0.546,0.925,0.359,24.7,10.8,,,,,,,,,
99,Eugenio Suarez,ARI,141,556.4745763,640,105.22033902000001,0.2016949153125,0.7422680410215617,0.24742268037220014,0.01030927834963366,0.03728813559375,0.11525423728124999,0.120338983046875,0.10508474576562502,0.0,0.29491525421875,0.0152542372875,0.006779661017187499,0.0033898305078125003,0.0033898305078125003,0.0016949152546874998,0.0016949152546874998,0.231,0.323129252,0.411306043,0.734435295,0.302180685,29.49152542,10.50847458,571,640,116,0.228125,0.7413793103448276,0.2413793103448276,0.017241379310344827,0.046875,0.140625,0.1578125,0.0765625,0.0,0.275,0.0140625,0.0171875,0.0,0.003125,0.0015625,0.0015625,0.256,0.319,0.469,0.788,0.309,27.5,7.7,,,,,,,,,
100,Vinnie Pasquantino,KCR,136,482.516129,554,110.98811541,0.24108658736462096,0.7203389832745696,0.26271186452971235,0.016949152547106935,0.040747028862815886,0.13412563667870037,0.14431239388086642,0.11035653649819495,0.006791171476534296,0.13582342954873647,0.010186757214801443,0.006791171476534296,0.0016977928700361012,0.003395585738267148,0.0016977928700361012,0.0016977928700361012,0.277,0.362244898,0.485380117,0.847625015,0.285714286,13.58234295,11.03565365,496,554,111,0.23465703971119134,0.7117117117117117,0.2702702702702703,0.018018018018018018,0.03429602888086643,0.11552346570397112,0.17509025270758122,0.07220216606498195,0.0018050541516245488,0.12815884476534295,0.007220216606498195,0.023465703971119134,0.0018050541516245488,0.0018050541516245488,0.0,0.0018050541516245488,0.262,0.315,0.446,0.76,0.265,12.8,7.2,,,,,,,,,
101,Oneil Cruz,PIT,128,527.447099,599,106.30716719000002,0.22013651869782974,0.730769231120173,0.23076923088500556,0.03846153847456312,0.042662116043405675,0.14334470989983306,0.1160409556260434,0.09556313993322205,0.0017064846410684473,0.25767918096828046,0.008532423208681136,0.006825938565943239,0.008532423208681136,0.035836177479131884,0.011945392490818031,0.023890784974958265,0.251,0.327022375,0.457364341,0.784386716,0.302325581,25.76791809,9.556313993,541,599,119,0.2337228714524207,0.6890756302521008,0.2857142857142857,0.025210084033613446,0.035058430717863104,0.12020033388981637,0.12687813021702837,0.08514190317195326,0.008347245409015025,0.3021702838063439,0.005008347245409015,0.00667779632721202,0.0,0.03672787979966611,0.001669449081803005,0.035058430717863104,0.259,0.324,0.449,0.773,0.347,30.2,8.5,,,,,,,,,
103,Joey Meneses,WSN,134,287.7667238,313,66.57289879999999,0.24528301888178913,0.7500000000000001,0.24193548381282146,0.00806451612709405,0.03259005146964856,0.11320754715654953,0.13036020584664537,0.06518010290734824,0.0017152658658146963,0.21269296741214058,0.00857632933226837,0.006861063463258785,0.0017152658658146963,0.0017152658658146963,0.0,0.0017152658658146963,0.268,0.319039451,0.432835821,0.751875272,0.312342569,21.26929674,6.518010292,281,313,62,0.20766773162939298,0.8225806451612904,0.1774193548387097,0.0,0.009584664536741214,0.06070287539936102,0.134185303514377,0.0670926517571885,0.003194888178913738,0.2012779552715655,0.01597444089456869,0.019169329073482427,0.0,0.006389776357827476,0.0,0.006389776357827476,0.231,0.291,0.302,0.593,0.281,20.1,6.7,,,,,,,,,
