#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%
81,C.J. Cron,COL,138,248.5647058823529,278.0,51.39495798319329,0.23025210084033615,0.7272727272727273,0.2545454545454545,0.0181818181913015,0.0453781512605042,0.1226890756302521,0.15294117647058822,0.08235294117647059,0.008403361344537815,0.2453781512605042,0.01680672268907563,0.006722689075539568,0.0016806722689075631,0.0,0.0016806722689075631,-0.0016806722697841727,0.258,0.329411765,0.469924812,0.799336577,0.303030303,24.53781513,8.235294118,258,278,52,0.2302158273381295,0.7692307692307693,0.23076923076923078,0.0,0.04316546762589928,0.1366906474820144,0.13309352517985612,0.06115107913669065,0.0,0.23381294964028776,0.0035971223021582736,0.007194244604316547,0.0,0.0,0.0,0.0,0.248,0.295,0.434,0.729,0.284,23.4,6.1
82,Ozzie Albies,ATL,136,605.0,660.0,134.69387755102042,0.24149659863945577,0.7083333333333333,0.2666666666666666,0.025000000001666665,0.03741496598639456,0.13435374149659862,0.13265306122448978,0.06632653061224489,0.0017006802721088435,0.17687074833333333,0.006802721088435374,0.008503401360544217,0.0017006802721088435,0.023809523809523808,0.008503401360544217,0.015306122448979591,0.264,0.31516184,0.456400742,0.771562582,0.28708134,17.68707483,6.632653061,596,660,134,0.25303030303030305,0.7388059701492538,0.22388059701492538,0.03731343283582089,0.05,0.14545454545454545,0.16515151515151516,0.0696969696969697,0.0030303030303030303,0.1621212121212121,0.012121212121212121,0.012121212121212121,0.0,0.019696969696969695,0.0015151515151515152,0.01818181818181818,0.28,0.336,0.513,0.849,0.289,16.2,7.0
83,Nico Hoerner,CHC,136,629.4965986394558,688.0,161.46938775510202,0.25170068027210885,0.7753623188405798,0.19565217391304354,0.028985507246376815,0.017006802721088437,0.11564625850340136,0.1054421768707483,0.06292517006802721,0.006802721088435374,0.12244897959183673,0.013605442176870751,0.00510204081632653,0.003401360544217687,0.034013605442176874,0.008503401360544218,0.02551020408163265,0.276,0.329351536,0.395910781,0.725262317,0.300653595,12.24489796,6.292517007,619,688,166,0.2543604651162791,0.8132530120481928,0.16265060240963855,0.024096385542168676,0.01308139534883721,0.14244186046511628,0.09883720930232558,0.07122093023255814,0.0,0.12063953488372094,0.020348837209302327,0.007267441860465116,0.0014534883720930232,0.0625,0.010174418604651164,0.05232558139534884,0.283,0.346,0.383,0.729,0.312,12.1,7.1
85,Ke'Bryan Hayes,PIT,136,472.3214285714286,525.0,108.92857142857143,0.2261904761904762,0.721311475409836,0.24590163934426232,0.024590163934426233,0.01870748299319728,0.11224489795918367,0.09183673469387757,0.08503401360544219,0.0,0.21258503401360546,0.008503401360544218,0.005102040816326531,0.0017006802721088437,0.02891156462585034,0.006802721088435376,0.022108843537414966,0.251,0.320272572,0.379962193,0.700234765,0.308080808,21.2585034,8.503401361,494,525,119,0.25523809523809526,0.680672268907563,0.2605042016806723,0.058823529411764705,0.02857142857142857,0.12380952380952381,0.11619047619047619,0.05333333333333334,0.0019047619047619048,0.1980952380952381,0.0,0.005714285714285714,0.0,0.01904761904761905,0.011428571428571429,0.007619047619047619,0.271,0.309,0.453,0.762,0.315,19.8,5.3
86,Ryan McMahon,COL,136,553.4234693877551,627.0,114.09693877551021,0.21938775510204084,0.7476635514108125,0.24299065420560748,0.018691588783079194,0.037414965986394565,0.12244897959183673,0.1292517006802721,0.10034013605442177,0.0017006802721088435,0.2568027210884354,0.008503401360544218,0.006802721087719298,0.0017006802721088435,0.010204081632653062,0.005102040816326531,0.005102040816326531,0.249,0.32879046,0.435452794,0.764243254,0.305714286,25.68027211,10.03401361,555,627,110,0.21212121212121213,0.6909090909090909,0.2818181818181818,0.02727272727272727,0.03668261562998405,0.12759170653907495,0.11164274322169059,0.10845295055821372,0.003189792663476874,0.3157894736842105,0.001594896331738437,0.004784688995215311,0.0,0.007974481658692184,0.007974481658692184,0.0,0.24,0.322,0.431,0.753,0.326,31.6,10.8
87,Austin Hays,BAL,136,519.7959183673469,566.0,111.65986394557822,0.2312925170068027,0.7155172413793104,0.25862068965517243,0.017241379310344827,0.03401360544217687,0.12074829931972787,0.12414965985865725,0.057823129251700675,0.0,0.1989795918367347,0.01530612244876325,0.00510204081632653,0.003401360544217687,0.008503401360544217,0.00510204081632653,0.003401360544217687,0.252,0.305460751,0.424074074,0.729534825,0.285714286,19.89795918,5.782312925,520,566,127,0.25265017667844525,0.7007874015748031,0.28346456692913385,0.015748031496062992,0.028268551236749116,0.13427561837455831,0.11837455830388692,0.06713780918727916,0.0017667844522968198,0.24911660777385158,0.00530035335689046,0.0088339222614841,0.0,0.0088339222614841,0.0017667844522968198,0.007067137809187279,0.275,0.325,0.444,0.769,0.345,24.9,6.7
89,Jorge Polanco,MIN,134,304.03614457831327,343.0,66.12048192771086,0.22891566265060243,0.7499999999999999,0.24107142857142855,0.017857142857142853,0.03614457831325302,0.12908777969018934,0.12564543889845098,0.09810671256454388,0.0017211703958691911,0.19277108433734938,0.00688468158309038,0.008605851979345956,0.0017211703958691911,0.012048192771084336,0.00688468158309038,0.0051635111876075735,0.259,0.333907057,0.442718447,0.776625503,0.289405685,19.27710843,9.810671256,302,343,63,0.22448979591836735,0.7142857142857143,0.2857142857142857,0.0,0.04081632653061224,0.11078717201166181,0.13994169096209913,0.10495626822157435,0.0,0.2565597667638484,0.0058309037900874635,0.008746355685131196,0.0,0.011661807580174927,0.0,0.011661807580174927,0.255,0.335,0.454,0.789,0.31,25.7,10.5
90,Max Muncy,LAD,134,482.3339070567986,579.0,81.71772805507743,0.1858864027538726,0.7195121951219515,0.2560975609756099,0.012195121951219514,0.04475043029259897,0.1342512908777969,0.13253012048192772,0.14629948364888123,0.0034423407917383835,0.23752151462994836,0.013769363166953529,0.006884681583476765,0.001721170395869191,0.0034423407917383835,0.001721170395869191,0.001721170395869191,0.223,0.34595525,0.429752066,0.775707316,0.25308642,23.75215146,14.62994836,482,579,66,0.17616580310880828,0.7272727272727273,0.25757575757575757,0.015151515151515152,0.06217616580310881,0.16407599309153714,0.18134715025906736,0.14680483592400692,0.0069084628670120895,0.26424870466321243,0.010362694300518135,0.010362694300518135,0.0,0.0017271157167530224,0.0034542314335060447,-0.0017271157167530224,0.212,0.333,0.475,0.808,0.221,26.4,14.7
91,Jake McCarthy,ARI,134,281.9277108433735,312.0,64.9776247848537,0.23063683304647162,0.7272727272727274,0.21487603305785127,0.057851239669421496,0.022375215146299483,0.12392426850258176,0.11531841652323581,0.07573149741824442,0.0,0.22719449225473326,0.01204819277108434,0.0051635111876075735,0.0034423407917383822,0.04819277108433736,0.013769363166953529,0.03442340791738382,0.255,0.319516408,0.405714286,0.725230693,0.315926893,22.71944923,7.573149742,276,312,65,0.21474358974358973,0.8153846153846154,0.1076923076923077,0.07692307692307693,0.00641025641025641,0.11858974358974358,0.05128205128205128,0.08333333333333333,0.0,0.1987179487179487,0.016025641025641024,0.003205128205128205,0.01282051282051282,0.08333333333333333,0.01282051282051282,0.07051282051282051,0.243,0.318,0.326,0.644,0.305,19.9,8.3
92,Jeimer Candelario,WSN,134,515.5249569707402,576.0,107.07056798623063,0.21686746987951805,0.6944444444444445,0.27777777777777785,0.018518518518518517,0.030981067125645436,0.11187607573149744,0.11531841652323581,0.08777969018932875,0.0017211703958333333,0.2271944922547332,0.010327022375215147,0.0051635111876075735,0.0017211703958333333,0.0017211703958333333,0.0017211703958333333,0.0,0.242,0.315517241,0.409615385,0.725132626,0.289544236,22.71944923,8.777969019,505,576,105,0.2204861111111111,0.6,0.37142857142857144,0.02857142857142857,0.03819444444444445,0.13368055555555555,0.12152777777777778,0.0920138888888889,0.001736111111111111,0.2204861111111111,0.022569444444444444,0.006944444444444444,0.0,0.013888888888888888,0.001736111111111111,0.012152777777777778,0.251,0.336,0.471,0.807,0.292,22.0,9.2
93,Tyler O'Neill,STL,133,237.26829268292684,266.0,45.41463414634146,0.2177700348432056,0.7653061224489797,0.22448979591836735,0.010204081632653062,0.047038327526132406,0.1393728222996516,0.14285714285714285,0.0818815331010453,0.0,0.28222996515679444,0.0156794425087108,0.008710801393728226,0.0017421602787456446,0.027874564459930314,0.008710801393728226,0.01916376306620209,0.245,0.315881326,0.44921875,0.765100076,0.298780488,28.22299652,8.18815331,238,266,46,0.20676691729323307,0.6956521739130435,0.30434782608695654,0.0,0.03383458646616541,0.10150375939849623,0.07894736842105263,0.10526315789473684,0.0,0.2518796992481203,0.0,0.0,0.0,0.018796992481203006,0.0,0.018796992481203006,0.231,0.312,0.403,0.715,0.284,25.2,10.5
94,Starling Marte,NYM,133,310.10801393728224,341.0,73.66550522648083,0.2421602787456446,0.7661290322580646,0.20161290322580647,0.03225806451329108,0.02613240418118467,0.13937282229965156,0.11672473867595819,0.059233449477351915,0.0017421602787456446,0.19337979094076654,0.024390243902439022,0.005226480836236933,0.003484320557491289,0.045296167247386755,0.01393728222996516,0.0313588850174216,0.266,0.326352531,0.415708812,0.742061343,0.310776942,19.33797909,5.923344948,315,341,73,0.2287390029325513,0.8904109589041096,0.0958904109589041,0.0136986301369863,0.01466275659824047,0.11143695014662756,0.08211143695014662,0.0469208211143695,0.002932551319648094,0.20234604105571846,0.02346041055718475,0.0,0.005865102639296188,0.07038123167155426,0.011730205278592375,0.05865102639296188,0.248,0.301,0.324,0.625,0.303,20.2,4.7
95,Thairo Estrada,SFG,133,481.0627177700349,530.0,110.80139372822299,0.23693379790940766,0.7666666666666667,0.21666666666666665,0.016666666666666666,0.027874564459930314,0.1289198606271777,0.11498257839721254,0.06271777003773585,0.0,0.17247386759581881,0.019163763066202093,0.005226480836236933,0.003484320557491289,0.0313588850174216,0.010452961672473867,0.020905923344947733,0.261,0.320490368,0.41074856,0.731238928,0.293398533,17.24738676,6.271777003,495,530,120,0.2528301886792453,0.7666666666666667,0.21666666666666667,0.016666666666666666,0.026415094339622643,0.11886792452830189,0.09245283018867924,0.04150943396226415,0.0018867924528301887,0.22641509433962265,0.020754716981132074,0.0037735849056603774,0.0,0.04339622641509434,0.013207547169811321,0.03018867924528302,0.271,0.315,0.416,0.731,0.331,22.6,4.2
96,Vinnie Pasquantino,KCR,133,227.8397212543554,260.0,52.543554006968634,0.24041811846689895,0.7155172413793104,0.26724137931034486,0.01724137931034483,0.038327526132404185,0.12195121951219512,0.13588850174216027,0.10452961672473866,0.003484320557491289,0.13763066202090593,0.010452961672473865,0.008710801393728223,0.0,0.003484320557491289,0.0017421602787456446,0.0017421602787456446,0.273,0.355400697,0.475149105,0.830549802,0.285012285,13.7630662,10.45296167,231,260,48,0.21923076923076923,0.6458333333333334,0.3541666666666667,0.0,0.03461538461538462,0.09230769230769231,0.1,0.09615384615384616,0.007692307692307693,0.11923076923076924,0.007692307692307693,0.0038461538461538464,0.0,0.0,0.0,0.0,0.247,0.324,0.437,0.762,0.25,11.9,9.6
97,Mitch Haniger,SFG,133,203.06794425087108,229.0,41.49128919875959,0.22125435540069688,0.7499999999972287,0.22115384614933395,0.01923076923069817,0.040069686410480344,0.1324041811790393,0.13588850174216027,0.09059233449477352,0.003484320557491289,0.2369337979094077,0.013937282229965157,0.008710801393728223,0.0017421602787456446,0.0017421602787456446,0.0017421602787456446,0.0,0.249,0.325783972,0.436149312,0.761933285,0.292957746,23.69337979,9.059233449,211,229,38,0.19213973799126638,0.631578947368421,0.34210526315789475,0.02631578947368421,0.026200873362445413,0.11790393013100436,0.1222707423580786,0.06550218340611354,0.0,0.2838427947598253,0.008733624454148471,0.004366812227074236,0.0,0.004366812227074236,0.0,0.004366812227074236,0.209,0.266,0.365,0.631,0.27,28.4,6.6
100,Daulton Varsho,TOR,133,523.2041884816755,581.0,98.35427574171031,0.21989528795811522,0.7216494845360825,0.2577319587628865,0.030927835051546393,0.05061082024432809,0.13961605584642234,0.15183246073298431,0.07853403141361258,0.0017452006980802795,0.23211169284467717,0.010471204188481678,0.006980802792321118,0.003490401396160559,0.02443280977312391,0.008726003490401396,0.015706806282271946,0.244,0.309982487,0.474806202,0.784788688,0.270949721,23.21116928,7.853403141,527,581,96,0.19965576592082615,0.7291666666666666,0.23958333333333334,0.03125,0.03442340791738382,0.11187607573149742,0.10499139414802065,0.0774526678141136,0.0,0.23235800344234078,0.0068846815834767644,0.0051635111876075735,0.0017211703958691911,0.027538726333907058,0.012048192771084338,0.01549053356282272,0.22,0.285,0.389,0.674,0.256,23.2,7.7
101,Salvador Perez,KCR,141,541.4685314685314,580.0,109.51048951048949,0.24125874125874125,0.7592592592592594,0.22222222222222224,0.01851851851851852,0.05244755244755245,0.11713286713286712,0.1555944055944056,0.043706293706293704,0.0034965034965034965,0.24125874125874125,0.01573426573426573,0.006993006993006993,0.0,0.0017482517482517483,0.0017482517482517483,0.0,0.259,0.300699301,0.479400749,0.78010005,0.291891892,24.12587413,4.370629371,538,580,114,0.23620689655172414,0.8157894736842105,0.18421052631578946,0.0,0.039655172413793106,0.10172413793103448,0.13793103448275862,0.032758620689655175,0.010344827586206896,0.23275862068965517,0.022413793103448276,0.013793103448275862,0.0,0.0,0.0,0.0,0.255,0.292,0.422,0.714,0.294,23.3,3.3
102,Sean Murphy,ATL,141,384.8857644991213,438.0,77.74692442882251,0.2161687170474517,0.6930693069306929,0.29702970297029696,0.0099009900990099,0.03866432337434095,0.12302284710017575,0.140597539543379,0.09490333919156414,0.0017574692442882249,0.22495606326889278,0.019332161687170474,0.00702987697716895,0.0017574692442882249,0.0017574692442882249,0.0017574692442882249,0.0,0.247,0.330404218,0.442,0.772404218,0.285310734,22.49560633,9.490333919,370,438,72,0.21232876712328766,0.7083333333333334,0.2916666666666667,0.0,0.04794520547945205,0.14840182648401826,0.1552511415525114,0.11187214611872145,0.0,0.2237442922374429,0.0410958904109589,0.00228310502283105,0.0,0.0,0.0,0.0,0.251,0.365,0.478,0.844,0.286,22.4,11.2
104,Jazz Chisholm Jr.,MIA,131,345.17283950617286,383.0,68.22398589065256,0.22222222222222224,0.7425742574257428,0.21782178217821785,0.04950495049504951,0.04409171075837742,0.14462081128747795,0.12698412698412698,0.07760141093474428,0.0,0.2592592592689295,0.008818342151675485,0.0070546737213403885,0.005291005291005292,0.04938271604938272,0.01940035273368607,0.029982363315696647,0.247,0.310283688,0.457925636,0.768209324,0.294460641,25.92592593,7.760141093,352,383,69,0.2297650130548303,0.7971014492753623,0.17391304347826086,0.028985507246376812,0.04960835509138381,0.13054830287206268,0.13315926892950392,0.06788511749347259,0.0,0.30809399477806787,0.005221932114882507,0.005221932114882507,0.0026109660574412533,0.057441253263707574,0.007832898172323759,0.04960835509138381,0.25,0.304,0.457,0.761,0.318,30.8,6.8
106,Anthony Rizzo,NYY,131,360.1146384479718,421.0,67.5679012307231,0.2045855379097387,0.7472527472952681,0.2307692307823622,0.010989010989636295,0.04409171075837742,0.12874779541446207,0.13580246913580246,0.10052910052910052,0.0070546737213403885,0.1763668430335097,0.03527336860670194,0.0070546737213403885,0.0017636684303350971,0.012345679012345678,0.00529100529100529,0.0070546737213403885,0.239,0.340989399,0.439175258,0.780164657,0.25,17.6366843,10.05291005,373,421,79,0.2161520190023753,0.8227848101265823,0.17721518987341772,0.0,0.028503562945368172,0.10688836104513064,0.09738717339667459,0.0831353919239905,0.0023752969121140144,0.23040380047505937,0.028503562945368172,0.0023752969121140144,0.0,0.0,0.007125890736342043,-0.007125890736342043,0.244,0.328,0.378,0.706,0.298,23.0,8.3
107,J.D. Martinez,LAD,131,430.0017636684303,479.0,90.3932980599647,0.22751322751322747,0.7196261682242991,0.2710280373831776,0.009345794392523367,0.03880070546737214,0.12345679012345681,0.13580246913580246,0.08641975308641976,0.005291005291005291,0.25044091710758376,0.0070546737213403885,0.0070546737213403885,0.0017636684303350971,0.0,0.0017636684303350971,-0.0017636684300626304,0.253,0.32155477,0.444007859,0.765562629,0.306590258,25.04409171,8.641975309,432,479,84,0.24425887265135698,0.6547619047619048,0.32142857142857145,0.023809523809523808,0.06889352818371608,0.12734864300626306,0.2150313152400835,0.0709812108559499,0.0020876826722338203,0.31106471816283926,0.0041753653444676405,0.018789144050104383,0.0,0.0020876826722338203,0.0,0.0020876826722338203,0.271,0.321,0.572,0.893,0.324,31.1,7.1
108,Byron Buxton,MIN,130,312.9196428571429,347.0,57.00714285714285,0.2232142857142857,0.641304347826087,0.3260869565217392,0.032608695652173926,0.05892857142857144,0.16071428571428573,0.13749999999999998,0.07321428571428572,0.0,0.2767857142857143,0.01607142857142857,0.005357142857142859,0.0035714285714285718,0.02142857142857143,0.005357142857142859,0.01607142857142857,0.247,0.313620072,0.514851485,0.828471557,0.2875,27.67857143,7.321428571,304,347,46,0.18155619596541786,0.6086956521739131,0.3695652173913043,0.021739130434782608,0.04899135446685879,0.14121037463976946,0.12103746397694524,0.10086455331412104,0.005763688760806916,0.31412103746397696,0.011527377521613832,0.011527377521613832,0.0,0.025936599423631124,0.0,0.025936599423631124,0.207,0.294,0.438,0.731,0.253,31.4,10.1
109,Harrison Bader,NYY,130,310.2142857142857,344.0,66.95714285714286,0.225,0.743119266055046,0.22018348623853212,0.027522935779816515,0.030357142857142864,0.12142857142857143,0.11964285714285715,0.075,0.0035714285714285718,0.225,0.01607142857142857,0.005357142857142857,0.0017857142857142859,0.03571428571428572,0.010714285714285714,0.025000000000000005,0.249,0.316636852,0.407920792,0.724557644,0.298630137,22.5,7.5,319,344,67,0.21511627906976744,0.7910447761194029,0.1791044776119403,0.029850746268656716,0.020348837209302327,0.12790697674418605,0.11627906976744186,0.04941860465116279,0.0,0.17151162790697674,0.00872093023255814,0.011627906976744186,0.0029069767441860465,0.05813953488372093,0.00872093023255814,0.04941860465116279,0.232,0.274,0.348,0.622,0.261,17.2,4.9
110,Brandon Lowe,TBR,130,383.8357142857143,436.0,71.62857142857143,0.21250000000000002,0.7065217391304348,0.2717391304347826,0.021739130434782608,0.04821428571428571,0.13392857142857142,0.14464285714285716,0.09821428571428571,0.0017857142857142857,0.25,0.014285714285714285,0.005357142857142857,0.0017857142857142857,0.008928571428571428,0.0017857142857142857,0.007142857142857143,0.242,0.325581395,0.464503043,0.790084438,0.279635258,25.0,9.821428571,377,436,66,0.19954128440366972,0.7575757575757576,0.22727272727272727,0.015151515151515152,0.0481651376146789,0.13302752293577982,0.1559633027522936,0.11467889908256881,0.0,0.27293577981651373,0.013761467889908258,0.006880733944954129,0.0,0.016055045871559634,0.0,0.016055045871559634,0.231,0.328,0.443,0.771,0.275,27.3,11.5
111,Jean Segura,MIA,130,296.8928571428572,326.0,74.51428571428572,0.24821428571428572,0.796875,0.1875,0.015625,0.019642857142857146,0.11249999999999999,0.09464285714285715,0.06607142857142857,0.0035714285714285718,0.15000000000000002,0.014285714285714287,0.005357142857142857,0.0017857142857142859,0.023214285714285715,0.00892857142857143,0.014285714285714287,0.272,0.329749104,0.392156863,0.721905967,0.306220096,15.0,6.607142857,301,326,63,0.20245398773006135,0.8888888888888888,0.07936507936507936,0.031746031746031744,0.009202453987730062,0.07668711656441718,0.06441717791411043,0.06748466257668712,0.003067484662576687,0.1441717791411043,0.006134969325153374,0.0,0.003067484662576687,0.018404907975460124,0.006134969325153374,0.012269938650306749,0.219,0.277,0.279,0.556,0.251,14.4,6.7
112,Enrique Hernandez,BOS,130,451.75714285714287,508.0,97.06428571428572,0.21785714285714286,0.691588785046729,0.29906542056074764,0.01869158878504673,0.026785714285714288,0.12142857142857143,0.1125,0.0857142857142857,0.0017857142857142859,0.1910714285714286,0.012499999999999999,0.008928571428571428,0.0035714285714285718,0.0035714285714285718,0.0017857142857142859,0.0017857142857142859,0.245,0.317204301,0.409638554,0.726842855,0.280839895,19.10714286,8.571428571,465,508,99,0.21653543307086615,0.7676767676767676,0.23232323232323232,0.0,0.021653543307086614,0.11220472440944881,0.12007874015748031,0.06692913385826772,0.001968503937007874,0.19094488188976377,0.005905511811023622,0.011811023622047244,0.0,0.007874015748031496,0.001968503937007874,0.005905511811023622,0.237,0.289,0.357,0.646,0.273,19.1,6.7
113,Mike Yastrzemski,SFG,130,334.05535714285713,381.0,64.63392857142857,0.20535714285714285,0.6526315789473685,0.3157894736842105,0.031578947368421054,0.03571428571428571,0.13035714285714287,0.11964285714285715,0.1,0.0035714285714285718,0.25178571428571433,0.0125,0.0071428571428571435,0.0035714285714285718,0.008928571428571428,0.0035714285714285718,0.005357142857142857,0.234,0.318996416,0.429735234,0.74873165,0.284431138,25.17857143,10.0,330,381,62,0.2020997375328084,0.6129032258064516,0.3709677419354839,0.016129032258064516,0.03937007874015748,0.14173228346456693,0.11286089238845144,0.11811023622047244,0.007874015748031496,0.25984251968503935,0.007874015748031496,0.0026246719160104987,0.005249343832020997,0.005249343832020997,0.005249343832020997,0.0,0.233,0.33,0.445,0.775,0.286,26.0,11.8
114,Ezequiel Tovar,COL,130,566.6785714285714,615.0,138.375,0.2535714285714286,0.746031746031746,0.22222222222222224,0.03174603174603175,0.028571428571428574,0.12321428571428572,0.13035714285714287,0.05357142857142858,0.0,0.1875,0.010714285714285716,0.0071428571428571435,0.0071428571428571435,0.025,0.0071428571428571435,0.01785714285714286,0.274,0.320143885,0.437984496,0.758128381,0.315789474,18.75,5.357142857,581,615,132,0.23902439024390243,0.6893939393939394,0.2803030303030303,0.030303030303030304,0.024390243902439025,0.12845528455284552,0.11869918699186992,0.04065040650406504,0.0,0.26991869918699185,0.0065040650406504065,0.004878048780487805,0.0032520325203252032,0.01788617886178862,0.008130081300813009,0.00975609756097561,0.253,0.287,0.408,0.695,0.328,27.0,4.1
115,Hunter Renfroe,LAA,130,495.1571428571429,548.0,91.98571428571428,0.22142857142857142,0.7127659574468086,0.26595744680851063,0.010638297872340425,0.053571428571428575,0.13035714285714287,0.1446428571350365,0.07857142857142857,0.0017857142857142854,0.2392857142857143,0.007142857142857143,0.008928571428571428,0.0017857142857142854,0.0035714285714285713,0.0017857142857142854,0.0017857142857142854,0.245,0.307692308,0.4743083,0.782000608,0.270893372,23.92857143,7.857142857,498,548,96,0.2116788321167883,0.6770833333333334,0.3229166666666667,0.0,0.0364963503649635,0.10948905109489052,0.10948905109489052,0.08029197080291971,0.0,0.2281021897810219,0.005474452554744526,0.005474452554744526,0.0,0.0,0.0,0.0,0.233,0.297,0.416,0.713,0.27,22.8,8.0
116,CJ Abrams,WSN,130,571.2392857142858,614.0,138.15,0.24285714285714288,0.7539682539682538,0.23015873015873015,0.02380952380952381,0.01785714285714286,0.11607142857142859,0.09642857142857143,0.0375,0.0,0.1767857142857143,0.019642857142857146,0.0071428571428571435,0.005357142857142858,0.03214285714285715,0.014285714285714287,0.01785714285714286,0.261,0.301615799,0.387715931,0.68933173,0.302884615,17.67857143,3.75,563,614,120,0.2247557003257329,0.7166666666666667,0.23333333333333334,0.05,0.029315960912052116,0.13517915309446255,0.10423452768729642,0.05211726384364821,0.003257328990228013,0.19218241042345277,0.021172638436482084,0.004885993485342019,0.004885993485342019,0.07654723127035831,0.006514657980456026,0.07003257328990228,0.245,0.3,0.412,0.712,0.279,19.2,5.2
117,Josh Naylor,CLE,130,446.38392857142856,495.0,98.11607142857144,0.23571428571428574,0.7207207207207206,0.27027027027027023,0.0,0.0375,0.11607142857142856,0.1392857142857143,0.08035714285714288,0.005357142857142857,0.15892857142857145,0.008928571428571428,0.007142857142857143,0.0017857142857142857,0.010714285714285714,0.0035714285714285713,0.007142857142857143,0.262,0.325581395,0.443564356,0.769145752,0.278195489,15.89285714,8.035714286,452,495,122,0.2808080808080808,0.7459016393442623,0.2540983606557377,0.0,0.03434343434343434,0.10505050505050505,0.19595959595959597,0.06666666666666667,0.01818181818181818,0.13737373737373737,0.006060606060606061,0.014141414141414142,0.0,0.020202020202020204,0.006060606060606061,0.014141414141414142,0.308,0.354,0.489,0.842,0.326,13.7,6.7
119,Spencer Torkelson,DET,130,596.0571428571429,684.0,113.59285714285714,0.2017857142857143,0.7204301075268817,0.2580645161290323,0.010752688172043012,0.03571428571428572,0.1125,0.11607142857142859,0.10357142857142859,0.0017857142857142859,0.2392857142857143,0.0125,0.00892857142857143,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.0,0.232,0.318996416,0.405737705,0.724734121,0.274336283,23.92857143,10.35714286,606,684,110,0.20614035087719298,0.6818181818181818,0.3090909090909091,0.00909090909090909,0.04532163742690058,0.1286549707602339,0.13742690058479531,0.097953216374269,0.0014619883040935672,0.25,0.008771929824561403,0.007309941520467836,0.0,0.0043859649122807015,0.0,0.0043859649122807015,0.233,0.313,0.446,0.758,0.269,25.0,9.8
120,Jorge Soler,MIA,130,505.4285714285715,580.0,89.07142857142857,0.2,0.7209302325581396,0.2790697674418605,0.0,0.04642857142857143,0.12321428571428573,0.1285714285714286,0.10714285714285715,0.0017857142857142859,0.27142857142857146,0.0125,0.0071428571428571435,0.0035714285714285726,0.0035714285714285726,0.0017857142857142859,0.0017857142857142859,0.229,0.320214669,0.43852459,0.758739259,0.27388535,27.14285714,10.71428571,504,580,90,0.21724137931034482,0.7333333333333333,0.26666666666666666,0.0,0.06206896551724138,0.13275862068965516,0.12931034482758622,0.11379310344827587,0.006896551724137931,0.24310344827586206,0.010344827586206896,0.006896551724137931,0.0,0.0017241379310344827,0.0,0.0017241379310344827,0.25,0.341,0.512,0.853,0.272,24.3,11.4
121,Lane Thomas,WSN,130,608.9285714285713,681.9999999999999,124.22142857142856,0.21428571428571433,0.7058823529411765,0.2647058823529412,0.02941176470588236,0.03214285714285715,0.1214285714222874,0.10357142857142859,0.0892857142857143,0.0,0.24285714285714285,0.00892857142857143,0.0071428571428571435,0.003571428571428571,0.01785714285714286,0.00892857142857143,0.00892857142857143,0.239,0.313059034,0.414,0.727059034,0.291428571,24.28571429,8.928571429,628,682,140,0.24633431085043989,0.7214285714285714,0.2571428571428571,0.02142857142857143,0.04105571847507331,0.14809384164222875,0.12609970674486803,0.05278592375366569,0.0,0.25806451612903225,0.016129032258064516,0.010263929618768328,0.0,0.02932551319648094,0.007331378299120235,0.021994134897360705,0.268,0.315,0.468,0.783,0.325,25.8,5.3
122,Adley Rutschman,BAL,138,585.4972972972973,687.0,129.97297297297297,0.2198198198198198,0.6666666666666666,0.3238095238095238,0.009523809523809526,0.03063063063063063,0.13873873873873874,0.10990990991266375,0.12612612612612611,0.0,0.17117117117117117,0.012612612612612614,0.007207207207207207,0.003603603603603604,0.007207207207207207,0.001801801801801802,0.005405405405405405,0.257,0.359205776,0.441860465,0.801066241,0.287671233,17.11711712,12.61261261,588,687,143,0.23726346433770015,0.7762237762237763,0.21678321678321677,0.006993006993006993,0.02911208151382824,0.1222707423580786,0.11644832605531295,0.1339155749636099,0.008733624454148471,0.1470160116448326,0.002911208151382824,0.00727802037845706,0.0,0.001455604075691412,0.002911208151382824,-0.001455604075691412,0.277,0.374,0.435,0.809,0.303,14.7,13.4
