#,Name,Team,G,AB,PA,HIP,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,NSB,AVG,OBP,SLG,OPS,BABIP,K%,BB%,real_AB,real_PA,real_HIP,real_H,real_1B,real_2B,real_3B,real_HR,real_R,real_RBI,real_BB,real_IBB,real_SO,real_HBP,real_SF,real_SH,real_SB,real_CS,real_NSB,real_AVG,real_OBP,real_SLG,real_OPS,real_BABIP,real_K%,real_BB%
180,Jarren Duran,BOS,118,665.9589041095891,735.0,152.46575342465752,0.2328767123287671,0.679245283018868,0.2735849056603774,0.04716981132075472,0.02544031311154599,0.13502935420743642,0.1095890410958904,0.07436399217221135,0.0019569471624266144,0.25244618395303325,0.01174168297414966,0.005870841487279843,0.003913894324853229,0.04500978473581213,0.009784735812133072,0.03522504892367906,0.256,0.319607843,0.425485961,0.745093804,0.327160494,25.2446184,7.436399217,671,735,170,0.2598639455782313,0.6352941176470588,0.2823529411764706,0.08235294117647059,0.02857142857142857,0.1510204081632653,0.10204081632653061,0.07346938775510205,0.0013605442176870747,0.21768707482993196,0.00816326530612245,0.004081632653061225,0.0013605442176870747,0.04625850340136054,0.009523809523809525,0.036734693877551024,0.285,0.342,0.492,0.834,0.345,21.8,7.3
181,JJ Bleday,OAK,118,551.5420743639922,642.0,97.99608610567513,0.18395303326810172,0.6923076923076924,0.2692307692307693,0.025641025641025647,0.03131115459882583,0.10958904109589042,0.10567514677103719,0.12524461839530332,0.0,0.2465753424657534,0.007827788649706457,0.005870841487538941,0.0019569471624266144,0.011741682975077883,0.003913894324853229,0.007827788649706457,0.213,0.317647059,0.378132118,0.695779177,0.26,24.65753425,12.52446184,572,642,119,0.21651090342679127,0.6050420168067226,0.36134453781512604,0.03361344537815126,0.03115264797507788,0.11526479750778816,0.09345794392523364,0.1043613707165109,0.003115264797507788,0.19470404984423675,0.003115264797507788,0.0,0.001557632398753894,0.003115264797507788,0.004672897196261682,-0.001557632398753894,0.243,0.324,0.437,0.762,0.279,19.5,10.4
182,Colt Keith,DET,117,503.0476190476191,556.0,111.42063492063494,0.23214285714285718,0.7128712871287127,0.2574257425742574,0.0297029702970297,0.03174603174603175,0.11904761904761904,0.125,0.08134920634920635,0.0019841269841269845,0.22420634920634921,0.005952380952380953,0.007936507936507938,0.0019841269841269845,0.003968253968253969,0.0019841269841269845,0.0019841269841269845,0.257,0.319444444,0.432017544,0.751461988,0.305135952,22.42063492,8.134920635,516,556,121,0.24100719424460432,0.8429752066115702,0.12396694214876033,0.03305785123966942,0.023381294964028777,0.09712230215827339,0.10971223021582734,0.06474820143884892,0.0035971223021582736,0.19784172661870503,0.0035971223021582736,0.0035971223021582736,0.0,0.012589928057553957,0.0017985611510791368,0.01079136690647482,0.26,0.309,0.38,0.689,0.306,19.8,6.5
183,Ramon Laureano,CLE,117,274.6666666666667,309.0,53.339285713809524,0.20436507936507936,0.7011494252936159,0.27586206896798005,0.034482758620997506,0.03174603174757282,0.11904761904761907,0.11706349206349208,0.07936507936507939,0.0,0.27380952380952384,0.025793650793650796,0.005952380952380953,0.0019841269841269845,0.025793650793650796,0.007936507936507938,0.01785714285714286,0.231,0.30952381,0.40625,0.71577381,0.292929293,27.38095238,7.936507937,286,309,63,0.23948220064724918,0.7301587301587301,0.25396825396825395,0.015873015873015872,0.03559870550161812,0.11326860841423948,0.10679611650485436,0.04854368932038835,0.0,0.3106796116504854,0.022653721682847898,0.003236245954692557,0.0,0.025889967637540454,0.009708737864077669,0.016181229773462782,0.259,0.311,0.437,0.748,0.35,31.1,4.9
185,Tommy Pham,,117,422.0436507936508,478.0,91.04761904761905,0.21825396825396826,0.7395833333333333,0.23958333333333331,0.020833333333333332,0.027777777777777776,0.12103174602510461,0.1111111111111111,0.0992063492063492,0.001984126984126984,0.2400793650793651,0.007936507936507936,0.007936507936507936,0.001984126984126984,0.029761904761904764,0.007936507936507936,0.021825396825396824,0.247,0.326043738,0.402247191,0.728290929,0.305732484,24.00793651,9.920634921,440,478,100,0.2280334728033473,0.77,0.2,0.03,0.01882845188284519,0.10251046025104603,0.08158995815899582,0.07322175732217573,0.0,0.2217573221757322,0.0041841004184100415,0.0020920502092050207,0.0,0.014644351464435146,0.006276150627615063,0.008368200836820083,0.248,0.305,0.368,0.674,0.307,22.2,7.3
186,J.D. Martinez,,117,445.8928571428571,495.0,88.39285714285714,0.2222222222222222,0.7000000000000001,0.2888888888888889,0.011111111111111112,0.04365079365079365,0.12103174603174603,0.14880952380952378,0.08134920634920634,0.003968253968253969,0.2837301587301587,0.007936507936507938,0.007936507936507938,0.0019841269841269845,0.0019841269841269845,0.0019841269841269845,0.0,0.247,0.312127237,0.453744493,0.76587173,0.307167235,28.37301587,8.134920635,434,495,86,0.20606060606060606,0.7093023255813954,0.27906976744186046,0.011627906976744186,0.03232323232323232,0.09292929292929293,0.1393939393939394,0.09898989898989899,0.0,0.28484848484848485,0.012121212121212121,0.00404040404040404,0.0,0.0,0.0,0.0,0.235,0.32,0.406,0.725,0.308,28.5,9.9
187,Francisco Alvarez,NYM,125,299.1650099403579,342.0,51.67395625870775,0.19880715704678362,0.750000000053959,0.23684210528019756,0.0,0.04771371769383698,0.12326043737574553,0.1451292246520875,0.1013916500994036,0.0019880715701754387,0.25844930418128653,0.013916500994035786,0.005964214711729622,0.0019880715701754387,0.003976143141153082,0.0019880715701754387,0.0019880715701754387,0.227,0.315369261,0.429545455,0.744914716,0.262975779,25.84493042,10.13916501,308,342,62,0.2134502923976608,0.7419354838709677,0.22580645161290322,0.03225806451612903,0.03216374269005848,0.11403508771929824,0.13742690058479531,0.08771929824561403,0.0,0.25146198830409355,0.005847953216374269,0.005847953216374269,0.0,0.0029239766081871343,0.0029239766081871343,0.0,0.237,0.307,0.403,0.71,0.291,25.1,8.8
188,Keibert Ruiz,WSN,125,445.0702811,485.0,103.23293172690765,0.24698795180722896,0.7641509434090642,0.23584905660377356,0.0,0.03413654618473896,0.10843373493975904,0.12048192771084339,0.06425702811244982,0.002008032128514056,0.10642570281124498,0.010040160642570281,0.006024096385542169,0.002008032128514056,0.006024096385542169,0.002008032128514056,0.004016064257028112,0.269,0.32193159,0.435448578,0.757380167,0.271794872,10.64257028,6.425702811,459,485,92,0.21649484536082475,0.7717391304347826,0.22826086956521738,0.0,0.026804123711340205,0.09484536082474226,0.11752577319587629,0.032989690721649485,0.0,0.11134020618556702,0.010309278350515464,0.010309278350515464,0.0,0.006185567010309278,0.002061855670103093,0.004123711340206186,0.229,0.26,0.359,0.619,0.232,11.1,3.3
189,Brandon Lowe,TBR,115,371.1267605633803,425.0,69.26559356136822,0.20925553319919518,0.7160493827160492,0.2716049382716049,0.012345679012345678,0.04627766599597585,0.13682092555331993,0.1388329979879276,0.10462776659959759,0.002012072434607646,0.261569416498994,0.014084507042253521,0.006036217303822938,0.002012072434607646,0.012072434607645876,0.002012072434607646,0.010060362173038231,0.239,0.328629032,0.453917051,0.782546083,0.285211268,26.15694165,10.46277666,385,425,73,0.2211764705882353,0.6986301369863014,0.2602739726027397,0.0410958904109589,0.04941176470588235,0.13176470588235295,0.13647058823529412,0.07764705882352942,0.004705882352941176,0.2635294117647059,0.011764705882352941,0.004705882352941176,0.0,0.011764705882352941,0.002352941176470588,0.009411764705882352,0.244,0.311,0.473,0.783,0.287,26.4,7.8
190,Logan O'Hoppe,LAA,125,457.8024193548387,522.0,89.45564516129033,0.22177419354838712,0.7999999999999998,0.18823529411764706,0.011764705882352938,0.05040322580645162,0.125,0.14112903225806453,0.0967741935483871,0.002016129032258064,0.20766129032258066,0.016129032258064516,0.006048387096774193,0.004032258064516129,0.006048387096774193,0.004032258064516129,0.002016129032258064,0.254,0.336032389,0.466666667,0.802699055,0.274193548,20.76612903,9.677419355,479,522,97,0.22413793103448276,0.8144329896907216,0.17525773195876287,0.010309278350515464,0.038314176245210725,0.12260536398467432,0.10727969348659004,0.06321839080459771,0.0,0.29693486590038315,0.01532567049808429,0.0019157088122605363,0.0019157088122605363,0.0038314176245210726,0.005747126436781609,-0.0019157088122605363,0.244,0.303,0.409,0.712,0.318,29.7,6.3
191,Willson Contreras,STL,123,309.3468559837728,358.0,61.72413792799189,0.21298174441340784,0.7294117647418374,0.27058823530745585,0.0,0.04056795131845842,0.12373225152129816,0.13387423935091275,0.09533468559837728,0.0,0.23123732251521298,0.03042596348884381,0.006085192697768763,0.002028397565922921,0.010141987829614604,0.006085192697768763,0.004056795131845842,0.246,0.3401222,0.441314554,0.781436754,0.288135593,23.12373225,9.53346856,301,358,64,0.2206703910614525,0.734375,0.265625,0.0,0.04189944134078212,0.1340782122905028,0.1005586592178771,0.12569832402234637,0.00558659217877095,0.2681564245810056,0.0335195530726257,0.0,0.0,0.0111731843575419,0.002793296089385475,0.008379888268156424,0.262,0.38,0.468,0.848,0.337,26.8,12.6
192,Luis Campusano,SDP,122,272.9208925,299.0,61.25557809330628,0.23732251521298173,0.7821782178217822,0.2079207920792079,0.009900990099009901,0.03245436105476673,0.11359026369168357,0.12576064909698997,0.06693711967545639,0.0,0.18052738336713994,0.012170385394648828,0.006085192698996655,0.002028397565922921,0.002028397565922921,0.002028397565922921,0.0,0.261,0.317073171,0.417777778,0.734850949,0.290229885,18.05273834,6.693711968,277,299,55,0.21070234113712374,0.7636363636363637,0.23636363636363636,0.0,0.026755852842809364,0.12374581939799331,0.13377926421404682,0.06688963210702341,0.0,0.13712374581939799,0.0033444816053511705,0.0033444816053511705,0.0,0.0,0.0,0.0,0.227,0.281,0.361,0.642,0.24,13.7,6.7
193,Alex Verdugo,NYY,113,562.7020408163265,621.0,134.33877551020407,0.24285714285714285,0.7452830188679247,0.23584905660377364,0.01886792452830189,0.02653061224489796,0.12653061224489798,0.10816326530612247,0.07551020408163266,0.0020408163265306124,0.15510204082125603,0.00816326530612245,0.00816326530612245,0.0020408163265306124,0.00816326530612245,0.004081632653061225,0.004081632653061225,0.268,0.327198364,0.421171171,0.748369535,0.295264624,15.51020408,7.551020408,559,621,117,0.20933977455716588,0.7521367521367521,0.23931623931623933,0.008547008547008548,0.020933977455716585,0.11916264090177134,0.09822866344605476,0.07890499194847021,0.0,0.1497584541062802,0.001610305958132045,0.01610305958132045,0.00322061191626409,0.00322061191626409,0.001610305958132045,0.001610305958132045,0.233,0.291,0.356,0.647,0.253,15.0,7.9
194,Jonathan India,CIN,113,548.6,637.0,119.6,0.2183673469387755,0.7391304347826088,0.25,0.010869565217391306,0.030612244897959183,0.13673469387755102,0.11224489795918367,0.1,0.0020408163265306124,0.20816326530612245,0.02857142857142857,0.006122448979591836,0.004081632653061225,0.02040816326530612,0.006122448979591836,0.014285714285714285,0.254,0.348360656,0.41943128,0.767791935,0.298701299,20.81632653,10.0,533,637,117,0.20722135007849293,0.7435897435897436,0.23931623931623933,0.017094017094017096,0.023547880690737835,0.13186813186813187,0.09105180533751962,0.12558869701726844,0.0,0.19623233908948196,0.023547880690737835,0.01098901098901099,0.0031397174254317113,0.02040816326530612,0.0031397174254317113,0.01726844583987441,0.248,0.357,0.392,0.75,0.293,19.6,12.6
195,Luis Garcia Jr.,WSN,113,489.20816326530615,528.0,120.68571428571428,0.2530612244897959,0.7500000000000001,0.2142857142857143,0.026785714283854168,0.02448979591836735,0.11836734693877551,0.11428571428571428,0.05714285714285714,0.0020408163265306124,0.1469387755102041,0.004081632653061225,0.00816326530612245,0.004081632653061225,0.014285714285714285,0.006122448979166667,0.00816326530612245,0.273,0.31557377,0.416299559,0.73187333,0.299465241,14.69387755,5.714285714,500,528,123,0.26704545454545453,0.7886178861788617,0.2032520325203252,0.008130081300813009,0.03409090909090909,0.10984848484848485,0.13257575757575757,0.05113636363636364,0.003787878787878788,0.16287878787878787,0.0,0.001893939393939394,0.0,0.041666666666666664,0.00946969696969697,0.032196969696969696,0.282,0.318,0.444,0.762,0.31,16.3,5.1
196,Seth Brown,OAK,113,362.4489795918368,400.0,66.93877551020408,0.21020408163265306,0.6951219512195121,0.2804878048780489,0.024390243902439025,0.04285714285714286,0.11428571428571431,0.1326530612244898,0.08163265304999999,0.004081632653061225,0.273469387755102,0.006122448979591837,0.006122448979591837,0.0,0.010204081632653062,0.004081632653061225,0.006122448979591837,0.232,0.297959184,0.434684685,0.732643868,0.280821918,27.34693878,8.163265306,372,400,72,0.215,0.8333333333333334,0.1527777777777778,0.013888888888888888,0.035,0.08,0.11,0.0625,0.0,0.28,0.005,0.0025,0.0,0.01,0.005,0.005,0.231,0.283,0.379,0.662,0.291,28.0,6.3
197,Andrew McCutchen,PIT,113,440.3775510204081,515.0,91.4387755102041,0.20612244897959187,0.7586206896551723,0.2413793103448275,0.0,0.02857142857142857,0.1183673469387755,0.10612244897959182,0.12653061224489795,0.002040816326530612,0.2183673469387755,0.008163265306122448,0.008163265306122448,0.002040816326530612,0.016326530612244896,0.006122448979591837,0.01020408163265306,0.24,0.341513292,0.391408115,0.732921407,0.28807947,21.83673469,12.65306122,448,515,84,0.20194174757281552,0.7738095238095238,0.21428571428571427,0.011904761904761904,0.038834951456310676,0.12815533980582525,0.0970873786407767,0.11262135922330097,0.001941747572815534,0.258252427184466,0.013592233009708738,0.003883495145631068,0.0,0.005825242718446602,0.003883495145631068,0.001941747572815534,0.232,0.328,0.411,0.739,0.283,25.8,11.3
198,Jordan Westburg,BAL,112,400.7267080745341,447.0,86.99378881987577,0.22567287784679088,0.7234042553191489,0.2553191489361702,0.031914893617021274,0.031055900621118012,0.12836438923395446,0.12422360248447205,0.08074534161490682,0.0,0.2443064182194617,0.012422360248447206,0.006211180124223603,0.004140786749482401,0.014492753623188404,0.004140786749482401,0.010351966873706004,0.252,0.32016632,0.427251732,0.747418052,0.310231023,24.43064182,8.074534161,416,447,92,0.24608501118568232,0.6630434782608695,0.2826086956521739,0.05434782608695652,0.040268456375838924,0.12751677852348994,0.14093959731543623,0.049217002237136466,0.0,0.21700223713646533,0.015659955257270694,0.0022371364653243847,0.0022371364653243847,0.013422818791946308,0.006711409395973154,0.006711409395973154,0.264,0.312,0.481,0.792,0.305,21.7,4.9
199,Jack Suwinski,PIT,112,234.56107660455487,277.0,40.7184265010352,0.19461697722567287,0.7183098591549296,0.2676056338028169,0.028169014084507043,0.047619047619047616,0.12836438923395443,0.13457556935817805,0.13250517598343686,0.004140786749482402,0.3043478260869565,0.010351966873706004,0.008281573498964804,0.002070393374741201,0.018633540372670808,0.006211180124223603,0.012422360248447206,0.23,0.338174274,0.457212714,0.795386988,0.29218107,30.43478261,13.2505176,247,277,36,0.1624548736462094,0.7777777777777778,0.2222222222222222,0.0,0.032490974729241874,0.10469314079422383,0.09386281588447654,0.09747292418772563,0.007220216606498195,0.2851985559566787,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.032490974729241874,0.0036101083032490976,0.02888086642599278,0.182,0.264,0.324,0.588,0.225,28.5,9.7
200,Mickey Moniak,LAA,112,390.3064182194617,418.0,75.2919254658385,0.21946169772256727,0.7241379310344828,0.22988505747126436,0.05747126436781609,0.039337474120082816,0.11801242236024846,0.12008281573498965,0.047619047619047616,0.004140786749482402,0.3126293995859213,0.010351966873706004,0.006211180124223603,0.004140786749482402,0.014492753623188406,0.006211180124223603,0.008281573498964804,0.235033259,0.278008299,0.430155211,0.708163509,0.306338028,31.26293996,4.761904762,392,418,72,0.20574162679425836,0.7361111111111112,0.2361111111111111,0.027777777777777776,0.03349282296650718,0.11483253588516747,0.11722488038277512,0.050239234449760764,0.0,0.2727272727272727,0.009569377990430622,0.0023923444976076554,0.0,0.019138755980861243,0.009569377990430622,0.009569377990430622,0.219,0.266,0.38,0.646,0.272,27.3,5.0
201,LaMonte Wade Jr.,SFG,110,338.65966386554624,401.0,69.92226890756304,0.20798319327731093,0.7710843373493975,0.2048192771084337,0.024096385542168672,0.03361344537815126,0.12815126050420167,0.11344537815126052,0.12815126050420167,0.004201680672268907,0.19747899159600998,0.014705882352941178,0.0063025210084033615,0.0063025210084033615,0.0063025210084033615,0.002100840336658354,0.004201680672268907,0.246,0.353065539,0.417910448,0.770975987,0.281355932,19.74789916,12.81512605,331,401,78,0.2144638403990025,0.7948717948717948,0.20512820512820512,0.0,0.0199501246882793,0.11221945137157108,0.08478802992518704,0.1546134663341646,0.012468827930174564,0.22443890274314215,0.00997506234413965,0.007481296758104738,0.0024937655860349127,0.004987531172069825,0.0024937655860349127,0.0024937655860349127,0.26,0.38,0.381,0.761,0.331,22.4,15.5
202,Brice Turang,MIL,110,552.6785714285714,619.0,123.53991596638656,0.21848739495798322,0.7789473684455402,0.18947368421052632,0.031578947368421054,0.018907563025210083,0.11344537815126052,0.09873949579831932,0.09243697478991597,0.0021008403361344537,0.2016806722689076,0.004201680672268907,0.0063025210084033615,0.0063025210084033615,0.03991596638655462,0.01050420168067227,0.029411764705882356,0.244,0.316455696,0.364705882,0.681161579,0.294117647,20.16806723,9.243697479,559,619,135,0.2294022617124394,0.7925925925925926,0.17777777777777778,0.02962962962962963,0.011308562197092083,0.11631663974151858,0.09208400646203554,0.08077544426494346,0.0016155088852988692,0.16962843295638125,0.0032310177705977385,0.004846526655896607,0.008077544426494346,0.08077544426494346,0.009693053311793215,0.07108239095315025,0.254,0.316,0.349,0.665,0.3,17.0,8.1
203,Will Benson,CIN,110,326.8655462184874,388.0,61.949579831932766,0.19117647058823528,0.6842105263157895,0.2368421052631579,0.06578947368258276,0.031512605042016806,0.13445378151260506,0.11764705882352941,0.1365546218487395,0.0021008403361344537,0.3067226890756302,0.01050420168041237,0.0063025210084033615,0.0042016806722689065,0.03571428571428571,0.008403361344537813,0.0273109243697479,0.226,0.339662447,0.406483791,0.746146238,0.312757202,30.67226891,13.65546218,343,388,50,0.16494845360824742,0.58,0.38,0.04,0.03608247422680412,0.1056701030927835,0.11082474226804123,0.10309278350515463,0.0,0.39690721649484534,0.005154639175257732,0.005154639175257732,0.002577319587628866,0.041237113402061855,0.01804123711340206,0.023195876288659795,0.187,0.274,0.376,0.65,0.282,39.7,10.3
204,Jackson Holliday,BAL,109,180.50319829424308,208.0,42.57569296375267,0.22174840085287847,0.7604166666666665,0.19791666666666666,0.041666666666666664,0.01705756929637527,0.1257995735607676,0.10660980810234542,0.11727078891258,0.0042643923240938165,0.2302771855010661,0.006396588486140725,0.0042643923240938165,0.0042643923240938165,0.01705756929637527,0.008528784648187633,0.008528784648187633,0.255,0.346895075,0.380835381,0.727730456,0.327645051,23.02771855,11.72707889,190,208,31,0.17307692307692307,0.8064516129032258,0.12903225806451613,0.06451612903225806,0.02403846153846154,0.1346153846153846,0.11057692307692307,0.07211538461538461,0.0,0.3317307692307692,0.009615384615384616,0.004807692307692308,0.0,0.019230769230769232,0.0,0.019230769230769232,0.189,0.255,0.311,0.565,0.265,33.2,7.2
205,Matt Wallner,MIN,109,224.2707889,261.0,42.85074626865672,0.2004264392324094,0.6883116883116883,0.2857142857142857,0.025974025974025972,0.03624733475479744,0.12153518123667377,0.13219616204690832,0.10660980810234544,0.006396588486140726,0.3347547974413646,0.025586353944562903,0.006396588486140726,0.0021321961620469083,0.0042643923240938165,0.0021321961620469083,0.0021321961620469083,0.234,0.333333333,0.424317618,0.757650951,0.331896552,33.47547974,10.66098081,220,261,44,0.21839080459770116,0.5909090909090909,0.38636363636363635,0.022727272727272728,0.04980842911877394,0.09961685823754789,0.1417624521072797,0.09195402298850575,0.0,0.36398467432950193,0.06130268199233716,0.0038314176245210726,0.0,0.011494252873563218,0.0,0.011494252873563218,0.259,0.372,0.523,0.894,0.389,36.4,9.2
206,Victor Robles,WSN,109,259.77611940298505,295.0,57.86780383795309,0.21535181236673773,0.7391304347826086,0.23913043478260873,0.02173913043478261,0.019189765458422173,0.11513859275053304,0.09381663113006397,0.07036247334754797,0.0021321961620469083,0.22388059701492535,0.02771855010660981,0.006396588486140724,0.012793176972281451,0.038379530916844345,0.01066098081023454,0.02771855010660981,0.245,0.318181818,0.372881356,0.691063174,0.304635762,22.3880597,7.036247335,254,295,74,0.26440677966101694,0.7297297297297297,0.2702702702702703,0.0,0.013559322033898305,0.14915254237288136,0.09491525423728814,0.0711864406779661,0.0,0.17966101694915254,0.03728813559322034,0.010169491525423728,0.020338983050847456,0.1152542372881356,0.006779661016949152,0.10847457627118644,0.307,0.381,0.433,0.814,0.37,18.0,7.1
207,Joey Gallo,WSN,109,218.4221748400853,260.0,28.272921108742004,0.1599147121535181,0.7254901960784313,0.25490196079426847,0.0196078431372549,0.0511727078891258,0.12153518123667377,0.12153518123667377,0.14285714285714285,0.0042643923240938165,0.3731343283582089,0.008528784648187633,0.0042643923240938165,0.0021321961620469083,0.006396588486140725,0.0021321961620469083,0.0042643923240938165,0.191,0.312633833,0.411167513,0.723801346,0.258883249,37.31343284,14.28571429,223,260,26,0.13846153846153847,0.6538461538461539,0.34615384615384615,0.0,0.038461538461538464,0.09230769230769231,0.10384615384615385,0.12307692307692308,0.0,0.3923076923076923,0.015384615384615385,0.0038461538461538464,0.0,0.011538461538461539,0.0038461538461538464,0.007692307692307693,0.161,0.277,0.336,0.613,0.232,39.2,12.3
209,Jackson Merrill,SDP,109,550.0106609808103,593.0,123.91044776119404,0.232409381663113,0.7755102040816327,0.21428571428571427,0.02040816326530612,0.023454157782515993,0.11513859274873525,0.10874200426439232,0.0533049040511727,0.0,0.16204690831556506,0.0063965884856661045,0.0063965884856661045,0.0063965884856661045,0.01492537313432836,0.0063965884856661045,0.008528784648187633,0.251,0.293991416,0.386206897,0.680198313,0.279202279,16.20469083,5.330490405,554,593,138,0.27318718381112983,0.7318840579710145,0.2246376811594203,0.043478260869565216,0.04047217537942664,0.12984822934232715,0.15177065767284992,0.048903878583473864,0.0016863406408094434,0.1703204047217538,0.0016863406408094434,0.008431703204047217,0.006745362563237774,0.026981450252951095,0.00505902192242833,0.021922428330522766,0.292,0.326,0.5,0.826,0.318,17.0,4.9
212,Joc Pederson,ARI,107,388.7445887445887,449.0,79.69264069264068,0.21861471861471857,0.7439024390243905,0.21951219512195128,0.03658536585365855,0.04112554112554112,0.12987012987012989,0.13203463203463203,0.10822510822510822,0.00865800865800866,0.22510822510822512,0.017316017316017316,0.00865800865800866,0.0021645021648106903,0.0021645021648106903,0.0021645021648106903,0.0,0.252,0.344155844,0.455,0.799155844,0.291814947,22.51082251,10.82251082,367,449,78,0.22494432071269488,0.7692307692307693,0.21794871794871795,0.01282051282051282,0.051224944320712694,0.13808463251670378,0.14253897550111358,0.12249443207126949,0.004454342984409799,0.23385300668151449,0.0400890868596882,0.0066815144766146995,0.0022271714922048997,0.015590200445434299,0.008908685968819599,0.0066815144766146995,0.275,0.393,0.515,0.908,0.322,23.4,12.2
213,Carlos Santana,MIN,107,514.2857142857143,594.0,98.99999999999999,0.1991341991341991,0.7532467532467535,0.2467532467532468,0.0,0.03246753246753247,0.11471861471861473,0.12121212121212122,0.12121212121212122,0.0021645021645021645,0.18181818181818182,0.00432900432900433,0.006493506493506494,0.0021645021645021645,0.006493506493506494,0.0021645021645021645,0.00432900432900433,0.23,0.32537961,0.39,0.71537961,0.253289474,18.18181818,12.12121212,521,594,101,0.20875420875420875,0.7425742574257426,0.25742574257425743,0.0,0.03872053872053872,0.10606060606060606,0.11952861952861953,0.10942760942760943,0.005050505050505051,0.16666666666666666,0.010101010101010102,0.003367003367003367,0.0,0.006734006734006734,0.0,0.006734006734006734,0.238,0.328,0.42,0.749,0.252,16.7,10.9
214,Gavin Lux,LAD,105,432.4131868131868,487.0,100.61098901098902,0.22857142857142856,0.7659574468085105,0.19148936170212763,0.0425531914893617,0.02197802197802198,0.13186813186813187,0.10989010989010989,0.09670329670329669,0.002197802197802198,0.20439560439560434,0.004395604395604396,0.006593406593406593,0.004395604395604396,0.015384615384615385,0.006593406593406593,0.008791208791208791,0.258,0.331125828,0.396039604,0.727165432,0.309210526,20.43956044,9.67032967,439,487,100,0.22587268993839835,0.74,0.24,0.02,0.02053388090349076,0.12114989733059549,0.1026694045174538,0.09034907597535935,0.0,0.22587268993839835,0.004106776180698152,0.004106776180698152,0.0,0.01026694045174538,0.004106776180698152,0.006160164271047228,0.251,0.32,0.383,0.703,0.312,22.6,9.0
215,Jesus Sanchez,MIA,105,481.5296703296704,537.0,100.31868131868131,0.22637362637362637,0.7411764705882353,0.22352941176470587,0.03529411764705882,0.03956043956043956,0.11648351648351649,0.13186813186813187,0.08571428571428572,0.002197802197802198,0.254945054945055,0.008791208791208791,0.004395604395604396,0.002197802197802198,0.006593406593406593,0.002197802197802198,0.004395604395604396,0.252,0.322295806,0.446078431,0.768374237,0.307971014,25.49450549,8.571428571,489,537,105,0.22905027932960895,0.7523809523809524,0.23809523809523808,0.009523809523809525,0.0335195530726257,0.11173184357541899,0.1191806331471136,0.07635009310986965,0.0037243947858473,0.260707635009311,0.0074487895716946,0.0037243947858473,0.00186219739292365,0.0297951582867784,0.0037243947858473,0.0260707635009311,0.252,0.313,0.417,0.731,0.315,26.1,7.6
216,Giancarlo Stanton,NYY,105,404.5252747252747,459.0,66.58021978142857,0.20219780220043573,0.7727272727132436,0.22727272726860104,0.0,0.05714285714285714,0.11868131868131868,0.15384615384615385,0.10329670329670329,0.004395604395604395,0.2945054945054945,0.006593406593406593,0.006593406593406593,0.002197802197802198,0.0,0.002197802197802198,-0.0021978021982570805,0.23,0.31277533,0.461346633,0.774121964,0.270491803,29.45054945,10.32967033,417,459,70,0.2113289760348584,0.7142857142857143,0.2857142857142857,0.0,0.058823529411764705,0.10675381263616558,0.1568627450980392,0.08278867102396514,0.004357298474945534,0.3115468409586057,0.004357298474945534,0.004357298474945534,0.0,0.0,0.0,0.0,0.233,0.298,0.475,0.773,0.281,31.2,8.3
217,Harrison Bader,NYM,104,397.9821428571429,437.0,87.79017857142858,0.22767857142857145,0.7555555555555554,0.21111111111111108,0.022222222222222216,0.026785714285714284,0.12276785714285715,0.11160714285714286,0.06473214285714286,0.002232142857142857,0.203125,0.013392857142857142,0.006696428571428571,0.004464285714285713,0.04241071428571429,0.011160714285714286,0.03125,0.249,0.307174888,0.392156863,0.699331751,0.292207792,20.3125,6.473214286,402,437,83,0.21739130434782608,0.7710843373493976,0.2289156626506024,0.0,0.02745995423340961,0.13043478260869565,0.11670480549199085,0.04805491990846682,0.002288329519450801,0.21739130434782608,0.018306636155606407,0.013729977116704805,0.0,0.038901601830663615,0.018306636155606407,0.020594965675057208,0.236,0.284,0.373,0.657,0.276,21.7,4.8
219,Michael Massey,KCR,104,326.5982142857143,356.0,71.51785714285714,0.23214285714285712,0.7444444444444445,0.25555555555555554,0.011111111111111112,0.03125,0.11383928571428574,0.12053571428571429,0.055803571428571425,0.0,0.21651785714285712,0.013392857142857142,0.008928571428571428,0.004464285714285714,0.013392857142857142,0.004464285714285714,0.008928571428571428,0.254,0.302690583,0.418491484,0.721182067,0.296052632,21.65178571,5.580357143,332,356,72,0.24157303370786518,0.7361111111111112,0.2361111111111111,0.027777777777777776,0.03932584269662921,0.12640449438202248,0.12640449438202248,0.042134831460674156,0.0028089887640449437,0.15730337078651685,0.008426966292134831,0.011235955056179775,0.0056179775280898875,0.0028089887640449437,0.0,0.0028089887640449437,0.259,0.294,0.449,0.743,0.271,15.7,4.2
